21:38:27.536 -> 733
21:38:27.536 -> 680
21:38:27.536 -> 599
21:38:27.536 -> 692
21:38:27.536 -> -1
21:38:27.536 -> 712
21:38:27.536 -> 729
21:38:27.536 -> 677
21:38:27.536 -> 595
21:38:27.536 -> 690
21:38:27.571 -> -1
21:38:27.571 -> 710
21:38:27.571 -> 726
21:38:27.571 -> 675
21:38:27.571 -> 593
21:38:27.571 -> 690
21:38:27.571 -> -1
21:38:27.571 -> 709
21:38:27.571 -> 721
21:38:27.571 -> 672
21:38:27.571 -> 588
21:38:27.571 -> 689
21:38:27.571 -> -1
21:38:27.571 -> 708
21:38:27.571 -> 719
21:38:27.571 -> 668
21:38:27.571 -> 584
21:38:27.571 -> 689
21:38:27.571 -> -1
21:38:27.571 -> 705
21:38:27.571 -> 716
21:38:27.571 -> 667
21:38:27.571 -> 580
21:38:27.571 -> 687
21:38:27.606 -> -1
21:38:27.606 -> 704
21:38:27.606 -> 714
21:38:27.606 -> 666
21:38:27.606 -> 576
21:38:27.606 -> 687
21:38:27.606 -> -1
21:38:27.606 -> 704
21:38:27.606 -> 710
21:38:27.606 -> 664
21:38:27.606 -> 574
21:38:27.606 -> 687
21:38:27.606 -> -1
21:38:27.606 -> 701
21:38:27.606 -> 708
21:38:27.606 -> 662
21:38:27.606 -> 571
21:38:27.606 -> 686
21:38:27.644 -> -1
21:38:27.644 -> 699
21:38:27.644 -> 707
21:38:27.644 -> 659
21:38:27.644 -> 567
21:38:27.644 -> 687
21:38:27.644 -> -1
21:38:27.644 -> 698
21:38:27.644 -> 705
21:38:27.644 -> 657
21:38:27.644 -> 566
21:38:27.644 -> 686
21:38:27.644 -> -1
21:38:27.644 -> 697
21:38:27.644 -> 704
21:38:27.644 -> 656
21:38:27.644 -> 563
21:38:27.644 -> 685
21:38:27.644 -> -1
21:38:27.644 -> 697
21:38:27.644 -> 701
21:38:27.644 -> 655
21:38:27.644 -> 564
21:38:27.644 -> 686
21:38:27.681 -> -1
21:38:27.681 -> 699
21:38:27.681 -> 702
21:38:27.681 -> 653
21:38:27.681 -> 562
21:38:27.681 -> 686
21:38:27.681 -> -1
21:38:27.681 -> 698
21:38:27.681 -> 700
21:38:27.681 -> 652
21:38:27.681 -> 562
21:38:27.681 -> 685
21:38:27.681 -> -1
21:38:27.681 -> 699
21:38:27.681 -> 699
21:38:27.681 -> 653
21:38:27.681 -> 563
21:38:27.681 -> 686
21:38:27.681 -> -1
21:38:27.681 -> 697
21:38:27.681 -> 698
21:38:27.681 -> 651
21:38:27.681 -> 560
21:38:27.681 -> 686
21:38:27.720 -> -1
21:38:27.720 -> 697
21:38:27.720 -> 699
21:38:27.720 -> 651
21:38:27.720 -> 562
21:38:27.720 -> 686
21:38:27.720 -> -1
21:38:27.720 -> 697
21:38:27.720 -> 698
21:38:27.720 -> 652
21:38:27.720 -> 561
21:38:27.720 -> 686
21:38:27.720 -> -1
21:38:27.720 -> 697
21:38:27.720 -> 697
21:38:27.720 -> 652
21:38:27.720 -> 560
21:38:27.720 -> 686
21:38:27.720 -> -1
21:38:27.720 -> 698
21:38:27.720 -> 697
21:38:27.720 -> 650
21:38:27.720 -> 560
21:38:27.720 -> 686
21:38:27.751 -> -1
21:38:27.751 -> 696
21:38:27.751 -> 697
21:38:27.751 -> 651
21:38:27.751 -> 560
21:38:27.751 -> 688
21:38:27.751 -> -1
21:38:27.751 -> 699
21:38:27.751 -> 700
21:38:27.751 -> 651
21:38:27.751 -> 558
21:38:27.751 -> 685
21:38:27.751 -> -1
21:38:27.751 -> 699
21:38:27.751 -> 698
21:38:27.751 -> 652
21:38:27.751 -> 557
21:38:27.751 -> 684
21:38:27.786 -> -1
21:38:27.786 -> 701
21:38:27.786 -> 697
21:38:27.786 -> 651
21:38:27.786 -> 557
21:38:27.786 -> 685
21:38:27.786 -> -1
21:38:27.786 -> 699
21:38:27.786 -> 697
21:38:27.786 -> 650
21:38:27.786 -> 555
21:38:27.786 -> 685
21:38:27.786 -> -1
21:38:27.786 -> 701
21:38:27.786 -> 698
21:38:27.786 -> 649
21:38:27.786 -> 556
21:38:27.786 -> 685
21:38:27.820 -> -1
21:38:27.820 -> 700
21:38:27.820 -> 697
21:38:27.820 -> 649
21:38:27.820 -> 555
21:38:27.820 -> 686
21:38:27.820 -> -1
21:38:27.820 -> 700
21:38:27.820 -> 697
21:38:27.820 -> 648
21:38:27.820 -> 554
21:38:27.820 -> 684
21:38:27.820 -> -1
21:38:27.820 -> 701
21:38:27.820 -> 697
21:38:27.820 -> 649
21:38:27.820 -> 555
21:38:27.820 -> 684
21:38:27.820 -> -1
21:38:27.820 -> 700
21:38:27.820 -> 697
21:38:27.820 -> 649
21:38:27.857 -> 555
21:38:27.857 -> 683
21:38:27.857 -> -1
21:38:27.857 -> 700
21:38:27.857 -> 696
21:38:27.857 -> 650
21:38:27.857 -> 554
21:38:27.857 -> 683
21:38:27.857 -> -1
21:38:27.857 -> 701
21:38:27.857 -> 697
21:38:27.857 -> 650
21:38:27.857 -> 552
21:38:27.857 -> 682
21:38:27.857 -> -1
21:38:27.857 -> 702
21:38:27.857 -> 698
21:38:27.857 -> 649
21:38:27.857 -> 553
21:38:27.857 -> 681
21:38:27.895 -> -1
21:38:27.895 -> 701
21:38:27.895 -> 697
21:38:27.895 -> 650
21:38:27.895 -> 552
21:38:27.895 -> 683
21:38:27.895 -> -1
21:38:27.895 -> 700
21:38:27.895 -> 697
21:38:27.895 -> 650
21:38:27.895 -> 552
21:38:27.895 -> 681
21:38:27.895 -> -1
21:38:27.895 -> 701
21:38:27.895 -> 696
21:38:27.895 -> 649
21:38:27.895 -> 552
21:38:27.895 -> 682
21:38:27.895 -> -1
21:38:27.895 -> 699
21:38:27.895 -> 695
21:38:27.895 -> 649
21:38:27.895 -> 552
21:38:27.895 -> 681
21:38:27.932 -> -1
21:38:27.932 -> 701
21:38:27.932 -> 696
21:38:27.932 -> 649
21:38:27.932 -> 552
21:38:27.932 -> 682
21:38:27.932 -> -1
21:38:27.932 -> 702
21:38:27.932 -> 695
21:38:27.932 -> 649
21:38:27.932 -> 551
21:38:27.932 -> 682
21:38:27.932 -> -1
21:38:27.932 -> 701
21:38:27.932 -> 696
21:38:27.932 -> 648
21:38:27.932 -> 552
21:38:27.932 -> 681
21:38:27.932 -> -1
21:38:27.932 -> 701
21:38:27.932 -> 694
21:38:27.932 -> 647
21:38:27.932 -> 551
21:38:27.932 -> 681
21:38:27.970 -> -1
21:38:27.970 -> 702
21:38:27.970 -> 696
21:38:27.970 -> 648
21:38:27.970 -> 552
21:38:27.970 -> 680
21:38:27.970 -> -1
21:38:27.970 -> 702
21:38:27.970 -> 696
21:38:27.970 -> 650
21:38:27.970 -> 551
21:38:27.970 -> 681
21:38:27.970 -> -1
21:38:27.970 -> 702
21:38:27.970 -> 695
21:38:27.970 -> 649
21:38:27.970 -> 551
21:38:27.970 -> 679
21:38:27.970 -> -1
21:38:27.970 -> 701
21:38:27.970 -> 695
21:38:27.970 -> 648
21:38:27.970 -> 551
21:38:27.970 -> 681
21:38:28.007 -> -1
21:38:28.007 -> 702
21:38:28.007 -> 697
21:38:28.007 -> 650
21:38:28.007 -> 552
21:38:28.007 -> 682
21:38:28.007 -> -1
21:38:28.007 -> 701
21:38:28.007 -> 696
21:38:28.007 -> 649
21:38:28.007 -> 551
21:38:28.007 -> 682
21:38:28.007 -> -1
21:38:28.007 -> 701
21:38:28.007 -> 697
21:38:28.007 -> 650
21:38:28.007 -> 552
21:38:28.007 -> 682
21:38:28.041 -> -1
21:38:28.041 -> 700
21:38:28.041 -> 697
21:38:28.041 -> 650
21:38:28.041 -> 550
21:38:28.041 -> 680
21:38:28.041 -> -1
21:38:28.041 -> 699
21:38:28.041 -> 697
21:38:28.041 -> 651
21:38:28.041 -> 551
21:38:28.041 -> 680
21:38:28.041 -> -1
21:38:28.041 -> 699
21:38:28.041 -> 697
21:38:28.041 -> 650
21:38:28.041 -> 551
21:38:28.041 -> 680
21:38:28.041 -> -1
21:38:28.041 -> 699
21:38:28.041 -> 698
21:38:28.041 -> 650
21:38:28.041 -> 551
21:38:28.041 -> 680
21:38:28.075 -> -1
21:38:28.075 -> 699
21:38:28.075 -> 698
21:38:28.075 -> 651
21:38:28.075 -> 551
21:38:28.075 -> 680
21:38:28.075 -> -1
21:38:28.075 -> 699
21:38:28.075 -> 700
21:38:28.075 -> 651
21:38:28.075 -> 550
21:38:28.075 -> 681
21:38:28.075 -> -1
21:38:28.075 -> 699
21:38:28.075 -> 699
21:38:28.075 -> 651
21:38:28.075 -> 551
21:38:28.075 -> 681
21:38:28.113 -> -1
21:38:28.113 -> 698
21:38:28.113 -> 699
21:38:28.113 -> 652
21:38:28.113 -> 550
21:38:28.113 -> 681
21:38:28.113 -> -1
21:38:28.113 -> 699
21:38:28.113 -> 700
21:38:28.113 -> 651
21:38:28.113 -> 551
21:38:28.113 -> 682
21:38:28.113 -> -1
21:38:28.113 -> 699
21:38:28.113 -> 700
21:38:28.113 -> 653
21:38:28.113 -> 551
21:38:28.113 -> 680
21:38:28.113 -> -1
21:38:28.113 -> 699
21:38:28.113 -> 701
21:38:28.113 -> 651
21:38:28.113 -> 550
21:38:28.113 -> 681
21:38:28.159 -> -1
21:38:28.159 -> 702
21:38:28.159 -> 701
21:38:28.159 -> 653
21:38:28.159 -> 550
21:38:28.159 -> 681
21:38:28.159 -> -1
21:38:28.159 -> 701
21:38:28.159 -> 701
21:38:28.159 -> 652
21:38:28.159 -> 551
21:38:28.159 -> 681
21:38:28.159 -> -1
21:38:28.159 -> 702
21:38:28.159 -> 700
21:38:28.159 -> 652
21:38:28.159 -> 549
21:38:28.159 -> 680
21:38:28.159 -> -1
21:38:28.159 -> 699
21:38:28.159 -> 699
21:38:28.159 -> 651
21:38:28.159 -> 548
21:38:28.159 -> 679
21:38:28.194 -> -1
21:38:28.194 -> 701
21:38:28.194 -> 701
21:38:28.194 -> 652
21:38:28.194 -> 547
21:38:28.194 -> 681
21:38:28.194 -> -1
21:38:28.194 -> 702
21:38:28.194 -> 701
21:38:28.194 -> 652
21:38:28.194 -> 548
21:38:28.194 -> 681
21:38:28.194 -> -1
21:38:28.194 -> 699
21:38:28.194 -> 702
21:38:28.194 -> 652
21:38:28.194 -> 548
21:38:28.194 -> 679
21:38:28.194 -> -1
21:38:28.194 -> 700
21:38:28.194 -> 701
21:38:28.194 -> 652
21:38:28.194 -> 547
21:38:28.194 -> 681
21:38:28.229 -> -1
21:38:28.229 -> 702
21:38:28.229 -> 703
21:38:28.229 -> 654
21:38:28.229 -> 549
21:38:28.229 -> 680
21:38:28.229 -> -1
21:38:28.229 -> 702
21:38:28.229 -> 704
21:38:28.229 -> 654
21:38:28.229 -> 547
21:38:28.229 -> 680
21:38:28.229 -> -1
21:38:28.229 -> 702
21:38:28.229 -> 701
21:38:28.229 -> 654
21:38:28.229 -> 548
21:38:28.229 -> 681
21:38:28.229 -> -1
21:38:28.229 -> 702
21:38:28.229 -> 703
21:38:28.229 -> 654
21:38:28.229 -> 548
21:38:28.229 -> 682
21:38:28.265 -> -1
21:38:28.265 -> 700
21:38:28.265 -> 701
21:38:28.265 -> 654
21:38:28.265 -> 549
21:38:28.265 -> 681
21:38:28.265 -> -1
21:38:28.265 -> 700
21:38:28.265 -> 701
21:38:28.265 -> 653
21:38:28.265 -> 549
21:38:28.265 -> 680
21:38:28.265 -> -1
21:38:28.265 -> 701
21:38:28.265 -> 702
21:38:28.265 -> 653
21:38:28.265 -> 550
21:38:28.265 -> 681
21:38:28.303 -> -1
21:38:28.303 -> 699
21:38:28.303 -> 701
21:38:28.303 -> 653
21:38:28.303 -> 548
21:38:28.303 -> 681
21:38:28.303 -> -1
21:38:28.303 -> 698
21:38:28.303 -> 699
21:38:28.303 -> 650
21:38:28.303 -> 546
21:38:28.303 -> 679
21:38:28.303 -> -1
21:38:28.303 -> 697
21:38:28.303 -> 700
21:38:28.303 -> 652
21:38:28.303 -> 546
21:38:28.303 -> 678
21:38:28.303 -> -1
21:38:28.303 -> 696
21:38:28.303 -> 697
21:38:28.303 -> 651
21:38:28.303 -> 545
21:38:28.303 -> 679
21:38:28.339 -> -1
21:38:28.339 -> 696
21:38:28.339 -> 697
21:38:28.339 -> 652
21:38:28.339 -> 547
21:38:28.339 -> 680
21:38:28.339 -> -1
21:38:28.339 -> 694
21:38:28.339 -> 698
21:38:28.339 -> 649
21:38:28.339 -> 544
21:38:28.339 -> 678
21:38:28.339 -> -1
21:38:28.339 -> 699
21:38:28.339 -> 701
21:38:28.339 -> 655
21:38:28.339 -> 550
21:38:28.339 -> 685
21:38:28.339 -> -1
21:38:28.339 -> 699
21:38:28.339 -> 701
21:38:28.339 -> 654
21:38:28.339 -> 550
21:38:28.339 -> 684
21:38:28.377 -> -1
21:38:28.377 -> 700
21:38:28.377 -> 702
21:38:28.377 -> 655
21:38:28.377 -> 551
21:38:28.377 -> 684
21:38:28.377 -> -1
21:38:28.377 -> 702
21:38:28.377 -> 702
21:38:28.377 -> 655
21:38:28.377 -> 551
21:38:28.377 -> 686
21:38:28.377 -> -1
21:38:28.377 -> 701
21:38:28.377 -> 703
21:38:28.377 -> 657
21:38:28.377 -> 551
21:38:28.377 -> 687
21:38:28.415 -> -1
21:38:28.415 -> 702
21:38:28.415 -> 703
21:38:28.415 -> 659
21:38:28.415 -> 553
21:38:28.415 -> 686
21:38:28.415 -> -1
21:38:28.415 -> 701
21:38:28.415 -> 704
21:38:28.415 -> 660
21:38:28.415 -> 553
21:38:28.415 -> 686
21:38:28.415 -> -1
21:38:28.415 -> 703
21:38:28.415 -> 704
21:38:28.415 -> 660
21:38:28.415 -> 556
21:38:28.415 -> 688
21:38:28.415 -> -1
21:38:28.415 -> 702
21:38:28.415 -> 705
21:38:28.415 -> 661
21:38:28.415 -> 556
21:38:28.415 -> 688
21:38:28.452 -> -1
21:38:28.452 -> 704
21:38:28.452 -> 707
21:38:28.452 -> 663
21:38:28.452 -> 557
21:38:28.452 -> 689
21:38:28.452 -> -1
21:38:28.452 -> 704
21:38:28.452 -> 707
21:38:28.452 -> 664
21:38:28.452 -> 560
21:38:28.452 -> 689
21:38:28.452 -> -1
21:38:28.452 -> 704
21:38:28.452 -> 709
21:38:28.452 -> 664
21:38:28.452 -> 559
21:38:28.452 -> 689
21:38:28.452 -> -1
21:38:28.452 -> 704
21:38:28.452 -> 709
21:38:28.452 -> 666
21:38:28.452 -> 560
21:38:28.452 -> 690
21:38:28.490 -> -1
21:38:28.490 -> 705
21:38:28.490 -> 710
21:38:28.490 -> 666
21:38:28.490 -> 560
21:38:28.490 -> 689
21:38:28.490 -> -1
21:38:28.490 -> 707
21:38:28.490 -> 712
21:38:28.490 -> 667
21:38:28.490 -> 562
21:38:28.490 -> 689
21:38:28.490 -> -1
21:38:28.490 -> 708
21:38:28.490 -> 712
21:38:28.490 -> 669
21:38:28.490 -> 560
21:38:28.490 -> 690
21:38:28.490 -> -1
21:38:28.490 -> 709
21:38:28.490 -> 711
21:38:28.490 -> 669
21:38:28.490 -> 562
21:38:28.490 -> 689
21:38:28.524 -> -1
21:38:28.524 -> 709
21:38:28.524 -> 714
21:38:28.524 -> 669
21:38:28.524 -> 560
21:38:28.524 -> 690
21:38:28.524 -> -1
21:38:28.524 -> 708
21:38:28.524 -> 714
21:38:28.524 -> 667
21:38:28.524 -> 560
21:38:28.524 -> 690
21:38:28.524 -> -1
21:38:28.524 -> 708
21:38:28.524 -> 712
21:38:28.524 -> 666
21:38:28.524 -> 562
21:38:28.524 -> 690
21:38:28.563 -> -1
21:38:28.563 -> 706
21:38:28.563 -> 709
21:38:28.563 -> 667
21:38:28.563 -> 560
21:38:28.563 -> 690
21:38:28.563 -> -1
21:38:28.563 -> 705
21:38:28.563 -> 708
21:38:28.563 -> 666
21:38:28.563 -> 562
21:38:28.563 -> 690
21:38:28.563 -> -1
21:38:28.563 -> 705
21:38:28.563 -> 708
21:38:28.563 -> 666
21:38:28.563 -> 563
21:38:28.563 -> 689
21:38:28.563 -> -1
21:38:28.563 -> 704
21:38:28.563 -> 708
21:38:28.563 -> 665
21:38:28.563 -> 562
21:38:28.563 -> 691
21:38:28.601 -> -1
21:38:28.601 -> 704
21:38:28.601 -> 706
21:38:28.601 -> 664
21:38:28.601 -> 560
21:38:28.601 -> 690
21:38:28.601 -> -1
21:38:28.601 -> 703
21:38:28.601 -> 705
21:38:28.601 -> 663
21:38:28.601 -> 560
21:38:28.601 -> 692
21:38:28.601 -> -1
21:38:28.601 -> 705
21:38:28.601 -> 705
21:38:28.601 -> 663
21:38:28.601 -> 560
21:38:28.601 -> 690
21:38:28.601 -> -1
21:38:28.601 -> 703
21:38:28.601 -> 707
21:38:28.601 -> 663
21:38:28.601 -> 559
21:38:28.601 -> 691
21:38:28.639 -> -1
21:38:28.639 -> 704
21:38:28.639 -> 704
21:38:28.639 -> 661
21:38:28.639 -> 559
21:38:28.639 -> 691
21:38:28.639 -> -1
21:38:28.639 -> 704
21:38:28.639 -> 705
21:38:28.639 -> 662
21:38:28.639 -> 558
21:38:28.639 -> 689
21:38:28.639 -> -1
21:38:28.639 -> 706
21:38:28.639 -> 704
21:38:28.639 -> 661
21:38:28.639 -> 557
21:38:28.639 -> 689
21:38:28.677 -> -1
21:38:28.677 -> 704
21:38:28.677 -> 704
21:38:28.677 -> 660
21:38:28.677 -> 557
21:38:28.677 -> 689
21:38:28.677 -> -1
21:38:28.677 -> 704
21:38:28.677 -> 704
21:38:28.677 -> 660
21:38:28.677 -> 558
21:38:28.677 -> 689
21:38:28.677 -> -1
21:38:28.677 -> 704
21:38:28.677 -> 703
21:38:28.677 -> 659
21:38:28.677 -> 556
21:38:28.677 -> 689
21:38:28.677 -> -1
21:38:28.677 -> 704
21:38:28.677 -> 702
21:38:28.677 -> 659
21:38:28.677 -> 557
21:38:28.677 -> 689
21:38:28.710 -> -1
21:38:28.710 -> 702
21:38:28.710 -> 702
21:38:28.710 -> 657
21:38:28.710 -> 556
21:38:28.710 -> 689
21:38:28.710 -> -1
21:38:28.710 -> 703
21:38:28.710 -> 701
21:38:28.710 -> 657
21:38:28.710 -> 557
21:38:28.710 -> 689
21:38:28.710 -> -1
21:38:28.710 -> 703
21:38:28.710 -> 700
21:38:28.710 -> 657
21:38:28.710 -> 555
21:38:28.710 -> 690
21:38:28.710 -> -1
21:38:28.710 -> 702
21:38:28.710 -> 700
21:38:28.710 -> 657
21:38:28.710 -> 556
21:38:28.710 -> 690
21:38:28.748 -> -1
21:38:28.748 -> 703
21:38:28.748 -> 701
21:38:28.748 -> 655
21:38:28.748 -> 554
21:38:28.748 -> 688
21:38:28.748 -> -1
21:38:28.748 -> 704
21:38:28.748 -> 700
21:38:28.748 -> 655
21:38:28.748 -> 554
21:38:28.748 -> 688
21:38:28.748 -> -1
21:38:28.748 -> 705
21:38:28.748 -> 700
21:38:28.748 -> 655
21:38:28.748 -> 554
21:38:28.748 -> 687
21:38:28.748 -> -1
21:38:28.786 -> 704
21:38:28.786 -> 698
21:38:28.786 -> 654
21:38:28.786 -> 554
21:38:28.786 -> 687
21:38:28.786 -> -1
21:38:28.786 -> 704
21:38:28.786 -> 698
21:38:28.786 -> 652
21:38:28.786 -> 553
21:38:28.786 -> 690
21:38:28.786 -> -1
21:38:28.786 -> 704
21:38:28.786 -> 697
21:38:28.786 -> 651
21:38:28.786 -> 554
21:38:28.786 -> 688
21:38:28.786 -> -1
21:38:28.786 -> 705
21:38:28.786 -> 698
21:38:28.786 -> 652
21:38:28.786 -> 552
21:38:28.786 -> 688
21:38:28.825 -> -1
21:38:28.825 -> 703
21:38:28.825 -> 697
21:38:28.825 -> 652
21:38:28.825 -> 552
21:38:28.825 -> 686
21:38:28.825 -> -1
21:38:28.825 -> 705
21:38:28.825 -> 698
21:38:28.825 -> 651
21:38:28.825 -> 552
21:38:28.825 -> 687
21:38:28.825 -> -1
21:38:28.825 -> 704
21:38:28.825 -> 698
21:38:28.825 -> 650
21:38:28.825 -> 552
21:38:28.825 -> 688
21:38:28.825 -> -1
21:38:28.825 -> 703
21:38:28.825 -> 698
21:38:28.825 -> 650
21:38:28.825 -> 553
21:38:28.825 -> 686
21:38:28.858 -> -1
21:38:28.858 -> 704
21:38:28.858 -> 698
21:38:28.858 -> 649
21:38:28.858 -> 554
21:38:28.858 -> 685
21:38:28.858 -> -1
21:38:28.858 -> 705
21:38:28.858 -> 698
21:38:28.858 -> 649
21:38:28.858 -> 556
21:38:28.858 -> 686
21:38:28.858 -> -1
21:38:28.858 -> 704
21:38:28.858 -> 696
21:38:28.858 -> 650
21:38:28.858 -> 556
21:38:28.858 -> 688
21:38:28.858 -> -1
21:38:28.858 -> 705
21:38:28.858 -> 696
21:38:28.858 -> 649
21:38:28.896 -> 557
21:38:28.896 -> 688
21:38:28.896 -> -1
21:38:28.896 -> 703
21:38:28.896 -> 696
21:38:28.896 -> 648
21:38:28.896 -> 562
21:38:28.896 -> 688
21:38:28.896 -> -1
21:38:28.896 -> 704
21:38:28.896 -> 695
21:38:28.896 -> 648
21:38:28.896 -> 563
21:38:28.896 -> 688
21:38:28.896 -> -1
21:38:28.896 -> 704
21:38:28.896 -> 696
21:38:28.896 -> 648
21:38:28.896 -> 566
21:38:28.896 -> 688
21:38:28.935 -> -1
21:38:28.935 -> 705
21:38:28.935 -> 696
21:38:28.935 -> 648
21:38:28.935 -> 566
21:38:28.935 -> 688
21:38:28.935 -> -1
21:38:28.935 -> 705
21:38:28.935 -> 695
21:38:28.935 -> 650
21:38:28.935 -> 568
21:38:28.935 -> 690
21:38:28.935 -> -1
21:38:28.935 -> 703
21:38:28.935 -> 694
21:38:28.935 -> 649
21:38:28.935 -> 570
21:38:28.935 -> 689
21:38:28.935 -> -1
21:38:28.935 -> 704
21:38:28.935 -> 694
21:38:28.935 -> 650
21:38:28.935 -> 571
21:38:28.935 -> 688
21:38:28.968 -> -1
21:38:28.968 -> 706
21:38:28.968 -> 694
21:38:28.968 -> 651
21:38:28.968 -> 571
21:38:28.968 -> 688
21:38:28.968 -> -1
21:38:28.968 -> 705
21:38:28.968 -> 695
21:38:28.968 -> 649
21:38:28.968 -> 572
21:38:28.968 -> 689
21:38:28.968 -> -1
21:38:28.968 -> 705
21:38:28.968 -> 695
21:38:28.968 -> 650
21:38:28.968 -> 574
21:38:28.968 -> 689
21:38:28.968 -> -1
21:38:28.968 -> 707
21:38:29.002 -> 696
21:38:29.002 -> 652
21:38:29.002 -> 575
21:38:29.002 -> 691
21:38:29.002 -> -1
21:38:29.002 -> 706
21:38:29.002 -> 696
21:38:29.002 -> 651
21:38:29.002 -> 576
21:38:29.002 -> 690
21:38:29.002 -> -1
21:38:29.002 -> 707
21:38:29.002 -> 697
21:38:29.002 -> 652
21:38:29.002 -> 578
21:38:29.002 -> 690
21:38:29.002 -> -1
21:38:29.002 -> 707
21:38:29.002 -> 698
21:38:29.002 -> 652
21:38:29.002 -> 578
21:38:29.002 -> 689
21:38:29.040 -> -1
21:38:29.040 -> 707
21:38:29.040 -> 698
21:38:29.040 -> 651
21:38:29.040 -> 578
21:38:29.040 -> 689
21:38:29.040 -> -1
21:38:29.040 -> 705
21:38:29.040 -> 697
21:38:29.040 -> 654
21:38:29.040 -> 579
21:38:29.040 -> 688
21:38:29.040 -> -1
21:38:29.040 -> 708
21:38:29.040 -> 700
21:38:29.040 -> 656
21:38:29.040 -> 583
21:38:29.040 -> 690
21:38:29.040 -> -1
21:38:29.040 -> 708
21:38:29.040 -> 699
21:38:29.040 -> 656
21:38:29.040 -> 583
21:38:29.040 -> 691
21:38:29.074 -> -1
21:38:29.074 -> 708
21:38:29.074 -> 704
21:38:29.074 -> 658
21:38:29.074 -> 586
21:38:29.074 -> 689
21:38:29.074 -> -1
21:38:29.074 -> 707
21:38:29.074 -> 701
21:38:29.074 -> 657
21:38:29.074 -> 588
21:38:29.074 -> 691
21:38:29.074 -> -1
21:38:29.074 -> 708
21:38:29.074 -> 702
21:38:29.074 -> 658
21:38:29.074 -> 589
21:38:29.074 -> 687
21:38:29.107 -> -1
21:38:29.107 -> 708
21:38:29.107 -> 704
21:38:29.107 -> 660
21:38:29.107 -> 589
21:38:29.107 -> 688
21:38:29.107 -> -1
21:38:29.107 -> 708
21:38:29.107 -> 704
21:38:29.107 -> 659
21:38:29.107 -> 589
21:38:29.107 -> 688
21:38:29.107 -> -1
21:38:29.107 -> 709
21:38:29.107 -> 706
21:38:29.107 -> 661
21:38:29.107 -> 589
21:38:29.107 -> 687
21:38:29.145 -> -1
21:38:29.145 -> 709
21:38:29.145 -> 706
21:38:29.145 -> 662
21:38:29.145 -> 590
21:38:29.145 -> 687
21:38:29.145 -> -1
21:38:29.145 -> 708
21:38:29.145 -> 708
21:38:29.145 -> 664
21:38:29.145 -> 591
21:38:29.145 -> 687
21:38:29.145 -> -1
21:38:29.145 -> 710
21:38:29.145 -> 709
21:38:29.145 -> 665
21:38:29.145 -> 594
21:38:29.145 -> 687
21:38:29.145 -> -1
21:38:29.145 -> 710
21:38:29.145 -> 711
21:38:29.145 -> 667
21:38:29.145 -> 596
21:38:29.145 -> 687
21:38:29.183 -> -1
21:38:29.183 -> 710
21:38:29.183 -> 712
21:38:29.183 -> 669
21:38:29.183 -> 595
21:38:29.183 -> 687
21:38:29.183 -> -1
21:38:29.183 -> 712
21:38:29.183 -> 715
21:38:29.183 -> 671
21:38:29.183 -> 598
21:38:29.183 -> 688
21:38:29.183 -> -1
21:38:29.183 -> 714
21:38:29.183 -> 715
21:38:29.183 -> 673
21:38:29.183 -> 601
21:38:29.183 -> 688
21:38:29.183 -> -1
21:38:29.183 -> 714
21:38:29.183 -> 717
21:38:29.183 -> 674
21:38:29.183 -> 603
21:38:29.183 -> 687
21:38:29.222 -> -1
21:38:29.222 -> 713
21:38:29.222 -> 720
21:38:29.222 -> 678
21:38:29.222 -> 605
21:38:29.222 -> 687
21:38:29.222 -> -1
21:38:29.222 -> 715
21:38:29.222 -> 722
21:38:29.222 -> 680
21:38:29.222 -> 606
21:38:29.222 -> 688
21:38:29.222 -> -1
21:38:29.222 -> 717
21:38:29.222 -> 723
21:38:29.222 -> 681
21:38:29.222 -> 609
21:38:29.222 -> 689
21:38:29.222 -> -1
21:38:29.222 -> 718
21:38:29.222 -> 726
21:38:29.222 -> 683
21:38:29.222 -> 611
21:38:29.222 -> 688
21:38:29.256 -> -1
21:38:29.256 -> 718
21:38:29.256 -> 729
21:38:29.256 -> 685
21:38:29.256 -> 614
21:38:29.256 -> 689
21:38:29.256 -> -1
21:38:29.256 -> 721
21:38:29.256 -> 730
21:38:29.256 -> 687
21:38:29.256 -> 614
21:38:29.256 -> 688
21:38:29.256 -> -1
21:38:29.256 -> 722
21:38:29.256 -> 733
21:38:29.256 -> 691
21:38:29.256 -> 615
21:38:29.256 -> 688
21:38:29.294 -> -1
21:38:29.294 -> 722
21:38:29.294 -> 736
21:38:29.294 -> 693
21:38:29.294 -> 620
21:38:29.294 -> 689
21:38:29.294 -> -1
21:38:29.294 -> 723
21:38:29.294 -> 737
21:38:29.294 -> 696
21:38:29.294 -> 619
21:38:29.294 -> 689
21:38:29.294 -> -1
21:38:29.294 -> 724
21:38:29.294 -> 739
21:38:29.294 -> 699
21:38:29.294 -> 621
21:38:29.294 -> 689
21:38:29.294 -> -1
21:38:29.294 -> 727
21:38:29.294 -> 741
21:38:29.294 -> 702
21:38:29.294 -> 622
21:38:29.294 -> 689
21:38:29.327 -> -1
21:38:29.327 -> 728
21:38:29.327 -> 744
21:38:29.327 -> 705
21:38:29.327 -> 623
21:38:29.327 -> 688
21:38:29.327 -> -1
21:38:29.327 -> 729
21:38:29.327 -> 745
21:38:29.327 -> 707
