S1,S2,S3,S4,S5,ax,ay,az,gx,gy,gz,Time
-0.06404,-0.065,-0.08016000000000001,-0.13,-0.034089999999999995,-0.05,-0.99,0.16,0.21,-1.54,0.63,11.3
-0.06104,-0.053970000000000004,-0.07712000000000001,-0.10793,-0.034089999999999995,-0.05,-0.99,0.16,0.42,-1.89,0.63,11.31
-0.060039999999999996,-0.061,-0.08925,-0.12201,-0.02988,-0.05,-0.99,0.16,0.14,-2.1,0.7,11.32
-0.060039999999999996,-0.05799,-0.06188,-0.11599000000000001,-0.02988,-0.05,-0.99,0.16,-0.07,-1.96,0.63,11.33
-0.06204,-0.06799,-0.11034000000000001,-0.13598,-0.03932,-0.05,-0.99,0.16,0.14,-1.96,0.63,11.34
-0.06304,-0.065,-0.07712000000000001,-0.13,-0.04245,-0.05,-0.99,0.16,0.0,-2.45,0.7,11.35
-0.06604,-0.06898,-0.08016000000000001,-0.13797,-0.03828,-0.05,-0.98,0.16,-0.07,-2.03,0.42,11.36
-0.06204,-0.061,-0.07103999999999999,-0.12201,-0.034089999999999995,-0.05,-0.99,0.16,0.35,-2.52,0.77,11.370000000000001
-0.06803,-0.066,-0.08925,-0.132,-0.03932,-0.05,-1.0,0.16,0.21,-3.08,0.7,11.38
-0.07200000000000001,-0.07295,-0.10132000000000001,-0.14589000000000002,-0.025660000000000002,-0.05,-0.99,0.15,-0.35,-2.52,0.77,11.39
-0.06304,-0.059000000000000004,-0.09831000000000001,-0.11800000000000001,-0.03723,-0.05,-0.99,0.16,0.07,-2.17,0.7,11.4
-0.06504,-0.06,-0.07712000000000001,-0.12,-0.03723,-0.06,-0.99,0.16,0.28,-1.89,0.77,11.41
-0.06902,-0.06799,-0.09228,-0.13598,-0.03723,-0.05,-0.99,0.16,0.21,-1.68,0.98,11.42
-0.06204,-0.059000000000000004,-0.08622,-0.11800000000000001,-0.034089999999999995,-0.05,-0.99,0.16,0.49,-1.75,0.7,11.43
-0.07297999999999999,-0.07196,-0.09529,-0.14392,-0.03199,-0.04,-0.99,0.16,0.0,-1.82,0.56,11.44
-0.06504,-0.06898,-0.10734,-0.13797,-0.03514,-0.05,-0.99,0.16,-0.07,-1.82,0.7,11.450000000000001
-0.06204,-0.064,-0.09529,-0.12800999999999998,-0.03304,-0.05,-0.99,0.16,0.35,-2.24,0.98,11.46
-0.06702999999999999,-0.06898,-0.08016000000000001,-0.13797,-0.04349,-0.05,-0.99,0.16,0.21,-2.17,0.77,11.47
-0.06204,-0.065,-0.07408,-0.13,-0.04349,-0.05,-0.99,0.16,0.21,-2.1,0.84,11.48
-0.06204,-0.05296,-0.08319,-0.10590999999999999,-0.04453,-0.05,-0.99,0.16,-0.07,-2.31,0.84,11.49
-0.06404,-0.064,-0.10432999999999999,-0.12800999999999998,-0.034089999999999995,-0.06,-0.99,0.16,0.0,-2.31,0.98,11.5
-0.06204,-0.06898,-0.10432999999999999,-0.13797,-0.03932,-0.06,-0.99,0.16,0.35,-2.1,0.77,11.51
-0.06604,-0.06699,-0.11334000000000001,-0.13399,-0.04349,-0.05,-0.99,0.16,0.07,-1.96,0.84,11.52
-0.06702999999999999,-0.06699,-0.09831000000000001,-0.13399,-0.040369999999999996,-0.05,-0.99,0.16,0.14,-1.96,0.7,11.53
-0.06604,-0.06699,-0.09831000000000001,-0.13399,-0.03723,-0.05,-1.0,0.16,0.07,-2.59,0.77,11.540000000000001
-0.06304,-0.063,-0.07103999999999999,-0.12600999999999998,-0.02988,-0.05,-1.0,0.16,-0.35,-2.45,0.56,11.55
-0.06204,-0.063,-0.08016000000000001,-0.12600999999999998,-0.04765,-0.05,-0.99,0.16,-0.21,-2.1,0.7,11.56
-0.06104,-0.06,-0.09831000000000001,-0.12,-0.040369999999999996,-0.05,-0.99,0.16,0.07,-2.1,0.63,11.57
-0.06702999999999999,-0.05799,-0.06494,-0.11599000000000001,-0.034089999999999995,-0.05,-0.99,0.16,-0.21,-2.45,0.63,11.58
-0.06104,-0.061,-0.10132000000000001,-0.12201,-0.04765,-0.05,-0.99,0.16,-0.14,-2.73,0.84,11.59
