S1,S2,S3,S4,S5,ax,ay,az,gx,gy,gz,Time
-0.01067,-0.02335,0.018690000000000002,-0.015009999999999999,-0.02568,-0.04,-1.0,0.09,0.0,-4.2,2.1,40.300000000000004
-0.03185,-0.021240000000000002,0.00745,-0.03204,-0.02568,-0.04,-1.0,0.09,-0.14,-3.71,1.82,40.31
0.0,0.00856,0.03762,-0.023540000000000002,-0.03417,-0.04,-1.0,0.1,0.07,-3.43,1.68,40.32
-0.01067,-0.019119999999999998,0.01119,-0.01715,-0.04263,-0.04,-1.0,0.1,-0.07,-3.64,1.68,40.33
-0.0128,-0.021240000000000002,0.00745,-0.01715,-0.03417,-0.04,-1.0,0.1,-0.21,-3.78,1.68,40.34
-0.01492,-0.019119999999999998,0.02246,-0.03416,-0.04052,-0.04,-1.0,0.1,-0.21,-3.71,1.54,40.35
-0.00854,-0.021240000000000002,0.01119,-0.015009999999999999,-0.02568,-0.04,-1.0,0.1,-0.28,-3.99,1.26,40.36
-0.0128,-0.021240000000000002,0.01493,-0.01715,-0.029930000000000002,-0.05,-1.0,0.09,-0.14,-3.78,1.4,40.37
-0.01492,-0.02335,0.01493,-0.01287,-0.021419999999999998,-0.05,-1.0,0.1,-0.35,-3.36,1.05,40.38
-0.0234,-0.00427,0.013059999999999999,-0.015009999999999999,-0.029930000000000002,-0.05,-1.0,0.1,-0.28,-3.22,1.4,40.39
-0.01705,-0.02335,0.01681,-0.02567,-0.029930000000000002,-0.05,-1.0,0.1,-0.14,-2.87,1.26,40.4
-0.01917,-0.01065,0.018690000000000002,-0.03416,-0.044739999999999995,-0.05,-1.0,0.1,-0.14,-2.94,1.26,40.410000000000004
0.00214,0.01285,0.02812,-0.02141,-0.04895,-0.05,-1.0,0.1,-0.14,-2.73,1.26,40.42
-0.01705,-0.02335,0.02434,-0.00859,-0.02568,-0.05,-1.0,0.1,-0.14,-2.73,1.12,40.43
-0.01705,-0.04017,0.01681,-0.01715,-0.02568,-0.05,-0.99,0.1,0.0,-2.73,1.19,40.44
-0.01917,-0.027569999999999997,0.01493,-0.02141,-0.03417,-0.05,-1.0,0.1,0.0,-2.59,1.05,40.45
-0.01067,-0.01701,0.00745,-0.02567,-0.04052,-0.05,-1.0,0.09,-0.28,-2.52,0.98,40.46
-0.01917,-0.02967,0.013059999999999999,-0.02992,-0.044739999999999995,-0.05,-1.0,0.1,0.0,-2.31,0.63,40.47
-0.01917,-0.03178,-0.00186,-0.023540000000000002,-0.03205,-0.05,-1.0,0.1,0.0,-2.38,0.49,40.480000000000004
-0.03606,-0.02335,0.00186,-0.051039999999999995,-0.036289999999999996,-0.05,-1.0,0.1,-0.21,-2.17,0.21,40.49
-0.01917,-0.02335,0.00558,-0.02141,-0.02568,-0.05,-1.0,0.1,-0.35,-2.31,0.35,40.5
-0.033960000000000004,-0.03388,-0.00371,-0.04262,-0.04263,-0.05,-0.99,0.1,-0.21,-2.24,0.49,40.51
-0.006409999999999999,-0.01701,0.020569999999999998,-0.02141,-0.04263,-0.05,-1.0,0.1,-0.28,-2.24,0.42,40.52
-0.01705,-0.00852,0.00558,-0.02992,-0.03417,-0.04,-0.99,0.1,0.21,-2.52,0.56,40.53
-0.01492,-0.03178,0.00932,-0.023540000000000002,-0.036289999999999996,-0.05,-1.0,0.1,0.14,-3.01,0.63,40.54
-0.033960000000000004,-0.01701,0.00932,-0.015009999999999999,-0.0278,-0.05,-1.0,0.1,-0.28,-2.73,0.42,40.550000000000004
-0.01067,-0.027569999999999997,0.01119,-0.03416,-0.044739999999999995,-0.05,-1.0,0.1,-0.35,-2.24,0.42,40.56
-0.01917,-0.02335,0.01119,-0.02992,-0.029930000000000002,-0.04,-1.0,0.1,-0.14,-2.45,0.49,40.57
-0.0128,-0.01701,0.00372,-0.015009999999999999,-0.029930000000000002,-0.05,-1.0,0.09,0.07,-2.31,0.7,40.58
-0.02129,-0.027569999999999997,0.00186,-0.040510000000000004,-0.01715,-0.04,-1.0,0.09,-0.07,-2.24,0.77,40.59
-0.01917,-0.02967,0.00558,-0.02567,-0.021419999999999998,-0.04,-1.0,0.1,-0.49,-2.38,0.77,40.6
-0.0234,-0.03388,0.00186,-0.02992,-0.0384,-0.04,-0.99,0.1,-0.28,-2.52,0.42,40.61
-0.01492,-0.01701,0.02812,-0.01073,-0.02568,-0.04,-1.0,0.1,0.0,-2.66,0.28,40.62
0.00214,-0.02546,0.00558,-0.03416,-0.04052,-0.04,-1.0,0.09,-0.28,-2.66,0.28,40.63
-0.01917,-0.03178,0.00558,-0.015009999999999999,-0.03205,-0.05,-1.0,0.09,-0.28,-1.82,0.35,40.64
-0.027630000000000002,-0.02546,0.01119,-0.0278,-0.02568,-0.05,-1.0,0.09,0.0,-1.33,0.0,40.65
-0.025519999999999998,-0.021240000000000002,0.013059999999999999,-0.03416,-0.0384,-0.04,-1.0,0.1,-0.28,-2.03,0.07,40.660000000000004
-0.01917,-0.027569999999999997,0.00372,-0.02141,-0.044739999999999995,-0.05,-1.0,0.09,-0.21,-1.82,0.14,40.67
-0.01705,-0.02967,-0.00371,-0.02567,-0.03417,-0.04,-1.0,0.1,0.0,-1.47,0.49,40.68
-0.01067,-0.01277,0.01119,-0.03839,-0.036289999999999996,-0.04,-1.0,0.1,0.07,-1.68,0.84,40.69
-0.03185,-0.03178,0.00745,-0.01287,-0.036289999999999996,-0.04,-1.0,0.1,0.35,-1.75,0.84,40.7
-0.00427,-0.01701,0.020569999999999998,-0.019280000000000002,-0.04685,-0.03,-1.0,0.1,0.07,-1.96,0.56,40.71
-0.02129,-0.02967,0.00558,-0.015009999999999999,-0.03417,-0.04,-1.0,0.09,-0.21,-1.82,0.28,40.72
-0.027630000000000002,-0.03388,-0.00926,-0.03416,-0.03417,-0.05,-1.0,0.09,-0.07,-1.61,0.42,40.730000000000004
-0.0128,-0.03388,-0.00556,-0.0278,-0.05316,-0.05,-1.0,0.09,0.14,-1.19,0.14,40.74
-0.025519999999999998,-0.04017,0.01119,-0.03416,-0.0384,-0.05,-1.0,0.1,-0.14,-1.12,0.28,40.75
-0.01492,-0.03178,-0.00186,-0.015009999999999999,-0.04052,-0.05,-1.0,0.1,-0.21,-0.98,-0.07,40.76
-0.01705,-0.02335,-0.00556,-0.02992,-0.04263,-0.05,-0.99,0.09,0.28,-0.98,-0.14,40.77
-0.02129,-0.04435,0.00372,-0.03204,-0.02568,-0.06,-1.0,0.09,0.49,-0.42,-0.28,40.78
-0.033960000000000004,-0.027569999999999997,0.0,-0.03204,-0.036289999999999996,-0.06,-1.0,0.1,-0.07,-0.28,-0.42,40.79
-0.01705,-0.03178,-0.00186,-0.04262,-0.04685,-0.05,-1.0,0.1,0.0,-0.56,-0.49,40.800000000000004
-0.025519999999999998,-0.027569999999999997,-0.00926,-0.040510000000000004,-0.044739999999999995,-0.05,-1.0,0.09,-0.28,-0.63,-0.91,40.81
-0.006409999999999999,-0.00639,0.013059999999999999,-0.0278,-0.055260000000000004,-0.05,-1.0,0.09,-0.56,-0.28,-0.77,40.82
-0.01067,-0.02967,-0.00186,-0.046830000000000004,-0.04685,-0.05,-1.0,0.09,-0.21,0.14,-0.91,40.83
-0.01917,-0.021240000000000002,0.0,-0.03628,-0.05316,-0.05,-1.0,0.1,-0.14,0.07,-0.7,40.84
-0.01705,-0.021240000000000002,0.00745,-0.03839,-0.04895,-0.05,-1.0,0.1,-0.21,-0.07,-0.63,40.85
-0.01917,-0.03807,0.0,-0.04262,-0.04685,-0.04,-0.99,0.1,-0.28,-0.42,-0.49,40.86
-0.027630000000000002,-0.12220999999999999,0.00745,-0.05524,-0.044739999999999995,-0.04,-1.0,0.1,0.35,-0.7,-0.14,40.87
-0.01917,-0.04852,-0.00186,-0.03416,-0.04052,-0.03,-1.0,0.11,0.49,-1.19,-0.28,40.88
-0.033960000000000004,-0.03388,-0.00926,-0.03416,-0.044739999999999995,-0.02,-1.0,0.1,-0.07,-1.68,-0.21,40.89
-0.006409999999999999,-0.027569999999999997,0.00745,-0.040510000000000004,-0.04052,-0.03,-1.0,0.1,-0.28,-1.75,-0.14,40.9
-0.033960000000000004,-0.04435,0.0,-0.015009999999999999,-0.03417,-0.02,-0.99,0.1,-0.28,-2.31,0.07,40.910000000000004
-0.03606,-0.03597,-0.00926,-0.0278,-0.02568,-0.03,-1.0,0.09,-0.21,-2.59,-0.07,40.92
-0.00854,-0.03597,0.00745,-0.04262,-0.05316,-0.03,-1.0,0.09,-0.28,-2.59,0.0,40.93
-0.01705,-0.04435,0.00372,-0.03204,-0.04263,-0.04,-1.0,0.09,-0.7,-2.8,0.0,40.94
-0.02974,-0.027569999999999997,0.00558,-0.03204,-0.04685,-0.05,-1.0,0.09,-0.56,-2.03,-0.21,40.95
-0.02974,-0.03178,-0.00186,-0.051039999999999995,-0.055260000000000004,-0.05,-1.0,0.08,-0.42,-1.19,-0.42,40.96
-0.00854,-0.021240000000000002,-0.00556,-0.03839,-0.05316,-0.05,-1.0,0.09,-0.42,-0.49,-0.49,40.97
-0.01492,-0.04017,-0.00186,-0.04262,-0.05316,-0.04,-0.99,0.1,-0.21,-0.7,0.0,40.980000000000004
-0.0234,-0.03178,-0.00926,-0.03204,-0.04263,-0.03,-1.0,0.1,-0.28,-0.98,0.0,40.99
-0.01705,-0.027569999999999997,0.0,-0.03416,-0.03417,-0.03,-1.0,0.1,-0.07,-1.19,0.28,41.0
-0.01492,-0.03178,0.013059999999999999,-0.02567,-0.036289999999999996,-0.03,-1.0,0.1,-0.28,-1.82,0.0,41.01
-0.01917,-0.021240000000000002,0.02623,-0.015009999999999999,-0.044739999999999995,-0.03,-1.0,0.1,-0.42,-1.89,17.85,41.02
-0.01067,-0.02967,0.02246,-0.03416,-0.0699,-0.03,-0.99,0.1,-0.28,-2.24,0.07,41.03
-0.01917,-0.04017,0.00186,-0.03204,-0.05106,-0.04,-1.0,0.09,-0.07,-2.24,0.35,41.04
-0.01492,-0.04226,-0.00371,-0.046830000000000004,-0.05316,-0.04,-1.0,0.09,0.07,-2.24,0.56,41.050000000000004
-0.01705,-0.02967,-0.00556,-0.03839,-0.04685,-0.04,-1.0,0.09,-0.07,-2.24,0.21,41.06
-0.01705,-0.03388,0.0,-0.02567,-0.04263,-0.05,-1.0,0.09,-0.14,-1.82,0.14,41.07
-0.0128,-0.027569999999999997,0.00372,-0.03628,-0.04052,-0.04,-1.0,0.09,-0.07,-1.54,-0.14,41.08
-0.0234,-0.04435,-0.00926,-0.03839,-0.055260000000000004,-0.04,-1.0,0.1,-0.14,-2.1,0.21,41.09
