S1,S2,S3,S4,S5,ax,ay,az,gx,gy,gz,Time
0.04485,0.1562,0.1473,0.01542,0.11607,-0.04,-0.99,0.14,-0.21,-1.96,0.56,16.6
0.03706,0.16239,0.14351,0.01321,0.12337999999999999,-0.04,-0.99,0.14,-0.07,-1.82,0.63,16.61
0.034839999999999996,0.15744,0.13974,0.0121,0.11364,-0.03,-0.99,0.14,-0.28,-2.03,0.56,16.62
0.038169999999999996,0.1525,0.14477,0.01542,0.11485999999999999,-0.03,-0.99,0.14,-0.14,-2.38,0.7,16.63
0.03263,0.15127000000000002,0.13598,0.00659,0.11364,-0.04,-0.99,0.13,-0.35,-2.24,0.56,16.64
0.03928,0.15497,0.141,0.0121,0.1185,-0.04,-1.0,0.14,-0.21,-2.24,0.63,16.65
0.03153,0.12817,0.13849,0.01764,0.11607,-0.04,-1.0,0.14,-0.42,-2.31,0.49,16.66
0.030430000000000002,0.15374000000000002,0.141,0.009890000000000001,0.11729,-0.04,-0.99,0.14,-0.28,-2.52,0.56,16.67
0.038169999999999996,0.15867,0.13849,0.009890000000000001,0.1185,-0.04,-0.99,0.13,-0.14,-2.31,0.56,16.68
0.0482,0.1562,0.13974,0.01764,0.12337999999999999,-0.03,-1.0,0.13,-0.42,-2.52,0.56,16.69
0.04262,0.15374000000000002,0.14983,0.007690000000000001,0.1185,-0.03,-0.99,0.14,-0.42,-2.59,0.56,16.7
0.0415,0.15497,0.14225,0.01764,0.11729,-0.04,-0.99,0.14,-0.21,-2.52,0.63,16.71
0.040389999999999995,0.15374000000000002,0.14351,0.02433,0.12337999999999999,-0.04,-1.0,0.14,-0.28,-2.73,0.49,16.72
0.038169999999999996,0.1525,0.14225,0.0121,0.11001,-0.04,-0.99,0.14,-0.35,-2.73,0.56,16.73
0.03706,0.16239,0.14477,0.011000000000000001,0.12215999999999999,-0.04,-0.99,0.14,-0.14,-2.59,0.7,16.740000000000002
0.03153,0.1525,0.13849,0.007690000000000001,0.11001,-0.03,-1.0,0.14,-0.7,-2.8,0.56,16.75
0.034839999999999996,0.15744,0.13349,0.00439,0.10518,-0.04,-0.99,0.14,-0.42,-2.73,0.56,16.76
0.034839999999999996,0.15127000000000002,0.13723,-0.00328,0.11001,-0.04,-0.99,0.14,-0.14,-2.66,0.56,16.77
0.03595,0.1525,0.13598,0.00329,0.1088,-0.03,-1.0,0.14,-0.42,-3.01,0.84,16.78
0.03374,0.1342,0.12850999999999999,0.007690000000000001,0.11364,-0.04,-0.99,0.13,-0.28,-2.66,0.7,16.79
0.034839999999999996,0.14149,0.12850999999999999,-0.004370000000000001,0.11001,-0.04,-0.99,0.13,-0.21,-2.52,0.63,16.8
0.03263,0.14515,0.131,0.008790000000000001,0.10759,-0.04,-1.0,0.14,-0.28,-2.94,0.84,16.81
0.03263,0.15005,0.12975,-0.00109,0.10278,-0.04,-0.99,0.14,-0.42,-2.94,0.7,16.82
0.03374,0.14515,0.12850999999999999,0.008790000000000001,0.11243,-0.04,-0.99,0.13,-0.21,-2.38,0.63,16.830000000000002
0.030430000000000002,0.15005,0.131,0.0011,0.11122,-0.04,-0.99,0.14,-0.42,-2.66,0.49,16.84
0.02822,0.14393,0.11864000000000001,0.00439,0.10157000000000001,-0.04,-1.0,0.14,-0.49,-2.73,0.77,16.85
0.03263,0.14149,0.12850999999999999,-0.00109,0.10397999999999999,-0.04,-0.99,0.13,-0.21,-2.45,0.7,16.86
0.02712,0.13905,0.131,0.00329,0.09797,-0.03,-1.0,0.13,-0.56,-2.66,0.42,16.87
0.02712,0.1342,0.11864000000000001,-0.004370000000000001,0.09917000000000001,-0.03,-0.99,0.13,-0.35,-2.45,0.63,16.88
0.02712,0.14637,0.12727,0.0021899999999999997,0.10518,-0.03,-1.0,0.13,-0.14,-2.38,0.56,16.89
0.02603,0.14271,0.12233,0.0,0.1088,-0.04,-0.99,0.13,-0.14,-2.31,0.7,16.9
0.02603,0.14027,0.12975,-0.00109,0.10037,-0.04,-1.0,0.14,-0.21,-2.31,0.63,16.91
0.02603,0.14393,0.131,0.00439,0.10759,-0.04,-0.99,0.13,-0.21,-2.31,0.84,16.92
0.02493,0.14149,0.12975,0.00329,0.09797,-0.04,-1.0,0.14,-0.07,-2.31,0.77,16.93
0.02712,0.14027,0.131,0.00439,0.11122,-0.04,-1.0,0.13,-0.28,-2.31,0.77,16.94
0.02383,0.1342,0.12355999999999999,-0.00109,0.1088,-0.03,-1.0,0.13,-0.28,-2.45,0.56,16.95
0.02603,0.1342,0.12355999999999999,0.00329,0.09319,-0.04,-0.99,0.13,-0.42,-2.52,0.56,16.96
0.02603,0.14027,0.12355999999999999,-0.00655,0.10518,-0.04,-0.99,0.13,-0.21,-2.52,0.56,16.97
0.02165,0.13662,0.1248,0.00549,0.10759,-0.04,-1.0,0.13,-0.28,-2.52,0.56,16.98
0.030430000000000002,0.14637,0.12850999999999999,-0.0021899999999999997,0.10397999999999999,-0.04,-0.99,0.13,-0.21,-2.24,0.49,16.990000000000002
0.03374,0.14027,0.12603,-0.00109,0.10759,-0.04,-0.99,0.14,-0.28,-2.38,0.49,17.0
0.02274,0.13541,0.1248,0.007690000000000001,0.11607,-0.04,-0.99,0.14,-0.28,-2.1,0.35,17.01
0.02493,0.14759,0.13349,0.008790000000000001,0.1185,-0.03,-1.0,0.14,-0.28,-2.52,0.35,17.02
0.02165,0.14271,0.1248,0.00659,0.1088,-0.03,-0.99,0.14,-0.49,-2.66,0.42,17.03
0.02603,0.15497,0.12603,-0.00109,0.10518,-0.04,-0.99,0.13,-0.21,-2.31,0.49,17.04
0.03153,0.14149,0.13473,-0.00109,0.10278,-0.04,-1.0,0.13,-0.35,-2.45,0.35,17.05
0.02932,0.13905,0.11740999999999999,0.0,0.10397999999999999,-0.04,-0.99,0.13,-0.49,-2.45,0.63,17.06
0.03153,0.14149,0.12975,0.00439,0.10157000000000001,-0.03,-0.99,0.13,-0.21,-2.38,0.63,17.07
0.030430000000000002,0.14759,0.12975,0.00659,0.10759,-0.04,-1.0,0.13,-0.49,-2.24,0.49,17.080000000000002
0.03263,0.14515,0.13598,0.0,0.10037,-0.04,-0.99,0.13,-0.35,-2.03,0.42,17.09
0.03595,0.14515,0.11617999999999999,0.00329,0.10518,-0.04,-0.99,0.13,-0.35,-2.17,0.49,17.1
0.02383,0.1342,0.1248,0.0021899999999999997,0.11122,-0.04,-1.0,0.13,-0.28,-1.82,0.56,17.11
0.034839999999999996,0.14027,0.13974,0.007690000000000001,0.11001,-0.03,-1.0,0.13,-0.21,-2.24,0.49,17.12
0.02932,0.14515,0.12233,0.00439,0.09917000000000001,-0.03,-0.99,0.13,-0.63,-2.31,0.42,17.13
0.03595,0.14759,0.12603,0.0,0.10518,-0.03,-0.99,0.14,-0.21,-2.45,0.63,17.14
0.03153,0.1342,0.1248,0.00549,0.10518,-0.03,-1.0,0.14,-0.28,-2.52,0.77,17.150000000000002
0.03153,0.14759,0.11617999999999999,0.0,0.10278,-0.03,-1.0,0.14,-0.42,-2.59,0.49,17.16
