S1,S2,S3,S4,S5,ax,ay,az,gx,gy,gz,Time
0.07443,0.034789999999999995,0.16047,0.166,0.09422,-0.21,-0.97,0.16,0.21,-1.05,0.42,11.3
0.07259,0.03365,0.15662,0.16727999999999998,0.08261,-0.2,-0.97,0.16,0.21,-0.98,0.28,11.31
0.07751,0.03766,0.16304000000000002,0.16857,0.08905,-0.19,-0.98,0.16,0.0,-1.26,0.28,11.32
0.07751,0.03365,0.16047,0.17503,0.08132,-0.19,-0.98,0.15,-0.14,-1.54,0.56,11.33
0.07443,0.03709,0.16433,0.16985999999999998,0.09422,-0.19,-0.98,0.15,-0.07,-2.1,0.63,11.34
0.07443,0.034789999999999995,0.16175,0.16343,0.08776,-0.19,-0.97,0.15,-0.14,-2.31,0.77,11.35
0.07504,0.03594,0.16047,0.17115,0.09422,-0.2,-0.97,0.16,-0.14,-2.38,0.84,11.36
0.07443,0.03308,0.16433,0.17244,0.09034,-0.2,-0.97,0.16,-0.14,-2.45,1.12,11.370000000000001
0.07875,0.03422,0.15662,0.17115,0.09162999999999999,-0.2,-0.96,0.16,0.07,-2.8,1.19,11.38
0.07259,0.03422,0.16562000000000002,0.16471,0.08388999999999999,-0.21,-0.97,0.16,0.14,-2.66,1.26,11.39
0.07628,0.034789999999999995,0.16175,0.17892,0.08388999999999999,-0.21,-0.97,0.15,-0.07,-2.38,0.84,11.4
0.07937000000000001,0.03997,0.15534,0.16857,0.07748,-0.21,-0.97,0.15,-0.07,-1.96,0.84,11.41
0.07198,0.034789999999999995,0.1579,0.16985999999999998,0.08905,-0.2,-0.97,0.16,-0.07,-1.82,0.63,11.42
0.0732,0.03594,0.16175,0.17374,0.08905,-0.2,-0.98,0.16,-0.28,-2.17,0.7,11.43
0.06954,0.03081,0.16175,0.16727999999999998,0.08261,-0.21,-0.97,0.15,-0.35,-1.61,0.42,11.44
0.07689,0.03365,0.15918,0.16857,0.08776,-0.21,-0.97,0.15,-0.21,-1.68,0.35,11.450000000000001
0.0732,0.03422,0.16692,0.16727999999999998,0.08776,-0.21,-0.97,0.15,0.07,-1.4,0.28,11.46
0.06954,0.03422,0.16175,0.16985999999999998,0.08647,-0.21,-0.97,0.15,0.28,-0.77,0.28,11.47
0.07381,0.034789999999999995,0.16304000000000002,0.17244,0.09292,-0.21,-0.98,0.16,0.42,-0.42,0.21,11.48
0.07504,0.03308,0.16692,0.17374,0.08261,-0.2,-0.98,0.15,0.21,-0.56,0.21,11.49
0.07259,0.034789999999999995,0.1579,0.17115,0.08261,-0.19,-0.98,0.16,0.07,-1.05,0.42,11.5
0.07628,0.034789999999999995,0.16433,0.16727999999999998,0.09162999999999999,-0.19,-0.97,0.15,-0.07,-1.68,0.56,11.51
0.07381,0.03766,0.16047,0.17115,0.08004,-0.19,-0.97,0.15,-0.07,-2.31,0.84,11.52
0.07504,0.03365,0.15278,0.16727999999999998,0.08647,-0.19,-0.97,0.16,0.0,-2.87,0.91,11.53
0.0732,0.03308,0.15534,0.166,0.08647,-0.2,-0.97,0.16,-1.12,-3.5,1.33,11.540000000000001
0.07628,0.034789999999999995,0.16175,0.17374,0.07876,-0.2,-0.97,0.16,-1.12,-3.15,1.19,11.55
0.07443,0.034789999999999995,0.15023,0.16727999999999998,0.08388999999999999,-0.21,-0.97,0.16,-0.28,-2.24,1.12,11.56
0.07504,0.032510000000000004,0.14769000000000002,0.16343,0.08647,-0.21,-0.97,0.16,-0.14,-1.89,0.77,11.57
0.07381,0.031939999999999996,0.15406,0.16214,0.08261,-0.21,-0.97,0.16,-0.21,-2.03,0.98,11.58
0.07443,0.03308,0.16692,0.17374,0.08261,-0.21,-0.97,0.15,-0.35,-1.96,0.77,11.59
0.07504,0.03365,0.15662,0.17115,0.08261,-0.21,-0.97,0.15,-0.21,-1.47,0.56,11.6
0.0732,0.032510000000000004,0.15150999999999998,0.17115,0.07236000000000001,-0.21,-0.97,0.15,0.0,-0.98,0.35,11.61
0.07689,0.034789999999999995,0.16692,0.166,0.08776,-0.2,-0.97,0.15,0.07,-1.54,0.56,11.620000000000001
0.07443,0.032510000000000004,0.15662,0.166,0.08261,-0.2,-0.97,0.16,0.07,-1.75,0.49,11.63
0.07875,0.03422,0.15023,0.16985999999999998,0.08261,-0.19,-0.98,0.16,0.0,-2.1,0.63,11.64
0.07689,0.02967,0.15278,0.16343,0.08261,-0.19,-0.98,0.16,0.14,-2.24,0.84,11.65
0.08435,0.03365,0.14769000000000002,0.15958,0.08388999999999999,-0.18,-0.97,0.16,-0.14,-2.8,1.05,11.66
0.07875,0.031939999999999996,0.14895999999999998,0.16727999999999998,0.09422,-0.18,-0.97,0.16,0.21,-3.22,1.54,11.67
0.07751,0.031939999999999996,0.16047,0.16343,0.08261,-0.18,-0.97,0.15,0.42,-3.85,2.17,11.68
0.08435,0.03308,0.15534,0.16857,0.08776,-0.18,-0.97,0.15,0.63,-4.27,2.38,11.69
0.07998999999999999,0.03308,0.1579,0.16727999999999998,0.08388999999999999,-0.19,-0.97,0.15,0.28,-4.41,2.52,11.700000000000001
0.07504,0.03365,0.14642,0.17374,0.08388999999999999,-0.2,-0.97,0.15,0.84,-3.99,2.52,11.71
0.07504,0.02967,0.14895999999999998,0.16985999999999998,0.08517999999999999,-0.21,-0.97,0.14,0.91,-3.43,2.66,11.72
0.07566,0.03422,0.15023,0.16857,0.08647,-0.22,-0.97,0.15,0.77,-2.59,2.31,11.73
0.07443,0.029110000000000004,0.15278,0.16985999999999998,0.08388999999999999,-0.22,-0.97,0.15,0.84,-1.75,2.03,11.74
0.08123,0.03537,0.15278,0.16727999999999998,0.07876,-0.22,-0.97,0.15,1.05,-0.98,2.03,11.75
0.07443,0.031939999999999996,0.14010999999999998,0.16985999999999998,0.08905,-0.22,-0.97,0.15,1.4,0.0,1.61,11.76
0.07875,0.030239999999999996,0.14769000000000002,0.17633,0.09422,-0.22,-0.97,0.16,1.19,0.63,1.26,11.77
0.07937000000000001,0.030239999999999996,0.14769000000000002,0.16343,0.08517999999999999,-0.21,-0.97,0.15,0.91,1.05,0.91,11.78
0.07689,0.029110000000000004,0.15150999999999998,0.17374,0.08776,-0.21,-0.97,0.15,1.19,1.26,1.05,11.790000000000001
0.08248,0.03138,0.14769000000000002,0.17244,0.08132,-0.2,-0.97,0.16,1.33,2.1,0.7,11.8
0.07812999999999999,0.03138,0.15534,0.17633,0.08905,-0.2,-0.97,0.16,1.12,1.96,0.98,11.81
0.0831,0.03138,0.15406,0.16214,0.08261,-0.2,-0.97,0.16,1.05,1.89,0.91,11.82
0.07751,0.02967,0.15662,0.15702,0.08517999999999999,-0.2,-0.97,0.17,0.56,1.26,1.26,11.83
0.08498,0.03081,0.15278,0.166,0.08776,-0.2,-0.96,0.16,0.63,0.49,1.33,11.84
0.08185,0.032510000000000004,0.15023,0.16471,0.08388999999999999,-0.2,-0.96,0.16,0.35,-0.49,1.96,11.85
0.07875,0.02798,0.15406,0.16727999999999998,0.09034,-0.21,-0.97,0.16,0.0,-1.12,1.75,11.86
0.07998999999999999,0.030239999999999996,0.15150999999999998,0.16857,0.08905,-0.22,-0.97,0.16,-0.49,-1.33,1.54,11.870000000000001
0.07443,0.026289999999999997,0.14010999999999998,0.16727999999999998,0.08776,-0.22,-0.96,0.16,-0.63,-1.54,1.54,11.88
0.08061,0.029110000000000004,0.14769000000000002,0.15958,0.09422,-0.22,-0.96,0.16,-0.84,-1.96,1.33,11.89
0.07875,0.030239999999999996,0.14642,0.15702,0.08388999999999999,-0.23,-0.96,0.16,-1.05,-1.82,1.26,11.9
0.08248,0.032510000000000004,0.15662,0.16214,0.07492,-0.23,-0.97,0.16,-0.49,-0.77,0.98,11.91
0.07998999999999999,0.031939999999999996,0.14769000000000002,0.16727999999999998,0.08905,-0.22,-0.97,0.15,0.35,0.84,0.84,11.92
0.07875,0.03081,0.14389000000000002,0.16214,0.07236000000000001,-0.21,-0.98,0.14,0.56,0.91,0.84,11.93
0.07689,0.02967,0.15534,0.17244,0.08004,-0.21,-0.98,0.14,0.56,1.4,0.49,11.94
0.07937000000000001,0.02854,0.14010999999999998,0.16343,0.09162999999999999,-0.21,-0.97,0.14,0.28,2.24,-0.21,11.950000000000001
0.07998999999999999,0.031939999999999996,0.14895999999999998,0.16343,0.08905,-0.2,-0.96,0.15,0.14,2.03,0.28,11.96
0.08061,0.032510000000000004,0.14769000000000002,0.17115,0.08132,-0.19,-0.96,0.16,0.7,0.84,0.49,11.97
0.08061,0.03365,0.15534,0.16985999999999998,0.08647,-0.19,-0.96,0.17,0.63,0.0,1.05,11.98
0.07998999999999999,0.03365,0.15150999999999998,0.166,0.08647,-0.19,-0.96,0.18,1.4,-0.98,0.98,11.99
0.08812,0.03594,0.14769000000000002,0.17374,0.08905,-0.19,-0.96,0.18,1.75,-2.1,1.19,12.0
0.09064,0.04228,0.14010999999999998,0.16471,0.07876,-0.22,-0.97,0.18,1.54,-2.94,1.33,12.01
0.08938,0.034789999999999995,0.14263,0.15702,0.08388999999999999,-0.24,-0.98,0.16,1.75,-3.29,1.75,12.02
0.09001,0.03709,0.14389000000000002,0.17633,0.102,-0.25,-0.99,0.15,1.68,-2.59,0.7,12.030000000000001
0.09064,0.04112,0.15150999999999998,0.17633,0.09292,-0.26,-0.99,0.15,1.26,-0.91,-0.35,12.040000000000001
0.08623,0.039389999999999994,0.15534,0.17503,0.08517999999999999,-0.26,-0.98,0.17,1.4,0.77,-2.8,12.05
0.0831,0.04112,0.15150999999999998,0.17762,0.08905,-0.26,-0.96,0.19,1.54,0.21,-3.36,12.06
0.09254,0.04112,0.15278,0.18152000000000001,0.09681000000000001,-0.27,-0.97,0.2,1.89,-1.26,-4.48,12.07
0.0856,0.04695,0.15662,0.17503,0.09681000000000001,-0.28,-0.97,0.2,1.4,-2.52,-5.53,12.08
0.09001,0.04403,0.15278,0.18542999999999998,0.10983,-0.3,-0.98,0.21,0.77,-3.78,-7.91,12.09
0.09191,0.04695,0.15918,0.19065,0.0981,-0.31,-0.99,0.2,-0.07,-4.69,-9.17,12.1
0.09381,0.05047,0.15662,0.18152000000000001,0.10590999999999999,-0.32,-0.99,0.17,-1.05,-5.11,-10.5,12.11
0.09445,0.052829999999999995,0.16047,0.19196,0.102,-0.31,-0.99,0.13,-1.61,-3.29,-11.76,12.120000000000001
0.09765,0.04929,0.16047,0.19327,0.10590999999999999,-0.3,-0.98,0.11,-1.82,1.82,-15.05,12.13
0.09637000000000001,0.05521,0.16304000000000002,0.19852999999999998,0.12032000000000001,-0.29,-0.95,0.11,-1.33,4.13,-16.87,12.14
0.10022,0.05819,0.16175,0.21175,0.12295,-0.29,-0.94,0.11,-0.28,6.23,-18.13,12.15
0.09509,0.06179,0.15662,0.20776999999999998,0.11900000000000001,-0.29,-0.95,0.1,0.84,7.42,-18.55,12.16
0.10539000000000001,0.06542,0.16304000000000002,0.21706999999999999,0.12822999999999998,-0.25,-0.97,0.08,0.84,8.26,-17.29,12.17
0.09957,0.06542,0.16175,0.21308000000000002,0.13618,-0.21,-0.99,0.04,0.49,11.97,-17.22,12.18
0.10086,0.06967999999999999,0.16433,0.21974000000000002,0.13618,-0.17,-1.02,0.05,1.47,19.53,-18.41,12.19
