S1,S2,S3,S4,S5,ax,ay,az,gx,gy,gz,Time
0.10615999999999999,0.20993,0.21995,0.14002,0.04641,-0.02,-0.99,-0.12,0.42,-1.68,0.77,11.3
0.10378,0.19955,0.21854,0.14002,0.03589,-0.02,-1.0,-0.12,0.35,-1.75,0.77,11.31
0.09429,0.19568,0.21011,0.14905,0.043160000000000004,-0.02,-1.0,-0.11,0.0,-1.33,0.7,11.32
0.10615999999999999,0.21254,0.22989,0.14776,0.042339999999999996,-0.01,-0.99,-0.11,0.49,-1.96,0.7,11.33
0.09902999999999999,0.21254,0.22846999999999998,0.15035,0.03911,-0.02,-1.0,-0.11,0.28,-1.82,0.7,11.34
0.10259000000000001,0.20214000000000001,0.21995,0.14259000000000002,0.03911,-0.02,-1.0,-0.12,0.14,-1.75,0.7,11.35
0.10259000000000001,0.19568,0.21713000000000002,0.14776,0.04641,-0.02,-1.0,-0.11,0.07,-1.89,0.91,11.36
0.10259000000000001,0.20603000000000002,0.21431999999999998,0.14002,0.0383,-0.02,-1.0,-0.11,0.14,-1.89,0.56,11.370000000000001
0.09902999999999999,0.20993,0.22136999999999998,0.14388,0.041530000000000004,-0.02,-1.0,-0.11,0.0,-2.03,0.56,11.38
0.1014,0.20084000000000002,0.21291,0.13618,0.043160000000000004,-0.02,-1.0,-0.11,0.21,-2.17,0.63,11.39
0.09784,0.20343,0.22136999999999998,0.14517,0.03911,-0.02,-1.0,-0.11,-0.14,-2.45,0.77,11.4
0.10021000000000001,0.20993,0.2242,0.13108,0.0383,-0.02,-1.0,-0.11,-0.07,-2.59,0.56,11.41
0.09666,0.19697,0.21151,0.14517,0.04641,-0.02,-1.0,-0.11,0.0,-2.66,0.63,11.42
0.09666,0.19955,0.21431999999999998,0.14776,0.04723,-0.02,-1.0,-0.11,0.0,-2.66,0.56,11.43
0.1014,0.20343,0.21713000000000002,0.14776,0.041530000000000004,-0.02,-1.0,-0.11,0.14,-2.66,0.77,11.44
0.09902999999999999,0.20733000000000001,0.21431999999999998,0.13746,0.03589,-0.02,-0.99,-0.11,0.14,-2.52,0.91,11.450000000000001
0.09902999999999999,0.20084000000000002,0.21431999999999998,0.13618,0.04073,-0.02,-1.0,-0.11,0.14,-2.31,0.7,11.46
0.09429,0.20214000000000001,0.20872,0.1349,0.03992,-0.02,-0.99,-0.12,0.35,-2.03,0.91,11.47
0.10378,0.20733000000000001,0.20315,0.12600999999999998,0.03911,-0.02,-1.0,-0.11,0.49,-2.17,0.91,11.48
0.10497000000000001,0.19955,0.21854,0.14002,0.03911,-0.02,-1.0,-0.12,0.35,-1.47,1.33,11.49
0.10378,0.20084000000000002,0.21572,0.12475,0.03429,-0.01,-0.99,-0.12,0.77,-1.47,1.4,11.5
0.10378,0.20084000000000002,0.21572,0.12600999999999998,0.0375,-0.02,-0.99,-0.12,1.05,-1.47,1.75,11.51
0.09902999999999999,0.19183,0.21011,0.12097000000000001,0.031889999999999995,-0.01,-1.0,-0.11,0.98,-1.33,1.26,11.52
0.09547,0.19311,0.20593000000000003,0.1349,0.031089999999999996,-0.02,-1.0,-0.12,0.91,-1.4,1.47,11.53
0.1014,0.20214000000000001,0.21713000000000002,0.13746,0.0375,-0.02,-1.0,-0.12,0.63,-1.47,1.47,11.540000000000001
0.10259000000000001,0.20084000000000002,0.22136999999999998,0.13108,0.0383,-0.02,-0.99,-0.11,0.63,-1.33,1.54,11.55
0.1014,0.20733000000000001,0.21011,0.13363,0.041530000000000004,-0.02,-1.0,-0.11,0.56,-1.19,1.19,11.56
0.10975,0.21778000000000003,0.22136999999999998,0.13618,0.03992,-0.02,-1.0,-0.11,0.35,-1.61,1.26,11.57
0.10975,0.21778000000000003,0.21995,0.13874,0.03911,-0.03,-1.0,-0.11,0.21,-1.33,1.05,11.58
0.10378,0.20084000000000002,0.22562,0.13746,0.04397,-0.02,-1.0,-0.11,0.0,-1.75,0.98,11.59
0.10735,0.20603000000000002,0.22278,0.14776,0.043160000000000004,-0.03,-1.0,-0.11,0.0,-1.68,0.98,11.6
0.09666,0.19697,0.21291,0.13874,0.03911,-0.03,-0.99,-0.11,-0.21,-2.1,0.7,11.61
0.11214,0.19568,0.20593000000000003,0.13108,0.03429,-0.02,-1.0,-0.11,0.0,-2.38,0.98,11.620000000000001
0.12055999999999999,0.21254,0.20315,0.12980999999999998,0.03429,-0.02,-1.0,-0.11,-0.35,-2.73,0.63,11.63
0.11214,0.20733000000000001,0.21011,0.14002,0.042339999999999996,-0.02,-0.99,-0.11,-0.14,-2.8,0.91,11.64
0.09429,0.20993,0.21572,0.13874,0.03911,-0.03,-1.0,-0.11,-0.07,-2.52,0.63,11.65
0.10259000000000001,0.20214000000000001,0.22278,0.13618,0.043160000000000004,-0.02,-1.0,-0.11,-0.21,-2.52,0.7,11.66
0.10497000000000001,0.20214000000000001,0.21572,0.13108,0.0375,-0.02,-1.0,-0.11,-0.42,-2.73,0.63,11.67
0.10497000000000001,0.20473,0.21572,0.13746,0.03911,-0.02,-1.0,-0.11,-0.28,-2.87,0.7,11.68
0.09902999999999999,0.19955,0.22562,0.1349,0.03911,-0.02,-1.0,-0.11,-0.07,-2.52,0.77,11.69
0.1014,0.20603000000000002,0.22704000000000002,0.1349,0.04073,-0.03,-0.99,-0.11,0.0,-2.17,0.7,11.700000000000001
0.10615999999999999,0.20733000000000001,0.21713000000000002,0.13746,0.043160000000000004,-0.02,-0.99,-0.12,0.14,-1.82,1.12,11.71
0.10615999999999999,0.20993,0.21291,0.12600999999999998,0.03589,-0.02,-1.0,-0.12,0.21,-1.82,0.91,11.72
0.11454,0.20084000000000002,0.20731999999999998,0.12728,0.03669,-0.02,-1.0,-0.11,0.21,-1.82,0.77,11.73
0.10975,0.19697,0.21291,0.13235,0.035089999999999996,-0.02,-1.0,-0.11,0.07,-1.89,0.84,11.74
0.1014,0.19568,0.21854,0.13363,0.0375,-0.02,-1.0,-0.12,0.14,-1.96,0.98,11.75
0.10855,0.20603000000000002,0.21854,0.13746,0.0383,-0.02,-0.99,-0.11,0.14,-1.68,0.84,11.76
0.10378,0.20084000000000002,0.21431999999999998,0.1349,0.03911,-0.02,-1.0,-0.12,0.07,-1.68,0.91,11.77
0.10378,0.20343,0.21291,0.13363,0.042339999999999996,-0.02,-1.0,-0.11,0.07,-1.4,0.63,11.78
0.10497000000000001,0.20993,0.21291,0.14002,0.03992,-0.02,-1.0,-0.11,-0.07,-1.54,0.84,11.790000000000001
0.09902999999999999,0.19568,0.21854,0.13746,0.03911,-0.02,-1.0,-0.11,-0.07,-1.61,0.49,11.8
0.10615999999999999,0.20343,0.21854,0.12600999999999998,0.03992,-0.02,-1.0,-0.11,-0.35,-1.68,0.77,11.81
0.10615999999999999,0.19697,0.20593000000000003,0.1349,0.0383,-0.02,-1.0,-0.11,-0.14,-1.89,0.84,11.82
0.10021000000000001,0.19183,0.20872,0.14388,0.043160000000000004,-0.02,-1.0,-0.11,-0.21,-2.03,0.56,11.83
0.11454,0.20214000000000001,0.21291,0.14002,0.043160000000000004,-0.02,-1.0,-0.11,-0.28,-2.24,0.7,11.84
0.10497000000000001,0.20473,0.21572,0.13618,0.0383,-0.02,-1.0,-0.11,-0.35,-2.45,0.42,11.85
0.10021000000000001,0.20084000000000002,0.21431999999999998,0.14259000000000002,0.051329999999999994,-0.03,-0.99,-0.11,-0.49,-2.66,0.63,11.86
0.10615999999999999,0.19955,0.20872,0.1349,0.03589,-0.03,-1.0,-0.11,-0.28,-2.59,0.42,11.870000000000001
0.09902999999999999,0.19311,0.22704000000000002,0.13874,0.04397,-0.02,-1.0,-0.11,-0.35,-2.66,0.63,11.88
0.10259000000000001,0.20343,0.21011,0.14259000000000002,0.043160000000000004,-0.02,-1.0,-0.11,-0.35,-2.66,0.56,11.89
0.10378,0.19311,0.19623,0.12728,0.043160000000000004,-0.02,-1.0,-0.11,-0.42,-2.59,0.7,11.9
0.10497000000000001,0.19826,0.21011,0.13618,0.04641,-0.02,-0.99,-0.11,-0.35,-2.52,0.56,11.91
0.10497000000000001,0.18671,0.20872,0.14259000000000002,0.04073,-0.03,-1.0,-0.12,-0.42,-2.31,0.49,11.92
0.11094000000000001,0.20863,0.21291,0.12980999999999998,0.0375,-0.02,-1.0,-0.12,-0.42,-2.31,0.49,11.93
0.10497000000000001,0.19697,0.20872,0.13618,0.03911,-0.02,-0.99,-0.11,-0.35,-2.45,0.49,11.94
0.09902999999999999,0.19697,0.21291,0.13874,0.041530000000000004,-0.02,-1.0,-0.11,-0.14,-2.73,0.56,11.950000000000001
0.09429,0.21254,0.21572,0.13235,0.042339999999999996,-0.02,-1.0,-0.11,-0.42,-2.94,0.28,11.96
0.09311,0.20603000000000002,0.21854,0.14131,0.0383,-0.02,-1.0,-0.12,-0.35,-3.01,0.35,11.97
0.10021000000000001,0.20214000000000001,0.22278,0.13618,0.043160000000000004,-0.02,-0.99,-0.11,-0.21,-2.94,0.42,11.98
0.10021000000000001,0.20084000000000002,0.20593000000000003,0.1349,0.043160000000000004,-0.02,-1.0,-0.11,-0.14,-2.87,0.7,11.99
0.09547,0.20733000000000001,0.21431999999999998,0.13108,0.04641,-0.02,-0.99,-0.11,0.0,-2.8,0.49,12.0
0.09666,0.19055,0.20731999999999998,0.1349,0.0375,-0.03,-1.0,-0.11,-0.21,-2.66,0.63,12.01
0.10497000000000001,0.19568,0.20593000000000003,0.12222999999999999,0.03669,-0.02,-1.0,-0.11,-0.28,-2.66,0.28,12.02
0.09429,0.21254,0.21995,0.13108,0.04641,-0.03,-1.0,-0.11,-0.21,-2.94,0.35,12.030000000000001
0.10021000000000001,0.20473,0.22136999999999998,0.14002,0.03911,-0.02,-1.0,-0.11,-0.28,-3.43,0.14,12.040000000000001
0.10497000000000001,0.20214000000000001,0.21854,0.14388,0.03589,-0.03,-1.0,-0.12,-0.28,-3.15,0.07,12.05
0.09429,0.20473,0.21151,0.13618,0.043160000000000004,-0.04,-1.0,-0.12,-0.49,-2.94,-0.35,12.06
0.09429,0.20733000000000001,0.21431999999999998,0.13874,0.043160000000000004,-0.04,-1.0,-0.11,-0.91,-3.15,-0.49,12.07
0.09429,0.20343,0.21431999999999998,0.14388,0.042339999999999996,-0.06,-1.0,-0.11,-1.19,-2.52,-0.56,12.08
0.09902999999999999,0.20993,0.21572,0.14645999999999998,0.04397,-0.06,-1.0,-0.09,-1.89,-1.75,-0.98,12.09
0.09547,0.20214000000000001,0.22278,0.14645999999999998,0.0538,-0.05,-1.0,-0.08,-2.52,-2.31,-1.82,12.1
0.10378,0.21124,0.2242,0.14517,0.0456,-0.04,-1.0,-0.07,-2.94,-3.22,-2.45,12.11
0.11454,0.22305,0.22278,0.14388,0.051329999999999994,-0.02,-1.01,-0.04,-3.22,-5.88,-2.87,12.120000000000001
0.09902999999999999,0.20733000000000001,0.20593000000000003,0.14388,0.04805,-0.02,-1.01,-0.04,-3.99,-11.2,-4.34,12.13
0.11454,0.23233,0.22704000000000002,0.16605,0.0538,-0.04,-1.0,-0.04,-4.06,-13.72,-5.11,12.14
0.11094000000000001,0.22436999999999999,0.22704000000000002,0.16737,0.05545,-0.06,-1.01,-0.07,-3.92,-15.89,-5.6,12.15
0.10497000000000001,0.23365999999999998,0.23275,0.17401,0.05794,-0.07,-1.01,-0.09,-4.97,-17.64,-6.09,12.16
0.11574000000000001,0.22701999999999997,0.22989,0.18068,0.0538,-0.09,-1.0,-0.11,-6.09,-15.12,-7.14,12.17
0.11574000000000001,0.23233,0.2385,0.19418,0.06546,-0.07,-1.01,-0.09,-6.16,-15.75,-7.91,12.18
0.11815,0.24168,0.25009000000000003,0.20101,0.07306,-0.08,-1.0,-0.07,-6.58,-17.57,-10.36,12.19
0.12661,0.239,0.23706,0.20375,0.07391,-0.09,-1.0,-0.07,-7.42,-17.15,-10.57,12.200000000000001
0.12903,0.24841,0.23994000000000001,0.20926,0.07221,-0.11,-1.0,-0.07,-8.54,-20.58,-12.18,12.21
0.12661,0.26199,0.24718,0.22177,0.08594,-0.14,-1.0,-0.07,-9.31,-20.44,-12.39,12.22
0.13147,0.27436,0.26478,0.23728000000000002,0.0973,-0.14,-1.02,-0.07,-10.29,-19.81,-13.86,12.23
0.15234,0.27574,0.23706,0.22177,0.08941,-0.14,-1.04,-0.07,-11.41,-21.07,-16.38,12.24
