S1,S2,S3,S4,S5,ax,ay,az,gx,gy,gz,Time
0.01939,0.08105,0.15261,0.08943,0.06495,-0.31,-0.95,-0.1,-0.21,-2.45,0.07,11.3
0.01505,0.08451,0.17157,0.08788,0.06172999999999999,-0.31,-0.95,-0.1,-0.42,-2.31,-0.14,11.31
0.02375,0.08567000000000001,0.16017,0.09566000000000001,0.06495,-0.3,-0.95,-0.09,-0.35,-2.45,0.07,11.32
0.01721,0.09147000000000001,0.15261,0.08943,0.06495,-0.3,-0.96,-0.1,-0.21,-2.38,-0.14,11.33
0.00965,0.08105,0.14697000000000002,0.09722,0.06817000000000001,-0.3,-0.96,-0.1,-0.49,-2.38,-0.14,11.34
0.00965,0.07415,0.14134000000000002,0.10347999999999999,0.06817000000000001,-0.3,-0.96,-0.1,-0.56,-2.52,-0.21,11.35
0.02375,0.09497,0.17157,0.10035,0.05691,-0.3,-0.96,-0.09,-0.56,-2.52,0.0,11.36
0.02375,0.08451,0.15828,0.07858,0.06817000000000001,-0.31,-0.95,-0.1,-0.63,-2.38,-0.07,11.370000000000001
0.02047,0.0822,0.15828,0.09254,0.06172999999999999,-0.3,-0.95,-0.09,-0.7,-2.52,0.0,11.38
0.02156,0.08451,0.15828,0.09877999999999999,0.06334,-0.3,-0.95,-0.1,-0.49,-2.59,-0.14,11.39
0.02047,0.08451,0.17922000000000002,0.08632000000000001,0.06978999999999999,-0.3,-0.95,-0.1,-0.63,-2.66,-0.07,11.4
0.00965,0.09031,0.15639,0.09877999999999999,0.06495,-0.3,-0.96,-0.1,-0.77,-2.73,-0.28,11.41
0.01396,0.08567000000000001,0.16017,0.09099,0.05852,-0.3,-0.96,-0.1,-0.77,-2.8,-0.28,11.42
0.02375,0.08915,0.16776,0.09877999999999999,0.06334,-0.3,-0.95,-0.1,-0.56,-2.66,-0.35,11.43
0.01939,0.0938,0.28815999999999997,0.10662,0.05852,-0.3,-0.95,-0.1,-0.63,-2.52,-0.21,11.44
0.02484,0.09497,0.16585999999999998,0.08788,0.06817000000000001,-0.31,-0.95,-0.1,-0.77,-2.38,-0.49,11.450000000000001
0.01288,0.08451,0.13947,0.09254,0.07302,-0.31,-0.95,-0.1,-0.7,-2.03,-0.49,11.46
0.02047,0.08567000000000001,0.15828,0.09099,0.06817000000000001,-0.31,-0.95,-0.1,-0.28,-1.96,-0.42,11.47
0.02375,0.08451,0.16585999999999998,0.07858,0.06495,-0.31,-0.95,-0.1,-0.14,-1.68,-0.42,11.48
0.02156,0.07989,0.15639,0.09566000000000001,0.0714,-0.3,-0.96,-0.1,-0.28,-1.75,-0.49,11.49
0.01939,0.09147000000000001,0.15639,0.09566000000000001,0.07626000000000001,-0.3,-0.96,-0.1,-0.7,-1.61,-0.63,11.5
0.01939,0.07758999999999999,0.17157,0.09722,0.06656000000000001,-0.3,-0.95,-0.1,-0.42,-1.68,-0.56,11.51
0.01396,0.08799,0.14697000000000002,0.08632000000000001,0.06978999999999999,-0.3,-0.95,-0.1,0.07,-1.75,-0.42,11.52
0.0183,0.08567000000000001,0.15639,0.08943,0.06334,-0.29,-0.95,-0.11,-0.07,-1.68,-0.35,11.53
0.01288,0.08915,0.15639,0.08632000000000001,0.05691,-0.29,-0.96,-0.11,-0.14,-1.54,-0.42,11.540000000000001
0.02047,0.08915,0.14885,0.08788,0.06172999999999999,-0.3,-0.95,-0.1,0.0,-1.33,-0.42,11.55
0.02156,0.09731000000000001,0.16017,0.08322,0.06656000000000001,-0.3,-0.95,-0.11,0.63,-1.05,-0.49,11.56
0.01396,0.09031,0.14697000000000002,0.09254,0.05691,-0.31,-0.95,-0.1,0.63,-0.98,-0.21,11.57
0.01396,0.08451,0.15639,0.08167,0.06334,-0.31,-0.95,-0.1,0.63,-0.07,-0.49,11.58
0.0118,0.08335,0.14885,0.07549,0.06495,-0.31,-0.94,-0.09,1.26,-0.28,-0.21,11.59
0.00965,0.08567000000000001,0.15639,0.08322,0.07464,-0.32,-0.94,-0.09,2.03,0.42,-0.07,11.6
0.01505,0.0822,0.16396,0.09566000000000001,0.07302,-0.31,-0.95,-0.1,1.68,1.33,-0.42,11.61
0.0183,0.08915,0.1545,0.09099,0.06495,-0.31,-0.96,-0.11,1.54,2.52,-1.26,11.620000000000001
0.00857,0.08799,0.1545,0.08477,0.06172999999999999,-0.33,-0.96,-0.1,1.47,4.13,-1.47,11.63
0.016130000000000002,0.09031,0.13947,0.08012000000000001,0.05691,-0.36,-0.96,-0.09,1.4,5.6,-1.33,11.64
0.01396,0.07529,0.13947,0.08477,0.06334,-0.35,-0.95,-0.07,0.56,5.39,-1.54,11.65
0.00857,0.07758999999999999,0.13387000000000002,0.09877999999999999,0.0795,-0.33,-0.95,-0.07,0.91,5.11,-1.89,11.66
0.0183,0.0822,0.15828,0.08477,0.06495,-0.33,-0.94,-0.06,1.19,6.23,-2.17,11.67
0.02047,0.09731000000000001,0.15639,0.09254,0.06495,-0.33,-0.95,-0.06,0.42,5.32,-2.8,11.68
0.02484,0.09731000000000001,0.16396,0.08477,0.07464,-0.32,-0.97,-0.07,-0.77,2.73,-3.57,11.69
0.02593,0.102,0.15828,0.09254,0.06817000000000001,-0.32,-0.97,-0.06,-2.73,1.05,-4.69,11.700000000000001
0.02812,0.09497,0.16585999999999998,0.0941,0.06334,-0.31,-0.96,-0.07,-4.27,-0.42,-5.25,11.71
0.02593,0.10082999999999999,0.17157,0.09877999999999999,0.07302,-0.32,-0.96,-0.07,-4.27,-0.35,-6.37,11.72
0.027030000000000002,0.102,0.16967000000000002,0.10191,0.0714,-0.32,-0.95,-0.07,-3.71,-0.35,-6.37,11.73
0.03804,0.10318,0.17539000000000002,0.10191,0.06656000000000001,-0.32,-0.95,-0.06,-3.29,-0.35,-7.0,11.74
0.04359,0.1162,0.16585999999999998,0.09877999999999999,0.06656000000000001,-0.32,-0.96,-0.07,-4.13,-1.4,-7.07,11.75
0.03142,0.09848,0.16967000000000002,0.10191,0.07464,-0.31,-0.96,-0.08,-5.04,-1.96,-8.19,11.76
0.036930000000000004,0.10908,0.16967000000000002,0.12397000000000001,0.07464,-0.31,-0.95,-0.1,-5.95,-1.68,-9.31,11.77
0.04582,0.11026,0.16967000000000002,0.11764000000000001,0.08763,-0.3,-0.96,-0.09,-7.49,-3.71,-10.57,11.78
0.042480000000000004,0.1162,0.1773,0.12239000000000001,0.08926,-0.3,-0.95,-0.09,-8.96,-4.9,-11.2,11.790000000000001
0.046939999999999996,0.11145,0.17348,0.1431,0.08926,-0.3,-0.96,-0.08,-9.38,-5.39,-12.11,11.8
0.050289999999999994,0.11263,0.17539000000000002,0.1415,0.08437,-0.29,-0.96,-0.07,-9.8,-6.93,-12.95,11.81
0.051410000000000004,0.11145,0.17922000000000002,0.14790999999999999,0.09252,-0.3,-0.96,-0.07,-9.94,-7.28,-14.0,11.82
0.04471,0.11739000000000001,0.16776,0.14790999999999999,0.09906000000000001,-0.31,-0.96,-0.08,-10.22,-7.56,-14.35,11.83
0.050289999999999994,0.11382,0.1869,0.16080999999999998,0.09742999999999999,-0.31,-0.95,-0.09,-10.08,-7.49,-14.28,11.84
