S1,S2,S3,S4,S5,ax,ay,az,gx,gy,gz,Time
-0.06615,-0.33953,-0.23615,-0.32864,-0.05795,-0.22,-0.97,0.14,0.0,-2.59,1.19,5.5
-0.06115,-0.33015,-0.25337,-0.34184000000000003,-0.0535,-0.23,-0.98,0.14,-0.07,-2.03,0.98,5.51
-0.05914,-0.32544,-0.24764,-0.32335,-0.0535,-0.23,-0.97,0.14,-0.49,-2.45,0.91,5.5200000000000005
-0.05005,-0.32858000000000004,-0.20717,-0.32335,-0.059070000000000004,-0.23,-0.96,0.14,-0.84,-2.31,0.7,5.53
-0.05712999999999999,-0.33797,-0.24478000000000003,-0.35236,-0.05126,-0.23,-0.96,0.14,-0.28,-2.17,1.12,5.54
-0.05005,-0.32858000000000004,-0.2419,-0.3576,-0.0624,-0.23,-0.97,0.14,0.21,-2.31,1.26,5.55
-0.06315,-0.33641,-0.22749,-0.32335,-0.0535,-0.22,-0.97,0.14,0.21,-2.52,1.26,5.5600000000000005
-0.06015,-0.33328,-0.23326999999999998,-0.33655999999999997,-0.055729999999999995,-0.23,-0.97,0.14,-0.28,-2.66,0.84,5.57
-0.06615,-0.32858000000000004,-0.2419,-0.33655999999999997,-0.0535,-0.23,-0.97,0.14,-0.49,-2.38,0.91,5.58
-0.06015,-0.33015,-0.25337,-0.3392,-0.06129,-0.23,-0.97,0.14,0.07,-2.03,0.91,5.59
-0.07112,-0.33641,-0.23903000000000002,-0.33393,-0.0535,-0.23,-0.97,0.14,0.42,-1.82,0.98,5.6000000000000005
-0.06415,-0.34108,-0.23615,-0.31272,-0.06351,-0.23,-0.97,0.15,0.0,-2.03,0.98,5.61
-0.06315,-0.32858000000000004,-0.23615,-0.3392,-0.055729999999999995,-0.23,-0.97,0.15,-0.21,-2.59,1.05,5.62
-0.06215,-0.33015,-0.21591,-0.33128,-0.06572,-0.23,-0.97,0.15,0.14,-2.87,1.05,5.63
-0.07013,-0.34575,-0.25337,-0.33128,-0.059070000000000004,-0.23,-0.97,0.15,0.28,-3.01,1.19,5.64
-0.0731,-0.34575,-0.23903000000000002,-0.3471,-0.05795,-0.23,-0.97,0.14,0.07,-3.22,1.05,5.65
-0.07112,-0.3473,-0.24478000000000003,-0.3392,-0.059070000000000004,-0.23,-0.97,0.14,-0.28,-3.15,0.77,5.66
-0.06914,-0.34264,-0.23903000000000002,-0.32599,-0.0535,-0.23,-0.96,0.14,-0.28,-3.22,0.98,5.67
-0.06715,-0.34108,-0.2419,-0.33393,-0.0624,-0.23,-0.97,0.13,0.14,-3.36,1.12,5.68
-0.07013,-0.34575,-0.22461,-0.33655999999999997,-0.06129,-0.23,-0.97,0.13,0.49,-2.8,1.12,5.69
-0.06914,-0.34264,-0.2419,-0.33655999999999997,-0.0624,-0.24,-0.97,0.13,0.21,-1.61,0.42,5.7
-0.06813999999999999,-0.34108,-0.25337,-0.34184000000000003,-0.05795,-0.23,-0.97,0.14,-0.42,-1.82,0.63,5.71
-0.06515,-0.35502,-0.24764,-0.31803000000000003,-0.05461,-0.23,-0.96,0.15,-0.07,-1.96,0.7,5.72
-0.06315,-0.34575,-0.24764,-0.3576,-0.06683,-0.23,-0.96,0.15,0.7,-2.31,1.05,5.73
-0.07607,-0.35348,-0.26476,-0.33393,-0.056839999999999995,-0.22,-0.97,0.15,0.56,-2.66,1.05,5.74
-0.06914,-0.34108,-0.23903000000000002,-0.32599,-0.0624,-0.23,-0.97,0.15,0.07,-3.22,0.91,5.75
-0.07508,-0.35502,-0.22749,-0.33655999999999997,-0.06351,-0.23,-0.96,0.14,-0.14,-3.29,1.12,5.76
-0.07211000000000001,-0.3473,-0.24478000000000003,-0.33393,-0.05795,-0.23,-0.97,0.13,0.56,-2.94,1.19,5.7700000000000005
-0.07013,-0.34575,-0.22749,-0.34184000000000003,-0.06351,-0.23,-0.97,0.13,0.7,-2.31,0.98,5.78
-0.06615,-0.34419,-0.25337,-0.3471,-0.05795,-0.23,-0.97,0.14,0.07,-1.96,0.77,5.79
-0.06715,-0.34108,-0.25622,-0.3471,-0.05795,-0.23,-0.96,0.15,-0.07,-1.89,0.84,5.8
-0.07112,-0.35656,-0.23903000000000002,-0.3471,-0.06129,-0.23,-0.96,0.15,0.42,-1.96,0.91,5.8100000000000005
-0.0731,-0.3473,-0.24764,-0.33655999999999997,-0.06572,-0.23,-0.97,0.15,0.7,-2.31,1.26,5.82
-0.06914,-0.35039000000000003,-0.26192,-0.34973000000000004,-0.05461,-0.23,-0.97,0.15,0.42,-2.94,1.33,5.83
-0.0731,-0.34108,-0.21881,-0.33128,-0.0624,-0.23,-0.97,0.14,0.07,-3.08,1.26,5.84
-0.07508,-0.35348,-0.26476,-0.33655999999999997,-0.05461,-0.23,-0.97,0.14,0.07,-2.8,0.91,5.8500000000000005
-0.07112,-0.34885,-0.2419,-0.3471,-0.059070000000000004,-0.24,-0.97,0.14,0.21,-2.24,0.98,5.86
