S1,S2,S3,S4,S5,ax,ay,az,gx,gy,gz,Time
0.07937000000000001,0.058789999999999995,0.22421999999999997,0.2038,0.11244000000000001,-0.21,-0.96,0.18,-0.14,-3.08,1.19,39.800000000000004
0.0831,0.05939,0.22559,0.19721,0.1033,-0.21,-0.97,0.18,0.07,-3.57,1.61,39.81
0.08061,0.0564,0.23248000000000002,0.20645,0.11506,-0.21,-0.97,0.18,-0.21,-3.85,1.47,39.82
0.08248,0.057589999999999995,0.2311,0.20248,0.1007,-0.22,-0.97,0.18,-0.14,-3.43,1.47,39.83
0.08123,0.05939,0.22421999999999997,0.20645,0.10852,-0.22,-0.97,0.18,-0.35,-3.15,1.26,39.84
0.07937000000000001,0.057589999999999995,0.22696999999999998,0.20511999999999997,0.11244000000000001,-0.22,-0.96,0.18,-0.28,-2.94,1.47,39.85
0.08123,0.0558,0.23664000000000002,0.1959,0.10720999999999999,-0.22,-0.96,0.18,0.0,-2.45,1.4,39.86
0.07937000000000001,0.05521,0.21875,0.19327,0.10461,-0.22,-0.97,0.18,0.0,-2.1,1.54,39.87
0.07937000000000001,0.05106,0.22148,0.20115999999999998,0.12032000000000001,-0.21,-0.97,0.18,-0.14,-2.03,1.19,39.88
0.07689,0.05461,0.21875,0.1959,0.10720999999999999,-0.21,-0.97,0.18,-0.28,-2.38,1.4,39.89
0.08185,0.057589999999999995,0.22285,0.2038,0.10852,-0.21,-0.97,0.18,-0.21,-2.66,1.12,39.9
0.07689,0.06179,0.22285,0.1959,0.10852,-0.21,-0.97,0.18,-0.56,-3.01,1.54,39.910000000000004
0.07689,0.057589999999999995,0.22011,0.19852999999999998,0.10983,-0.21,-0.96,0.18,-0.77,-2.87,1.4,39.92
0.07751,0.052829999999999995,0.2311,0.19984000000000002,0.11769,-0.22,-0.96,0.18,-0.35,-2.87,1.68,39.93
0.08123,0.0564,0.22559,0.20115999999999998,0.10983,-0.22,-0.96,0.19,-0.14,-2.66,1.61,39.94
0.0831,0.05461,0.22011,0.20248,0.10461,-0.22,-0.96,0.19,-0.07,-2.94,1.61,39.95
0.07689,0.05521,0.2311,0.19721,0.1033,-0.22,-0.97,0.18,-0.21,-2.66,1.54,39.96
0.07689,0.05461,0.21739,0.21041999999999997,0.10852,-0.23,-0.97,0.17,-0.35,-2.24,1.47,39.97
0.08061,0.05461,0.21602,0.1959,0.1033,-0.22,-0.97,0.17,-0.14,-1.82,1.19,39.980000000000004
0.08185,0.057,0.22148,0.18282,0.102,-0.21,-0.97,0.17,-0.21,-1.61,1.05,39.99
0.0732,0.0558,0.22421999999999997,0.19984000000000002,0.11112999999999999,-0.21,-0.97,0.18,-0.42,-1.54,0.98,40.0
0.07875,0.05343,0.21331,0.19458,0.11244000000000001,-0.21,-0.96,0.17,-0.56,-1.68,1.19,40.01
0.08061,0.052829999999999995,0.21602,0.19327,0.1033,-0.21,-0.96,0.18,-0.49,-1.96,1.33,40.02
0.07998999999999999,0.05106,0.21739,0.1959,0.10852,-0.21,-0.96,0.18,-0.35,-2.45,1.68,40.03
0.07628,0.05106,0.21466,0.20511999999999997,0.1033,-0.21,-0.96,0.18,-0.49,-2.87,1.89,40.04
0.07628,0.05165,0.21331,0.1959,0.11244000000000001,-0.21,-0.97,0.18,-0.35,-2.73,2.03,40.050000000000004
0.07812999999999999,0.05106,0.21875,0.19327,0.1033,-0.21,-0.97,0.18,-0.49,-2.73,2.1,40.06
0.07812999999999999,0.05165,0.21875,0.19065,0.1033,-0.21,-0.97,0.18,-0.7,-2.66,1.89,40.07
0.07566,0.05343,0.21602,0.18804,0.11769,-0.22,-0.97,0.18,-0.7,-2.94,2.03,40.08
0.07504,0.052829999999999995,0.22834000000000002,0.19852999999999998,0.11506,-0.21,-0.96,0.18,-0.77,-3.36,2.17,40.09
0.07504,0.054020000000000006,0.21602,0.2038,0.11638,-0.2,-0.96,0.18,-0.35,-3.99,2.45,40.1
0.07689,0.052829999999999995,0.21331,0.19327,0.10983,-0.21,-0.96,0.18,-0.07,-4.9,2.87,40.11
0.08123,0.052829999999999995,0.21875,0.18804,0.1033,-0.21,-0.97,0.18,-0.21,-5.53,2.8,40.12
0.07812999999999999,0.0487,0.21602,0.19852999999999998,0.1033,-0.22,-0.97,0.17,-0.35,-5.46,2.8,40.13
0.07443,0.04929,0.21331,0.19196,0.10720999999999999,-0.22,-0.97,0.18,-0.21,-5.39,2.8,40.14
0.07998999999999999,0.0564,0.2106,0.18804,0.10852,-0.23,-0.96,0.18,-0.35,-4.76,2.59,40.15
0.07751,0.054020000000000006,0.22148,0.19458,0.10983,-0.24,-0.96,0.18,-0.35,-3.99,2.38,40.160000000000004
0.07689,0.05343,0.21195,0.18673,0.10590999999999999,-0.24,-0.96,0.17,0.14,-3.64,2.24,40.17
0.07381,0.05165,0.2106,0.19721,0.10983,-0.23,-0.96,0.17,0.42,-3.22,2.38,40.18
0.07198,0.054020000000000006,0.21602,0.19327,0.11112999999999999,-0.23,-0.97,0.17,0.42,-2.45,1.89,40.19
0.07566,0.052829999999999995,0.22285,0.19721,0.11244000000000001,-0.23,-0.97,0.17,0.56,-1.82,1.61,40.2
0.07443,0.05343,0.21195,0.18542999999999998,0.10590999999999999,-0.23,-0.97,0.17,0.42,-1.33,1.19,40.21
0.07504,0.05461,0.2106,0.18673,0.11375,-0.23,-0.96,0.18,0.35,-1.05,1.26,40.22
0.07812999999999999,0.05165,0.21466,0.19327,0.11375,-0.23,-0.96,0.18,0.63,-0.77,1.05,40.230000000000004
0.07566,0.04929,0.2106,0.1959,0.10461,-0.23,-0.96,0.19,0.63,-0.7,1.19,40.24
0.07504,0.05521,0.21875,0.18934,0.10852,-0.23,-0.96,0.19,0.28,-0.91,0.98,40.25
0.07566,0.052239999999999995,0.21331,0.19984000000000002,0.1033,-0.23,-0.96,0.18,0.35,-1.33,1.19,40.26
0.07751,0.04753,0.2052,0.19327,0.11375,-0.22,-0.96,0.18,0.28,-1.4,1.19,40.27
0.07259,0.0487,0.20789000000000002,0.19327,0.11112999999999999,-0.21,-0.97,0.18,0.14,-1.68,0.98,40.28
0.08686,0.05343,0.22011,0.19984000000000002,0.11112999999999999,-0.21,-0.97,0.18,-0.14,-2.31,0.77,40.29
0.07381,0.052829999999999995,0.21331,0.19065,0.11375,-0.22,-0.97,0.18,-0.21,-2.73,0.84,40.300000000000004
0.07381,0.05106,0.22559,0.19327,0.10852,-0.23,-0.96,0.18,-0.07,-2.45,0.98,40.31
0.07198,0.05106,0.20924,0.19327,0.10852,-0.23,-0.96,0.18,0.21,-2.1,0.91,40.32
0.07504,0.05106,0.21331,0.19721,0.10983,-0.23,-0.96,0.18,0.28,-2.03,1.05,40.33
0.07504,0.0487,0.2106,0.19196,0.0981,-0.23,-0.96,0.18,0.07,-1.96,1.05,40.34
0.07875,0.052239999999999995,0.2106,0.19458,0.10590999999999999,-0.22,-0.97,0.18,0.07,-1.96,0.91,40.35
0.07443,0.05047,0.2106,0.19721,0.1007,-0.22,-0.97,0.18,0.0,-1.61,0.56,40.36
0.07566,0.05047,0.20654,0.18804,0.10720999999999999,-0.21,-0.97,0.18,-0.14,-1.75,0.56,40.37
0.07566,0.05047,0.21602,0.18934,0.1033,-0.21,-0.97,0.18,-0.07,-2.03,0.7,40.38
0.0732,0.04753,0.2052,0.19196,0.11506,-0.21,-0.97,0.18,-0.14,-2.24,0.91,40.39
0.07259,0.04753,0.20251,0.19458,0.10720999999999999,-0.22,-0.97,0.18,0.0,-2.03,0.84,40.4
0.07443,0.05106,0.20924,0.18804,0.10852,-0.22,-0.96,0.18,0.0,-2.24,0.98,40.410000000000004
0.07198,0.0487,0.20251,0.18542999999999998,0.10590999999999999,-0.22,-0.96,0.17,0.21,-2.38,1.05,40.42
0.07381,0.04929,0.2106,0.18542999999999998,0.1033,-0.23,-0.96,0.17,0.28,-2.1,1.12,40.43
0.0732,0.05165,0.20251,0.18673,0.09292,-0.23,-0.97,0.18,0.35,-1.33,0.63,40.44
0.07198,0.04753,0.20924,0.18412,0.11244000000000001,-0.22,-0.97,0.18,0.28,-1.12,0.63,40.45
0.07198,0.0487,0.20789000000000002,0.19327,0.11112999999999999,-0.22,-0.97,0.17,0.28,-0.84,0.49,40.46
0.07443,0.05106,0.20924,0.19065,0.10461,-0.22,-0.97,0.18,0.21,-0.84,0.49,40.47
0.06832,0.04578,0.19716,0.19196,0.10590999999999999,-0.21,-0.97,0.18,-0.07,-0.98,0.56,40.480000000000004
0.07259,0.044610000000000004,0.20117000000000002,0.18412,0.10720999999999999,-0.22,-0.96,0.18,0.14,-1.19,0.63,40.49
0.07259,0.04929,0.20117000000000002,0.18804,0.10852,-0.22,-0.96,0.18,0.28,-1.47,0.77,40.5
0.07259,0.04695,0.19849,0.18934,0.1033,-0.23,-0.96,0.18,0.42,-1.33,0.84,40.51
0.0732,0.04695,0.19183,0.18412,0.0981,-0.23,-0.96,0.18,0.49,-0.98,0.77,40.52
0.0732,0.0487,0.20654,0.18542999999999998,0.10983,-0.23,-0.96,0.18,0.28,-0.91,0.7,40.53
0.07198,0.046360000000000005,0.19849,0.19458,0.10983,-0.23,-0.97,0.19,0.35,-1.05,0.7,40.54
0.07075,0.04519,0.20117000000000002,0.18804,0.0981,-0.23,-0.97,0.18,0.07,-0.98,0.63,40.550000000000004
0.07198,0.04403,0.20654,0.18804,0.10852,-0.22,-0.96,0.18,-0.21,-0.98,0.56,40.56
0.07751,0.044610000000000004,0.19983,0.18412,0.0994,-0.22,-0.96,0.18,0.07,-0.91,0.42,40.57
0.07998999999999999,0.048119999999999996,0.2052,0.18673,0.10983,-0.21,-0.96,0.18,0.21,-1.4,0.49,40.58
0.07689,0.04695,0.19316,0.18934,0.10720999999999999,-0.22,-0.96,0.18,0.21,-1.61,0.56,40.59
0.07812999999999999,0.04929,0.19582,0.18804,0.1033,-0.22,-0.96,0.18,-0.07,-1.89,0.63,40.6
0.07566,0.04403,0.2052,0.18673,0.09292,-0.23,-0.96,0.18,0.21,-1.89,0.63,40.61
0.0732,0.04578,0.20117000000000002,0.18673,0.0981,-0.23,-0.97,0.18,0.14,-1.61,0.56,40.62
0.07566,0.04695,0.20251,0.18934,0.1033,-0.23,-0.97,0.17,-0.14,-1.26,0.35,40.63
0.07566,0.04403,0.2052,0.18934,0.10852,-0.23,-0.96,0.18,0.07,-0.7,0.28,40.64
