S1,S2,S3,S4,S5,ax,ay,az,gx,gy,gz,Time
0.07998999999999999,0.03766,0.15278,0.17244,0.08004,-0.19,-0.97,0.15,0.21,-0.91,0.91,22.900000000000002
0.07751,0.03081,0.15150999999999998,0.16727999999999998,0.09162999999999999,-0.18,-0.98,0.15,0.21,-1.19,1.12,22.91
0.07875,0.03308,0.15662,0.17503,0.08004,-0.17,-0.97,0.16,0.21,-2.1,1.33,22.92
0.08248,0.03081,0.15406,0.16857,0.08388999999999999,-0.17,-0.97,0.16,0.35,-2.94,1.54,22.93
0.07751,0.030239999999999996,0.15406,0.16214,0.08388999999999999,-0.18,-0.97,0.16,0.14,-3.15,1.89,22.94
0.07998999999999999,0.03138,0.15534,0.166,0.08261,-0.19,-0.98,0.15,0.0,-3.22,2.03,22.95
0.07998999999999999,0.03138,0.15918,0.17374,0.08517999999999999,-0.2,-0.98,0.16,0.14,-2.87,1.82,22.96
0.08185,0.03537,0.16175,0.17244,0.07107999999999999,-0.2,-0.98,0.15,0.07,-2.52,1.47,22.97
0.07998999999999999,0.032510000000000004,0.15023,0.16471,0.09034,-0.2,-0.98,0.16,-0.14,-2.17,1.4,22.98
0.07937000000000001,0.03081,0.15406,0.16343,0.08647,-0.2,-0.97,0.16,0.0,-1.96,1.33,22.990000000000002
0.07751,0.032510000000000004,0.15918,0.16727999999999998,0.07876,-0.19,-0.97,0.16,0.21,-1.75,1.19,23.0
0.07875,0.03081,0.15150999999999998,0.16727999999999998,0.08132,-0.18,-0.97,0.16,0.35,-2.31,1.54,23.01
0.07443,0.031939999999999996,0.15534,0.16471,0.08132,-0.18,-0.97,0.15,0.49,-2.87,1.75,23.02
0.08061,0.031939999999999996,0.15918,0.17115,0.07748,-0.18,-0.98,0.16,-0.07,-3.71,1.89,23.03
0.07875,0.02967,0.15150999999999998,0.166,0.07492,-0.19,-0.98,0.16,-0.07,-3.99,1.96,23.04
0.07689,0.03081,0.15918,0.16471,0.08517999999999999,-0.2,-0.98,0.16,-0.07,-4.2,2.1,23.05
0.07751,0.030239999999999996,0.15150999999999998,0.16343,0.08517999999999999,-0.2,-0.97,0.15,0.07,-3.99,1.96,23.06
0.07937000000000001,0.03365,0.15534,0.16727999999999998,0.08261,-0.2,-0.97,0.15,0.07,-3.43,1.68,23.07
0.07812999999999999,0.032510000000000004,0.15023,0.16727999999999998,0.08132,-0.21,-0.97,0.15,0.14,-2.24,1.33,23.080000000000002
0.08061,0.029110000000000004,0.15534,0.16343,0.08261,-0.21,-0.97,0.15,0.28,-1.68,1.19,23.09
0.08185,0.02967,0.15534,0.16857,0.07748,-0.2,-0.98,0.15,0.63,-1.05,0.91,23.1
0.07628,0.02798,0.15150999999999998,0.15702,0.08647,-0.2,-0.98,0.15,0.56,-0.63,0.7,23.11
0.07998999999999999,0.02854,0.15023,0.166,0.08388999999999999,-0.19,-0.97,0.16,0.14,-1.19,0.77,23.12
0.07812999999999999,0.030239999999999996,0.15406,0.16857,0.08388999999999999,-0.18,-0.97,0.16,0.14,-2.03,0.98,23.13
0.07937000000000001,0.02967,0.15918,0.16727999999999998,0.08776,-0.19,-0.97,0.16,0.28,-2.24,0.98,23.14
0.07937000000000001,0.02854,0.15150999999999998,0.15702,0.08004,-0.2,-0.97,0.16,0.28,-1.89,0.77,23.150000000000002
0.08185,0.031939999999999996,0.14895999999999998,0.16727999999999998,0.07876,-0.2,-0.97,0.16,0.0,-1.82,0.77,23.16
0.07875,0.02967,0.15534,0.16857,0.08905,-0.2,-0.98,0.16,0.07,-1.68,0.63,23.17
0.07566,0.030239999999999996,0.15023,0.16214,0.07876,-0.19,-0.98,0.15,0.07,-1.47,0.42,23.18
0.07812999999999999,0.02798,0.13885,0.16471,0.08517999999999999,-0.18,-0.97,0.15,0.07,-1.26,0.56,23.19
0.07875,0.030239999999999996,0.15150999999999998,0.16471,0.08132,-0.18,-0.97,0.15,0.14,-1.54,0.84,23.2
0.08061,0.03138,0.15278,0.16214,0.08261,-0.18,-0.97,0.15,0.21,-2.17,1.12,23.21
0.07689,0.031939999999999996,0.14769000000000002,0.166,0.07236000000000001,-0.18,-0.97,0.15,0.07,-2.45,1.26,23.22
0.07998999999999999,0.03081,0.14389000000000002,0.16471,0.08388999999999999,-0.19,-0.97,0.16,0.21,-2.73,1.26,23.23
0.08061,0.029110000000000004,0.14263,0.16343,0.07748,-0.2,-0.98,0.16,0.42,-3.01,1.47,23.240000000000002
