S1,S2,S3,S4,S5,ax,ay,az,gx,gy,gz,Time
-0.03973,-0.065,-0.062020000000000006,-0.13,-0.00542,-0.08,-0.98,0.16,-0.21,-1.96,-0.49,34.5
-0.04687,-0.063,-0.06813999999999999,-0.126,-0.00217,-0.08,-0.98,0.16,0.28,-1.54,-0.14,34.51
-0.04687,-0.06,-0.05587999999999999,-0.11999000000000001,0.0,-0.08,-0.99,0.16,0.21,-1.96,-0.28,34.52
-0.0428,-0.066,-0.05587999999999999,-0.13199,-0.00109,-0.09,-0.99,0.16,-0.42,-2.17,-0.28,34.53
-0.04382,-0.066,-0.07424,-0.13199,-0.00542,-0.09,-0.99,0.16,-0.35,-2.1,-0.28,34.54
-0.04177,-0.061,-0.04665,-0.122,0.00109,-0.08,-0.99,0.16,-0.42,-2.8,0.0,34.550000000000004
-0.0428,-0.05899,-0.06813999999999999,-0.11799000000000001,-0.00109,-0.09,-0.99,0.17,-0.49,-2.59,-0.21,34.56
-0.0387,-0.063,-0.06813999999999999,-0.126,-0.00109,-0.08,-0.98,0.17,-0.63,-2.45,-0.49,34.57
-0.04177,-0.06898,-0.06508,-0.13796,0.00982,-0.08,-0.99,0.16,-0.28,-2.24,-0.28,34.58
-0.04585,-0.064,-0.08641,-0.128,-0.0065,-0.07,-0.99,0.16,-0.21,-2.66,-0.42,34.59
-0.03356,-0.056979999999999996,-0.05587999999999999,-0.11397,0.00109,-0.08,-0.99,0.16,-0.63,-2.94,-0.07,34.6
-0.0387,-0.06997,-0.08034,-0.13995,0.00109,-0.08,-0.99,0.16,-0.63,-3.01,0.0,34.61
-0.03973,-0.06898,-0.05895,-0.13796,-0.00109,-0.08,-1.0,0.16,-0.77,-3.71,0.0,34.62
-0.04484,-0.062,-0.06813999999999999,-0.124,-0.00325,-0.09,-0.99,0.15,-1.12,-2.87,-0.49,34.63
-0.04382,-0.06799,-0.07729,-0.13597,-0.00217,-0.09,-0.99,0.16,-0.56,-1.61,-0.63,34.64
-0.0428,-0.07393999999999999,-0.08034,-0.14787,0.0054399999999999995,-0.08,-0.99,0.16,-0.63,-1.47,-0.63,34.65
-0.04177,-0.05799,-0.06813999999999999,-0.11598,-0.01618,-0.08,-0.99,0.16,-0.7,-1.82,-0.35,34.660000000000004
-0.04177,-0.07196,-0.09247000000000001,-0.14390999999999998,-0.00542,-0.07,-0.99,0.16,-0.63,-1.89,-0.49,34.67
-0.04075,-0.064,-0.04048,-0.128,0.0,-0.07,-0.98,0.17,-0.63,-1.96,-0.42,34.68
-0.04484,-0.061,-0.08034,-0.122,-0.00866,-0.07,-0.99,0.17,-0.84,-2.38,-0.42,34.69
-0.04075,-0.106,-0.06508,-0.212,-0.00542,-0.08,-0.99,0.17,-0.91,-2.59,-0.35,34.7
-0.04075,-0.06699,-0.04048,-0.13398,0.0,-0.08,-0.99,0.16,-1.05,-2.8,-0.35,34.71
-0.04687,-0.065,-0.06508,-0.13,-0.00542,-0.08,-0.99,0.16,-0.91,-2.8,-0.21,34.72
-0.05093,-0.06799,-0.05587999999999999,-0.13597,-0.01081,-0.08,-0.99,0.17,-0.91,-2.52,-0.14,34.730000000000004
-0.03768,-0.066,-0.062020000000000006,-0.13199,-0.00974,-0.07,-0.99,0.17,-1.12,-3.15,-0.07,34.74
-0.0428,-0.06799,-0.05281,-0.13597,-0.00109,-0.07,-0.99,0.17,-1.12,-3.43,0.07,34.75
-0.03562,-0.062,-0.06508,-0.124,-0.00758,-0.06,-0.99,0.16,-1.05,-3.5,0.21,34.76
-0.04382,-0.061,-0.07119,-0.122,-0.00974,-0.06,-0.99,0.16,-0.98,-3.99,0.56,34.77
-0.0387,-0.06,-0.04048,-0.11999000000000001,-0.01081,-0.06,-0.99,0.16,-1.05,-4.9,0.63,34.78
-0.04382,-0.056979999999999996,-0.04357,-0.11397,0.0,-0.07,-0.99,0.16,-1.19,-5.39,0.84,34.79
-0.04687,-0.07196,-0.07729,-0.14390999999999998,-0.0065,-0.08,-0.99,0.15,-1.19,-4.76,0.56,34.800000000000004
-0.04585,-0.07295,-0.07119,-0.14589000000000002,0.0,-0.09,-0.99,0.15,-1.19,-4.2,0.42,34.81
-0.04687,-0.06699,-0.08338,-0.13398,-0.00542,-0.09,-0.99,0.15,-0.7,-3.01,0.35,34.82
-0.04585,-0.06898,-0.06508,-0.13796,-0.00866,-0.09,-0.99,0.16,-0.7,-2.45,0.14,34.83
-0.04484,-0.06799,-0.05281,-0.13597,-0.00758,-0.08,-0.99,0.15,-1.26,-2.73,-0.35,34.84
-0.054970000000000005,-0.07393999999999999,-0.10455999999999999,-0.14787,-0.0065,-0.09,-0.98,0.16,-1.12,-1.96,-0.49,34.85
-0.047889999999999995,-0.0769,-0.10455999999999999,-0.15379,-0.0065,-0.09,-0.99,0.16,-0.91,-1.75,-0.42,34.86
-0.0428,-0.065,-0.07424,-0.13,-0.011890000000000001,-0.09,-0.99,0.16,-0.77,-1.96,-0.42,34.87
-0.04177,-0.07097,-0.0955,-0.14193,-0.00866,-0.09,-0.99,0.16,-0.63,-1.33,-0.7,34.88
-0.04992,-0.07196,-0.09247000000000001,-0.14390999999999998,-0.00434,-0.08,-0.99,0.17,-0.84,-0.91,-0.91,34.89
-0.04484,-0.06699,-0.07424,-0.13398,-0.00758,-0.08,-0.99,0.16,-1.26,-1.19,-0.98,34.9
-0.05093,-0.07196,-0.06508,-0.14390999999999998,-0.01296,-0.08,-0.99,0.16,-1.33,-1.05,-0.98,34.910000000000004
-0.04585,-0.06997,-0.08338,-0.13995,0.0,-0.07,-0.99,0.16,-1.19,-1.12,-0.91,34.92
-0.05194,-0.07196,-0.07424,-0.14390999999999998,-0.01296,-0.07,-0.99,0.16,-1.47,-1.68,-1.05,34.93
-0.05194,-0.07985,-0.07424,-0.15969,-0.0065,-0.07,-0.99,0.16,-1.19,-1.68,-0.98,34.94
-0.04382,-0.065,-0.06813999999999999,-0.13,-0.01296,-0.07,-0.99,0.15,-1.05,-1.4,-0.98,34.95
-0.04382,-0.063,-0.06813999999999999,-0.126,-0.01296,-0.07,-0.99,0.15,-1.12,-1.12,-0.77,34.96
-0.0489,-0.065,-0.08338,-0.13,-0.00758,-0.07,-0.99,0.15,-0.77,-1.75,-0.63,34.97
-0.04484,-0.064,-0.0955,-0.128,-0.01404,-0.06,-0.99,0.15,-0.63,-2.31,-0.56,34.980000000000004
-0.04075,-0.061,-0.07424,-0.122,-0.01081,-0.07,-0.99,0.15,-1.12,-2.38,-0.7,34.99
-0.0489,-0.07787999999999999,-0.08034,-0.15575999999999998,-0.011890000000000001,-0.07,-0.99,0.14,-1.19,-2.1,-0.77,35.0
-0.047889999999999995,-0.07295,-0.08338,-0.14589000000000002,-0.01081,-0.08,-0.99,0.15,-0.84,-1.47,-0.77,35.01
