S1,S2,S3,S4,S5,ax,ay,az,gx,gy,gz,Time
-0.04177,-0.04585,-0.14046,-0.0917,-0.00217,-0.08,-0.99,0.16,-0.35,-1.89,0.49,5.5
-0.02943,-0.03356,-0.07424,-0.06712,-0.01404,-0.08,-0.98,0.16,-0.07,-1.4,0.28,5.51
-0.03562,-0.042789999999999995,-0.11657999999999999,-0.08559,-0.01832,-0.08,-0.98,0.17,-0.21,-1.26,0.35,5.5200000000000005
-0.03046,-0.04381,-0.09852000000000001,-0.08763,-0.00866,-0.07,-0.99,0.17,-0.07,-1.82,0.49,5.53
-0.02528,-0.03972,-0.11358,-0.07945,-0.01511,-0.07,-0.99,0.17,0.0,-1.96,0.56,5.54
-0.034589999999999996,-0.04177,-0.10455999999999999,-0.08354,-0.00325,-0.07,-0.99,0.17,-0.28,-2.24,0.49,5.55
-0.0387,-0.03972,-0.12257,-0.07945,0.0,-0.07,-0.99,0.17,-0.35,-2.73,0.49,5.5600000000000005
-0.03665,-0.04381,-0.08945,-0.08763,-0.01511,-0.08,-0.99,0.16,-0.28,-2.66,0.77,5.57
-0.0315,-0.04075,-0.11358,-0.0815,-0.01296,-0.07,-0.99,0.16,-0.28,-2.66,0.63,5.58
-0.03046,-0.03767,-0.11957999999999999,-0.07535,-0.01511,-0.07,-0.99,0.16,-0.49,-3.22,0.49,5.59
-0.02632,-0.0315,-0.08641,-0.06299,-0.01081,-0.07,-0.99,0.16,-0.42,-3.29,0.7,5.6000000000000005
-0.03973,-0.04177,-0.14046,-0.08354,-0.00434,-0.08,-0.99,0.16,-0.56,-3.15,0.7,5.61
-0.03356,-0.03046,-0.11657999999999999,-0.06092,-0.01081,-0.08,-0.98,0.17,-0.49,-2.94,0.42,5.62
-0.02528,-0.03767,-0.09852000000000001,-0.07535,-0.01404,-0.09,-0.98,0.17,-0.14,-2.8,0.63,5.63
-0.03562,-0.03665,-0.10757,-0.07329,-0.00974,-0.09,-0.99,0.17,-0.21,-2.38,0.35,5.64
-0.03665,-0.0387,-0.12257,-0.0774,-0.00542,-0.09,-0.99,0.17,-0.42,-1.89,0.14,5.65
-0.03356,-0.03767,-0.13153,-0.07535,-0.01296,-0.08,-0.99,0.17,-0.63,-1.96,0.0,5.66
-0.02528,-0.03356,-0.0955,-0.06712,-0.00542,-0.08,-0.99,0.17,-0.56,-1.96,0.07,5.67
-0.03046,-0.03356,-0.10153999999999999,-0.06712,-0.01296,-0.09,-0.99,0.17,-0.7,-2.1,-0.07,5.68
-0.027360000000000002,-0.03253,-0.10153999999999999,-0.06506,-0.01081,-0.09,-0.99,0.16,-0.42,-2.03,-0.28,5.69
-0.0428,-0.03665,-0.11657999999999999,-0.07329,-0.01296,-0.09,-0.99,0.16,-0.7,-1.96,-0.42,5.7
-0.02216,-0.0232,-0.08945,-0.04639,-0.00866,-0.09,-0.99,0.17,-1.12,-1.68,-0.91,5.71
-0.02632,-0.02735,-0.08641,-0.05471,-0.01832,-0.1,-0.98,0.17,-1.05,-1.54,-0.91,5.72
-0.02424,-0.02943,-0.08945,-0.05885,-0.00758,-0.1,-0.98,0.17,-0.91,-1.4,-1.4,5.73
-0.02528,-0.02943,-0.09247000000000001,-0.05885,-0.00217,-0.1,-0.99,0.17,-1.05,-1.05,-1.47,5.74
-0.014830000000000001,-0.0232,-0.06813999999999999,-0.04639,-0.00974,-0.1,-0.99,0.18,-1.54,-0.84,-2.17,5.75
-0.02216,-0.02839,-0.0955,-0.05678,0.00217,-0.1,-0.99,0.18,-1.75,-1.26,-2.52,5.76
-0.015880000000000002,-0.0232,-0.062020000000000006,-0.04639,-0.00542,-0.11,-0.99,0.18,-2.1,-1.05,-2.87,5.7700000000000005
-0.01797,-0.02424,-0.06508,-0.04847,-0.00542,-0.11,-0.98,0.18,-2.31,-0.7,-3.5,5.78
-0.015880000000000002,-0.02943,-0.06508,-0.05885,0.0,-0.11,-0.99,0.18,-2.38,-0.49,-3.99,5.79
-0.027360000000000002,-0.03356,-0.07729,-0.06712,0.0032600000000000003,-0.1,-0.99,0.18,-2.87,-0.21,-4.34,5.8
-0.02632,-0.03356,-0.08945,-0.06712,0.0054399999999999995,-0.1,-0.99,0.18,-3.57,-0.56,-5.04,5.8100000000000005
-0.01902,-0.02839,-0.07119,-0.05678,-0.00217,-0.09,-0.98,0.18,-3.64,-0.98,-5.46,5.82
-0.014830000000000001,-0.02632,-0.04973,-0.052629999999999996,0.0032600000000000003,-0.1,-0.98,0.18,-3.71,-0.91,-5.81,5.83
-0.01167,-0.02215,-0.028089999999999997,-0.04431,0.0054399999999999995,-0.1,-0.98,0.17,-3.78,-0.98,-6.37,5.84
-0.01167,-0.01587,-0.12555999999999998,-0.03175,0.0054399999999999995,-0.1,-0.99,0.18,-3.64,-0.49,-6.79,5.8500000000000005
-0.00426,-0.02632,-0.04357,-0.052629999999999996,0.00872,-0.1,-1.0,0.18,-4.06,-0.28,-7.56,5.86
-0.01797,-0.02943,-0.04973,-0.05885,0.014209999999999999,-0.1,-1.0,0.18,-4.76,-0.91,-8.33,5.87
-0.01061,-0.02632,-0.04665,-0.052629999999999996,0.017509999999999998,-0.1,-1.0,0.18,-4.97,-1.05,-8.54,5.88
-0.00426,-0.02215,-0.02188,-0.04431,0.019719999999999998,-0.1,-0.99,0.18,-5.95,-0.84,-9.03,5.89
0.00428,-0.01167,-0.02188,-0.02333,0.02304,-0.09,-0.99,0.18,-6.09,-0.42,-9.52,5.9
-0.00532,-0.006379999999999999,-0.0312,-0.012759999999999999,0.019719999999999998,-0.08,-0.99,0.19,-5.95,-0.49,-10.08,5.91
-0.00532,-0.01377,-0.01252,-0.02755,0.026369999999999998,-0.07,-1.0,0.2,-6.3,-1.82,-10.22,5.92
-0.0032,-0.014819999999999998,-0.01565,-0.02965,0.028589999999999997,-0.06,-1.0,0.19,-7.28,-2.94,-10.22,5.93
0.0,0.0,0.00628,0.0,0.02083,-0.05,-1.01,0.19,-7.98,-3.43,-10.29,5.94
0.00107,-0.006379999999999999,-0.0312,-0.012759999999999999,0.02748,-0.03,-1.01,0.2,-8.54,-5.32,-10.5,5.95
-0.00213,-0.01272,0.00943,-0.02544,0.03753,-0.01,-1.0,0.2,-10.36,-8.96,-10.43,5.96
0.0075,-0.00213,0.03476,-0.00426,0.02415,-0.02,-0.98,0.18,-12.18,-12.39,-10.36,5.97
0.01722,0.00535,0.037939999999999995,0.0107,0.03417,-0.04,-0.96,0.16,-11.48,-13.72,-9.73,5.98
0.01614,0.0,0.057120000000000004,0.0,0.03753,-0.06,-0.97,0.13,-9.52,-14.28,-9.45,5.99
0.03365,0.00428,0.0959,0.00855,0.036410000000000005,-0.06,-0.99,0.11,-9.1,-15.54,-9.52,6.0
0.021580000000000002,0.01831,0.06354,0.036610000000000004,0.04541,-0.07,-0.99,0.1,-10.15,-15.68,-9.73,6.01
0.01614,0.0075,0.0959,0.01499,0.04428,-0.09,-0.99,0.08,-10.15,-14.07,-10.71,6.0200000000000005
0.01614,0.00214,0.0959,0.00427,0.05335,-0.1,-0.99,0.08,-8.89,-11.27,-11.97,6.03
0.01831,0.00857,0.09916,0.01714,0.043160000000000004,-0.12,-1.0,0.1,-8.4,-7.91,-14.0,6.04
0.01505,0.0075,0.11223,0.01499,0.04881,-0.14,-1.0,0.24,-9.31,-4.06,-16.59,6.05
0.0075,-0.00532,0.11223,-0.01064,0.06019,-0.14,-0.99,0.14,-10.36,-0.07,-18.06,6.0600000000000005
0.0075,-0.0032,0.14851,-0.00639,0.05562,-0.12,-0.99,0.15,-9.66,3.29,-18.83,6.07
0.01722,0.00428,0.15516,0.00855,0.06019,-0.06,-1.0,0.16,-8.54,3.99,-19.6,6.08
0.02049,0.00965,0.16517,0.0193,0.06477000000000001,-0.02,-1.0,0.17,-9.45,1.96,-21.0,6.09
0.027039999999999998,0.00857,0.20219,0.01714,0.06937,0.0,-0.99,0.17,-11.41,-0.28,-21.84,6.1000000000000005
0.01722,0.0,0.16851,0.0,0.06937,-0.02,-0.98,0.15,-12.53,-1.61,-21.7,6.11
0.02376,0.01181,0.21577,0.02361,0.06592,-0.03,-0.98,0.15,-12.53,-2.59,-21.63,6.12
0.02595,0.00965,0.21918,0.0193,0.07168,-0.06,-0.99,0.16,-12.11,-3.71,-22.4,6.13
0.027039999999999998,0.01073,0.21918,0.02145,0.06822,-0.07,-0.99,0.15,-13.51,-2.94,-23.52,6.140000000000001
0.021580000000000002,0.00214,0.21577,0.00427,0.07168,-0.06,-0.98,0.13,-14.07,-1.54,-23.87,6.15
0.03696,0.0075,0.23628000000000002,0.01499,0.07631,-0.02,-0.99,0.14,-14.35,-2.31,-25.2,6.16
0.03918,0.01073,0.26041,0.02145,0.06822,-0.01,-0.98,0.14,-14.0,-3.08,-25.9,6.17
0.04475,0.00965,0.27082,0.0193,0.06937,0.02,-0.97,0.11,-14.07,-4.62,-25.06,6.18
0.04252,0.01505,0.27778,0.0301,0.07631,0.08,-0.97,0.07,-13.93,-7.28,-23.45,6.19
0.0571,0.02048,0.31284,0.04096,0.07168,0.15,-0.95,0.05,-11.83,-10.64,-21.21,6.2
0.06504,0.027039999999999998,0.3341,0.054079999999999996,0.06592,0.18,-0.97,0.03,-9.31,-14.0,-19.04,6.21
0.0605,0.00965,0.28476,0.0193,0.07979,0.18,-1.0,0.01,-8.96,-14.28,-19.6,6.22
0.0571,0.01939,0.32345,0.03879,0.08095,0.13,-1.0,0.03,-8.4,-15.12,-17.99,6.23
0.055970000000000006,0.0075,0.30932,0.01499,0.07631,0.06,-1.0,0.09,-8.33,-20.86,-16.59,6.24
0.06617999999999999,0.00857,0.31990999999999997,0.01714,0.08445,0.01,-1.0,0.06,-10.64,-23.03,-15.05,6.25
0.06961,0.01722,0.34836,0.03444,0.07515,-0.02,-1.0,0.05,-8.05,-19.11,-15.4,6.26
0.0788,0.02048,0.3627,0.04096,0.08095,-0.05,-0.99,0.11,-7.0,-16.8,-16.31,6.2700000000000005
0.08227000000000001,0.027039999999999998,0.3627,0.054079999999999996,0.07631,-0.03,-1.0,0.12,-6.65,-12.88,-17.92,6.28
0.0765,0.025939999999999998,0.3699,0.051879999999999996,0.07862999999999999,0.0,-1.01,0.12,-8.89,-9.59,-19.74,6.29
0.0788,0.03585,0.41347,0.07169,0.08796,0.05,-1.0,0.1,-10.85,-7.21,-21.14,6.3
0.07996,0.027039999999999998,0.38797,0.054079999999999996,0.07979,0.09,-1.0,0.11,-10.22,-5.74,-22.4,6.3100000000000005
0.07765,0.03143,0.42446999999999996,0.06287000000000001,0.07979,0.11,-0.99,0.13,-9.38,-7.21,-22.33,6.32
0.08459,0.028130000000000002,0.43183,0.05627000000000001,0.08445,0.13,-0.98,0.11,-10.64,-9.87,-21.0,6.33
0.0788,0.03474,0.46518000000000004,0.06948,0.08913,0.13,-0.99,0.09,-11.9,-11.06,-20.86,6.34
0.09041,0.027039999999999998,0.47265,0.054079999999999996,0.08445,0.1,-0.99,0.1,-11.48,-14.77,-21.21,6.3500000000000005
0.08925,0.03253,0.45402,0.06507,0.09265,0.08,-0.98,0.07,-11.34,-16.31,-20.65,6.36
0.09275,0.030330000000000003,0.47265,0.060660000000000006,0.0903,0.08,-0.99,0.01,-11.9,-15.19,-20.16,6.37
0.10334000000000002,0.04697,0.52166,0.09394,0.08913,0.09,-0.99,-0.01,-11.2,-12.39,-20.23,6.38
0.10216,0.04473,0.54457,0.08947000000000001,0.0903,0.11,-0.98,0.03,-9.59,-9.24,-21.14,6.390000000000001
0.10570999999999998,0.03474,0.53691,0.06948,0.09618,0.12,-0.98,0.06,-8.54,-8.61,-21.91,6.4
0.11642999999999999,0.04809,0.57152,0.09618,0.09972,0.12,-0.98,0.07,-8.12,-10.85,-21.28,6.41
0.11882999999999999,0.05708,0.57927,0.11417000000000001,0.09265,0.1,-1.0,0.08,-8.75,-13.3,-20.51,6.42
0.12122999999999999,0.061610000000000005,0.60265,0.12322999999999999,0.09854,0.06,-1.01,0.13,-9.94,-14.28,-21.77,6.43
0.13699,0.06616,0.66192,0.13232,0.10327,0.03,-0.98,0.11,-12.18,-13.09,-22.75,6.44
0.14065999999999998,0.0834,0.70617,0.1668,0.09382,0.07,-0.96,0.04,-12.67,-11.69,-21.77,6.45
0.13821,0.09038,0.71429,0.18076,0.09854,0.14,-0.97,0.02,-10.15,-11.76,-21.77,6.46
0.14927,0.08921,0.7676,0.17843,0.09854,0.14,-1.0,0.07,-7.28,-12.81,-23.31,6.47
0.15795,0.11517999999999999,0.7883600000000001,0.23035999999999998,0.10920999999999999,0.13,-1.02,0.07,-10.22,-14.56,-25.2,6.48
0.15795,0.13083,0.90302,0.26166999999999996,0.10920999999999999,0.09,-1.01,0.04,-15.12,-16.73,-26.53,6.49
0.17427,0.15043,0.9466200000000001,0.30085,0.11517999999999999,0.02,-0.99,0.04,-16.1,-16.52,-28.35,6.5
0.18317,0.17290999999999998,1.09043,0.34581,0.10802,-0.04,-0.97,0.07,-14.07,-11.97,-31.15,6.51
0.20247,0.19201,1.21234,0.38402,0.11279000000000002,-0.03,-0.92,0.06,-13.72,-3.64,-31.57,6.5200000000000005
0.196,0.19201,1.21712,0.38402,0.11517999999999999,0.05,-0.91,0.02,-13.58,3.01,-31.92,6.53
0.187,0.19716,1.30447,0.39432,0.11757999999999999,0.2,-0.91,0.04,-9.24,10.5,-31.64,6.54
0.19085,0.21933000000000002,1.31926,0.43866000000000005,0.11517999999999999,0.32,-0.94,0.13,-3.22,9.94,-30.38,6.55
0.22213000000000002,0.23659000000000002,1.41961,0.47318999999999994,0.11757999999999999,0.36,-1.0,0.19,-3.43,5.32,-30.03,6.5600000000000005
0.20377,0.25140999999999997,1.4969299999999999,0.50283,0.12239000000000001,0.33,-1.05,0.18,-11.13,-4.55,-28.0,6.57
0.2116,0.26781,1.5867799999999999,0.53562,0.12843,0.24,-1.05,0.11,-19.6,-17.15,-25.48,6.58
0.22876,0.29286,1.6681,0.58572,0.12964,0.14,-1.02,0.03,-24.36,-21.14,-26.39,6.59
0.22876,0.31848000000000004,1.82523,0.6369600000000001,0.12722,0.07,-0.94,-0.04,-24.08,-16.31,-27.09,6.6000000000000005
0.21685,0.33150999999999997,1.8425,0.6630199999999999,0.13693,0.09,-0.91,-0.11,-19.04,-6.37,-28.7,6.61
0.22080999999999998,0.35951,1.8948099999999999,0.71901,0.14304,0.18,-0.93,-0.11,-12.04,3.29,-30.24,6.62
0.22743000000000002,0.3715,2.02602,0.743,0.13085,0.27,-0.97,-0.06,-8.26,4.2,-30.17,6.63
0.22876,0.38058000000000003,2.08728,0.76115,0.13693,0.31,-1.0,-0.02,-9.87,0.35,-31.57,6.640000000000001
0.2261,0.39894,2.19386,0.79788,0.13571,0.34,-0.97,-0.05,-11.97,-5.53,-29.82,6.65
0.21816999999999998,0.43178,2.17482,0.86355,0.12843,0.37,-0.95,-0.08,-10.85,-11.62,-25.9,6.66
0.21291,0.43814,2.29052,0.8762700000000001,0.12722,0.34,-0.97,-0.05,-7.56,-13.65,-24.57,6.67
0.19729000000000002,0.43814,2.34312,0.8762700000000001,0.13205999999999998,0.32,-0.97,-0.01,-6.79,-14.14,-23.45,6.68
0.20768000000000003,0.45579,2.43019,0.91159,0.13327999999999998,0.31,-0.95,-0.04,-8.4,-14.42,-23.03,6.69
0.20377,0.45095,2.38976,0.90191,0.13937,0.32,-0.95,-0.07,-8.26,-12.11,-22.26,6.7
0.19988,0.47700000000000004,2.50546,0.9540000000000001,0.13693,0.29,-0.95,-0.05,-4.62,-7.98,-20.58,6.71
0.20506999999999997,0.50362,2.6247599999999998,1.0072299999999998,0.13571,0.28,-0.98,-0.03,-3.15,-6.37,-20.09,6.72
0.21685,0.5273899999999999,2.67496,1.05477,0.13693,0.3,-1.0,-0.02,-5.46,-6.58,-19.53,6.73
0.21816999999999998,0.53598,2.67496,1.07197,0.14426,0.31,-0.99,-0.01,-8.19,-7.91,-18.76,6.74
0.21029,0.5481199999999999,2.7185099999999998,1.09625,0.14795,0.3,-0.97,0.02,-7.14,-8.26,-19.11,6.75
0.22080999999999998,0.5763199999999999,2.8672299999999997,1.1526299999999998,0.14549,0.28,-0.96,0.07,-5.18,-9.31,-18.13,6.76
0.19342,0.5781,2.83704,1.1562,0.14918,0.28,-0.94,0.04,-8.82,-10.78,-16.94,6.7700000000000005
0.19085,0.59607,2.9283,1.19214,0.15041,0.28,-0.91,0.0,-11.13,-10.78,-16.59,6.78
0.21291,0.62535,3.04534,1.2507,0.13815,0.32,-0.91,0.0,-6.44,-10.64,-15.47,6.79
0.20377,0.64775,3.04534,1.29551,0.13693,0.32,-0.96,0.04,-2.1,-12.46,-15.4,6.8
0.20768000000000003,0.6553100000000001,3.10112,1.3106200000000001,0.15783,0.29,-1.01,0.03,-6.23,-17.01,-15.19,6.8100000000000005
0.20768000000000003,0.6686300000000001,3.1739599999999997,1.3372700000000002,0.15783,0.26,-0.98,-0.03,-13.72,-17.85,-15.54,6.82
0.2116,0.6763100000000001,3.2398,1.3526200000000002,0.15164,0.25,-0.94,-0.06,-13.79,-13.79,-16.38,6.83
0.20117000000000002,0.69179,3.28986,1.3835899999999999,0.15783,0.25,-0.93,-0.02,-7.42,-11.41,-17.15,6.84
0.21685,0.70943,3.3066699999999996,1.41886,0.15907000000000002,0.26,-0.95,0.0,-6.44,-10.29,-17.29,6.8500000000000005
0.21029,0.71536,3.4003900000000002,1.43072,0.1628,0.26,-0.94,-0.02,-11.69,-8.82,-17.71,6.86
0.21554,0.74339,3.41765,1.48679,0.15288,0.3,-0.91,-0.05,-12.88,-5.81,-17.08,6.87
0.21422,0.76583,3.46985,1.53166,0.15659,0.32,-0.92,-0.03,-7.84,-3.43,-17.85,6.88
0.21422,0.75151,3.5226900000000003,1.50302,0.16529000000000002,0.34,-0.98,0.03,-4.55,-5.04,-17.36,6.890000000000001
