S1,S2,S3,S4,S5,ax,ay,az,gx,gy,gz,Time
0.09404,0.10993,0.36712,0.22107,0.13298,-0.21,-0.96,0.21,-0.14,-3.22,1.4,22.400000000000002
0.09404,0.10993,0.36558,0.21574000000000002,0.13560999999999998,-0.21,-0.96,0.21,0.0,-3.22,1.47,22.41
0.09276000000000001,0.10732,0.36405,0.21706999999999999,0.13560999999999998,-0.21,-0.96,0.21,-0.07,-3.08,1.54,22.42
0.08768,0.10928,0.36558,0.21974000000000002,0.1435,-0.21,-0.96,0.2,-0.21,-2.66,1.19,22.43
0.0934,0.1119,0.36712,0.21041999999999997,0.12905999999999998,-0.21,-0.96,0.21,-0.21,-2.31,1.12,22.44
0.09212000000000001,0.10862999999999999,0.37482,0.20909,0.1343,-0.21,-0.96,0.21,-0.28,-2.31,0.91,22.45
0.09021,0.11124,0.36252,0.21041999999999997,0.13037,-0.21,-0.96,0.21,-0.28,-2.24,1.19,22.46
0.08768,0.10993,0.36252,0.20776999999999998,0.13037,-0.21,-0.96,0.21,-0.49,-2.45,0.91,22.47
0.09021,0.10797000000000001,0.36252,0.20511999999999997,0.12124000000000001,-0.21,-0.96,0.21,-0.21,-2.66,1.05,22.48
0.08265,0.10602,0.35946,0.21574000000000002,0.11864000000000001,-0.22,-0.96,0.21,-0.07,-2.52,0.77,22.490000000000002
0.09021,0.11059000000000001,0.36712,0.21041999999999997,0.12514,-0.22,-0.97,0.21,-0.14,-2.38,0.7,22.5
0.08705,0.10862999999999999,0.35034,0.21175,0.12905999999999998,-0.22,-0.97,0.2,-0.42,-1.96,0.28,22.51
0.08768,0.10862999999999999,0.36099000000000003,0.20645,0.13037,-0.21,-0.96,0.2,-0.42,-1.05,0.42,22.52
0.0839,0.10602,0.35336999999999996,0.21706999999999999,0.13037,-0.21,-0.96,0.2,0.07,-0.91,0.21,22.53
0.0839,0.10862999999999999,0.35946,0.20645,0.12645,-0.2,-0.96,0.21,0.28,-1.26,0.63,22.54
0.08642000000000001,0.10732,0.36252,0.20909,0.12254000000000001,-0.2,-0.96,0.21,0.0,-1.82,0.56,22.55
0.08578999999999999,0.10342,0.36099000000000003,0.21308000000000002,0.13168,-0.2,-0.96,0.21,-0.28,-2.38,0.91,22.56
0.08705,0.10928,0.35641,0.21041999999999997,0.12514,-0.21,-0.96,0.21,-0.28,-2.52,0.7,22.57
0.08578999999999999,0.10928,0.36252,0.21041999999999997,0.12775,-0.21,-0.96,0.21,0.07,-2.31,0.84,22.580000000000002
0.08265,0.10862999999999999,0.35186,0.20645,0.1343,-0.21,-0.96,0.21,-0.21,-2.03,0.77,22.59
0.08831,0.10602,0.35793,0.2038,0.13168,-0.22,-0.96,0.2,-0.42,-1.82,0.7,22.6
0.08516,0.10667,0.35641,0.20909,0.11864000000000001,-0.21,-0.96,0.21,-0.14,-1.61,0.49,22.61
0.08265,0.10537,0.34581,0.20115999999999998,0.12124000000000001,-0.21,-0.96,0.2,0.14,-1.54,0.84,22.62
0.0814,0.10537,0.35336999999999996,0.2038,0.12775,-0.21,-0.97,0.2,-0.07,-1.54,0.77,22.63
0.0839,0.10667,0.34581,0.20776999999999998,0.12775,-0.21,-0.96,0.2,-0.28,-1.12,0.56,22.64
0.08831,0.11059000000000001,0.35186,0.21041999999999997,0.12124000000000001,-0.2,-0.96,0.2,-0.35,-1.33,0.56,22.650000000000002
0.08202000000000001,0.10472000000000001,0.34883000000000003,0.20909,0.12254000000000001,-0.21,-0.96,0.21,-0.28,-1.47,0.56,22.66
0.08265,0.1119,0.35641,0.2038,0.13037,-0.21,-0.96,0.21,0.21,-1.19,0.7,22.67
0.08895,0.10278,0.35034,0.20511999999999997,0.11994,-0.22,-0.96,0.21,0.07,-0.84,0.42,22.68
0.08453,0.10928,0.35641,0.2038,0.12905999999999998,-0.22,-0.96,0.21,0.07,-0.56,0.35,22.69
0.08327000000000001,0.10213,0.34883000000000003,0.20248,0.13168,-0.21,-0.96,0.2,0.28,-0.35,0.28,22.7
0.08516,0.10667,0.34883000000000003,0.2038,0.13037,-0.21,-0.96,0.2,0.28,0.0,0.35,22.71
0.08642000000000001,0.10602,0.35489,0.22107,0.13823,-0.21,-0.96,0.21,-0.07,0.14,0.28,22.72
0.08831,0.10797000000000001,0.35641,0.20511999999999997,0.13037,-0.2,-0.96,0.21,-0.21,-0.42,0.63,22.73
0.08516,0.10342,0.35034,0.20511999999999997,0.12514,-0.2,-0.96,0.21,0.0,-0.84,0.7,22.740000000000002
0.08265,0.10602,0.34581,0.21441,0.12905999999999998,-0.2,-0.96,0.21,0.14,-1.26,0.91,22.75
0.08265,0.10342,0.3428,0.2038,0.12775,-0.2,-0.96,0.21,-0.35,-1.19,0.63,22.76
0.08516,0.10084,0.35489,0.20511999999999997,0.13037,-0.21,-0.96,0.21,-0.56,-1.54,0.98,22.77
0.08642000000000001,0.10342,0.34581,0.21175,0.12905999999999998,-0.21,-0.96,0.21,-0.28,-1.75,0.98,22.78
0.08578999999999999,0.10149,0.35641,0.22375,0.1343,-0.21,-0.96,0.2,-0.14,-1.89,1.05,22.79
0.08705,0.10797000000000001,0.34581,0.20115999999999998,0.13560999999999998,-0.22,-0.96,0.2,-0.14,-1.54,0.98,22.8
0.08705,0.1002,0.34883000000000003,0.20909,0.13823,-0.21,-0.96,0.2,0.07,-1.4,0.84,22.81
0.08831,0.10149,0.34731999999999996,0.21308000000000002,0.13168,-0.21,-0.96,0.21,-0.07,-1.26,0.49,22.82
0.08705,0.10342,0.3428,0.21041999999999997,0.13560999999999998,-0.22,-0.96,0.2,-0.21,-1.12,0.42,22.830000000000002
0.08265,0.10213,0.35034,0.20776999999999998,0.12905999999999998,-0.22,-0.96,0.21,0.0,-0.77,0.42,22.84
0.08831,0.10342,0.34731999999999996,0.21574000000000002,0.13692000000000001,-0.21,-0.96,0.21,0.07,-0.91,0.49,22.85
0.08453,0.10537,0.3383,0.20776999999999998,0.14218,-0.21,-0.96,0.21,0.21,-1.19,0.49,22.86
0.08327000000000001,0.10342,0.34883000000000003,0.21041999999999997,0.12384,-0.21,-0.96,0.21,0.07,-1.54,0.7,22.87
0.09085,0.10278,0.3443,0.21041999999999997,0.13560999999999998,-0.2,-0.96,0.21,0.14,-2.03,0.7,22.88
