S1,S2,S3,S4,S5,ax,ay,az,gx,gy,gz,Time
-0.024319999999999998,-0.26275,-0.25337,-0.22098,-0.08767,-0.24,-0.97,0.14,-0.91,-1.4,-1.26,34.5
-0.02014,-0.25287,-0.22749,-0.22371999999999997,-0.08876,-0.24,-0.96,0.14,-0.77,-1.33,-0.7,34.51
-0.03263,-0.27908,-0.25622,-0.22098,-0.08222,-0.24,-0.96,0.14,0.0,-0.98,-0.49,34.52
-0.02953,-0.26931,-0.24764,-0.22918000000000002,-0.08222,-0.23,-0.97,0.14,0.28,-0.98,-0.56,34.53
-0.026410000000000003,-0.26603000000000004,-0.23615,-0.22371999999999997,-0.08767,-0.23,-0.97,0.14,-0.21,-0.84,-0.91,34.54
-0.0347,-0.26766999999999996,-0.28176,-0.22371999999999997,-0.08985,-0.23,-0.97,0.14,-0.49,-0.7,-0.84,34.550000000000004
-0.02536,-0.2644,-0.23903000000000002,-0.20452,-0.08767,-0.22,-0.97,0.14,-0.21,-0.56,-0.84,34.56
-0.030560000000000004,-0.27257,-0.23615,-0.2155,-0.08331000000000001,-0.23,-0.97,0.15,0.0,-0.77,-0.98,34.57
-0.023280000000000002,-0.26766999999999996,-0.2419,-0.22098,-0.08767,-0.23,-0.97,0.15,-0.49,-1.12,-0.77,34.58
-0.030560000000000004,-0.27094,-0.2505,-0.23192,-0.08767,-0.23,-0.96,0.15,-0.56,-1.47,-0.56,34.59
-0.02119,-0.26931,-0.25337,-0.22646,-0.08985,-0.23,-0.97,0.14,-0.42,-1.47,-0.63,34.6
-0.04394,-0.28556,-0.27045,-0.23192,-0.07564,-0.23,-0.97,0.14,-0.14,-0.98,-0.7,34.61
-0.023280000000000002,-0.27583,-0.29020999999999997,-0.23736999999999997,-0.08113,-0.23,-0.97,0.14,-0.21,-1.12,-0.49,34.62
-0.026410000000000003,-0.26111,-0.26192,-0.23192,-0.08767,-0.22,-0.97,0.14,-0.35,-1.12,-0.7,34.63
-0.026410000000000003,-0.27583,-0.27045,-0.22371999999999997,-0.08659,-0.23,-0.97,0.13,-0.63,-0.7,-0.77,34.64
-0.01804,-0.26603000000000004,-0.26476,-0.22646,-0.08985,-0.22,-0.97,0.13,-0.63,-0.28,-1.26,34.65
-0.01593,-0.25122,-0.26476,-0.21825,-0.08659,-0.23,-0.96,0.14,-0.77,-0.21,-0.91,34.660000000000004
-0.01488,-0.2644,-0.25622,-0.22918000000000002,-0.08767,-0.24,-0.96,0.14,-0.21,-0.07,-0.49,34.67
-0.01909,-0.26766999999999996,-0.25906999999999997,-0.22646,-0.09202,-0.23,-0.97,0.14,0.77,-0.21,-0.14,34.68
-0.02223,-0.26603000000000004,-0.26476,-0.22646,-0.0855,-0.23,-0.97,0.13,0.42,-0.42,-0.14,34.69
-0.01488,-0.26275,-0.25337,-0.22918000000000002,-0.08876,-0.23,-0.97,0.13,-0.42,0.77,-0.49,34.7
-0.00853,-0.2644,-0.23903000000000002,-0.22918000000000002,-0.08113,-0.22,-0.97,0.14,-0.35,1.19,-0.63,34.71
