S1,S2,S3,S4,S5,ax,ay,az,gx,gy,gz,Time
0.08098999999999999,0.22880999999999999,0.33944,0.16952,0.13971,-0.34,-0.92,-0.18,-0.49,-4.41,0.21,33.5
0.08446000000000001,0.2275,0.34167,0.1679,0.1281,-0.34,-0.93,-0.19,-0.07,-3.08,0.63,33.51
0.07754,0.21835,0.34392,0.16627999999999998,0.12314000000000001,-0.33,-0.93,-0.18,0.21,-2.73,0.56,33.52
0.08446000000000001,0.22619,0.33050999999999997,0.17438,0.12975,-0.33,-0.93,-0.18,0.21,-2.38,0.84,33.53
0.07639,0.21185,0.33944,0.17762,0.12479000000000001,-0.34,-0.93,-0.18,0.42,-1.54,0.84,33.54
0.07639,0.21965,0.3372,0.1679,0.11819,-0.33,-0.93,-0.18,0.7,-1.12,0.84,33.55
0.07754,0.2275,0.32828,0.16305999999999998,0.11984000000000002,-0.33,-0.93,-0.17,0.63,-1.47,0.84,33.56
0.08215,0.2354,0.34167,0.17114000000000001,0.1067,-0.33,-0.93,-0.17,0.35,-1.75,0.84,33.57
0.07984,0.21965,0.32828,0.16145,0.12644,-0.34,-0.93,-0.18,0.84,-1.61,0.98,33.58
0.07869,0.22357,0.32161999999999996,0.16467,0.12479000000000001,-0.34,-0.93,-0.17,1.33,-1.26,1.12,33.59
0.08215,0.22225999999999999,0.32161999999999996,0.15984,0.12479000000000001,-0.34,-0.93,-0.17,1.05,-0.98,1.05,33.6
0.07754,0.22880999999999999,0.33497,0.16627999999999998,0.1149,-0.34,-0.93,-0.17,0.91,-1.26,1.19,33.61
0.07524,0.22357,0.33050999999999997,0.1679,0.12314000000000001,-0.33,-0.93,-0.16,0.84,-1.82,0.98,33.62
0.07754,0.21835,0.32384,0.17114000000000001,0.11984000000000002,-0.33,-0.93,-0.17,0.84,-2.24,1.19,33.63
0.08215,0.20926999999999998,0.33050999999999997,0.16145,0.1281,-0.33,-0.93,-0.16,1.19,-2.24,1.33,33.64
0.07869,0.21705,0.33050999999999997,0.16952,0.11655,-0.33,-0.93,-0.17,0.91,-2.73,1.33,33.65
0.08215,0.22619,0.33050999999999997,0.16467,0.11984000000000002,-0.33,-0.93,-0.17,0.7,-3.15,1.26,33.660000000000004
0.07524,0.21574000000000002,0.33273,0.17114000000000001,0.12149000000000001,-0.34,-0.93,-0.17,0.7,-3.29,1.19,33.67
0.07754,0.21056,0.3172,0.15984,0.1149,-0.34,-0.93,-0.17,0.77,-3.22,1.47,33.68
0.08215,0.21835,0.31058,0.15984,0.11325999999999999,-0.33,-0.93,-0.17,1.05,-3.22,1.68,33.69
0.08098999999999999,0.21315,0.32828,0.15341,0.13141,-0.33,-0.93,-0.17,1.19,-3.22,1.75,33.7
0.06724,0.21185,0.30619,0.1679,0.12644,-0.33,-0.93,-0.17,1.12,-3.78,1.68,33.71
0.07295,0.21965,0.31940999999999997,0.1679,0.11984000000000002,-0.33,-0.93,-0.17,1.05,-3.99,1.75,33.72
0.07754,0.21315,0.30839,0.16145,0.11655,-0.33,-0.93,-0.17,1.47,-4.13,2.1,33.730000000000004
0.07181,0.21185,0.31940999999999997,0.15341,0.12314000000000001,-0.33,-0.93,-0.17,1.75,-3.99,2.31,33.74
0.07066,0.21315,0.31279,0.16627999999999998,0.1067,-0.33,-0.94,-0.17,1.47,-3.78,2.31,33.75
0.06497,0.20797,0.29961,0.15822999999999998,0.11655,-0.34,-0.93,-0.16,1.33,-3.71,2.1,33.76
0.07295,0.21315,0.30839,0.15020999999999998,0.11984000000000002,-0.34,-0.93,-0.16,1.61,-3.78,2.45,33.77
0.07295,0.21185,0.31058,0.15984,0.11655,-0.34,-0.93,-0.16,1.75,-3.64,2.66,33.78
0.06724,0.21185,0.30839,0.15984,0.11984000000000002,-0.34,-0.93,-0.16,1.89,-3.64,2.45,33.79
0.06838,0.21705,0.3018,0.14861,0.12149000000000001,-0.34,-0.93,-0.16,1.61,-3.78,2.45,33.8
0.06952,0.20539000000000002,0.31279,0.15822999999999998,0.11655,-0.34,-0.93,-0.16,1.54,-3.92,2.45,33.81
0.07754,0.21705,0.30839,0.14701,0.11819,-0.34,-0.93,-0.16,1.61,-3.92,2.38,33.82
0.07869,0.21185,0.31279,0.15500999999999998,0.1149,-0.35,-0.93,-0.16,1.68,-3.99,2.38,33.83
0.07754,0.20154,0.31058,0.14382,0.11984000000000002,-0.35,-0.93,-0.16,1.75,-3.92,2.38,33.84
0.06724,0.20410999999999999,0.29743,0.15500999999999998,0.10998,-0.35,-0.93,-0.16,1.68,-3.71,2.38,33.85
0.07181,0.21185,0.31940999999999997,0.14063,0.12314000000000001,-0.34,-0.93,-0.16,2.1,-3.5,2.45,33.86
0.07524,0.21705,0.31499,0.15181,0.10834,-0.35,-0.94,-0.16,2.31,-3.43,2.38,33.87
0.07984,0.21185,0.30619,0.14540999999999998,0.11655,-0.35,-0.94,-0.16,1.89,-3.15,2.45,33.88
0.06952,0.21185,0.29961,0.15020999999999998,0.1067,-0.34,-0.94,-0.15,1.75,-3.08,2.52,33.89
0.07066,0.21315,0.3018,0.13904,0.10507000000000001,-0.34,-0.93,-0.15,1.47,-3.43,2.52,33.9
0.06383,0.19897,0.29743,0.15662,0.11325999999999999,-0.34,-0.93,-0.15,1.05,-3.85,2.31,33.910000000000004
0.12453,0.21056,0.3018,0.14540999999999998,0.1067,-0.34,-0.93,-0.15,1.05,-4.41,2.73,33.92
0.06724,0.20926999999999998,0.30399,0.14540999999999998,0.1149,-0.34,-0.93,-0.15,0.91,-4.9,2.45,33.93
0.07066,0.20926999999999998,0.29743,0.14861,0.12149000000000001,-0.34,-0.93,-0.16,1.05,-4.76,2.52,33.94
0.06952,0.20539000000000002,0.29307,0.14063,0.12149000000000001,-0.34,-0.93,-0.16,1.12,-4.62,2.17,33.95
0.0627,0.20797,0.28221,0.15181,0.11655,-0.34,-0.93,-0.16,0.84,-4.76,2.45,33.96
0.06383,0.21185,0.30839,0.13269,0.09691,-0.34,-0.93,-0.16,0.56,-4.83,2.31,33.97
0.06838,0.21056,0.29089,0.13904,0.11655,-0.34,-0.93,-0.16,0.07,-4.83,2.17,33.980000000000004
0.06724,0.20797,0.29307,0.13427,0.1018,-0.34,-0.93,-0.16,0.07,-5.32,2.45,33.99
0.0741,0.21185,0.29961,0.14063,0.10834,-0.33,-0.93,-0.16,-0.63,-6.16,1.89,34.0
0.07295,0.21185,0.30839,0.15181,0.1067,-0.33,-0.93,-0.16,-0.49,-7.28,1.96,34.01
0.07754,0.21185,0.29525,0.13427,0.1067,-0.35,-0.92,-0.16,0.49,-6.09,3.08,34.02
0.07639,0.21445,0.29961,0.14063,0.10998,-0.35,-0.93,-0.17,1.4,-5.88,2.38,34.03
0.07754,0.21835,0.30619,0.13427,0.10834,-0.37,-0.93,-0.17,1.33,-3.92,3.5,34.04
0.07754,0.21315,0.29743,0.13585999999999998,0.10834,-0.36,-0.93,-0.16,2.03,-3.78,3.08,34.05
0.07524,0.20154,0.28221,0.13269,0.10834,-0.38,-0.92,-0.16,1.75,-2.24,3.43,34.06
0.07524,0.21315,0.27788,0.12794,0.1067,-0.38,-0.92,-0.16,2.17,-1.47,3.43,34.07
0.07524,0.21185,0.29307,0.13904,0.10998,-0.37,-0.92,-0.16,2.31,-1.82,3.43,34.08
0.07869,0.20668000000000003,0.29307,0.13745,0.12149000000000001,-0.37,-0.93,-0.15,1.96,-2.03,3.15,34.09
0.07754,0.22880999999999999,0.29307,0.12794,0.10343,-0.37,-0.93,-0.15,1.26,-2.03,2.31,34.1
0.08098999999999999,0.20668000000000003,0.28654,0.12794,0.09691,-0.37,-0.93,-0.15,0.56,-1.82,1.75,34.11
0.07869,0.20797,0.28870999999999997,0.13904,0.11162000000000001,-0.37,-0.93,-0.15,0.35,-2.1,1.47,34.12
0.07984,0.20539000000000002,0.29307,0.13745,0.11325999999999999,-0.38,-0.92,-0.14,0.77,-1.61,1.19,34.13
0.07869,0.21056,0.29089,0.12636,0.11162000000000001,-0.37,-0.93,-0.14,0.84,-1.54,1.33,34.14
0.07639,0.19897,0.28221,0.13269,0.09365,-0.37,-0.93,-0.15,0.7,-1.4,0.63,34.15
0.06952,0.19514,0.26926,0.12952,0.09854,-0.37,-0.94,-0.15,0.63,-1.47,1.12,34.160000000000004
0.07639,0.20154,0.29089,0.12320999999999999,0.0904,-0.36,-0.93,-0.15,0.0,-1.33,0.07,34.17
0.07295,0.19130999999999998,0.27357,0.12478,0.09365,-0.36,-0.93,-0.15,-0.21,-1.61,0.35,34.18
0.06724,0.20282,0.27571999999999997,0.12952,0.09691,-0.36,-0.92,-0.16,0.14,-1.4,-0.14,34.19
0.07754,0.19130999999999998,0.27357,0.13427,0.09854,-0.36,-0.93,-0.16,-0.14,-1.12,0.0,34.2
0.07524,0.19004000000000001,0.26497,0.12952,0.10017000000000001,-0.36,-0.93,-0.16,0.28,-0.35,-0.35,34.21
0.07295,0.19386,0.27141,0.12794,0.09691,-0.36,-0.93,-0.16,0.63,0.14,-0.28,34.22
0.07181,0.19386,0.28004,0.12952,0.0904,-0.36,-0.93,-0.17,0.28,0.21,-0.56,34.230000000000004
0.07295,0.19386,0.26497,0.12163,0.1018,-0.36,-0.93,-0.16,-0.14,0.49,-0.35,34.24
0.0741,0.19259,0.26711999999999997,0.12478,0.08716,-0.35,-0.92,-0.16,0.7,1.19,-0.21,34.25
0.07754,0.17865999999999999,0.27571999999999997,0.12636,0.09854,-0.35,-0.93,-0.16,1.68,1.68,0.07,34.26
0.08446000000000001,0.19641,0.29307,0.12636,0.09203,-0.35,-0.93,-0.17,1.68,2.17,-0.07,34.27
0.08215,0.19641,0.28436999999999996,0.12163,0.09854,-0.35,-0.93,-0.16,1.19,2.45,0.0,34.28
0.0891,0.18118,0.28221,0.11690999999999999,0.09365,-0.35,-0.93,-0.16,1.12,2.52,-0.21,34.29
0.09026,0.19769,0.29307,0.13585999999999998,0.0904,-0.35,-0.93,-0.16,1.26,3.5,0.0,34.300000000000004
0.0891,0.19130999999999998,0.26711999999999997,0.12320999999999999,0.1018,-0.35,-0.93,-0.15,1.33,4.13,0.0,34.31
0.0833,0.1837,0.28436999999999996,0.12794,0.09691,-0.35,-0.93,-0.15,1.26,3.85,0.21,34.32
0.08678,0.18624000000000002,0.28221,0.12794,0.0904,-0.35,-0.93,-0.15,1.26,3.5,0.07,34.33
0.07639,0.17113,0.27788,0.12636,0.1018,-0.35,-0.93,-0.15,1.33,3.43,0.21,34.34
0.08215,0.18244000000000002,0.28436999999999996,0.11064,0.08069,-0.35,-0.93,-0.15,1.47,3.36,0.21,34.35
0.08098999999999999,0.17113,0.27788,0.11534000000000001,0.09691,-0.35,-0.93,-0.15,1.54,3.15,0.35,34.36
0.08215,0.17489000000000002,0.26926,0.11534000000000001,0.10834,-0.35,-0.93,-0.15,1.33,3.08,0.14,34.37
0.08678,0.1774,0.29089,0.11848,0.09691,-0.35,-0.93,-0.16,1.4,3.22,0.28,34.38
0.07639,0.17865999999999999,0.27788,0.11848,0.08716,-0.34,-0.93,-0.16,1.33,3.08,0.14,34.39
0.08562,0.17364000000000002,0.29307,0.12163,0.08878,-0.34,-0.94,-0.16,0.91,2.8,0.07,34.4
0.09492,0.17364000000000002,0.3018,0.12163,0.08392000000000001,-0.34,-0.93,-0.16,0.77,2.73,0.0,34.410000000000004
0.08794,0.18244000000000002,0.29089,0.11848,0.09203,-0.35,-0.93,-0.15,1.19,2.73,0.35,34.42
0.09492,0.18244000000000002,0.28221,0.12005999999999999,0.08553999999999999,-0.34,-0.93,-0.16,1.33,2.45,0.28,34.43
0.08562,0.17364000000000002,0.28654,0.11377000000000001,0.08716,-0.34,-0.93,-0.15,1.05,2.03,0.35,34.44
0.09026,0.17364000000000002,0.28870999999999997,0.11064,0.08392000000000001,-0.34,-0.93,-0.15,0.77,2.03,0.21,34.45
0.08678,0.18624000000000002,0.28221,0.12320999999999999,0.09527999999999999,-0.34,-0.93,-0.15,0.98,2.1,0.42,34.46
0.09026,0.18118,0.30839,0.11690999999999999,0.08878,-0.34,-0.93,-0.15,1.33,1.75,0.49,34.47
0.07869,0.16864,0.28654,0.11534000000000001,0.08878,-0.34,-0.93,-0.16,1.19,1.47,0.77,34.480000000000004
0.09142,0.16864,0.29525,0.11220999999999999,0.0823,-0.34,-0.93,-0.16,1.26,1.61,0.63,34.49
0.0741,0.16614,0.27571999999999997,0.11064,0.0904,-0.35,-0.93,-0.16,1.19,1.89,0.84,34.5
0.08215,0.17238,0.28654,0.10908,0.08392000000000001,-0.34,-0.93,-0.16,1.26,1.68,0.77,34.51
