S1,S2,S3,S4,S5,ax,ay,az,gx,gy,gz,Time
0.02182,0.12178,0.10065,0.0669,0.06541,-0.01,-0.98,-0.2,-0.21,-2.52,0.49,28.2
0.01029,0.10747000000000001,0.08984,0.0669,0.055029999999999996,-0.01,-0.98,-0.2,-0.14,-1.96,0.28,28.21
0.03112,0.12418,0.11404,0.0727,0.06309,0.0,-0.98,-0.2,-0.21,-1.75,0.35,28.22
0.01374,0.12297999999999999,0.10065,0.059989999999999995,0.055029999999999996,0.01,-0.98,-0.2,-0.21,-2.03,0.28,28.23
0.02298,0.11938,0.10065,0.0577,0.04473,0.01,-0.98,-0.2,-0.21,-3.36,0.14,28.240000000000002
0.02414,0.11818,0.10429000000000001,0.06114,0.04815,0.01,-0.98,-0.2,-0.21,-3.71,0.14,28.25
0.016040000000000002,0.11699000000000001,0.09945,0.06229,0.061939999999999995,0.0,-0.98,-0.19,-0.42,-3.99,-0.14,28.26
0.02414,0.10274000000000001,0.09824,0.05656,0.060779999999999994,-0.01,-0.98,-0.2,-0.56,-4.13,0.21,28.27
0.02646,0.129,0.11037000000000001,0.05656,0.061939999999999995,-0.02,-0.98,-0.2,0.0,-2.52,0.28,28.28
0.01374,0.12297999999999999,0.08984,0.06114,0.05388,-0.02,-0.98,-0.19,0.35,-1.75,0.63,28.29
0.01951,0.12659,0.09462999999999999,0.06114,0.055029999999999996,0.0,-0.99,-0.19,0.0,-1.68,0.49,28.3
0.02762,0.12538,0.11037000000000001,0.06344,0.0493,0.01,-0.99,-0.2,-0.28,-1.75,0.28,28.310000000000002
0.02298,0.12779000000000001,0.09945,0.06114,0.04815,0.0,-0.98,-0.2,-0.14,-1.82,0.35,28.32
0.01951,0.11818,0.09583,0.0669,0.05272999999999999,0.0,-0.98,-0.21,-0.14,-2.8,0.35,28.330000000000002
0.01951,0.11102999999999999,0.09222999999999999,0.0669,0.05272999999999999,-0.01,-0.98,-0.21,-0.14,-2.1,0.07,28.34
0.02298,0.11938,0.09222999999999999,0.0577,0.05848,-0.02,-0.98,-0.2,-0.35,-0.7,0.0,28.35
0.01951,0.11341,0.09462999999999999,0.05656,0.05388,-0.02,-0.98,-0.2,-0.56,-0.42,0.21,28.36
0.01374,0.1146,0.09583,0.051989999999999995,0.05272999999999999,-0.01,-0.98,-0.2,-0.28,-0.14,0.35,28.37
0.01259,0.10984000000000001,0.08984,0.06344,0.05732,0.0,-0.98,-0.19,0.0,0.0,0.56,28.38
0.02298,0.1146,0.09343,0.058839999999999996,0.05272999999999999,0.01,-0.98,-0.19,0.0,0.0,0.56,28.39
0.01835,0.11818,0.09222999999999999,0.05656,0.051579999999999994,0.01,-0.98,-0.19,-0.07,-0.49,0.49,28.400000000000002
0.01835,0.11102999999999999,0.09704,0.06921000000000001,0.06541,0.02,-0.98,-0.2,-0.28,-1.33,0.42,28.41
0.01144,0.10392,0.08033,0.04745,0.060779999999999994,0.02,-0.98,-0.2,-0.35,-2.03,0.49,28.42
0.01835,0.11102999999999999,0.09583,0.06229,0.05272999999999999,0.01,-0.98,-0.2,-0.49,-2.52,0.28,28.43
0.01374,0.10865,0.09104,0.06459,0.0493,0.01,-0.98,-0.2,-0.35,-2.73,0.63,28.44
0.020659999999999998,0.10865,0.09945,0.06459,0.05388,0.0,-0.98,-0.2,-0.07,-2.52,0.77,28.45
0.01835,0.11341,0.09583,0.05541,0.056170000000000005,0.0,-0.98,-0.2,0.0,-2.31,1.05,28.46
0.01951,0.11222,0.08626,0.058839999999999996,0.04815,0.01,-0.98,-0.2,-0.07,-2.1,1.33,28.47
0.01259,0.10392,0.09222999999999999,0.0577,0.05044,0.0,-0.99,-0.2,-0.07,-2.31,1.05,28.48
0.0172,0.10865,0.09104,0.0577,0.04815,0.0,-0.99,-0.2,-0.28,-2.1,0.91,28.490000000000002
0.016040000000000002,0.11102999999999999,0.08984,0.0577,0.05272999999999999,0.0,-0.98,-0.2,-0.63,-1.89,0.84,28.5
0.00456,0.10392,0.07797,0.04972,0.05732,0.0,-0.98,-0.2,-0.35,-2.45,0.98,28.51
0.02298,0.12057999999999999,0.10186,0.05656,0.04587,-0.01,-0.98,-0.2,0.07,-2.59,0.91,28.52
0.00914,0.1051,0.08626,0.04745,0.04815,0.0,-0.99,-0.19,-0.14,-2.38,1.26,28.53
0.008,0.0992,0.0827,0.058839999999999996,0.0493,0.0,-0.98,-0.2,-0.56,-2.59,0.98,28.54
0.016040000000000002,0.10747000000000001,0.08152000000000001,0.04745,0.051579999999999994,0.01,-0.98,-0.2,-0.35,-3.22,1.05,28.55
0.0172,0.10156,0.09104,0.05656,0.05848,0.01,-0.98,-0.2,-0.14,-3.43,0.98,28.560000000000002
0.01374,0.10628,0.08152000000000001,0.05541,0.05388,0.0,-0.99,-0.2,-0.63,-3.57,0.91,28.57
0.01029,0.10747000000000001,0.08745,0.058839999999999996,0.04587,-0.01,-0.98,-0.2,-0.63,-3.5,0.77,28.580000000000002
0.01144,0.09802000000000001,0.08507,0.04972,0.05848,-0.01,-0.98,-0.2,-0.35,-3.08,0.7,28.59
0.0172,0.10274000000000001,0.08626,0.048589999999999994,0.05272999999999999,-0.01,-0.98,-0.19,-0.28,-2.45,0.91,28.6
0.01374,0.10865,0.09824,0.054270000000000006,0.051579999999999994,-0.01,-0.98,-0.19,-0.42,-2.31,1.05,28.61
0.00914,0.11341,0.08984,0.0577,0.05044,0.0,-0.98,-0.2,-0.35,-2.45,1.05,28.62
0.016040000000000002,0.09802000000000001,0.08626,0.05086,0.05044,0.0,-0.98,-0.2,-0.14,-3.08,0.77,28.63
0.01374,0.0992,0.07679,0.04519,0.04359,0.0,-0.99,-0.2,-0.28,-3.5,0.7,28.64
0.01489,0.10865,0.08388999999999999,0.05313,0.04701,0.0,-0.99,-0.2,-0.63,-3.43,0.49,28.650000000000002
0.01489,0.10628,0.08152000000000001,0.051989999999999995,0.04815,-0.01,-0.98,-0.2,-0.77,-3.43,0.7,28.66
0.01489,0.10984000000000001,0.09222999999999999,0.05086,0.051579999999999994,0.0,-0.98,-0.2,-0.28,-3.08,0.7,28.67
0.01259,0.10274000000000001,0.08626,0.051989999999999995,0.04473,0.0,-0.98,-0.2,0.0,-3.08,0.84,28.68
0.0172,0.10984000000000001,0.08033,0.05656,0.04359,0.0,-0.99,-0.2,-0.35,-3.22,0.7,28.69
0.01489,0.10865,0.08152000000000001,0.051989999999999995,0.0493,0.0,-0.98,-0.2,-0.7,-3.36,0.56,28.7
0.016040000000000002,0.10865,0.09343,0.054270000000000006,0.05388,0.0,-0.98,-0.2,-0.63,-2.73,0.63,28.71
0.01489,0.10984000000000001,0.07915,0.038439999999999995,0.04815,0.0,-0.98,-0.2,-0.21,-2.59,0.7,28.72
0.01374,0.0992,0.08388999999999999,0.051989999999999995,0.041319999999999996,0.0,-0.98,-0.2,-0.42,-2.94,0.84,28.73
0.016040000000000002,0.10984000000000001,0.08745,0.05086,0.05388,0.0,-0.98,-0.2,-0.28,-2.73,0.7,28.740000000000002
0.00456,0.10747000000000001,0.07562,0.04069,0.04587,-0.01,-0.98,-0.2,-0.28,-2.31,0.7,28.75
0.008,0.10038,0.08152000000000001,0.048589999999999994,0.0493,0.0,-0.98,-0.2,-0.56,-2.24,0.63,28.76
0.01144,0.10038,0.07797,0.05086,0.051579999999999994,0.0,-0.98,-0.2,-0.42,-2.59,0.77,28.77
0.00914,0.10984000000000001,0.07797,0.05313,0.041319999999999996,0.0,-0.98,-0.2,-0.14,-2.87,0.7,28.78
0.01374,0.10156,0.08388999999999999,0.05313,0.05272999999999999,0.01,-0.98,-0.2,-0.14,-3.22,0.77,28.79
0.01951,0.1051,0.08388999999999999,0.051989999999999995,0.04473,0.01,-0.99,-0.2,-0.42,-3.71,0.56,28.8
0.00571,0.09333,0.07915,0.054270000000000006,0.05388,0.01,-0.98,-0.2,-0.56,-4.41,0.49,28.810000000000002
0.020659999999999998,0.10747000000000001,0.08865,0.05541,0.05272999999999999,0.01,-0.98,-0.2,-0.42,-4.9,0.35,28.82
0.00685,0.10747000000000001,0.08388999999999999,0.05086,0.04815,0.0,-0.98,-0.2,-0.21,-4.83,0.56,28.830000000000002
0.02298,0.10628,0.08984,0.05313,0.04245,-0.02,-0.98,-0.2,-0.28,-4.41,0.49,28.84
0.02298,0.10984000000000001,0.08033,0.04972,0.04245,-0.02,-0.98,-0.2,-0.49,-3.57,0.49,28.85
0.01259,0.0992,0.08033,0.05313,0.04473,-0.02,-0.98,-0.2,-0.49,-2.45,0.56,28.86
0.01374,0.0992,0.08033,0.04745,0.04701,-0.01,-0.98,-0.2,-0.28,-1.89,0.77,28.87
0.01835,0.1051,0.08152000000000001,0.04069,0.0493,0.0,-0.98,-0.2,-0.42,-1.75,1.05,28.88
0.01259,0.10628,0.08626,0.05313,0.05272999999999999,0.01,-0.98,-0.2,-0.35,-1.54,0.84,28.89
0.01259,0.10274000000000001,0.0827,0.048589999999999994,0.041319999999999996,0.02,-0.98,-0.2,-0.07,-2.31,0.98,28.900000000000002
0.01951,0.1146,0.08033,0.04181,0.04359,0.02,-0.98,-0.2,-0.14,-3.57,0.77,28.91
0.01259,0.10865,0.08745,0.0362,0.04473,0.01,-0.98,-0.2,-0.63,-3.92,0.7,28.92
0.01259,0.10156,0.08152000000000001,0.04632,0.04359,-0.01,-0.98,-0.2,-0.49,-3.5,0.84,28.93
0.016040000000000002,0.10392,0.08152000000000001,0.04519,0.056170000000000005,-0.01,-0.98,-0.2,-0.14,-3.29,1.05,28.94
0.01144,0.10392,0.07797,0.04745,0.04815,-0.01,-0.98,-0.2,-0.14,-2.8,0.98,28.95
0.01144,0.0992,0.0827,0.04745,0.0493,-0.01,-0.98,-0.2,-0.28,-2.52,0.91,28.96
0.01029,0.0992,0.08388999999999999,0.03732,0.0493,-0.01,-0.98,-0.2,-0.42,-2.59,0.77,28.97
0.01029,0.10274000000000001,0.07092000000000001,0.04632,0.0493,-0.01,-0.98,-0.2,-0.28,-2.45,0.56,28.98
