S1,S2,S3,S4,S5,ax,ay,az,gx,gy,gz,Time
-0.03185,-0.060989999999999996,-0.0421,-0.051039999999999995,-0.04263,-0.06,-1.0,0.12,-0.7,-2.66,-0.28,16.6
-0.040260000000000004,-0.06926,-0.038489999999999996,-0.05524,-0.05316,-0.06,-1.0,0.12,-0.91,-2.8,-0.28,16.61
-0.04236,-0.054770000000000006,-0.0511,-0.04894,-0.05106,-0.07,-0.99,0.11,-0.98,-2.59,-0.49,16.62
-0.033960000000000004,-0.054770000000000006,-0.043910000000000005,-0.06779,-0.06155,-0.07,-1.0,0.12,-1.19,-2.8,-0.7,16.63
-0.033960000000000004,-0.06306,-0.0421,-0.06571,-0.05106,-0.07,-0.99,0.12,-1.05,-2.31,-1.19,16.64
-0.027630000000000002,-0.03807,-0.031239999999999997,-0.06988,-0.05736,-0.07,-1.0,0.12,-1.05,-2.52,-1.47,16.65
-0.01917,-0.04226,-0.031239999999999997,-0.05524,-0.05316,-0.07,-1.0,0.12,-1.12,-2.52,-1.75,16.66
-0.02974,-0.03807,-0.036680000000000004,-0.06362000000000001,-0.04895,-0.07,-0.99,0.12,-1.47,-3.15,-2.03,16.67
-0.0234,-0.02967,-0.031239999999999997,-0.05943,-0.04052,-0.07,-0.99,0.12,-1.26,-3.01,-2.38,16.68
-0.025519999999999998,-0.04017,-0.022119999999999997,-0.046830000000000004,-0.03205,-0.07,-0.99,0.12,-1.4,-2.87,-2.66,16.69
-0.01705,-0.021240000000000002,-0.022119999999999997,-0.04262,-0.04685,-0.07,-1.0,0.12,-1.47,-3.29,-2.87,16.7
-0.025519999999999998,-0.02546,-0.038489999999999996,-0.04473,-0.036289999999999996,-0.07,-1.0,0.11,-1.82,-2.45,-3.29,16.71
-0.01492,-0.019119999999999998,-0.0111,-0.046830000000000004,-0.021419999999999998,-0.06,-1.0,0.11,-2.1,-1.68,-3.08,16.72
0.00214,-0.027569999999999997,-0.02395,-0.03416,-0.02568,-0.05,-1.0,0.12,-1.96,-2.45,-2.94,16.73
0.00214,-0.027569999999999997,0.0,-0.00215,-0.015009999999999999,-0.05,-0.99,0.12,-1.89,-2.59,-3.01,16.740000000000002
-0.0234,-0.00852,-0.014780000000000001,-0.046830000000000004,-0.029930000000000002,-0.04,-1.0,0.12,-1.89,-2.31,-3.08,16.75
-0.01705,-0.019119999999999998,-0.01294,-0.02992,-0.010740000000000001,-0.04,-0.99,0.12,-2.03,-3.36,-2.8,16.76
-0.01492,0.00427,-0.007409999999999999,-0.02141,-0.01715,-0.04,-0.99,0.12,-1.89,-4.06,-2.31,16.77
0.00643,-0.00639,-0.00926,-0.02567,-0.021419999999999998,-0.04,-1.0,0.11,-1.68,-3.92,-2.38,16.78
0.0,-0.019119999999999998,0.00186,-0.0278,-0.0278,-0.03,-0.99,0.11,-1.75,-4.27,-2.1,16.79
-0.00854,-0.00639,0.0,-0.03416,-0.036289999999999996,-0.03,-0.99,0.12,-1.89,-4.76,-2.1,16.8
0.0,-0.01277,-0.00556,-0.03416,-0.0278,-0.03,-0.99,0.11,-2.1,-4.97,-1.75,16.81
-0.00427,-0.00427,-0.00556,-0.03839,-0.01715,-0.03,-1.0,0.11,-1.89,-4.9,-1.4,16.82
-0.01492,-0.01489,-0.00926,-0.0278,-0.029930000000000002,-0.03,-1.0,0.1,-2.17,-4.62,-1.47,16.830000000000002
0.00428,-0.01065,-0.00926,-0.051039999999999995,-0.02568,-0.03,-1.0,0.1,-1.89,-3.92,-1.33,16.84
-0.027630000000000002,-0.027569999999999997,-0.02395,-0.03416,-0.010740000000000001,-0.03,-1.0,0.1,-1.47,-3.5,-1.4,16.85
-0.01705,-0.02335,-0.00556,-0.03416,-0.01715,-0.02,-1.0,0.1,-1.4,-3.85,-0.91,16.86
-0.01067,-0.01277,-0.01294,-0.03839,-0.01715,-0.02,-0.99,0.11,-1.05,-3.71,-0.84,16.87
-0.01067,-0.00639,0.00558,-0.03204,-0.03205,-0.03,-1.0,0.1,-0.84,-3.78,-0.49,16.88
-0.02974,-0.027569999999999997,-0.007409999999999999,-0.02992,-0.021419999999999998,-0.03,-1.0,0.1,-1.05,-3.15,-0.56,16.89
-0.025519999999999998,-0.01277,0.0,-0.02567,-0.00859,-0.03,-1.0,0.11,-1.26,-2.8,-0.77,16.9
-0.02129,-0.01277,-0.00926,-0.019280000000000002,-0.021419999999999998,-0.03,-0.99,0.11,-0.98,-3.08,-0.56,16.91
-0.006409999999999999,-0.03178,-0.00926,-0.03204,-0.02355,-0.03,-0.99,0.11,-0.91,-3.22,-0.35,16.92
-0.01705,-0.02967,-0.007409999999999999,-0.03204,-0.0278,-0.04,-1.0,0.11,-1.05,-3.01,-0.07,16.93
-0.0234,-0.04017,-0.01662,-0.0278,-0.01715,-0.04,-1.0,0.11,-1.19,-2.38,-0.07,16.94
-0.03606,-0.03807,-0.022119999999999997,-0.040510000000000004,-0.0278,-0.04,-1.0,0.11,-1.12,-2.73,-0.07,16.95
-0.006409999999999999,-0.03597,-0.0111,-0.03839,-0.00859,-0.04,-1.0,0.1,-0.84,-2.03,-0.35,16.96
-0.00854,-0.03388,-0.014780000000000001,-0.04262,-0.02355,-0.04,-1.0,0.1,-0.77,-1.68,-0.49,16.97
-0.006409999999999999,-0.03178,-0.007409999999999999,-0.03628,-0.02568,-0.04,-0.99,0.11,-0.91,-1.89,-0.35,16.98
-0.025519999999999998,-0.04852,-0.00926,-0.04262,-0.02568,-0.04,-0.99,0.11,-0.7,-2.31,-0.14,16.990000000000002
-0.02129,-0.03178,-0.02395,-0.02992,-0.029930000000000002,-0.04,-1.0,0.11,-0.63,-1.89,-0.14,17.0
-0.03606,-0.04017,-0.01846,-0.040510000000000004,-0.04052,-0.04,-1.0,0.1,-0.84,-1.68,-0.49,17.01
-0.033960000000000004,-0.03388,-0.025769999999999998,-0.03839,-0.0278,-0.04,-1.0,0.1,-0.84,-1.54,-0.42,17.02
-0.01705,-0.03388,-0.01294,-0.03628,-0.044739999999999995,-0.04,-0.99,0.11,-0.7,-1.33,-0.49,17.03
-0.00427,-0.021240000000000002,0.00372,-0.040510000000000004,-0.044739999999999995,-0.04,-1.0,0.11,-0.63,-1.68,-0.49,17.04
-0.01067,-0.03597,0.00372,-0.03204,-0.02568,-0.04,-1.0,0.1,-0.56,-1.19,-0.49,17.05
-0.033960000000000004,-0.04435,-0.01662,-0.040510000000000004,-0.036289999999999996,-0.04,-1.0,0.1,-0.35,-0.77,-0.63,17.06
-0.033960000000000004,-0.03807,-0.014780000000000001,-0.051039999999999995,-0.0384,-0.04,-1.0,0.11,-0.35,-0.49,-0.49,17.07
-0.03185,-0.046439999999999995,-0.031239999999999997,-0.03416,-0.0278,-0.04,-1.0,0.11,-0.42,-0.63,-0.63,17.080000000000002
-0.033960000000000004,-0.04017,-0.02395,-0.051039999999999995,-0.044739999999999995,-0.03,-1.0,0.11,-0.28,-0.7,-0.21,17.09
-0.03816,-0.03388,-0.01846,-0.040510000000000004,-0.03417,-0.02,-1.0,0.1,-0.63,-0.77,-0.42,17.1
-0.0234,-0.04852,-0.025769999999999998,-0.040510000000000004,-0.03205,-0.03,-1.0,0.11,-0.49,-0.91,-0.35,17.11
-0.01492,-0.03807,-0.01662,-0.04262,-0.04263,-0.03,-1.0,0.11,-0.42,-1.26,-0.35,17.12
-0.025519999999999998,-0.03807,-0.03487,-0.040510000000000004,-0.02568,-0.03,-1.0,0.1,-0.7,-0.98,-0.14,17.13
-0.00427,-0.02546,-0.022119999999999997,-0.04894,-0.0384,-0.03,-0.99,0.1,-0.42,-1.4,0.07,17.14
-0.025519999999999998,-0.04017,-0.022119999999999997,-0.061529999999999994,-0.05736,-0.04,-1.0,0.1,-0.28,-1.26,0.0,17.150000000000002
-0.0234,-0.04852,-0.02395,-0.03204,-0.03417,-0.04,-1.0,0.11,-0.35,-1.26,-0.28,17.16
-0.033960000000000004,-0.04226,-0.02029,-0.04262,-0.02568,-0.03,-0.99,0.11,-0.14,-1.47,0.0,17.17
-0.033960000000000004,-0.056839999999999995,-0.03487,-0.057339999999999995,-0.02568,-0.03,-1.0,0.1,-0.35,-1.68,0.07,17.18
-0.01492,-0.04435,-0.02395,-0.05314,-0.05736,-0.03,-1.0,0.11,-0.42,-2.03,-0.14,17.19
-0.0234,-0.05061,-0.014780000000000001,-0.03204,-0.04263,-0.03,-0.99,0.11,-0.35,-1.82,-0.07,17.2
-0.02129,-0.05061,-0.02395,-0.046830000000000004,-0.04052,-0.04,-1.0,0.1,-0.21,-1.26,-0.21,17.21
-0.006409999999999999,-0.04852,-0.031239999999999997,-0.04894,-0.04263,-0.04,-1.0,0.1,-0.49,-1.26,-0.42,17.22
-0.0234,-0.046439999999999995,-0.029419999999999998,-0.051039999999999995,-0.04685,-0.04,-0.99,0.11,-0.21,-1.05,-0.14,17.23
-0.04655,-0.08979,-0.0493,-0.05943,-0.029930000000000002,-0.03,-1.0,0.11,-0.21,-1.05,-0.28,17.240000000000002
-0.04655,-0.05061,-0.036680000000000004,-0.057339999999999995,-0.05106,-0.04,-1.0,0.1,-0.21,-1.54,-0.14,17.25
