S1,S2,S3,S4,S5,ax,ay,az,gx,gy,gz,Time
0.02925,0.0216,0.043210000000000005,0.17492,0.10446,-0.2,-0.96,0.21,0.7,-2.87,2.03,28.7
0.022680000000000002,0.013980000000000001,0.036239999999999994,0.16984000000000002,0.10568,-0.19,-0.96,0.21,0.63,-3.01,2.03,28.71
0.02486,0.00321,0.025889999999999996,0.17619,0.10935,-0.19,-0.97,0.21,0.63,-3.01,2.1,28.72
0.02815,0.015069999999999998,0.03972,0.17492,0.10202,-0.19,-0.96,0.22,0.7,-3.22,2.03,28.73
0.02486,0.013980000000000001,0.03855,0.17747000000000002,0.09958,-0.19,-0.96,0.22,0.63,-3.22,2.1,28.740000000000002
0.02815,0.022690000000000002,0.03972,0.15722,0.09958,-0.19,-0.96,0.21,0.49,-3.01,2.03,28.75
0.025960000000000004,0.02707,0.043210000000000005,0.16604000000000002,0.09352,-0.19,-0.96,0.22,0.56,-2.87,2.17,28.76
0.02705,0.015069999999999998,0.04204,0.17110999999999998,0.1008,-0.19,-0.96,0.22,0.56,-3.15,1.96,28.77
0.025960000000000004,0.01615,0.0374,0.17747000000000002,0.10568,-0.19,-0.97,0.22,0.49,-3.22,2.1,28.78
0.02705,0.015069999999999998,0.03277,0.17110999999999998,0.10812000000000001,-0.2,-0.97,0.22,0.42,-3.22,1.96,28.79
0.02815,0.0129,0.03508,0.17492,0.1069,-0.2,-0.96,0.22,0.35,-3.29,1.96,28.8
0.02815,0.017240000000000002,0.04204,0.16225,0.09837,-0.2,-0.96,0.21,0.35,-3.36,1.82,28.810000000000002
0.02925,0.01615,0.043210000000000005,0.16984000000000002,0.10568,-0.2,-0.96,0.21,0.42,-2.94,1.89,28.82
0.02377,0.0129,0.036239999999999994,0.16477,0.1008,-0.2,-0.96,0.21,0.35,-2.59,1.75,28.830000000000002
0.02705,0.01182,0.03047,0.17110999999999998,0.10568,-0.2,-0.96,0.22,0.28,-2.66,1.68,28.84
0.03255,0.017240000000000002,0.04437,0.17110999999999998,0.09594,-0.19,-0.96,0.22,0.28,-2.94,1.61,28.85
0.0205,0.0075,0.036239999999999994,0.16857,0.10568,-0.2,-0.96,0.22,0.14,-3.08,1.61,28.86
0.025960000000000004,0.008579999999999999,0.04088,0.16984000000000002,0.10568,-0.2,-0.96,0.21,0.14,-2.94,1.68,28.87
0.01941,0.008579999999999999,0.03393,0.1673,0.10446,-0.2,-0.96,0.21,0.35,-2.87,1.68,28.88
0.022680000000000002,0.013980000000000001,0.0374,0.15972999999999998,0.1118,-0.2,-0.96,0.22,0.28,-2.73,1.61,28.89
0.02815,0.008579999999999999,0.025889999999999996,0.16857,0.09594,-0.2,-0.96,0.22,0.14,-2.73,1.75,28.900000000000002
0.02486,0.0129,0.04437,0.17492,0.09837,-0.2,-0.96,0.22,0.14,-2.8,1.47,28.91
