6.41038,0.01397,0.00214,0.04751,0.00427,0.02415,-0.2,-0.98,0.23,4.83,4.2,4.9,
6.44556,0.01722,0.00107,0.03476,0.00213,0.02526,-0.19,-0.98,0.22,3.15,3.5,3.36,
6.43356,0.01073,-0.01482,0.03158,-0.02965,0.02637,-0.19,-0.97,0.23,3.64,3.08,2.59,
6.40092,0.01289,-0.00956,0,-0.01911,0.02193,-0.19,-0.97,0.23,3.57,2.31,1.96,
6.34411,0.01722,0.00535,0.05071,0.0107,0.01972,-0.18,-0.98,0.22,1.82,1.4,0.42,
6.28272,0.0075,0.00214,0.05071,0.00427,0.02083,-0.15,-0.98,0.22,2.45,0.49,0.28,
6.25179,-0.00107,-0.01272,0.02206,-0.02544,0.02415,-0.11,-1.02,0.21,0.98,-5.6,0.21,
6.22017,-0.00107,-0.00638,0.02206,-0.01276,0.01641,-0.12,-1.02,0.18,-2.38,-7.28,-0.77,
6.1759,0.01073,-0.00744,0.0284,-0.01488,0.01641,-0.15,-0.99,0.16,-2.73,-4.13,-2.03,
6.14172,0.00965,-0.01272,0.01258,-0.02544,0.01531,-0.14,-0.97,0.16,-0.49,-2.38,-1.68,
6.10545,0.00642,-0.01272,-0.01876,-0.02544,0.01972,-0.12,-0.98,0.17,-0.28,-2.66,-1.75,
6.09165,0.00965,-0.01167,0.11551,-0.02333,0.02637,-0.11,-0.98,0.17,-1.05,-1.26,-1.96,
6.08321,0.01181,0,-0.01252,0,0.01201,-0.08,-0.98,0.16,-0.49,-1.4,-1.96,
6.06476,0.01397,0.00107,0.01574,0.00213,0.01421,-0.08,-0.98,0.16,0,-1.47,-1.68,
6.0462,-0.0315,-0.01797,-0.01565,-0.03594,0.01641,-0.09,-0.98,0.15,-0.28,-0.35,-1.82,
6.027,-0.00956,-0.0232,-0.00314,-0.04639,0.02637,-0.11,-0.98,0.15,0,1.33,-1.68,
5.99756,0,-0.01692,-0.01252,-0.03385,0.01421,-0.13,-0.98,0.15,1.12,3.92,-1.61,
5.9757,-0.00107,-0.01167,0.00628,-0.02333,0.01641,-0.12,-0.98,0.16,0.84,5.32,-2.1,
6.00964,-0.00107,-0.01692,-0.01565,-0.03385,0.00982,-0.1,-0.99,0.16,1.33,6.65,-2.17,
6.03381,-0.00107,-0.01587,-0.01876,-0.03175,0.01311,-0.08,-1,0.17,1.75,5.46,-2.17,
6.04371,0.00642,-0.02215,-0.01565,-0.04431,0.00982,-0.07,-1.01,0.17,-0.14,3.92,-1.68,
6.03892,-0.00107,-0.02528,-0.0312,-0.05055,0.01641,-0.08,-0.99,0.17,-0.28,3.43,-1.75,
6.02166,0.00857,-0.01587,-0.01565,-0.03175,0.01862,-0.09,-0.98,0.18,0.07,3.43,-1.26,
6.02539,0.00642,-0.01692,-0.04048,-0.03385,0.00654,-0.09,-0.97,0.19,0.98,2.31,-1.05,
6.01103,0,-0.02424,-0.01252,-0.04847,0.01091,-0.09,-0.98,0.19,1.47,0.84,-0.14,
5.99258,0.00107,-0.02632,-0.01565,-0.05263,0.02193,-0.08,-1,0.19,1.05,-1.47,-0.14,
5.97918,0.00214,-0.02215,-0.01565,-0.04431,0.01311,-0.07,-1,0.18,-0.14,-4.69,0.42,
5.9638,0.00857,-0.0232,-0.0312,-0.04639,0.01972,-0.1,-0.99,0.17,-0.98,-4.62,-0.14,
5.94426,0.00321,-0.0232,-0.03739,-0.04639,0.00872,-0.12,-0.98,0.17,0,-3.92,0.35,
5.92534,-0.00213,-0.02943,-0.03739,-0.05885,0.01311,-0.12,-0.98,0.17,0.35,-4.13,0.07,
5.89914,0,-0.02215,-0.04357,-0.04431,0.00654,-0.13,-0.98,0.18,-0.21,-2.45,-0.21,
5.87001,-0.00107,-0.01377,-0.0312,-0.02755,0.01862,-0.12,-0.99,0.19,-0.42,-1.68,-0.63,
5.84107,0.00857,-0.02528,0,-0.05055,0.02193,-0.11,-0.98,0.19,-0.84,-2.73,-0.77,
5.81421,-0.0032,-0.02111,-0.01876,-0.04222,0.01862,-0.11,-0.97,0.19,-0.56,-2.31,-0.98,
5.78438,0.00214,-0.02006,-0.0094,-0.04013,0.01531,-0.11,-0.97,0.19,-0.28,-2.31,-0.77,
5.76452,-0.0032,-0.02111,-0.01252,-0.04222,0.01311,-0.12,-0.98,0.18,0,-1.89,-0.56,
5.74891,-0.00532,-0.02528,-0.02809,-0.05055,0.01531,-0.12,-0.98,0.18,0,-1.26,-1.12,
5.73452,0.00428,-0.01587,-0.01565,-0.03175,0.00544,-0.12,-0.98,0.17,-0.07,-0.77,-0.98,
5.71108,-0.00956,-0.02424,-0.0343,-0.04847,0.01972,-0.12,-0.98,0.16,0.28,0.28,-1.19,
5.69159,-0.00426,-0.02111,-0.02809,-0.04222,0.01201,-0.11,-0.99,0.15,0.56,0.84,-1.19,
5.69466,-0.01377,-0.02006,-0.0312,-0.04013,0.00763,-0.1,-1,0.16,0.35,1.05,-1.82,
5.68377,-0.00532,-0.03356,-0.04357,-0.06712,0.00872,-0.1,-1,0.17,-0.21,0.84,-2.1,
5.65219,-0.01167,-0.02424,-0.05281,-0.04847,0.01201,-0.1,-0.99,0.16,-0.56,0.91,-2.17,
5.63873,0.00214,-0.02424,-0.05588,-0.04847,0.00763,-0.1,-0.99,0.16,-0.63,0.7,-1.96,
5.63233,0,-0.02006,0.00314,-0.04013,0.01311,-0.09,-0.99,0.17,-0.14,0.07,-1.82,
5.61621,-0.00956,-0.03767,-0.06202,-0.07535,0.01751,-0.08,-0.99,0.18,-0.84,-1.26,-1.54,
5.61307,-0.00638,-0.02424,-0.0343,-0.04847,0.01311,-0.09,-0.98,0.19,-1.05,-1.82,-1.68,
5.60596,-0.00638,-0.02528,-0.04665,-0.05055,0.00982,-0.09,-0.98,0.19,-1.26,-2.38,-1.54,
5.5934,-0.0032,-0.02424,-0.0312,-0.04847,0.01641,-0.1,-0.97,0.18,-1.05,-2.31,-1.33,
5.57219,-0.00107,-0.02111,-0.0312,-0.04222,0.01311,-0.11,-0.97,0.18,-0.63,-2.59,-1.19,
5.5317,-0.00213,-0.02424,-0.05588,-0.04847,0.01751,-0.11,-0.97,0.18,-0.21,-2.45,-0.91,
5.50319,-0.00426,-0.02943,-0.05281,-0.05885,0.01091,-0.12,-0.98,0.17,0.28,-1.89,-1.19,
5.46018,0.00321,-0.02215,-0.01876,-0.04431,0.00654,-0.13,-0.99,0.16,0.14,-0.77,-1.47,
5.42908,-0.00956,-0.01587,-0.04357,-0.03175,0.00982,-0.12,-0.99,0.16,-0.14,1.82,-2.17,
5.41988,0,-0.02215,-0.0343,-0.04431,0.01201,-0.11,-0.98,0.16,-0.49,2.52,-2.45,
5.41245,-0.01167,-0.02632,-0.04048,-0.05263,0.01091,-0.1,-0.99,0.18,-0.21,3.29,-2.87,
5.38993,-0.00426,-0.03356,-0.04665,-0.06712,0.01311,-0.08,-0.99,0.18,-0.42,2.73,-2.73,
5.36769,-0.00956,-0.02528,-0.05588,-0.05055,0.00982,-0.06,-0.99,0.18,-0.7,0.14,-2.52,
5.35247,-0.0085,-0.02943,-0.03739,-0.05885,0.00763,-0.06,-0.99,0.17,-1.33,-1.47,-1.68,
5.3303,-0.0085,-0.02632,-0.04357,-0.05263,0.01201,-0.07,-0.99,0.16,-0.84,-1.33,-1.54,
5.29953,-0.01167,-0.03562,-0.04048,-0.07124,0.00982,-0.08,-0.99,0.17,-1.05,-0.98,-1.4,
5.27652,-0.00532,-0.02215,-0.05281,-0.04431,0.01311,-0.08,-0.98,0.17,-1.61,-1.96,-1.19,
5.25425,0,-0.02111,-0.0343,-0.04222,-0.00109,-0.09,-0.98,0.16,-0.7,-1.89,-0.98,
5.23523,-0.0085,-0.03562,-0.02188,-0.07124,0.01201,-0.09,-0.98,0.16,-0.21,-1.26,-0.84,
5.22925,-0.01061,-0.03459,-0.04357,-0.06918,0.01641,-0.08,-0.99,0.17,-0.63,-1.61,-0.77,
5.21798,-0.01693,-0.03562,-0.08034,-0.07124,0.01201,-0.08,-0.99,0.17,-0.63,-2.52,-0.28,
5.2051,-0.01377,-0.02632,-0.04665,-0.05263,0.00982,-0.09,-0.99,0.17,-0.49,-1.89,-0.63,
5.196,-0.01272,-0.02839,-0.04048,-0.05678,0.01201,-0.1,-0.98,0.17,-0.77,-1.12,-0.77,
5.18598,-0.0085,-0.02632,-0.03739,-0.05263,0.00763,-0.1,-0.98,0.17,-0.56,-0.77,-0.91,
5.17191,-0.0085,-0.02943,-0.04665,-0.05885,0.01641,-0.08,-0.99,0.17,0,-0.91,-0.42,
5.16464,-0.01167,-0.02424,-0.07424,-0.04847,0.01311,-0.07,-1,0.18,-0.07,-2.73,-0.49,
5.16446,-0.00956,-0.02735,-0.06814,-0.05471,0.01751,-0.06,-1,0.17,-1.05,-4.34,-0.28,
5.16328,-0.00956,-0.02424,-0.04048,-0.04847,0.00872,-0.08,-0.99,0.16,-1.47,-4.34,-0.84,
5.16106,-0.01272,-0.03665,-0.08034,-0.07329,0.00544,-0.09,-0.99,0.16,-1.75,-3.78,-0.7,
5.16898,-0.01061,-0.03767,-0.04973,-0.07535,0.01641,-0.09,-0.98,0.17,-1.61,-3.85,-0.42,
5.16813,-0.00532,-0.02735,-0.02499,-0.05471,0.01311,-0.08,-0.98,0.18,-1.12,-4.48,0.14,
5.16853,-0.01588,-0.03665,-0.07424,-0.07329,0.00544,-0.07,-0.98,0.18,-1.05,-5.18,0.35,
5.17579,-0.01377,-0.03665,-0.06814,-0.07329,0.00872,-0.07,-0.98,0.18,-1.05,-6.02,0.42,
5.18884,-0.00956,-0.03356,-0.05895,-0.06712,0.00544,-0.07,-0.99,0.16,-1.19,-7.21,0.63,
5.20132,-0.01061,-0.03665,-0.04973,-0.07329,0.00763,-0.08,-0.99,0.16,-0.91,-7.56,0.98,
5.21368,-0.01061,-0.0387,-0.04048,-0.0774,0.00544,-0.09,-0.99,0.16,-0.84,-7.14,1.12,
5.22505,-0.01902,-0.0387,-0.05281,-0.0774,0.00763,-0.09,-0.99,0.16,-1.26,-6.79,0.77,
5.23486,-0.0085,-0.03253,-0.04973,-0.06506,-0.00542,-0.09,-0.99,0.15,-1.26,-6.37,0.84,
5.24386,-0.02216,-0.05093,-0.09247,-0.10185,0,-0.1,-0.99,0.15,-0.49,-6.02,0.7,
5.25072,-0.01797,-0.03972,-0.04665,-0.07945,0.00326,-0.1,-0.99,0.16,-0.84,-5.25,0.28,
5.25791,-0.01483,-0.03665,-0.04665,-0.07329,0.00435,-0.11,-0.98,0.16,-0.98,-3.99,-0.07,
5.26226,-0.01797,-0.02839,-0.05281,-0.05678,-0.00109,-0.11,-0.98,0.15,-0.42,-2.8,-0.07,
5.25777,-0.01483,-0.0387,-0.05895,-0.0774,0.00654,-0.11,-0.99,0.15,0.42,-1.68,-0.28,
5.24596,-0.01797,-0.0387,-0.06508,-0.0774,0.00435,-0.1,-0.99,0.16,0.35,-0.63,-0.35,
5.2268,-0.01377,-0.04075,-0.05281,-0.0815,0.00109,-0.09,-0.99,0.16,0.07,0,-0.7,
5.21224,-0.01061,-0.03459,-0.05895,-0.06918,-0.00434,-0.09,-0.98,0.14,0.14,1.26,-1.4,
5.20192,-0.01061,-0.03253,-0.05895,-0.06506,-0.00109,-0.1,-0.98,0.15,1.61,2.24,-1.82,
5.18399,-0.01272,-0.03665,-0.08034,-0.07329,0.00109,-0.1,-1,0.15,1.26,2.87,-1.61,
5.16836,-0.01797,-0.04177,-0.04665,-0.08354,-0.00109,-0.09,-1,0.17,-0.35,2.94,-1.61,
5.16182,-0.01588,-0.03665,-0.08034,-0.07329,-0.00542,-0.07,-0.99,0.18,-0.35,1.05,-1.12,
5.16716,-0.00956,-0.04075,-0.06814,-0.0815,-0.00109,-0.05,-0.98,0.19,0.42,0,-0.7,
5.17729,-0.0085,-0.03972,-0.06814,-0.07945,0.00872,-0.05,-0.99,0.19,-0.63,-0.98,-0.49,
5.19221,-0.01377,-0.04381,-0.05895,-0.08763,0.00109,-0.05,-0.98,0.2,-1.05,-2.87,0,
5.20593,-0.01902,-0.04177,-0.07424,-0.08354,0.00217,-0.06,-0.97,0.2,-0.28,-4.55,1.05,
5.21228,-0.01797,-0.04381,-0.08338,-0.08763,-0.00542,-0.07,-0.98,0.2,-0.35,-5.18,1.33,
5.216,-0.02216,-0.04177,-0.08338,-0.08354,-0.00542,-0.08,-0.98,0.18,-0.91,-5.46,1.33,
5.21618,-0.01693,-0.04585,-0.06814,-0.0917,-0.00542,-0.09,-0.98,0.17,-0.56,-5.95,1.75,
5.22369,-0.01483,-0.04279,-0.05895,-0.08559,-0.00109,-0.09,-0.98,0.15,0.07,-5.18,1.96,
5.22524,-0.01797,-0.04585,-0.08338,-0.0917,-0.00758,-0.1,-1,0.15,-0.49,-4.2,1.4,
5.22874,-0.01272,-0.0489,-0.08034,-0.0978,-0.00217,-0.09,-0.99,0.15,-1.12,-3.71,1.12,
5.22859,-0.02424,-0.0489,-0.10456,-0.0978,-0.00217,-0.09,-0.99,0.15,-0.84,-2.59,0.7,
5.22876,-0.01377,-0.04483,-0.07729,-0.08967,-0.00866,-0.08,-0.99,0.15,-0.63,-3.01,0.91,
5.237,-0.01902,-0.04991,-0.07729,-0.09983,-0.00325,-0.08,-0.98,0.16,-0.49,-3.22,1.05,
5.24734,-0.02216,-0.04687,-0.09247,-0.09374,-0.00434,-0.09,-0.99,0.17,-0.63,-2.87,0.84,
5.25556,-0.02216,-0.04788,-0.07729,-0.09577,-0.00325,-0.09,-0.99,0.17,-0.49,-2.66,0.98,
5.26172,-0.01693,-0.05799,-0.08338,-0.11598,-0.01404,-0.09,-0.98,0.17,-0.28,-2.66,1.12,
5.26417,-0.01693,-0.04991,-0.09852,-0.09983,-0.00758,-0.08,-0.98,0.18,-0.42,-2.87,0.98,
5.2669,-0.02007,-0.05598,-0.0955,-0.11195,0.00217,-0.08,-0.98,0.18,-0.56,-3.22,0.98,
5.27197,-0.01797,-0.0489,-0.10456,-0.0978,-0.00109,-0.08,-0.98,0.17,-0.42,-3.85,1.05,
5.27472,-0.01483,-0.05396,-0.11057,-0.10792,-0.00325,-0.09,-0.99,0.17,-0.63,-4.27,0.98,
5.27194,-0.01588,-0.04585,-0.09247,-0.0917,-0.01404,-0.09,-0.99,0.17,-0.49,-4.69,0.98,
5.26943,-0.02424,-0.04381,-0.10456,-0.08763,0,-0.09,-0.99,0.17,-1.12,-4.62,0.84,
5.26521,-0.01693,-0.05093,-0.09852,-0.10185,0.00872,-0.1,-0.99,0.16,-1.12,-4.48,0.63,
5.25921,-0.01693,-0.05799,-0.10154,-0.11598,-0.00974,-0.09,-0.99,0.16,-0.91,-4.48,0.63,
5.24967,-0.02007,-0.05497,-0.08641,-0.10994,0.00109,-0.09,-0.99,0.16,-1.19,-4.34,0.35,
5.21713,-0.01483,-0.0489,-0.08945,-0.0978,-0.0065,-0.09,-0.99,0.15,-1.33,-3.78,0.21,
5.20639,-0.01167,-0.05799,-0.0955,-0.11598,0.00109,-0.08,-0.99,0.16,-0.84,-3.15,0.07,
5.20258,-0.01272,-0.04279,-0.06202,-0.08559,-0.00109,-0.08,-0.99,0.16,-1.26,-3.57,0,
5.19776,-0.01693,-0.04483,-0.08034,-0.08967,-0.00866,-0.09,-0.99,0.16,-1.47,-3.22,-0.28,
5.19335,-0.02111,-0.05194,-0.08641,-0.10388,0.00109,-0.09,-0.98,0.15,-0.84,-2.73,-0.07,
5.1864,-0.02424,-0.05698,-0.08945,-0.11397,0.00217,-0.09,-0.99,0.15,-0.21,-2.45,0,
5.18319,-0.01061,-0.04687,-0.07424,-0.09374,-0.01832,-0.09,-0.99,0.16,-0.42,-1.82,-0.07,
5.17584,-0.02216,-0.05598,-0.11658,-0.11195,-0.0065,-0.08,-0.99,0.16,-0.91,-1.75,-0.07,
5.17243,-0.02736,-0.05497,-0.08641,-0.10994,-0.00542,-0.07,-0.99,0.16,-0.7,-2.38,0,
5.18505,-0.02424,-0.05396,-0.09852,-0.10792,0,-0.07,-0.98,0.16,-0.21,-2.59,0.28,
5.19657,-0.02216,-0.0489,-0.08945,-0.0978,-0.00325,-0.06,-0.99,0.16,-0.56,-3.08,0.49,
5.20956,-0.02216,-0.0489,-0.10154,-0.0978,-0.00325,-0.07,-0.99,0.17,-0.98,-3.57,0.7,
5.19967,-0.02216,-0.05698,-0.08641,-0.11397,-0.00434,-0.07,-0.98,0.16,-0.35,-4.13,0.98,
5.20776,-0.03768,-0.062,-0.11358,-0.124,0.00217,-0.08,-0.99,0.16,-0.07,-3.99,1.05,
5.22235,-0.01693,-0.05396,-0.10154,-0.10792,-0.0065,-0.08,-0.99,0.16,-0.42,-3.99,0.98,
5.21661,-0.01797,-0.04687,-0.08338,-0.09374,-0.00866,-0.08,-0.98,0.16,-0.35,-3.92,0.98,
5.21892,-0.02528,-0.05899,-0.10154,-0.11799,0,-0.09,-0.98,0.16,0.14,-3.36,0.98,
5.21626,-0.02839,-0.05194,-0.08945,-0.10388,0,-0.09,-0.99,0.15,-0.07,-3.15,0.91,
5.19412,-0.0315,-0.04991,-0.07729,-0.09983,0,-0.09,-0.99,0.15,-0.42,-2.66,0.56,
5.18252,-0.02216,-0.05799,-0.11658,-0.11598,-0.00109,-0.08,-0.99,0.15,-0.42,-2.59,0.49,
5.18656,-0.02632,-0.05194,-0.08641,-0.10388,-0.00542,-0.09,-0.98,0.16,0.07,-2.45,0.49,
5.18639,-0.02424,-0.04788,-0.0955,-0.09577,-0.00325,-0.08,-0.99,0.16,0.28,-1.96,0.7,
5.18646,-0.03459,-0.05497,-0.12855,-0.10994,0.00544,-0.08,-0.99,0.16,0.14,-1.89,0.7,
5.19272,-0.0315,-0.05396,-0.11358,-0.10792,0.00435,-0.08,-0.99,0.16,0.07,-2.03,0.49,
5.19982,-0.02632,-0.0489,-0.10456,-0.0978,0.00326,-0.08,-0.99,0.17,-0.28,-2.17,0.49,
5.19985,-0.01693,-0.05194,-0.11057,-0.10388,-0.00974,-0.08,-0.98,0.17,-0.07,-2.24,0.49,
5.20098,-0.01693,-0.04381,-0.09247,-0.08763,-0.00866,-0.08,-0.98,0.16,0.49,-2.66,0.84,
5.20921,-0.02007,-0.0489,-0.09247,-0.0978,-0.00325,-0.08,-0.99,0.16,0.42,-2.59,0.98,
5.21257,-0.02111,-0.04991,-0.10456,-0.09983,-0.00866,-0.09,-0.99,0.16,0,-2.03,0.63,
5.22005,-0.0232,-0.0489,-0.11658,-0.0978,-0.00217,-0.08,-0.99,0.16,-0.07,-1.47,0.56,
5.2263,-0.02111,-0.05194,-0.08338,-0.10388,-0.00217,-0.08,-0.99,0.16,0.07,-1.82,0.7,
5.22738,-0.02111,-0.05295,-0.12257,-0.1059,-0.00434,-0.08,-0.99,0.16,-0.14,-2.17,0.35,
5.22517,-0.02424,-0.05799,-0.08641,-0.11598,-0.00109,-0.08,-0.99,0.16,0.14,-2.31,0.42,
5.22164,-0.02216,-0.05396,-0.10154,-0.10792,-0.00217,-0.09,-0.99,0.16,0,-2.38,0.42,
5.23285,-0.02216,-0.0489,-0.09247,-0.0978,-0.00434,-0.09,-0.99,0.17,-0.14,-2.59,0.49,
5.25154,-0.02839,-0.05295,-0.08945,-0.1059,0.00326,-0.09,-0.98,0.17,0,-2.73,0.35,
5.25772,-0.02736,-0.062,-0.11658,-0.124,0.00217,-0.09,-0.99,0.17,-0.21,-2.31,0.21,
5.25095,-0.02632,-0.04991,-0.10757,-0.09983,-0.00542,-0.09,-0.99,0.17,-0.35,-2.03,0.07,
5.24909,-0.02632,-0.05497,-0.12855,-0.10994,-0.00434,-0.08,-0.99,0.17,-0.21,-2.1,0.28,
5.24995,-0.01693,-0.05093,-0.10456,-0.10185,-0.00974,-0.08,-0.99,0.17,-0.35,-2.24,0.14,
5.24733,-0.01693,-0.05396,-0.10154,-0.10792,-0.0065,-0.08,-0.99,0.16,-0.56,-2.52,0.14,
5.24162,-0.02111,-0.05497,-0.10456,-0.10994,-0.00974,-0.08,-0.99,0.16,-0.21,-2.59,0.28,
5.2395,-0.02839,-0.05295,-0.12257,-0.1059,-0.00325,-0.08,-0.99,0.16,-0.35,-2.45,0.21,
5.23453,-0.01693,-0.04585,-0.10456,-0.0917,-0.01189,-0.08,-0.99,0.16,-0.7,-2.45,0.07,
5.2269,-0.02632,-0.05396,-0.10154,-0.10792,-0.00217,-0.08,-0.98,0.16,-0.49,-1.82,0.14,
5.22675,-0.02111,-0.04483,-0.08641,-0.08967,-0.00974,-0.08,-0.99,0.16,-0.07,-2.03,0.42,
5.22986,-0.01902,-0.05093,-0.08034,-0.10185,-0.00758,-0.07,-0.99,0.16,-0.28,-2.52,0.35,
5.22608,-0.01693,-0.05497,-0.11358,-0.10994,0.00872,-0.07,-0.99,0.16,-0.28,-2.8,0.63,
5.21696,-0.02632,-0.05396,-0.09852,-0.10792,-0.00217,-0.07,-0.99,0.16,-0.14,-3.08,0.63,
5.21484,-0.01797,-0.05799,-0.11658,-0.11598,-0.01081,-0.08,-0.99,0.16,-0.49,-3.15,0.56,
5.21491,-0.02839,-0.05396,-0.10154,-0.10792,0,-0.09,-0.99,0.16,-0.21,-2.38,0.35,
5.217,-0.02632,-0.05799,-0.11958,-0.11598,-0.0065,-0.08,-0.98,0.16,-0.35,-2.45,0.63,
5.21858,-0.02007,-0.05093,-0.11658,-0.10185,-0.01832,-0.08,-0.99,0.17,-0.28,-2.73,0.77,
5.22133,-0.01693,-0.06,-0.09247,-0.11999,-0.00866,-0.08,-0.99,0.16,-0.35,-2.73,0.56,
5.2214,-0.03459,-0.05799,-0.11658,-0.11598,-0.00434,-0.08,-0.99,0.16,-0.49,-2.94,0.63,
5.20656,-0.02007,-0.04991,-0.08945,-0.09983,0.00109,-0.08,-0.98,0.17,-0.49,-2.94,0.7,
5.20032,-0.03356,-0.061,-0.12855,-0.122,0.00326,-0.08,-0.99,0.17,-0.56,-2.94,0.77,
5.19446,-0.0232,-0.05698,-0.0955,-0.11397,0,-0.08,-0.99,0.16,-0.42,-2.66,0.63,
5.18708,-0.02632,-0.05093,-0.10456,-0.10185,-0.00974,-0.09,-0.99,0.17,-0.63,-2.59,0.35,
5.17868,-0.02736,-0.0489,-0.11658,-0.0978,-0.00434,-0.09,-0.98,0.16,-0.49,-2.17,0.35,
5.1756,-0.02424,-0.05093,-0.10757,-0.10185,0,-0.08,-0.99,0.16,-0.07,-2.38,0.63,
5.1655,-0.02111,-0.04483,-0.09852,-0.08967,-0.00758,-0.08,-0.99,0.16,-0.28,-2.73,0.56,
5.15839,-0.03253,-0.06,-0.10154,-0.11999,0.00326,-0.08,-0.99,0.16,-0.7,-2.73,0.49,
5.15097,-0.02632,-0.04991,-0.11057,-0.09983,-0.00325,-0.08,-0.99,0.16,-0.91,-2.73,0.07,
5.14504,-0.02943,-0.05194,-0.11658,-0.10388,-0.00434,-0.08,-0.99,0.16,-0.84,-2.38,0.14,
5.1323,-0.0232,-0.04991,-0.10456,-0.09983,-0.00866,-0.08,-0.99,0.16,-0.7,-2.66,0.21,
5.1257,-0.02424,-0.04687,-0.08945,-0.09374,-0.0065,-0.08,-0.99,0.16,-0.56,-2.45,0.14,
5.13154,-0.02632,-0.05194,-0.09247,-0.10388,0,-0.07,-0.99,0.16,-0.35,-2.45,0.35,
5.12765,-0.01693,-0.05093,-0.09247,-0.10185,-0.00325,-0.08,-0.99,0.15,-0.91,-2.38,0.07,
5.12346,-0.0232,-0.05799,-0.11658,-0.11598,-0.00758,-0.08,-0.98,0.16,-0.98,-1.82,0.07,
5.11582,-0.01693,-0.0489,-0.10154,-0.0978,-0.0065,-0.08,-0.99,0.17,-0.49,-1.89,0,
5.10627,-0.02528,-0.05295,-0.08945,-0.1059,-0.00325,-0.08,-0.99,0.16,-0.63,-2.03,0.21,
5.11207,-0.02632,-0.05093,-0.14046,-0.10185,0,-0.08,-0.99,0.16,-0.56,-2.03,0.07,
5.10308,-0.02736,-0.05396,-0.09247,-0.10792,-0.00542,-0.08,-0.99,0.16,-0.56,-2.1,0.28,
5.08978,-0.01693,-0.05698,-0.0955,-0.11397,-0.00542,-0.08,-0.99,0.16,-0.56,-2.52,0.07,
5.09159,-0.02424,-0.05799,-0.09852,-0.11598,-0.00109,-0.08,-0.99,0.16,-0.7,-2.38,0.14,
5.0816,-0.02632,-0.05295,-0.09852,-0.1059,-0.00974,-0.08,-0.99,0.16,-0.84,-2.31,0,
5.07844,-0.02424,-0.05295,-0.08338,-0.1059,-0.00434,-0.08,-0.99,0.16,-0.77,-2.87,0.21,
5.07743,-0.0232,-0.05093,-0.08338,-0.10185,-0.01189,-0.08,-0.99,0.16,-0.7,-2.8,0.14,
5.07456,-0.02111,-0.05396,-0.07729,-0.10792,-0.00542,-0.08,-0.99,0.16,-0.84,-2.59,0.14,
5.07111,-0.02216,-0.04991,-0.07729,-0.09983,-0.00542,-0.08,-0.99,0.16,-0.91,-2.52,-0.14,
5.06754,-0.01588,-0.05497,-0.0955,-0.10994,-0.00758,-0.08,-0.99,0.16,-1.19,-2.45,-0.14,
5.06222,-0.02632,-0.05497,-0.10757,-0.10994,0,-0.08,-0.98,0.16,-0.77,-2.59,0.14,
5.06121,-0.01588,-0.05598,-0.09247,-0.11195,-0.00542,-0.08,-0.99,0.16,-0.63,-2.94,-0.14,
5.05323,-0.02216,-0.05396,-0.08034,-0.10792,-0.00974,-0.08,-0.99,0.16,-1.19,-2.73,-0.21,
5.04101,-0.0232,-0.05799,-0.09852,-0.11598,-0.01081,-0.08,-0.99,0.16,-0.98,-3.01,-0.28,
5.031,-0.01272,-0.0489,-0.05281,-0.0978,0,-0.08,-0.99,0.16,-0.49,-2.66,0,
5.0257,-0.02528,-0.05799,-0.06508,-0.11598,-0.00109,-0.08,-0.99,0.15,-0.63,-2.66,-0.21,
5.0268,-0.01483,-0.04991,-0.05281,-0.09983,0,-0.07,-0.99,0.15,-0.98,-2.59,0,
5.02641,-0.01693,-0.0489,-0.07424,-0.0978,-0.00758,-0.07,-0.99,0.15,-0.63,-2.24,-0.21,
5.01983,-0.01693,-0.05396,-0.07119,-0.10792,-0.0065,-0.07,-0.99,0.15,-0.84,-2.17,-0.14,
5.02579,-0.02007,-0.05194,-0.07729,-0.10388,0,-0.07,-0.98,0.16,-0.98,-2.03,-0.28,
5.0336,-0.00956,-0.04483,-0.05588,-0.08967,-0.00434,-0.07,-0.98,0.16,-0.84,-2.17,0.14,
5.03254,-0.01272,-0.05598,-0.06508,-0.11195,-0.00109,-0.08,-0.99,0.15,-0.56,-2.24,0,
5.0296,-0.01902,-0.04483,-0.08945,-0.08967,-0.01832,-0.08,-0.99,0.15,-0.7,-2.17,0.07,
5.03256,-0.02111,-0.05497,-0.08945,-0.10994,-0.00974,-0.07,-0.99,0.15,-0.63,-1.89,17.78,
5.03596,-0.02839,-0.04788,-0.09247,-0.09577,0,-0.07,-0.99,0.15,-0.35,-1.12,0.07,
5.03884,-0.01902,-0.04687,-0.05281,-0.09374,0,-0.07,-0.99,0.15,-0.28,-1.05,-0.07,
5.04334,-0.02111,-0.04788,-0.07729,-0.09577,-0.00974,-0.07,-0.99,0.16,-0.35,-1.61,0.07,
5.04517,-0.02424,-0.04788,-0.07119,-0.09577,-0.00974,-0.07,-0.98,0.16,-0.21,-2.24,0.28,
5.04861,-0.01588,-0.0489,-0.06508,-0.0978,-0.00434,-0.07,-0.99,0.16,-0.07,-2.66,0.42,
5.04716,-0.01588,-0.04585,-0.09247,-0.0917,-0.00758,-0.07,-0.99,0.16,-0.21,-2.66,0.28,
5.04719,-0.03046,-0.05799,-0.10154,-0.11598,-0.00434,-0.08,-0.99,0.16,-0.21,-2.38,0.35,
