S1,S2,S3,S4,S5,ax,ay,az,gx,gy,gz,Time
0.6018,1.84863,2.85364,1.56108,0.17203,-0.13,-0.99,0.15,-0.28,-2.66,0.84,22.7
0.59205,1.85211,2.86881,1.5439100000000001,0.17879,-0.14,-0.98,0.15,-0.42,-2.17,0.56,22.71
0.59344,1.84863,2.86881,1.55077,0.17338,-0.13,-0.98,0.15,-0.07,-1.75,0.63,22.72
0.59344,1.83824,2.82363,1.55764,0.17068,-0.13,-0.98,0.15,-0.07,-1.4,0.84,22.73
0.59067,1.8348,2.78672,1.55077,0.17473,-0.12,-0.98,0.15,0.28,-1.26,0.91,22.740000000000002
0.58791,1.84516,2.86881,1.54049,0.17338,-0.12,-0.99,0.15,0.28,-1.33,0.63,22.75
0.6018,1.88383,2.8461,1.54049,0.17473,-0.12,-0.99,0.15,-0.14,-1.75,0.77,22.76
0.59621,1.8626,2.7721400000000003,1.5439100000000001,0.17338,-0.12,-0.99,0.15,-0.28,-2.24,0.84,22.77
0.6046,1.88027,2.8311,1.54049,0.1626,-0.12,-0.99,0.14,-0.07,-2.73,1.19,22.78
0.59344,1.85211,2.83859,1.56798,0.18015,-0.12,-0.99,0.14,-0.35,-2.73,0.77,22.79
0.59482,1.86611,2.89947,1.56108,0.18015,-0.12,-0.99,0.15,-1.05,-2.38,0.49,22.8
0.5976100000000001,1.88383,2.79405,1.56453,0.18015,-0.13,-0.98,0.15,-1.12,-1.89,0.42,22.81
0.6046,1.8767099999999999,2.82363,1.5542,0.18286,-0.13,-0.97,0.15,-0.42,-1.68,0.77,22.82
0.5976100000000001,1.88027,2.8162,1.56108,0.17879,-0.13,-0.98,0.14,0.35,-1.4,0.84,22.830000000000002
0.59621,1.86611,2.8311,1.57836,0.17338,-0.13,-0.98,0.14,0.42,-0.84,0.77,22.84
0.59482,1.84516,2.83859,1.5749,0.18015,-0.12,-0.99,0.14,0.07,-0.98,0.91,22.85
0.58517,1.84516,2.77941,1.55764,0.17338,-0.11,-0.99,0.14,-0.07,-2.24,1.33,22.86
0.59067,1.84516,2.8311,1.58879,0.17879,-0.11,-0.99,0.15,0.0,-2.94,1.33,22.87
0.59621,1.8348,2.76488,1.56453,0.18558,-0.12,-0.99,0.14,0.0,-3.22,1.19,22.88
0.58517,1.8417,2.72899,1.5439100000000001,0.18015,-0.12,-0.99,0.14,-0.42,-2.17,0.77,22.89
0.5838,1.8556,2.82363,1.56798,0.17338,-0.13,-0.99,0.15,-0.98,-1.75,0.56,22.900000000000002
0.58654,1.83824,2.8162,1.5542,0.17338,-0.13,-0.98,0.15,-1.12,-1.47,0.49,22.91
0.59621,1.8417,2.78672,1.56453,0.17338,-0.13,-0.98,0.15,-0.7,-0.91,0.49,22.92
0.58791,1.84516,2.8014099999999997,1.58531,0.17473,-0.13,-0.98,0.15,0.0,-0.63,0.56,22.93
