S1,S2,S3,S4,S5,ax,ay,az,gx,gy,gz,Time
0.43448000000000003,1.3352,3.00411,0.9922200000000001,0.18908,-0.16,-0.98,0.15,0.07,-2.45,0.84,40.6
0.42648,1.3352,2.98788,1.00696,0.1864,-0.17,-0.98,0.16,-0.35,-2.1,0.7,40.61
0.44053000000000003,1.34267,2.98788,1.01685,0.19175,-0.16,-0.98,0.16,0.0,-2.24,1.12,40.62
0.42251000000000005,1.33768,2.9007099999999997,1.00204,0.1864,-0.16,-0.98,0.16,0.14,-2.52,0.98,40.63
0.43146999999999996,1.3252899999999999,3.02045,1.0119,0.19443,-0.16,-0.98,0.16,-0.21,-2.45,0.7,40.64
0.43649,1.3527,3.0369099999999998,0.9922200000000001,0.17444,-0.16,-0.98,0.16,-0.42,-2.24,0.49,40.65
0.43549,1.34017,2.9637599999999997,1.0045,0.17975,-0.16,-0.98,0.15,0.07,-2.17,0.77,40.660000000000004
0.43348000000000003,1.34017,3.00411,0.98977,0.18507,-0.16,-0.98,0.15,0.28,-2.17,0.84,40.67
0.43549,1.3252899999999999,2.99598,1.00696,0.18774000000000002,-0.17,-0.98,0.15,0.14,-2.03,0.77,40.68
0.43348000000000003,1.3302399999999999,2.97981,0.9971200000000001,0.18374000000000001,-0.16,-0.98,0.16,-0.07,-1.96,0.91,40.69
0.43549,1.33768,2.9637599999999997,1.0094299999999998,0.18374000000000001,-0.16,-0.98,0.16,0.0,-1.96,0.84,40.7
0.42648,1.3302399999999999,3.00411,0.99467,0.1864,-0.16,-0.98,0.15,0.07,-2.03,0.84,40.71
0.43246999999999997,1.35774,3.00411,0.98001,0.18374000000000001,-0.16,-0.98,0.15,0.14,-2.24,0.7,40.72
0.42152,1.3252899999999999,2.9163099999999997,1.01437,0.18774000000000002,-0.16,-0.98,0.16,-0.14,-2.24,0.56,40.730000000000004
0.42648,1.3302399999999999,2.95578,0.9971200000000001,0.18108,-0.17,-0.97,0.16,-0.07,-2.17,0.77,40.74
0.42748,1.34017,2.98788,1.0045,0.17444,-0.17,-0.98,0.16,0.14,-2.17,0.91,40.75
0.43448000000000003,1.33271,2.95578,1.00204,0.18374000000000001,-0.16,-0.98,0.15,-0.07,-2.24,0.84,40.76
0.42648,1.3302399999999999,3.00411,0.9971200000000001,0.18241,-0.16,-0.98,0.16,-0.21,-2.45,0.84,40.77
0.43146999999999996,1.33768,2.97981,0.99467,0.17975,-0.16,-0.98,0.16,0.0,-2.31,0.91,40.78
