S1,S2,S3,S4,S5,ax,ay,az,gx,gy,gz,Time
0.76915,2.18444,3.1618,2.07727,0.33962,-0.1,-0.98,0.15,0.07,-2.73,0.7,5.3
0.7572300000000001,2.14974,3.15312,2.04042,0.33068000000000003,-0.1,-0.98,0.15,-0.14,-2.73,1.12,5.3100000000000005
0.75385,2.15834,3.15312,2.0608400000000002,0.33216999999999997,-0.1,-0.99,0.15,0.0,-2.87,1.05,5.32
0.76744,2.1800599999999997,3.1968799999999997,2.05265,0.32031,-0.1,-1.0,0.15,0.0,-2.73,1.19,5.33
0.75554,2.18883,3.13584,2.05265,0.3292,-0.09,-1.0,0.15,-0.07,-2.52,0.84,5.34
0.76232,2.16699,3.1272599999999997,2.04449,0.33068000000000003,-0.09,-0.99,0.15,0.0,-2.66,0.98,5.3500000000000005
0.75385,2.1713299999999998,3.1618,2.05265,0.33216999999999997,-0.1,-0.99,0.15,0.28,-2.38,0.98,5.36
0.75217,1.9272900000000002,3.17928,2.04449,0.33216999999999997,-0.1,-0.98,0.14,0.42,-2.45,0.98,5.37
0.75385,2.15834,3.1187,2.03635,0.33068000000000003,-0.1,-0.98,0.14,0.49,-2.66,0.77,5.38
0.73883,2.14118,3.05972,2.02418,0.33515,-0.1,-0.99,0.14,0.14,-2.38,0.84,5.39
0.75554,2.14974,3.1187,2.0608400000000002,0.33664,-0.1,-0.98,0.14,-0.21,-2.03,0.7,5.4
0.75385,2.18444,3.17928,2.01206,0.33216999999999997,-0.11,-0.99,0.14,-0.21,-1.89,0.7,5.41
0.75217,2.14974,3.10169,2.0485700000000002,0.3292,-0.1,-0.99,0.15,0.0,-1.54,0.91,5.42
0.7471399999999999,2.11163,3.05972,2.01206,0.33962,-0.1,-0.99,0.15,0.0,-1.54,0.91,5.43
0.7471399999999999,2.16266,3.10169,2.03635,0.33664,-0.1,-0.99,0.15,0.0,-2.1,1.05,5.44
0.7572300000000001,2.14545,3.09323,2.02418,0.32771,-0.09,-0.99,0.15,0.14,-2.66,0.91,5.45
0.7488199999999999,2.1284400000000003,3.0514200000000002,2.00401,0.32475,-0.09,-0.99,0.15,0.07,-3.08,0.77,5.46
0.7471399999999999,2.16699,3.1618,2.02418,0.33366,-0.1,-0.98,0.15,-0.14,-2.94,0.63,5.47
0.74547,2.14545,3.15312,2.0485700000000002,0.33068000000000003,-0.1,-0.99,0.15,-0.28,-2.66,0.7,5.48
0.7589199999999999,2.16266,3.10169,2.0080299999999998,0.32327,-0.11,-0.98,0.15,0.0,-2.1,0.56,5.49
0.73059,2.1284400000000003,3.08481,2.00401,0.33515,-0.11,-0.98,0.15,0.0,-1.61,0.56,5.5
0.7438100000000001,2.1284400000000003,3.10169,2.01206,0.32771,-0.1,-0.99,0.15,-0.07,-1.61,0.63,5.51
0.7572300000000001,2.14974,3.0514200000000002,2.0282299999999998,0.32771,-0.1,-0.98,0.14,0.07,-1.89,0.77,5.5200000000000005
0.75217,2.11163,3.06805,2.00401,0.32031,-0.09,-0.99,0.14,0.35,-2.17,0.98,5.53
0.74048,2.13692,3.20574,2.03635,0.33068000000000003,-0.09,-0.99,0.14,0.07,-2.38,1.12,5.54
0.7471399999999999,2.14974,3.1187,2.0282299999999998,0.32623,-0.1,-1.0,0.15,-0.21,-2.24,0.84,5.55
0.7471399999999999,2.15403,3.1187,2.0282299999999998,0.32623,-0.09,-0.99,0.15,-0.56,-2.31,0.7,5.5600000000000005
0.75049,2.15403,3.1968799999999997,2.02014,0.3292,-0.1,-0.99,0.15,-0.42,-2.38,0.7,5.57
0.7589199999999999,2.15834,3.1187,2.02418,0.33216999999999997,-0.1,-0.99,0.15,-0.14,-2.03,0.7,5.58
0.76232,2.20209,3.15312,1.9759900000000001,0.32771,-0.11,-0.99,0.15,0.0,-1.54,0.7,5.59
0.7488199999999999,2.1284400000000003,3.1187,2.04449,0.3292,-0.1,-0.99,0.15,-0.28,-1.05,0.63,5.6000000000000005
0.7488199999999999,2.1756900000000003,3.1272599999999997,2.0485700000000002,0.33664,-0.1,-0.99,0.15,-0.42,-1.05,0.7,5.61
0.75554,2.14118,3.08481,2.03229,0.33962,-0.1,-0.99,0.15,-0.07,-1.33,0.77,5.62
0.76915,2.1932400000000003,3.15312,2.0282299999999998,0.32031,-0.09,-0.99,0.15,0.21,-1.96,0.91,5.63
0.75049,2.16699,3.1618,2.05674,0.33068000000000003,-0.09,-0.99,0.15,0.21,-2.59,0.91,5.64
0.75554,2.1284400000000003,3.1618,2.04449,0.33068000000000003,-0.09,-0.99,0.15,0.21,-3.22,0.91,5.65
0.7471399999999999,2.13692,3.1618,2.04042,0.3292,-0.1,-0.99,0.14,0.14,-3.15,0.84,5.66
0.75385,2.15834,3.1618,2.0282299999999998,0.3292,-0.1,-0.99,0.14,-0.07,-2.73,0.84,5.67
0.60742,2.18444,3.14446,2.0485700000000002,0.33068000000000003,-0.11,-0.99,0.15,-0.21,-2.24,0.7,5.68
0.7572300000000001,2.1713299999999998,3.22356,2.03635,0.33068000000000003,-0.1,-0.99,0.14,-0.42,-1.96,0.84,5.69
0.75385,2.1756900000000003,3.1880599999999997,2.04449,0.32623,-0.1,-0.99,0.14,-0.28,-1.54,0.7,5.7
0.75385,2.16266,3.1618,2.02418,0.33068000000000003,-0.1,-0.99,0.14,0.07,-1.4,0.7,5.71
