S1,S2,S3,S4,S5,ax,ay,az,gx,gy,gz,Time
0.4222,1.5938700000000001,2.647,1.6244399999999999,0.18232,-0.1,-0.98,0.18,0.49,-2.8,0.91,29.0
0.41438,1.57653,2.58204,1.6800700000000002,0.17597000000000002,-0.1,-0.99,0.18,0.63,-2.87,0.98,29.01
0.41281999999999996,1.55935,2.62085,1.6699,0.17724,-0.1,-0.98,0.18,0.35,-2.94,0.84,29.02
0.40197,1.56964,2.6404400000000003,1.66482,0.17344,-0.1,-0.98,0.18,0.28,-2.59,1.05,29.03
0.43166000000000004,1.57653,2.61435,1.70049,0.17092000000000002,-0.1,-0.98,0.18,0.28,-2.1,0.91,29.04
0.43483,1.5973600000000001,2.68664,1.66482,0.17092000000000002,-0.1,-0.99,0.18,0.21,-1.89,0.98,29.05
0.41594,1.57999,2.6404400000000003,1.64458,0.17978,-0.11,-0.99,0.19,0.0,-1.54,0.77,29.060000000000002
0.42063,1.5973600000000001,2.6733700000000002,1.6699,0.17724,-0.11,-0.98,0.18,-0.14,-1.4,0.63,29.07
0.42377,1.58345,2.6733700000000002,1.6902700000000002,0.16588,-0.11,-0.98,0.19,-0.07,-1.47,0.56,29.080000000000002
0.42377,1.61839,2.65357,1.69537,0.17092000000000002,-0.11,-0.98,0.18,0.21,-1.82,0.98,29.09
0.4222,1.6043399999999999,2.65357,1.6546900000000002,0.17092000000000002,-0.11,-0.98,0.19,0.07,-2.17,0.84,29.1
0.42377,1.58345,2.62085,1.6699,0.17724,-0.11,-0.98,0.19,-0.07,-2.31,0.98,29.11
0.43801,1.63609,2.6933,1.6345,0.17597000000000002,-0.11,-0.98,0.19,-0.07,-2.31,1.05,29.12
0.43008,1.6113600000000001,2.68664,1.70049,0.17724,-0.1,-0.98,0.18,0.0,-1.96,0.98,29.13
0.43166000000000004,1.6325399999999999,2.69997,1.65975,0.17597000000000002,-0.1,-0.98,0.18,-0.07,-2.03,0.98,29.14
0.43801,1.6113600000000001,2.69997,1.67498,0.18742,-0.1,-0.99,0.19,-0.14,-2.31,0.84,29.150000000000002
0.42691999999999997,1.63965,2.6733700000000002,1.6800700000000002,0.17092000000000002,-0.1,-0.98,0.18,-0.28,-2.17,0.84,29.16
0.43166000000000004,1.6043399999999999,2.68,1.67498,0.17471,-0.11,-0.98,0.18,-0.35,-2.03,0.56,29.17
0.43166000000000004,1.62192,2.65357,1.69537,0.17851,-0.11,-0.98,0.18,-0.21,-2.1,0.91,29.18
0.43642,1.63609,2.6733700000000002,1.67498,0.17851,-0.11,-0.98,0.18,-0.42,-2.1,0.7,29.19
0.43323999999999996,1.61839,2.69997,1.65975,0.1684,-0.11,-0.98,0.19,-0.63,-1.89,0.84,29.2
0.41438,1.6254600000000001,2.68664,1.66482,0.17724,-0.11,-0.98,0.19,-0.56,-1.82,0.98,29.21
0.4285,1.62192,2.6339,1.6144100000000001,0.17597000000000002,-0.1,-0.98,0.18,-0.35,-1.82,1.19,29.22
0.43483,1.63609,2.65357,1.6699,0.17724,-0.1,-0.98,0.19,-0.35,-1.54,0.91,29.23
0.43801,1.6325399999999999,2.66676,1.6800700000000002,0.17724,-0.1,-0.98,0.19,-0.49,-1.26,0.84,29.240000000000002
0.42063,1.6043399999999999,2.62737,1.66482,0.17724,-0.1,-0.98,0.19,-0.77,-1.19,0.7,29.25
0.42691999999999997,1.629,2.66676,1.67498,0.17344,-0.1,-0.98,0.19,-0.77,-1.26,0.91,29.26
0.4285,1.6043399999999999,2.6733700000000002,1.6699,0.17218,-0.11,-0.98,0.18,-0.91,-1.05,0.98,29.27
0.42535,1.62192,2.65357,1.6699,0.1684,-0.11,-0.98,0.18,-0.84,-0.98,0.91,29.28
0.43008,1.61839,2.647,1.6699,0.17724,-0.11,-0.98,0.18,-0.7,-1.26,0.98,29.29
0.42691999999999997,1.61839,2.66016,1.64458,0.1684,-0.11,-0.98,0.18,-0.63,-1.61,0.91,29.3
0.4222,1.59039,2.65357,1.65975,0.17092000000000002,-0.11,-0.99,0.18,-0.49,-1.96,1.19,29.310000000000002
0.42063,1.6043399999999999,2.66676,1.64963,0.17218,-0.11,-0.99,0.18,-0.49,-1.96,0.91,29.32
0.4222,1.62192,2.66016,1.6044,0.17724,-0.11,-0.98,0.18,-0.56,-2.03,0.77,29.330000000000002
0.42063,1.6043399999999999,2.6339,1.6395400000000002,0.16714,-0.11,-0.98,0.17,-0.63,-1.82,0.56,29.34
0.40971,1.60085,2.647,1.64963,0.16588,-0.11,-0.98,0.17,-0.56,-1.89,0.7,29.35
0.41594,1.58345,2.66676,1.6800700000000002,0.17092000000000002,-0.11,-0.99,0.17,-0.35,-1.47,0.56,29.36
0.41126,1.57999,2.62737,1.6546900000000002,0.16588,-0.11,-0.98,0.17,-0.49,-1.26,0.56,29.37
0.42063,1.58692,2.6339,1.6244399999999999,0.16714,-0.11,-0.98,0.18,-0.7,-1.26,0.28,29.38
0.40971,1.58692,2.647,1.64963,0.1684,-0.11,-0.98,0.18,-0.49,-1.05,0.49,29.39
0.40197,1.57999,2.66016,1.64963,0.17724,-0.11,-0.98,0.18,-0.21,-0.98,0.35,29.400000000000002
0.40506,1.55935,2.5756200000000002,1.6546900000000002,0.16337000000000002,-0.1,-0.98,0.18,-0.14,-1.47,0.21,29.41
0.41594,1.57999,2.60786,1.6345,0.16337000000000002,-0.1,-0.98,0.18,0.0,-2.24,0.21,29.42
0.41438,1.57308,2.6404400000000003,1.6244399999999999,0.1684,-0.11,-0.98,0.17,0.21,-2.52,0.35,29.43
0.40506,1.5491,2.58847,1.6395400000000002,0.16463,-0.11,-0.98,0.17,0.07,-2.8,0.56,29.44
0.41281999999999996,1.5491,2.60786,1.6244399999999999,0.16463,-0.11,-0.98,0.17,-0.07,-2.94,0.56,29.45
0.40815999999999997,1.57653,2.61435,1.62947,0.16588,-0.11,-0.98,0.17,0.21,-2.8,0.91,29.46
0.40197,1.56277,2.6339,1.64963,0.1684,-0.11,-0.98,0.17,0.49,-2.31,0.7,29.47
0.41594,1.56964,2.61435,1.62947,0.1684,-0.1,-0.99,0.17,0.35,-1.75,0.56,29.48
0.40971,1.57999,2.61435,1.6546900000000002,0.16087,-0.1,-0.99,0.18,0.28,-1.05,0.49,29.490000000000002
0.41126,1.55935,2.60138,1.6699,0.1684,-0.1,-0.99,0.18,0.07,-0.07,0.7,29.5
0.39888,1.5662,2.56921,1.58943,0.16588,-0.09,-0.98,0.18,-0.35,0.49,0.7,29.51
0.41438,1.57999,2.6733700000000002,1.64458,0.16212000000000001,-0.09,-0.98,0.19,-0.28,0.63,1.19,29.52
0.41438,1.55935,2.62737,1.6345,0.16714,-0.08,-0.98,0.19,0.07,0.91,1.61,29.53
0.40815999999999997,1.5491,2.65357,1.6345,0.17724,-0.08,-0.99,0.19,0.0,0.28,2.17,29.54
0.40506,1.56964,2.71335,1.66482,0.17092000000000002,-0.08,-0.99,0.2,-0.14,-0.14,2.1,29.55
0.4175,1.56277,2.80175,1.70049,0.16588,-0.09,-0.99,0.19,-0.21,-0.42,2.38,29.560000000000002
0.41281999999999996,1.57999,2.88559,1.6902700000000002,0.17471,-0.09,-0.98,0.19,0.0,-0.7,3.43,29.57
0.42535,1.60785,2.98624,1.6851599999999998,0.17597000000000002,-0.1,-0.99,0.19,0.07,0.0,4.55,29.580000000000002
0.41907,1.6043399999999999,3.00821,1.75197,0.18614,-0.09,-0.99,0.19,-0.63,1.12,5.11,29.59
0.41438,1.61487,3.04517,1.71587,0.18742,-0.07,-0.99,0.18,-0.7,0.84,6.51,29.6
0.43008,1.6503599999999998,3.07503,1.72615,0.18742,-0.05,-0.99,0.18,-0.07,0.98,8.12,29.61
0.43166000000000004,1.6467900000000002,3.12795,1.7313,0.19125999999999999,-0.05,-1.0,0.18,0.0,2.52,8.89,29.62
0.45402,1.69744,3.18947,1.76235,0.18105,-0.06,-1.01,0.2,-1.89,3.71,8.96,29.63
0.46861,1.69013,3.23636,1.7884,0.19254000000000002,-0.08,-1.0,0.2,-2.8,4.48,8.26,29.64
0.4621,1.76443,3.3240300000000005,1.7936299999999998,0.1887,-0.1,-0.99,0.21,-0.42,4.34,9.03,29.650000000000002
0.45563000000000003,1.76065,3.29989,1.78318,0.20542,-0.13,-1.01,0.21,0.07,2.24,8.54,29.66
0.46373000000000003,1.7872400000000002,3.3646300000000005,1.7884,0.19254000000000002,-0.15,-1.01,0.21,-1.4,-0.21,7.84,29.67
0.48503,1.78342,3.38922,1.82515,0.19639,-0.17,-1.0,0.19,-2.66,-0.91,8.54,29.68
