S1,S2,S3,S4,S5,ax,ay,az,gx,gy,gz,Time
-0.05559,-0.036489999999999995,0.00692,-0.040139999999999995,-0.09836,-0.21,-0.96,0.22,-0.7,-2.66,0.56,11.1
-0.057620000000000005,-0.046560000000000004,-0.013590000000000001,-0.05122,-0.09836,-0.21,-0.95,0.21,0.07,-2.73,0.98,11.11
-0.05661,-0.036489999999999995,-0.026869999999999998,-0.040139999999999995,-0.10511,-0.21,-0.96,0.22,0.42,-2.59,0.98,11.120000000000001
-0.0464,-0.03902,0.0023,-0.04292,-0.09254,-0.21,-0.96,0.22,0.0,-2.45,0.63,11.13
-0.05559,-0.04531,-0.0091,-0.049839999999999995,-0.09836,-0.21,-0.96,0.22,-0.07,-2.52,0.56,11.14
-0.05356,-0.04406,-0.006840000000000001,-0.04846,-0.1003,-0.21,-0.96,0.22,0.42,-2.66,1.05,11.15
-0.0505,-0.04905,0.0,-0.05396,-0.09739,-0.21,-0.96,0.22,0.49,-2.8,1.12,11.16
-0.02561,-0.051539999999999996,-0.02027,-0.05669,-0.09643,-0.21,-0.97,0.22,-0.07,-3.15,0.98,11.17
-0.04947,-0.04154,-0.006840000000000001,-0.0457,-0.09643,-0.21,-0.96,0.22,-0.28,-3.29,1.05,11.18
-0.0505,-0.0428,-0.013590000000000001,-0.047080000000000004,-0.09156,-0.21,-0.96,0.22,0.0,-3.01,1.12,11.19
-0.05559,-0.04905,-0.01805,-0.05396,-0.09739,-0.21,-0.96,0.22,0.07,-2.45,0.91,11.200000000000001
-0.052539999999999996,-0.03522,-0.0091,-0.03874,-0.09643,-0.21,-0.96,0.22,-0.35,-2.87,0.84,11.21
-0.0464,-0.04406,-0.0091,-0.04846,-0.10223,-0.21,-0.95,0.22,-0.07,-2.94,0.91,11.22
-0.04947,-0.03902,0.0046,-0.04292,-0.09933,-0.21,-0.95,0.22,0.56,-2.73,1.12,11.23
-0.05559,-0.04905,0.0023,-0.05396,-0.09836,-0.21,-0.96,0.22,0.56,-2.52,0.91,11.24
-0.05356,-0.04028,-0.02027,-0.04431,-0.10223,-0.22,-0.96,0.22,0.07,-2.52,0.91,11.25
-0.05356,-0.04028,-0.01805,-0.04431,-0.09933,-0.21,-0.96,0.22,0.0,-2.66,1.05,11.26
-0.0505,-0.04406,-0.006840000000000001,-0.04846,-0.09739,-0.21,-0.96,0.22,0.14,-2.66,1.05,11.27
-0.05152,-0.046560000000000004,-0.01135,-0.05122,-0.09351,-0.21,-0.96,0.22,0.14,-2.52,0.91,11.28
-0.06167,-0.047810000000000005,-0.01583,-0.05259,-0.10126,-0.21,-0.96,0.22,-0.07,-2.38,0.63,11.290000000000001
-0.0505,-0.051539999999999996,-0.006840000000000001,-0.05669,-0.09643,-0.21,-0.96,0.22,0.14,-2.31,0.77,11.3
-0.057620000000000005,-0.04905,-0.02027,-0.05396,-0.09739,-0.22,-0.96,0.22,0.49,-2.1,0.84,11.31
-0.05458,-0.03267,0.0,-0.03594,-0.10319,-0.21,-0.96,0.22,0.14,-1.89,0.49,11.32
-0.05152,-0.0428,0.0,-0.047080000000000004,-0.09836,-0.21,-0.96,0.22,-0.28,-2.1,0.42,11.33
-0.05152,-0.0503,-0.01805,-0.05533,-0.09643,-0.21,-0.96,0.22,-0.07,-2.52,0.77,11.34
-0.05152,-0.054020000000000006,-0.013590000000000001,-0.05942000000000001,-0.09739,-0.21,-0.95,0.22,0.07,-2.45,0.77,11.35
-0.052539999999999996,-0.0503,-0.0091,-0.05533,-0.10319,-0.21,-0.96,0.22,0.0,-2.66,0.84,11.36
-0.052539999999999996,-0.054020000000000006,-0.01583,-0.05942000000000001,-0.09836,-0.21,-0.96,0.22,0.0,-2.87,0.98,11.370000000000001
-0.05458,-0.04406,-0.01805,-0.04846,-0.1003,-0.21,-0.96,0.22,0.0,-2.73,1.05,11.38
-0.05152,-0.04531,-0.01805,-0.049839999999999995,-0.09739,-0.21,-0.96,0.22,-0.07,-2.59,0.84,11.39
-0.0505,-0.0503,-0.013590000000000001,-0.05533,-0.10126,-0.21,-0.96,0.22,-0.14,-2.38,0.7,11.4
-0.0505,-0.04905,-0.02248,-0.05396,-0.09933,-0.21,-0.96,0.22,-0.07,-2.24,0.56,11.41
-0.0505,-0.05525,-0.02248,-0.060770000000000005,-0.09933,-0.21,-0.96,0.22,0.14,-2.52,0.98,11.42
-0.04845,-0.04531,0.0023,-0.049839999999999995,-0.09739,-0.21,-0.96,0.22,0.28,-2.31,0.91,11.43
-0.05152,-0.04905,-0.02027,-0.05396,-0.09739,-0.21,-0.96,0.22,0.14,-2.1,0.84,11.44
-0.052539999999999996,-0.051539999999999996,-0.013590000000000001,-0.05669,-0.09739,-0.21,-0.96,0.22,-0.14,-2.03,0.84,11.450000000000001
-0.05356,-0.054020000000000006,-0.013590000000000001,-0.05942000000000001,-0.10607,-0.21,-0.96,0.22,0.21,-2.17,1.05,11.46
-0.05661,-0.0503,-0.02027,-0.05533,-0.10415,-0.21,-0.96,0.22,0.21,-2.31,0.98,11.47
-0.052539999999999996,-0.06383,-0.01583,-0.07021000000000001,-0.09739,-0.21,-0.96,0.22,-0.14,-2.52,1.12,11.48
-0.05152,-0.054020000000000006,-0.02468,-0.05942000000000001,-0.10415,-0.21,-0.96,0.22,0.14,-2.45,1.26,11.49
-0.05458,-0.054020000000000006,-0.02248,-0.05942000000000001,-0.10126,-0.21,-0.96,0.22,0.07,-2.17,1.19,11.5
-0.0505,-0.054020000000000006,-0.00457,-0.05942000000000001,-0.1003,-0.21,-0.97,0.22,-0.21,-2.1,0.84,11.51
-0.05356,-0.047810000000000005,-0.0091,-0.05259,-0.09836,-0.21,-0.96,0.22,-0.28,-1.89,0.7,11.52
-0.05965,-0.05894,-0.00229,-0.06483,-0.08961000000000001,-0.21,-0.95,0.22,-0.14,-1.47,0.77,11.53
-0.0505,-0.06017,-0.02468,-0.06617999999999999,-0.10223,-0.21,-0.95,0.22,0.28,-1.96,1.12,11.540000000000001
