S1,S2,S3,S4,S5,ax,ay,az,gx,gy,gz,Time
0.45971000000000006,1.65252,3.19692,1.6023,0.0943,-0.2,-0.98,0.05,0.07,-2.87,1.19,34.0
0.46453,1.65252,3.17518,1.60637,0.10332000000000001,-0.2,-0.98,0.05,0.14,-3.08,1.12,34.01
0.4533,1.63799,3.11088,1.6186,0.09172999999999999,-0.2,-0.98,0.05,0.28,-3.15,1.05,34.02
0.4581,1.64524,3.18241,1.62678,0.09558,-0.2,-0.98,0.05,0.35,-3.43,1.05,34.03
0.46131000000000005,1.62715,3.2042,1.6104399999999999,0.07894,-0.2,-0.98,0.05,0.49,-3.64,0.98,34.04
0.44533,1.65252,3.17518,1.6104399999999999,0.0943,-0.2,-0.98,0.05,0.49,-3.36,0.77,34.05
0.4517,1.65982,3.14643,1.62269,0.09816,-0.2,-0.98,0.05,0.28,-3.29,0.98,34.06
0.4549,1.61995,3.1535900000000003,1.6145200000000002,0.08916,-0.2,-0.98,0.05,0.35,-3.29,0.91,34.07
0.43583999999999995,1.62715,3.1535900000000003,1.6145200000000002,0.08916,-0.2,-0.98,0.05,0.49,-3.15,1.12,34.08
0.44373999999999997,1.63437,3.16797,1.63497,0.09687,-0.2,-0.98,0.05,0.49,-2.94,1.05,34.09
0.43742,1.62355,3.1535900000000003,1.6186,0.09687,-0.2,-0.98,0.06,0.28,-3.01,1.26,34.1
0.44692,1.65252,3.18241,1.6104399999999999,0.09687,-0.2,-0.98,0.06,0.28,-3.01,0.98,34.11
0.43583999999999995,1.62355,3.16077,1.6023,0.10203,-0.2,-0.98,0.06,0.42,-2.87,0.98,34.12
0.43742,1.63799,3.14643,1.6104399999999999,0.09945,-0.2,-0.98,0.06,0.35,-2.94,0.77,34.13
0.43112,1.58788,3.12505,1.60637,0.09558,-0.2,-0.98,0.06,0.28,-3.36,0.98,34.14
0.439,1.59496,3.12505,1.5901299999999998,0.10074,-0.2,-0.98,0.06,0.56,-3.43,0.98,34.15
0.43742,1.63437,3.18241,1.6023,0.09558,-0.2,-0.98,0.06,0.56,-3.43,1.12,34.160000000000004
