S1,S2,S3,S4,S5,ax,ay,az,gx,gy,gz,Time
0.28938,1.5019799999999999,3.03595,1.18973,-0.03607,-0.38,-0.92,-0.1,0.49,-4.76,0.63,34.0
0.29351,1.50499,3.01111,1.19229,-0.03815,-0.4,-0.92,-0.1,0.28,-4.13,0.63,34.01
0.28938,1.5019799999999999,3.0028900000000003,1.18973,-0.03191,-0.39,-0.92,-0.1,0.35,-3.78,0.56,34.02
0.29351,1.4839799999999999,2.9947,1.1820700000000002,-0.02773,-0.39,-0.92,-0.1,0.49,-4.55,0.63,34.03
0.29351,1.49295,2.9947,1.1820700000000002,-0.04022,-0.4,-0.92,-0.09,0.42,-3.92,0.35,34.04
0.29213,1.4809999999999999,2.96223,1.15933,-0.03815,-0.39,-0.92,-0.09,0.49,-3.57,0.42,34.05
0.28663,1.49295,2.9222900000000003,1.16687,-0.037110000000000004,-0.39,-0.92,-0.09,0.42,-3.71,0.42,34.06
0.28115,1.47505,2.96223,1.17192,-0.037110000000000004,-0.4,-0.92,-0.09,0.28,-3.5,0.0,34.07
0.28663,1.4809999999999999,2.98654,1.18717,-0.03295,-0.4,-0.92,-0.09,0.21,-3.85,0.28,34.08
0.28800000000000003,1.49896,3.10351,1.18717,-0.02878,-0.4,-0.92,-0.08,0.28,-3.43,0.14,34.09
0.28526,1.49295,2.9302200000000003,1.19229,-0.02878,-0.41,-0.92,-0.08,0.14,-2.31,0.21,34.1
0.29213,1.48996,2.96223,1.1820700000000002,-0.03815,-0.4,-0.92,-0.08,0.28,-2.24,0.21,34.11
0.27569,1.46912,2.97031,1.19229,-0.03607,-0.39,-0.92,-0.08,0.42,-3.01,0.49,34.12
0.29213,1.48996,3.0028900000000003,1.17445,-0.03399,-0.39,-0.92,-0.08,0.56,-2.59,0.56,34.13
0.29489,1.49295,2.93818,1.16939,-0.03399,-0.39,-0.93,-0.09,0.14,-2.38,0.35,34.14
0.29489,1.4780200000000001,2.9302200000000003,1.16939,-0.03607,-0.39,-0.93,-0.09,-0.21,-2.87,0.49,34.15
0.28663,1.4780200000000001,2.93818,1.1568200000000002,-0.03815,-0.39,-0.93,-0.08,-0.35,-2.45,0.28,34.160000000000004
0.28526,1.4809999999999999,3.0276400000000003,1.17699,-0.03918,-0.4,-0.93,-0.08,-0.35,-1.89,0.14,34.17
0.28663,1.46617,2.95419,1.16687,-0.037110000000000004,-0.4,-0.92,-0.09,0.14,-1.26,0.07,34.18
0.27569,1.45733,2.93818,1.1568200000000002,-0.04435,-0.39,-0.92,-0.09,0.49,-0.98,0.35,34.19
0.27569,1.46912,2.93818,1.14933,-0.037110000000000004,-0.39,-0.92,-0.09,0.42,-0.91,0.35,34.2
0.27978000000000003,1.46912,2.89865,1.1418700000000002,-0.04228,-0.38,-0.93,-0.09,-0.07,-1.26,0.49,34.21
0.28800000000000003,1.46322,2.97031,1.14435,-0.045380000000000004,-0.38,-0.92,-0.09,-0.28,-1.54,0.63,34.22
0.28526,1.46912,2.98654,1.1468399999999999,-0.04641,-0.38,-0.92,-0.09,-0.28,-2.1,0.49,34.230000000000004
0.28526,1.46912,2.86753,1.1418700000000002,-0.045380000000000004,-0.39,-0.92,-0.09,-0.35,-2.38,0.56,34.24
0.28663,1.4427,2.98654,1.14435,-0.037110000000000004,-0.4,-0.92,-0.09,-0.35,-1.75,0.7,34.25
0.29351,1.45146,2.8830299999999998,1.12706,-0.04022,-0.4,-0.92,-0.09,-0.14,-1.26,0.91,34.26
0.28938,1.45439,2.89083,1.11484,-0.04743,-0.39,-0.92,-0.1,-0.14,-1.26,0.7,34.27
0.29351,1.45733,2.87527,1.1468399999999999,-0.04228,-0.39,-0.92,-0.09,-0.21,-0.98,0.77,34.28
0.29904000000000003,1.43688,2.91438,1.1418700000000002,-0.04435,-0.39,-0.92,-0.1,-0.14,-0.91,0.77,34.29
0.29351,1.4427,2.9222900000000003,1.1369200000000002,-0.04641,-0.38,-0.92,-0.09,-0.21,-1.05,0.91,34.300000000000004
0.28115,1.43979,2.9065,1.13198,-0.045380000000000004,-0.38,-0.92,-0.09,-0.63,-1.54,0.35,34.31
0.28252,1.45733,2.8830299999999998,1.12461,-0.04228,-0.38,-0.91,-0.09,-0.84,-2.73,-0.07,34.32
0.28800000000000003,1.43688,2.89865,1.12706,-0.04125,-0.39,-0.91,-0.1,-0.35,-4.13,0.21,34.33
0.29075,1.4427,2.8830299999999998,1.1369200000000002,-0.04641,-0.39,-0.91,-0.11,-0.14,-4.69,0.42,34.34
0.28252,1.46912,2.9222900000000003,1.12706,-0.04332,-0.4,-0.92,-0.12,-0.49,-4.9,0.42,34.35
0.28388,1.46617,2.9302200000000003,1.13198,-0.051539999999999996,-0.4,-0.91,-0.12,-0.49,-4.55,0.28,34.36
0.27842,1.46912,2.89083,1.13445,-0.04332,-0.39,-0.92,-0.11,0.07,-4.55,0.7,34.37
0.28252,1.4602700000000002,2.86753,1.11727,-0.04022,-0.39,-0.93,-0.1,0.28,-3.71,0.84,34.38
0.28388,1.46322,2.9065,1.13198,-0.04641,-0.4,-0.94,-0.09,0.07,-2.59,0.77,34.39
0.28115,1.46912,2.91438,1.1418700000000002,-0.05051,-0.39,-0.94,-0.09,-0.49,-2.17,0.7,34.4
0.28663,1.47505,2.87527,1.1468399999999999,-0.05051,-0.38,-0.93,-0.08,-0.77,-1.61,0.35,34.410000000000004
0.27705,1.46322,2.9065,1.1369200000000002,-0.04228,-0.38,-0.93,-0.07,-0.49,-1.68,0.56,34.42
0.28252,1.4602700000000002,2.86753,1.12952,-0.04332,-0.39,-0.93,-0.07,-0.42,-1.68,0.35,34.43
0.28115,1.45439,2.8830299999999998,1.12461,-0.0546,-0.39,-0.93,-0.07,-0.35,-2.17,0.49,34.44
0.28252,1.45146,2.8830299999999998,1.12706,-0.04641,-0.4,-0.93,-0.07,-0.21,-2.45,0.49,34.45
0.28800000000000003,1.45733,2.93818,1.13198,-0.05051,-0.4,-0.92,-0.07,-0.07,-1.68,0.84,34.46
0.28115,1.46617,2.9222900000000003,1.14435,-0.04641,-0.39,-0.92,-0.07,-0.21,-1.47,0.77,34.47
0.27569,1.45146,2.89083,1.11484,-0.045380000000000004,-0.39,-0.92,-0.08,-0.63,-1.47,0.84,34.480000000000004
0.27842,1.43109,2.87527,1.11727,-0.04435,-0.39,-0.92,-0.09,-0.42,-1.19,1.19,34.49
0.27569,1.43979,2.87527,1.11727,-0.04435,-0.38,-0.92,-0.09,-0.7,-0.84,1.33,34.5
0.27026,1.4456200000000001,2.87527,1.11727,-0.05051,-0.38,-0.92,-0.09,-0.84,-0.28,1.4,34.51
0.26485,1.4427,2.8444599999999998,1.11972,-0.04743,-0.38,-0.92,-0.1,-0.42,-0.56,1.33,34.52
0.27026,1.4456200000000001,2.85212,1.10755,-0.04743,-0.38,-0.93,-0.1,-0.49,-1.05,1.33,34.53
0.27162,1.44854,2.9065,1.12461,-0.045380000000000004,-0.39,-0.93,-0.1,-0.49,-0.91,1.05,34.54
0.27026,1.43398,2.9302200000000003,1.11484,-0.05051,-0.39,-0.92,-0.11,-0.49,-1.05,0.98,34.550000000000004
0.26891,1.43109,2.82164,1.10271,-0.045380000000000004,-0.39,-0.92,-0.11,-0.35,-1.68,1.19,34.56
0.26216,1.43979,2.86753,1.09548,-0.04743,-0.38,-0.92,-0.11,-0.42,-2.52,1.05,34.57
0.2635,1.43398,2.8444599999999998,1.10755,-0.04846,-0.39,-0.92,-0.11,-0.49,-3.43,1.05,34.58
0.27026,1.43109,2.74722,1.11727,-0.05051,-0.39,-0.92,-0.11,-0.56,-3.29,0.63,34.59
0.26755,1.43688,2.80655,1.09548,-0.0546,-0.39,-0.91,-0.11,-0.21,-3.43,0.56,34.6
0.26485,1.45146,2.8444599999999998,1.12706,-0.04949,-0.39,-0.91,-0.1,0.28,-3.64,0.49,34.61
0.27842,1.45733,2.81408,1.10755,-0.051539999999999996,-0.39,-0.91,-0.1,0.49,-3.29,0.63,34.62
0.27705,1.41955,2.85981,1.08589,-0.04743,-0.4,-0.92,-0.1,0.63,-3.08,0.7,34.63
0.27569,1.43109,2.82164,1.10513,-0.04846,-0.4,-0.92,-0.1,0.42,-2.87,0.7,34.64
0.27705,1.4456200000000001,2.74722,1.09548,-0.04743,-0.38,-0.93,-0.09,0.28,-3.15,0.91,34.65
0.26485,1.42531,2.8444599999999998,1.10271,-0.04332,-0.39,-0.93,-0.08,-0.28,-3.99,0.77,34.660000000000004
0.27026,1.43688,2.7841099999999996,1.10513,-0.04743,-0.39,-0.93,-0.08,-0.28,-3.22,0.42,34.67
0.26485,1.43109,2.8292200000000003,1.09788,-0.05051,-0.39,-0.92,-0.08,-0.21,-3.57,0.21,34.68
0.26755,1.43109,2.8444599999999998,1.10271,-0.05256,-0.39,-0.92,-0.08,-0.21,-4.27,0.28,34.69
0.26755,1.43979,2.82164,1.10029,-0.05051,-0.4,-0.92,-0.08,0.0,-2.94,0.49,34.7
0.32001,1.43109,2.81408,1.1124,-0.053579999999999996,-0.4,-0.92,-0.08,0.28,-1.75,0.84,34.71
0.27026,1.4282,2.8444599999999998,1.10755,-0.058679999999999996,-0.41,-0.92,-0.07,-0.14,-0.49,0.56,34.72
0.2662,1.4456200000000001,2.77668,1.10029,-0.04949,-0.41,-0.91,-0.07,-0.35,0.21,0.91,34.730000000000004
0.26891,1.4282,2.83683,1.10513,-0.05051,-0.4,-0.92,-0.07,-0.21,0.98,1.26,34.74
0.27297,1.43979,2.8444599999999998,1.10029,-0.05256,-0.4,-0.92,-0.07,-0.35,1.12,1.19,34.75
0.2635,1.41096,2.79157,1.10271,-0.053579999999999996,-0.39,-0.93,-0.08,-0.63,0.7,1.47,34.76
0.2662,1.4282,2.80655,1.0930799999999998,-0.05051,-0.39,-0.94,-0.08,-0.63,0.21,1.61,34.77
0.26216,1.42531,2.87527,1.09548,-0.0546,-0.39,-0.94,-0.09,-0.98,0.28,1.4,34.78
0.27569,1.41668,2.89083,1.1099700000000001,-0.051539999999999996,-0.39,-0.93,-0.09,-1.4,0.42,0.7,34.79
0.27026,1.44854,2.87527,1.08589,-0.05766,-0.39,-0.92,-0.1,-0.98,0.07,1.05,34.800000000000004
0.25947,1.42531,2.87527,1.11727,-0.04743,-0.39,-0.93,-0.1,-0.77,0.14,0.77,34.81
0.27162,1.43688,2.89083,1.1124,-0.04949,-0.4,-0.92,-0.1,-1.12,0.77,0.0,34.82
0.2662,1.43979,2.86753,1.11484,-0.04949,-0.4,-0.91,-0.11,-0.91,1.75,0.28,34.83
0.26485,1.43109,2.89083,1.12952,-0.056639999999999996,-0.4,-0.91,-0.11,-0.7,1.75,0.56,34.84
0.28388,1.45146,2.89865,1.1369200000000002,-0.04641,-0.4,-0.92,-0.11,-0.7,1.33,0.98,34.85
0.28252,1.4720799999999998,2.93818,1.14933,-0.0546,-0.4,-0.92,-0.11,-0.84,1.19,0.77,34.86
0.28800000000000003,1.46617,2.91438,1.15182,-0.04125,-0.39,-0.92,-0.11,-0.7,0.21,0.91,34.87
0.28115,1.46322,2.9302200000000003,1.15432,-0.04949,-0.39,-0.93,-0.11,-0.49,-1.12,1.26,34.88
0.2211,1.45439,2.97031,1.16184,-0.04332,-0.39,-0.94,-0.11,-0.84,-1.54,0.98,34.89
0.27297,1.47505,2.9065,1.1568200000000002,-0.037110000000000004,-0.39,-0.95,-0.11,-1.12,-1.54,0.91,34.9
0.27842,1.46912,2.9065,1.18462,-0.04228,-0.4,-0.96,-0.1,-1.19,-1.4,0.77,34.910000000000004
0.28252,1.46912,2.9302200000000003,1.18973,-0.04228,-0.41,-0.96,-0.1,-1.54,-1.05,0.42,34.92
0.28388,1.46912,2.9302200000000003,1.23912,-0.02982,-0.41,-0.97,-0.11,-1.82,-1.4,0.63,34.93
0.28663,1.43109,3.0028900000000003,1.2364899999999999,-0.03191,-0.42,-0.97,-0.11,-2.17,-1.05,1.26,34.94
0.28388,1.4282,3.06106,1.27115,-0.02459,-0.43,-0.97,-0.11,-2.59,0.63,2.52,34.95
0.27705,1.4809999999999999,3.09496,1.3038299999999998,-0.02143,-0.43,-0.96,-0.11,-3.43,0.77,4.13,34.96
0.28115,1.4720799999999998,3.0276400000000003,1.30108,-0.01404,-0.44,-0.94,-0.1,-4.13,0.63,5.25,34.97
0.26485,1.51105,3.0276400000000003,1.3148799999999998,-0.007659999999999999,-0.43,-0.91,-0.11,-4.76,-0.63,6.23,34.980000000000004
0.27433,1.53854,3.0276400000000003,1.32043,-0.01404,-0.41,-0.89,-0.12,-3.85,-3.08,8.89,34.99
0.29627,1.57275,2.9947,1.2956,-0.00659,-0.41,-0.89,-0.12,-2.52,-3.29,12.04,35.0
0.28800000000000003,1.5822,2.98654,1.2846899999999999,-0.00339,-0.43,-0.87,-0.11,-2.66,-2.31,14.56,35.01
0.28663,1.60443,3.04429,1.27926,0.0030600000000000002,-0.46,-0.82,-0.09,-2.66,-0.21,16.8,35.02
