S1,S2,S3,S4,S5,ax,ay,az,gx,gy,gz,Time
0.22399999999999998,1.6728599999999998,3.6668,1.49284,0.20985,-0.11,-0.96,0.28,-0.84,-1.47,-1.12,16.6
0.21618,1.67649,3.6482699999999997,1.48143,0.20426,-0.11,-0.96,0.28,-0.07,-1.26,-0.42,16.61
0.21488000000000002,1.6548,3.61156,1.4871299999999998,0.21966,-0.1,-0.96,0.28,0.0,-1.89,-0.07,16.62
0.22269,1.6512200000000001,3.6668,1.50718,0.20705,-0.1,-0.96,0.28,-0.63,-3.01,0.14,16.63
0.22008000000000003,1.662,3.60245,1.4957,0.20705,-0.11,-0.96,0.28,-0.56,-2.73,0.21,16.64
0.21358000000000002,1.6440599999999999,3.6668,1.4871299999999998,0.20287,-0.11,-0.96,0.28,-0.49,-2.03,0.56,16.65
0.21748,1.66923,3.62986,1.4985700000000002,0.20565999999999998,-0.12,-0.96,0.28,-0.63,-1.82,0.49,16.66
0.21748,1.68013,3.62986,1.4871299999999998,0.20705,-0.11,-0.96,0.28,-0.56,-2.1,0.77,16.67
0.21618,1.6404900000000002,3.63905,1.4842799999999998,0.21966,-0.11,-0.96,0.28,-0.35,-2.17,0.7,16.68
0.22008000000000003,1.6728599999999998,3.63905,1.46725,0.20426,-0.11,-0.96,0.28,-0.35,-1.89,0.84,16.69
0.20840999999999998,1.64763,3.63905,1.4899799999999999,0.20287,-0.11,-0.96,0.28,-0.35,-1.96,0.84,16.7
0.22662,1.6404900000000002,3.6668,1.4842799999999998,0.1987,-0.11,-0.96,0.28,-0.14,-2.59,0.98,16.71
0.22008000000000003,1.6404900000000002,3.5933699999999997,1.4957,0.20009000000000002,-0.11,-0.96,0.28,0.07,-2.66,0.98,16.72
0.21618,1.6548,3.65752,1.5014299999999998,0.21405,-0.12,-0.96,0.28,-0.35,-2.03,0.84,16.73
0.21618,1.63337,3.5752800000000002,1.48143,0.20705,-0.12,-0.96,0.28,-0.35,-1.89,0.63,16.740000000000002
0.21099,1.66562,3.65752,1.47575,0.20705,-0.11,-0.96,0.28,0.0,-2.24,0.77,16.75
0.21358000000000002,1.6512200000000001,3.62069,1.46442,0.19038,-0.11,-0.96,0.28,0.0,-2.1,0.63,16.76
0.22139,1.6548,3.6761,1.47859,0.20148,-0.12,-0.96,0.29,-0.35,-1.68,0.56,16.77
0.22139,1.6440599999999999,3.5752800000000002,1.48143,0.20565999999999998,-0.11,-0.95,0.28,-0.35,-2.03,0.56,16.78
0.22530999999999998,1.6440599999999999,3.60245,1.5043,0.20565999999999998,-0.11,-0.95,0.28,-0.07,-2.38,0.7,16.79
0.22139,1.6512200000000001,3.62069,1.49284,0.21685,-0.11,-0.96,0.28,-0.07,-2.31,0.91,16.8
0.21878000000000003,1.6512200000000001,3.60245,1.47859,0.20148,-0.11,-0.96,0.28,-0.28,-2.1,0.84,16.81
0.21099,1.6440599999999999,3.61156,1.4899799999999999,0.20565999999999998,-0.11,-0.95,0.28,-0.21,-2.45,0.91,16.82
0.21878000000000003,1.6512200000000001,3.5662800000000003,1.48143,0.1987,-0.11,-0.96,0.28,0.0,-2.66,1.12,16.830000000000002
0.21488000000000002,1.6440599999999999,3.63905,1.47859,0.20565999999999998,-0.11,-0.96,0.28,-0.21,-2.45,0.91,16.84
0.21878000000000003,1.62983,3.65752,1.47291,0.1987,-0.11,-0.96,0.28,-0.35,-2.31,0.84,16.85
0.22139,1.6548,3.6668,1.4871299999999998,0.20426,-0.11,-0.96,0.28,-0.28,-1.96,0.7,16.86
0.22008000000000003,1.6404900000000002,3.61156,1.44753,0.20287,-0.12,-0.96,0.28,-0.42,-1.54,0.42,16.87
0.21618,1.60519,3.65752,1.47575,0.20565999999999998,-0.11,-0.95,0.28,-0.63,-1.68,0.56,16.88
0.21358000000000002,1.61571,3.58431,1.47575,0.19730999999999999,-0.11,-0.95,0.28,-0.28,-2.17,0.49,16.89
0.21618,1.63693,3.5752800000000002,1.47575,0.20565999999999998,-0.11,-0.95,0.28,-0.07,-2.24,0.56,16.9
0.21878000000000003,1.61219,3.5573099999999998,1.45878,0.20705,-0.11,-0.96,0.28,-0.42,-1.89,0.49,16.91
0.21618,1.61219,3.61156,1.4616,0.20287,-0.11,-0.96,0.28,-0.28,-2.24,0.63,16.92
0.21229,1.62983,3.60245,1.47291,0.20426,-0.11,-0.96,0.28,-0.28,-2.38,0.49,16.93
0.21229,1.62629,3.61156,1.46442,0.19592,-0.11,-0.96,0.28,-0.63,-1.68,0.28,16.94
0.21488000000000002,1.63693,3.61156,1.4842799999999998,0.20426,-0.11,-0.96,0.28,-0.63,-1.47,0.07,16.95
0.21099,1.5982100000000001,3.5662800000000003,1.4871299999999998,0.20845,-0.11,-0.96,0.28,-0.07,-1.61,0.42,16.96
0.20711999999999997,1.62275,3.5662800000000003,1.4871299999999998,0.1987,-0.11,-0.96,0.28,0.21,-2.17,0.63,16.97
0.22530999999999998,1.62983,3.63905,1.4871299999999998,0.20009000000000002,-0.11,-0.96,0.28,-0.07,-2.17,0.35,16.98
