S1,S2,S3,S4,S5,ax,ay,az,gx,gy,gz,Time
0.26597,1.5590899999999999,3.6365199999999995,1.6703700000000001,0.17203,-0.12,-0.98,0.17,-0.35,-2.17,0.84,22.7
0.27144,1.58027,3.6915699999999996,1.6703700000000001,0.17473,-0.12,-0.98,0.17,-0.28,-1.96,0.63,22.71
0.26597,1.5661100000000001,3.5508599999999997,1.6449200000000002,0.17473,-0.12,-0.98,0.17,-0.35,-1.54,0.63,22.72
0.26816,1.5874,3.6474300000000004,1.6703700000000001,0.17203,-0.11,-0.98,0.17,-0.49,-1.4,0.7,22.73
0.27144,1.5874,3.68046,1.68965,0.17744000000000001,-0.11,-0.99,0.17,-0.28,-1.19,0.63,22.740000000000002
0.26925,1.59457,3.68046,1.66398,0.17203,-0.11,-0.99,0.17,-0.42,-1.05,0.7,22.75
0.27035,1.56964,3.6474300000000004,1.68965,0.16126,-0.11,-0.98,0.16,-0.7,-1.05,0.56,22.76
0.26705999999999996,1.58027,3.62565,1.7188599999999998,0.17473,-0.11,-0.98,0.17,-0.56,-0.98,0.63,22.77
0.27035,1.5909799999999998,3.68046,1.6864299999999999,0.17473,-0.11,-0.98,0.17,-0.42,-1.26,0.84,22.78
0.26705999999999996,1.58027,3.7364699999999997,1.67999,0.16798,-0.11,-0.99,0.17,-0.56,-1.47,0.7,22.79
0.26925,1.59457,3.74782,1.68965,0.17608,-0.11,-0.99,0.17,-0.56,-1.54,0.84,22.8
0.27917,1.62362,3.7364699999999997,1.71233,0.16933,-0.11,-0.98,0.17,-0.7,-1.96,0.7,22.81
0.27585,1.62729,3.7364699999999997,1.7286700000000002,0.16664,-0.11,-0.98,0.16,-0.77,-2.24,0.77,22.82
0.27035,1.6608,3.80533,1.7286700000000002,0.17068,-0.11,-0.98,0.16,-0.21,-2.1,0.91,22.830000000000002
0.27364,1.63097,3.74782,1.7418200000000001,0.17068,-0.11,-0.99,0.15,0.0,-1.75,0.98,22.84
0.27035,1.6458099999999998,3.8641300000000003,1.74512,0.17608,-0.11,-0.98,0.15,-0.56,-1.61,0.63,22.85
0.27917,1.61995,3.7821800000000003,1.74842,0.17608,-0.12,-0.98,0.16,-0.28,-1.54,0.63,22.86
