S1,S2,S3,S4,S5,ax,ay,az,gx,gy,gz,Time
0.43046999999999996,1.38065,3.1383099999999997,1.09755,0.19175,-0.18,-0.97,0.2,-0.42,-1.89,0.77,34.800000000000004
0.42748,1.4144299999999999,3.09551,1.0771,0.19309,-0.18,-0.97,0.2,-0.56,-1.89,0.7,34.81
0.43549,1.3987399999999999,3.12109,1.07964,0.19041,-0.18,-0.96,0.2,-0.21,-1.82,0.63,34.82
0.43046999999999996,1.39355,3.17313,1.07964,0.18774000000000002,-0.18,-0.97,0.2,0.07,-2.03,0.77,34.83
0.42251000000000005,1.39614,3.09551,1.07964,0.19846,-0.19,-0.97,0.2,-0.07,-2.1,0.91,34.84
0.42549,1.37042,3.07861,1.0873,0.19712000000000002,-0.19,-0.97,0.2,-0.14,-2.17,0.98,34.85
0.42946999999999996,1.37553,3.12109,1.06948,0.19041,-0.18,-0.97,0.2,0.07,-2.17,0.84,34.86
0.43046999999999996,1.37809,3.1383099999999997,1.0771,0.18507,-0.19,-0.97,0.2,0.07,-2.17,0.77,34.87
0.43246999999999997,1.37553,3.06184,1.06694,0.19041,-0.18,-0.97,0.2,-0.14,-2.24,0.98,34.88
0.43246999999999997,1.38838,3.07021,1.06694,0.19443,-0.18,-0.97,0.2,-0.35,-2.03,0.91,34.89
0.42748,1.36788,3.1039999999999996,1.06694,0.19175,-0.19,-0.97,0.2,0.0,-1.75,0.77,34.9
0.42251000000000005,1.3858,3.1039999999999996,1.07964,0.19041,-0.18,-0.97,0.2,-0.14,-1.75,0.63,34.910000000000004
0.42648,1.38065,3.1383099999999997,1.06694,0.19309,-0.18,-0.97,0.2,-0.35,-1.89,0.56,34.92
0.42648,1.37297,3.08704,1.08219,0.19981,-0.18,-0.97,0.2,-0.07,-1.68,0.56,34.93
0.42846999999999996,1.3858,3.1383099999999997,1.04677,0.18507,-0.18,-0.96,0.2,0.14,-1.89,0.91,34.94
0.42748,1.37809,3.02867,1.06948,0.19041,-0.18,-0.97,0.2,0.14,-2.17,0.84,34.95
0.43549,1.3987399999999999,3.15565,1.0771,0.17709,-0.18,-0.97,0.2,-0.07,-2.31,0.91,34.96
0.42648,1.3832200000000001,3.09551,1.06948,0.19309,-0.18,-0.97,0.2,-0.14,-2.17,1.05,34.97
0.42648,1.37297,3.09551,1.06948,0.18908,-0.18,-0.97,0.2,0.07,-2.45,0.98,34.980000000000004
0.42648,1.3832200000000001,3.06184,1.0720100000000001,0.19175,-0.18,-0.97,0.2,-0.21,-2.38,0.77,34.99
0.43146999999999996,1.38065,3.08704,1.07964,0.1864,-0.18,-0.97,0.2,-0.56,-2.1,0.56,35.0
0.42748,1.3832200000000001,3.06184,1.06441,0.18774000000000002,-0.18,-0.96,0.2,0.0,-2.1,1.05,35.01
0.42946999999999996,1.3832200000000001,3.17313,1.07964,0.19175,-0.18,-0.97,0.2,0.35,-1.82,0.98,35.02
0.42748,1.3628,3.0535,1.0720100000000001,0.18774000000000002,-0.19,-0.97,0.2,-0.07,-1.96,0.77,35.03
0.42053,1.35521,3.0369099999999998,1.05683,0.18774000000000002,-0.18,-0.96,0.2,-0.49,-2.1,0.7,35.04
0.43649,1.38838,3.17313,1.06441,0.17975,-0.18,-0.96,0.2,0.42,-2.03,1.05,35.050000000000004
0.42053,1.36533,3.0535,1.06694,0.18908,-0.18,-0.97,0.2,0.56,-1.96,0.98,35.06
0.43146999999999996,1.37809,3.08704,1.06694,0.18241,-0.18,-0.98,0.2,-0.14,-2.45,0.77,35.07
0.43146999999999996,1.37809,3.09551,1.06948,0.19443,-0.18,-0.97,0.2,-0.56,-2.17,0.63,35.08
0.42549,1.38838,3.09551,1.0720100000000001,0.18774000000000002,-0.18,-0.96,0.2,0.14,-2.1,0.98,35.09
0.42946999999999996,1.3832200000000001,3.09551,1.07455,0.18774000000000002,-0.18,-0.97,0.2,0.56,-2.31,1.05,35.1
0.42648,1.38065,3.1039999999999996,1.0720100000000001,0.19309,-0.18,-0.98,0.2,0.07,-2.45,0.91,35.11
0.43046999999999996,1.39096,3.12109,1.06948,0.18241,-0.18,-0.97,0.2,-0.56,-2.17,0.63,35.12
0.42946999999999996,1.3628,3.06184,1.0949799999999998,0.19846,-0.19,-0.96,0.2,-0.28,-1.96,0.56,35.13
0.42748,1.36027,3.06184,1.08219,0.19309,-0.18,-0.96,0.2,0.35,-2.31,0.91,35.14
0.42053,1.37809,3.0451900000000003,1.04175,0.19041,-0.18,-0.97,0.2,0.28,-2.59,1.19,35.15
0.42648,1.4091799999999999,3.17313,1.05683,0.1864,-0.19,-0.97,0.2,0.07,-2.31,1.05,35.160000000000004
0.42846999999999996,1.37809,3.12109,1.07455,0.19443,-0.18,-0.97,0.2,-0.07,-2.38,0.98,35.17
0.42549,1.37809,3.06184,1.05431,0.18774000000000002,-0.18,-0.97,0.2,0.28,-2.45,0.84,35.18
0.43549,1.38838,3.11253,1.0720100000000001,0.1864,-0.18,-0.97,0.2,0.21,-2.45,0.98,35.19
0.42648,1.37553,3.02867,1.08986,0.1864,-0.18,-0.97,0.2,0.0,-2.31,0.77,35.2
0.42846999999999996,1.37809,3.07861,1.06694,0.19309,-0.19,-0.97,0.2,-0.14,-2.17,0.77,35.21
0.42648,1.3858,3.07861,1.06694,0.19443,-0.19,-0.97,0.2,-0.07,-1.82,0.7,35.22
0.42251000000000005,1.3858,2.99598,1.06694,0.18507,-0.19,-0.97,0.2,-0.07,-1.89,0.84,35.230000000000004
0.42648,1.39614,3.1383099999999997,1.08474,0.19041,-0.18,-0.96,0.2,0.0,-1.89,0.77,35.24
0.43146999999999996,1.37042,3.09551,1.08986,0.19309,-0.18,-0.97,0.2,0.07,-1.96,0.84,35.25
0.43549,1.36533,3.17313,1.0949799999999998,0.19443,-0.18,-0.97,0.2,0.0,-2.24,0.7,35.26
0.42846999999999996,1.38065,3.07021,1.07455,0.19041,-0.18,-0.97,0.2,0.0,-2.66,0.84,35.27
0.43549,1.38065,3.07021,1.06694,0.18908,-0.19,-0.97,0.2,0.21,-2.38,0.84,35.28
0.43246999999999997,1.37553,3.07861,1.06948,0.18241,-0.19,-0.97,0.2,0.14,-2.59,0.91,35.29
0.41856000000000004,1.35774,3.02867,1.06188,0.18241,-0.18,-0.97,0.2,0.0,-2.45,0.84,35.300000000000004
0.42648,1.37809,3.0451900000000003,1.06441,0.18374000000000001,-0.19,-0.97,0.2,-0.21,-2.03,0.77,35.31
0.41856000000000004,1.36788,3.12968,1.0720100000000001,0.18507,-0.18,-0.97,0.2,-0.14,-2.03,0.63,35.32
0.42946999999999996,1.37297,3.1039999999999996,1.06694,0.17842,-0.18,-0.97,0.2,-0.07,-2.38,0.77,35.33
0.42748,1.36788,3.08704,1.0720100000000001,0.19175,-0.18,-0.97,0.2,-0.07,-2.1,0.77,35.34
0.42251000000000005,1.3527,2.99598,1.05936,0.19443,-0.19,-0.97,0.2,-0.21,-2.17,0.84,35.35
0.42549,1.37809,3.02867,1.06441,0.17842,-0.18,-0.96,0.2,-0.21,-2.1,0.84,35.36
0.42549,1.36788,3.0535,1.06694,0.18507,-0.18,-0.97,0.2,0.14,-2.17,0.98,35.37
0.42748,1.3628,3.0451900000000003,1.06694,0.1864,-0.18,-0.97,0.2,0.21,-1.89,0.7,35.38
0.42449,1.36788,3.02867,1.06441,0.18374000000000001,-0.18,-0.97,0.2,-0.21,-2.03,0.7,35.39
0.42648,1.37809,3.06184,1.05936,0.19175,-0.18,-0.97,0.2,-0.49,-2.1,0.42,35.4
0.42846999999999996,1.36788,3.02867,1.06188,0.1864,-0.18,-0.96,0.2,-0.07,-2.24,0.98,35.410000000000004
0.42648,1.36533,3.0369099999999998,1.06441,0.18507,-0.18,-0.97,0.2,0.35,-2.52,1.19,35.42
0.42549,1.35774,3.0451900000000003,1.04677,0.19041,-0.19,-0.97,0.2,0.0,-2.31,0.98,35.43
0.41856000000000004,1.3527,3.02867,1.04677,0.18774000000000002,-0.18,-0.97,0.2,-0.42,-2.1,0.63,35.44
0.43448000000000003,1.36027,3.09551,1.06188,0.1718,-0.19,-0.97,0.2,0.0,-2.31,1.05,35.45
0.41561000000000003,1.3527,2.97981,1.04677,0.18241,-0.19,-0.97,0.2,0.42,-2.03,0.84,35.46
0.42846999999999996,1.36027,3.06184,1.06441,0.19175,-0.19,-0.97,0.2,-0.14,-1.82,0.63,35.47
0.43046999999999996,1.36027,3.08704,1.06441,0.18241,-0.18,-0.97,0.2,-0.35,-2.1,0.49,35.480000000000004
0.4235,1.36788,3.08704,1.0771,0.19577,-0.18,-0.96,0.2,0.14,-2.17,1.05,35.49
0.4235,1.35521,3.08704,1.06694,0.18241,-0.19,-0.97,0.2,0.49,-2.31,0.98,35.5
0.42549,1.3527,3.0451900000000003,1.06441,0.18241,-0.18,-0.97,0.2,0.0,-2.38,0.98,35.51
