S1,S2,S3,S4,S5,ax,ay,az,gx,gy,gz,Time
0.28526,1.57275,3.1293599999999997,1.22597,-0.005529999999999999,-0.43,-0.9,-0.14,-0.63,-2.24,0.98,5.0
0.29627,1.57904,3.1908,1.21553,-0.00016999999999999999,-0.43,-0.9,-0.14,0.0,-2.24,1.33,5.01
0.29075,1.57275,3.1293599999999997,1.22859,0.00521,-0.43,-0.9,-0.14,0.07,-1.82,0.98,5.0200000000000005
0.29489,1.57904,3.1293599999999997,1.21813,-0.00873,-0.42,-0.91,-0.14,0.14,-2.03,1.05,5.03
0.31018,1.55712,3.14675,1.23385,-0.00446,-0.42,-0.9,-0.14,0.14,-2.45,0.91,5.04
0.29213,1.5822,3.17308,1.21813,-0.00873,-0.42,-0.9,-0.14,0.14,-2.31,0.84,5.05
0.29766,1.55091,3.10351,1.21813,-0.00232,-0.43,-0.9,-0.14,-0.14,-1.26,0.56,5.0600000000000005
0.29213,1.57275,3.13804,1.22597,-0.00446,-0.42,-0.9,-0.14,-0.21,-0.77,0.7,5.07
0.306,1.57275,3.16427,1.23385,-0.00232,-0.41,-0.9,-0.14,-0.35,-1.68,0.77,5.08
0.29904000000000003,1.5664799999999999,3.17308,1.19229,-0.005529999999999999,-0.42,-0.9,-0.14,-0.84,-2.38,0.49,5.09
0.28800000000000003,1.55091,3.16427,1.2,0.00521,-0.42,-0.9,-0.14,-0.63,-2.38,0.49,5.1000000000000005
0.29627,1.5416299999999998,3.07795,1.22597,-0.00873,-0.42,-0.89,-0.14,0.28,-2.66,0.77,5.11
0.29766,1.53854,3.1121,1.20516,-0.00339,-0.42,-0.9,-0.15,0.42,-2.73,1.05,5.12
0.29627,1.56961,3.1293599999999997,1.22074,0.000904,-0.42,-0.9,-0.15,-0.07,-3.01,0.77,5.13
0.29213,1.5540100000000001,3.13804,1.21553,-0.00446,-0.43,-0.9,-0.15,-0.21,-2.94,0.91,5.14
0.27842,1.5664799999999999,3.13804,1.21813,-0.01085,-0.43,-0.9,-0.14,0.0,-2.31,0.77,5.15
0.29351,1.56336,3.12071,1.2129299999999998,-0.00339,-0.43,-0.91,-0.14,0.14,-1.54,0.77,5.16
0.27842,1.53854,3.1121,1.20774,-0.007659999999999999,-0.42,-0.91,-0.14,-0.07,-0.63,0.77,5.17
0.29213,1.54471,3.09496,1.20516,-0.00232,-0.41,-0.91,-0.14,-0.42,-1.19,0.49,5.18
0.28252,1.56961,3.09496,1.20258,-0.007659999999999999,-0.42,-0.9,-0.14,-0.7,-1.75,0.35,5.19
0.29213,1.55712,3.16427,1.22859,-0.005529999999999999,-0.42,-0.89,-0.14,-0.28,-2.03,0.35,5.2
0.27842,1.5664799999999999,3.13804,1.2,-0.005529999999999999,-0.41,-0.89,-0.14,0.28,-3.22,0.84,5.21
0.28800000000000003,1.5540100000000001,3.09496,1.21553,-0.00659,-0.42,-0.9,-0.15,0.28,-3.64,0.77,5.22
0.28252,1.5478100000000001,3.16427,1.2,-0.01085,-0.43,-0.89,-0.15,-0.07,-2.8,0.91,5.23
0.28115,1.54471,3.06106,1.20774,-0.00659,-0.42,-0.9,-0.15,0.07,-2.31,1.19,5.24
0.29489,1.5540100000000001,3.06106,1.20258,-0.00873,-0.43,-0.91,-0.14,0.14,-2.45,1.26,5.25
0.28388,1.53854,3.06106,1.21034,-0.012980000000000002,-0.43,-0.91,-0.14,0.07,-1.54,0.84,5.26
0.28526,1.52627,3.09496,1.22859,-0.00339,-0.42,-0.91,-0.14,0.0,-1.47,0.91,5.2700000000000005
0.28800000000000003,1.5354700000000001,3.1121,1.1974200000000002,-0.02143,-0.42,-0.91,-0.14,0.14,-1.75,0.84,5.28
0.29213,1.52627,3.12071,1.20258,-0.00979,-0.43,-0.91,-0.14,-0.21,-0.91,0.49,5.29
0.24743,1.5324,3.08644,1.17445,-0.01721,-0.43,-0.9,-0.14,-0.49,-1.05,0.28,5.3
0.28800000000000003,1.5354700000000001,3.06106,1.18717,-0.01721,-0.43,-0.89,-0.14,-0.56,-2.24,0.28,5.3100000000000005
