S1,S2,S3,S4,S5,ax,ay,az,gx,gy,gz,Time
0.4233,1.5285799999999998,2.84101,1.47843,0.06879,-0.15,-0.99,-0.01,0.28,-2.73,0.98,5.0
0.41707,1.5148700000000002,2.8026299999999997,1.4823600000000001,0.07386000000000001,-0.15,-0.99,-0.01,0.14,-2.59,0.84,5.01
0.41863,1.54585,2.84101,1.49024,0.06879,-0.15,-0.99,-0.01,0.07,-2.45,0.7,5.0200000000000005
0.43268999999999996,1.53892,2.83458,1.47843,0.0764,-0.15,-0.99,0.0,0.07,-2.45,0.7,5.03
0.41398,1.5217100000000001,2.78363,1.47843,0.07259,-0.14,-0.99,-0.01,0.28,-2.52,0.91,5.04
0.42173999999999995,1.50804,2.78363,1.47451,0.07259,-0.15,-0.99,0.0,0.21,-2.66,0.7,5.05
0.41707,1.51829,2.74602,1.4941799999999998,0.0764,-0.15,-0.99,-0.01,0.14,-2.87,0.63,5.0600000000000005
0.42018,1.5285799999999998,2.80899,1.46276,0.08022,-0.15,-0.99,-0.01,0.0,-2.94,0.7,5.07
0.41243,1.5320200000000002,2.78995,1.5020799999999999,0.0764,-0.15,-0.99,-0.01,0.14,-2.66,0.77,5.08
0.42799,1.50124,2.79628,1.5020799999999999,0.07386000000000001,-0.15,-0.99,-0.01,0.0,-2.38,0.91,5.09
0.41243,1.5217100000000001,2.8026299999999997,1.51396,0.06879,-0.14,-1.0,-0.01,-0.14,-2.45,0.7,5.1000000000000005
0.41398,1.5148700000000002,2.79628,1.51396,0.07894,-0.14,-0.99,-0.01,-0.07,-2.8,0.7,5.11
0.41863,1.5148700000000002,2.74602,1.4666700000000001,0.07259,-0.15,-0.99,-0.01,0.14,-3.08,0.7,5.12
0.42486,1.5285799999999998,2.81537,1.47843,0.06879,-0.15,-0.99,-0.01,0.21,-3.15,0.63,5.13
0.41552,1.50464,2.79628,1.4863,0.09043999999999999,-0.15,-0.99,-0.01,0.21,-3.36,0.49,5.14
0.42641999999999997,1.4944600000000001,2.77104,1.47843,0.0764,-0.15,-0.99,-0.01,0.14,-3.22,0.63,5.15
0.41863,1.51829,2.81537,1.47843,0.07894,-0.15,-0.99,-0.01,0.14,-3.22,0.63,5.16
0.42173999999999995,1.50124,2.76476,1.51396,0.06879,-0.15,-0.99,-0.01,0.21,-3.29,0.7,5.17
0.42018,1.51829,2.78995,1.51396,0.07132000000000001,-0.14,-0.99,-0.01,0.28,-3.5,0.56,5.18
0.41707,1.5217100000000001,2.78363,1.4941799999999998,0.08022,-0.14,-0.99,-0.01,0.28,-3.64,0.7,5.19
0.41863,1.51829,2.80899,1.5219,0.07894,-0.15,-0.99,-0.01,0.35,-3.5,0.63,5.2
0.40934,1.50804,2.79628,1.51396,0.08022,-0.14,-0.99,-0.01,0.28,-3.5,0.63,5.21
0.42486,1.5285799999999998,2.85392,1.52986,0.07132000000000001,-0.14,-0.99,-0.01,0.28,-3.43,0.63,5.22
0.4233,1.53892,2.78995,1.4823600000000001,0.06879,-0.14,-0.99,0.0,0.35,-3.15,0.84,5.23
0.42799,1.4809700000000001,2.8026299999999997,1.50603,0.07894,-0.14,-0.99,0.0,0.35,-3.22,0.77,5.24
0.4233,1.5320200000000002,2.77104,1.50603,0.07386000000000001,-0.14,-1.0,0.0,0.35,-3.57,0.91,5.25
0.42173999999999995,1.51145,2.79628,1.51396,0.06879,-0.14,-0.99,0.0,0.42,-3.5,0.98,5.26
0.41243,1.50804,2.77104,1.5020799999999999,0.0764,-0.14,-1.0,0.0,0.28,-3.5,1.19,5.2700000000000005
0.42173999999999995,1.51829,2.79628,1.50999,0.08022,-0.14,-1.0,0.0,0.35,-3.22,1.19,5.28
0.41243,1.4809700000000001,2.7398,1.47843,0.07894,-0.14,-1.0,0.0,0.14,-2.94,1.33,5.29
0.42641999999999997,1.51829,2.79628,1.4863,0.08022,-0.14,-1.0,0.0,0.0,-2.8,1.47,5.3
0.42486,1.52514,2.78995,1.49813,0.08277000000000001,-0.14,-0.99,0.0,-0.07,-3.08,1.47,5.3100000000000005
0.42018,1.51829,2.74602,1.4863,0.08148999999999999,-0.14,-0.99,0.0,-0.07,-3.29,1.47,5.32
0.42799,1.5354700000000001,2.79628,1.50603,0.07767,-0.14,-0.99,0.0,0.28,-3.08,1.68,5.33
0.42799,1.5285799999999998,2.78995,1.4823600000000001,0.07132000000000001,-0.14,-0.99,-0.01,0.42,-3.01,1.68,5.34
0.42799,1.5320200000000002,2.78363,1.49813,0.07767,-0.15,-1.0,0.0,0.28,-3.29,1.75,5.3500000000000005
0.42641999999999997,1.5354700000000001,2.8026299999999997,1.5020799999999999,0.0764,-0.15,-1.0,0.0,0.21,-3.5,1.96,5.36
0.43583999999999995,1.58081,2.84101,1.50999,0.08022,-0.15,-0.99,-0.01,0.28,-3.64,2.03,5.37
0.43742,1.56676,2.84101,1.4941799999999998,0.06626,-0.15,-0.99,0.0,0.14,-3.71,2.1,5.38
0.43742,1.58788,2.89957,1.54583,0.08022,-0.15,-0.98,-0.01,0.56,-4.2,2.31,5.39
0.42486,1.59142,2.8734,1.50603,0.08277000000000001,-0.15,-0.99,-0.01,0.91,-4.9,2.31,5.4
0.44373999999999997,1.63075,2.93263,1.52986,0.07132000000000001,-0.16,-0.99,-0.01,1.19,-4.62,2.1,5.41
0.44533,1.65252,2.95265,1.54583,0.0764,-0.16,-0.99,-0.01,1.33,-4.13,2.1,5.42
0.4517,1.64524,2.9795599999999998,1.5659,0.07386000000000001,-0.16,-0.99,-0.01,1.47,-4.13,2.1,5.43
0.4517,1.64524,2.97281,1.57396,0.07767,-0.15,-0.99,-0.01,1.75,-4.69,2.73,5.44
0.43112,1.66715,3.04104,1.57396,0.08022,-0.15,-0.99,-0.01,2.24,-4.55,3.29,5.45
0.44692,1.6634900000000001,3.0204,1.55786,0.08022,-0.15,-0.99,-0.01,2.52,-4.34,4.13,5.46
0.43583999999999995,1.67819,3.00673,1.5820299999999998,0.07894,-0.14,-0.99,0.0,2.8,-4.27,5.11,5.47
0.44851,1.69672,3.06878,1.6104399999999999,0.07894,-0.14,-0.99,0.0,2.38,-4.48,6.09,5.48
0.4517,1.71166,3.06878,1.6023,0.07386000000000001,-0.15,-1.0,0.01,1.89,-3.57,7.49,5.49
0.44373999999999997,1.7004400000000002,3.06878,1.5820299999999998,0.08916,-0.15,-0.99,0.0,1.82,-3.15,8.68,5.5
0.45971000000000006,1.74564,3.06182,1.5901299999999998,0.07894,-0.16,-1.0,0.01,1.68,-3.08,10.08,5.51
0.44851,1.72669,3.05487,1.62269,0.07386000000000001,-0.17,-1.0,0.02,0.91,-2.59,11.83,5.5200000000000005
0.43742,1.74184,3.06878,1.62678,0.09043999999999999,-0.19,-0.99,0.02,0.35,-1.26,13.93,5.53
0.44851,1.7380400000000003,3.09678,1.60637,0.07894,-0.19,-0.99,0.02,0.07,0.35,16.52,5.54
0.44373999999999997,1.7878900000000002,3.04795,1.60637,0.07767,-0.18,-1.0,0.02,0.07,0.14,18.48,5.55
0.4549,1.7878900000000002,3.06182,1.6431799999999999,0.07386000000000001,-0.19,-1.0,0.03,0.35,-0.7,19.88,5.5600000000000005
0.4565,1.8191400000000002,3.08275,1.6431799999999999,0.07767,-0.19,-0.98,0.04,0.21,-0.35,21.35,5.57
0.45971000000000006,1.8191400000000002,3.11088,1.6431799999999999,0.07259,-0.2,-0.96,0.04,0.49,-1.54,23.03,5.58
0.46292,1.83097,3.0341400000000003,1.6803700000000001,0.07513,-0.24,-0.95,0.03,2.38,-2.24,25.27,5.59
0.46131000000000005,1.83097,3.06182,1.6886900000000002,0.07894,-0.27,-0.95,0.03,4.13,-1.47,28.28,5.6000000000000005
0.4581,1.86684,3.08975,1.6720700000000002,0.08532000000000001,-0.27,-0.95,0.03,5.74,0.07,30.52,5.61
0.4565,1.8992099999999998,3.18241,1.69285,0.08022,-0.26,-0.96,0.03,6.79,1.19,31.92,5.62
0.4533,1.8748900000000002,3.14643,1.73055,0.08916,-0.25,-0.96,0.04,7.56,2.03,32.62,5.63
0.45971000000000006,1.8789200000000001,3.2115,1.73055,0.0866,-0.25,-0.96,0.05,9.17,2.52,33.88,5.64
0.4565,1.90737,3.3307599999999997,1.7516599999999998,0.08788,-0.27,-0.96,0.06,10.71,2.38,35.14,5.65
0.44373999999999997,1.9320400000000002,3.24827,1.76014,0.10074,-0.29,-0.96,0.06,12.32,1.47,36.05,5.66
0.4533,1.9279099999999998,3.29299,1.7559,0.09301,-0.3,-0.95,0.05,13.09,0.07,37.52,5.67
0.46131000000000005,1.9486400000000001,3.34599,1.80282,0.08532000000000001,-0.31,-0.94,0.05,13.79,-0.91,39.76,5.68
0.4581,1.96535,3.35364,1.77289,0.08916,-0.31,-0.93,0.04,15.26,-1.12,42.84,5.69
0.46615,1.9403299999999999,3.4706599999999996,1.80282,0.09558,-0.32,-0.93,0.04,16.87,-0.42,45.43,5.7
0.47425,1.96535,3.43117,1.82867,0.09172999999999999,-0.35,-0.93,0.02,13.86,0.0,49.77,5.71
0.46776,1.96955,3.4866,1.82867,0.0866,-0.36,-0.91,0.05,19.74,-0.28,47.04,5.72
0.47262,1.98642,3.57573,1.81572,0.09301,-0.35,-0.86,0.05,23.94,0.07,58.73,5.73
0.49226000000000003,2.03777,3.6087599999999997,1.80282,0.09043999999999999,-0.36,-0.88,0.04,24.85,-0.14,59.85,5.74
0.47100000000000003,2.05078,3.69286,1.81572,0.0866,-0.37,-0.89,0.04,22.54,1.05,60.2,5.75
0.4824,2.0421,3.64214,1.80712,0.0866,-0.36,-0.88,0.05,22.33,1.75,63.7,5.76
0.47100000000000003,2.0034099999999997,3.70994,1.80712,0.09043999999999999,-0.37,-0.88,0.06,24.57,1.54,68.95,5.7700000000000005
0.47586999999999996,2.06825,3.7704400000000002,1.82867,0.09043999999999999,-0.39,-0.89,0.07,26.39,1.33,70.07,5.78
0.48403999999999997,2.03777,3.7704400000000002,1.80282,0.09816,-0.41,-0.9,0.08,26.32,1.19,71.19,5.79
0.47586999999999996,2.00768,3.8948699999999996,1.80712,0.09043999999999999,-0.44,-0.9,0.08,26.53,1.68,72.87,5.8
0.49391,2.05078,3.8948699999999996,1.80712,0.08916,-0.46,-0.9,0.07,27.09,2.59,75.88,5.8100000000000005
0.48896000000000006,1.97797,3.7704400000000002,1.83732,0.09816,-0.48,-0.89,0.07,30.03,2.87,79.24,5.82
0.49556000000000006,1.98642,3.8948699999999996,1.81142,0.09945,-0.5,-0.89,0.06,31.57,3.78,83.16,5.83
0.49226000000000003,1.96955,4.00531,1.78997,0.09816,-0.52,-0.89,0.07,34.72,5.67,86.31,5.84
0.46938,1.96535,3.92214,1.78997,0.09301,-0.53,-0.91,0.07,37.38,5.67,89.88,5.8500000000000005
0.49556000000000006,1.9821900000000001,3.95886,1.76014,0.09945,-0.54,-0.92,0.09,39.13,5.46,91.98,5.86
0.47586999999999996,1.9486400000000001,4.0334900000000005,1.7432,0.09816,-0.54,-0.93,0.1,40.11,3.85,94.15,5.87
0.48732,1.97376,4.0334900000000005,1.69702,0.10332000000000001,-0.53,-0.93,0.09,40.6,1.19,95.27,5.88
0.47100000000000003,1.90737,4.06191,1.7095599999999997,0.10074,-0.54,-0.92,0.1,41.3,-1.75,96.11,5.89
0.47100000000000003,1.8992099999999998,4.10979,1.7012,0.10462,-0.57,-0.93,0.11,43.12,-2.17,98.07,5.9
0.46776,1.85083,4.05241,1.6514099999999998,0.10720999999999999,-0.6,-0.94,0.1,45.29,-1.68,99.89,5.91
0.47425,1.78015,4.10979,1.63907,0.1111,-0.64,-0.97,0.11,46.41,-0.77,102.27,5.92
0.46776,1.7762900000000001,3.97736,1.6145200000000002,0.1098,-0.63,-0.95,0.11,44.8,0.28,100.73,5.93
0.46938,1.74564,4.04294,1.60637,0.1137,-0.63,-0.92,0.14,43.26,-1.33,101.08,5.94
0.46938,1.72292,3.99597,1.57396,0.1124,-0.64,-0.91,0.15,44.45,-2.45,101.71,5.95
0.46292,1.6892900000000002,4.00531,1.5378399999999999,0.12284,-0.67,-0.91,0.16,45.43,0.0,104.02,5.96
0.4581,1.6634900000000001,3.94045,1.56188,0.11760999999999999,-0.66,-0.91,0.17,44.66,0.35,104.44,5.97
0.47425,1.6855900000000001,3.9130300000000005,1.52588,0.12153,-0.66,-0.92,0.18,42.63,-1.4,104.44,5.98
0.4533,1.62715,3.81435,1.49813,0.12415,-0.66,-0.92,0.17,39.34,-3.85,104.79,5.99
0.4501,1.60564,3.7617300000000005,1.4863,0.12677,-0.66,-0.9,0.2,36.68,-7.0,102.69,6.0
0.44058,1.5843399999999999,3.6758599999999997,1.44715,0.12022000000000001,-0.67,-0.88,0.2,34.72,-8.05,101.01,6.01
0.439,1.55279,3.70139,1.40458,0.12415,-0.68,-0.85,0.2,31.29,-11.83,100.52,6.0200000000000005
0.42799,1.5285799999999998,3.5922,1.37394,0.12808,-0.69,-0.82,0.2,26.39,-15.47,100.31,6.03
0.42641999999999997,1.48434,3.58395,1.34735,0.12808,-0.74,-0.77,0.17,28.56,-10.92,101.29,6.04
0.4233,1.45757,3.53491,1.3247200000000001,0.1373,-0.75,-0.74,0.19,33.25,-2.24,104.93,6.05
0.40012,1.41156,3.43117,1.29477,0.12808,-0.84,-0.69,0.21,46.27,19.67,101.15,6.0600000000000005
0.41398,1.40831,3.3231599999999997,1.27989,0.1373,-0.76,-0.76,0.19,44.31,16.94,104.37,6.07
0.41088,1.3633899999999999,3.2408799999999998,1.23563,0.13466,-0.71,-0.78,0.2,32.83,0.63,106.26,6.08
0.3925,1.27645,3.21882,1.23563,0.14392,-0.72,-0.76,0.19,30.8,-1.68,103.46,6.09
0.37588,1.2583,3.08975,1.20643,0.1519,-0.75,-0.73,0.22,29.96,4.13,102.55,6.1000000000000005
0.39554,1.20779,3.01356,1.21007,0.15324000000000002,-0.74,-0.71,0.23,30.66,5.53,101.29,6.11
0.39554,1.1844700000000001,2.86689,1.17749,0.15858,-0.77,-0.7,0.25,30.94,3.57,98.98,6.12
