S1,S2,S3,S4,S5,ax,ay,az,gx,gy,gz,Time
0.07238,0.21649000000000002,0.2202,0.060239999999999995,0.22591,-0.09,-0.99,-0.11,-0.49,-2.8,0.7,16.2
0.08012999999999999,0.22043000000000001,0.24697,0.07196,0.22036999999999998,-0.09,-1.0,-0.11,-0.49,-2.8,0.84,16.21
0.08208,0.22439,0.24020999999999998,0.07591,0.21852,-0.09,-1.0,-0.11,-1.19,-2.24,0.77,16.22
0.08012999999999999,0.22703,0.23853000000000002,0.07393999999999999,0.22591,-0.09,-0.99,-0.11,-0.63,-2.31,0.7,16.23
0.08501,0.22307,0.23183,0.07,0.21116999999999997,-0.09,-1.0,-0.11,-0.77,-2.73,0.77,16.240000000000002
0.0811,0.22835999999999998,0.24866,0.06902,0.21116999999999997,-0.08,-1.0,-0.11,-1.05,-2.87,0.63,16.25
0.08012999999999999,0.2178,0.24358000000000002,0.07591,0.22036999999999998,-0.09,-1.0,-0.11,-0.84,-3.08,0.77,16.26
0.08305,0.22439,0.23517,0.07493,0.21668,-0.08,-0.99,-0.11,-0.98,-3.5,0.77,16.27
0.08208,0.21516999999999997,0.23517,0.0779,0.22036999999999998,-0.09,-1.0,-0.1,-0.91,-3.78,0.42,16.28
0.06949,0.22175,0.22185,0.06412999999999999,0.23519,-0.09,-0.99,-0.11,-0.91,-3.99,0.56,16.29
0.08599,0.22571,0.25376,0.07889,0.21116999999999997,-0.1,-0.99,-0.11,-0.98,-3.92,0.56,16.3
0.08305,0.22703,0.24020999999999998,0.07295,0.22221,-0.09,-1.0,-0.11,-1.05,-3.85,0.49,16.31
0.08012999999999999,0.22439,0.23517,0.0779,0.21852,-0.09,-0.99,-0.11,-0.84,-3.85,0.42,16.32
0.07431,0.23234000000000002,0.24866,0.07098,0.22221,-0.09,-1.0,-0.11,-1.26,-3.78,0.14,16.330000000000002
0.08893999999999999,0.23234000000000002,0.25035999999999997,0.07295,0.21852,-0.09,-0.99,-0.11,-1.19,-3.92,0.14,16.34
0.08305,0.23367,0.24358000000000002,0.07691,0.22405999999999998,-0.09,-0.99,-0.11,-0.91,-3.92,0.35,16.35
0.08012999999999999,0.22439,0.24697,0.07295,0.22221,-0.09,-0.99,-0.12,-0.98,-3.57,0.42,16.36
0.08599,0.22307,0.25206,0.0779,0.2075,-0.09,-0.99,-0.12,-0.91,-3.43,0.35,16.37
0.08893999999999999,0.23768000000000003,0.23853000000000002,0.08188,0.21116999999999997,-0.08,-0.99,-0.12,-0.84,-3.08,0.35,16.38
0.07527,0.22043000000000001,0.2335,0.07591,0.20933000000000002,-0.08,-0.99,-0.12,-0.7,-3.29,0.63,16.39
0.08208,0.24036,0.25545999999999996,0.07889,0.22962,-0.07,-0.99,-0.12,-0.63,-3.36,0.77,16.4
0.08697,0.22571,0.25545999999999996,0.0779,0.21852,-0.07,-0.99,-0.12,-0.42,-3.5,0.77,16.41
0.08893999999999999,0.22175,0.24697,0.07196,0.21668,-0.07,-0.99,-0.11,-0.56,-3.29,0.84,16.42
0.07624,0.22835999999999998,0.23517,0.07,0.21484,-0.07,-0.99,-0.11,-0.35,-3.78,0.84,16.43
0.08403,0.22307,0.23183,0.07591,0.21116999999999997,-0.08,-0.99,-0.11,-0.35,-4.27,0.98,16.44
0.07238,0.2178,0.23853000000000002,0.07493,0.23146999999999998,-0.08,-0.99,-0.11,-0.42,-4.34,0.91,16.45
0.0811,0.21516999999999997,0.23517,0.05446,0.213,-0.09,-0.99,-0.11,-0.35,-4.27,1.05,16.46
0.08012999999999999,0.2178,0.23685,0.06706000000000001,0.21116999999999997,-0.1,-0.99,-0.11,-0.21,-4.06,1.05,16.47
0.07915,0.21516999999999997,0.24020999999999998,0.0651,0.21484,-0.1,-0.99,-0.11,-0.28,-3.78,1.12,16.48
0.07045,0.21516999999999997,0.20215999999999998,0.0535,0.21668,-0.1,-0.99,-0.11,-0.42,-3.29,1.05,16.490000000000002
0.09289,0.21649000000000002,0.23517,0.08088,0.19835999999999998,-0.1,-0.99,-0.11,-0.28,-3.08,1.05,16.5
0.08403,0.2178,0.22849,0.07098,0.2075,-0.1,-0.99,-0.11,-0.21,-2.66,1.05,16.51
0.07818,0.21516999999999997,0.22185,0.07393999999999999,0.2075,-0.1,-0.99,-0.12,-0.21,-2.52,0.91,16.52
0.07721,0.22175,0.22351,0.06902,0.19654000000000002,-0.1,-0.99,-0.12,-0.56,-2.1,0.98,16.53
0.07527,0.21516999999999997,0.22185,0.06608,0.20384000000000002,-0.1,-0.99,-0.12,-0.56,-1.68,0.91,16.54
0.07527,0.21649000000000002,0.21854,0.05735,0.2075,-0.1,-0.99,-0.12,-0.35,-1.12,1.05,16.55
0.07818,0.20864000000000002,0.22683000000000003,0.0651,0.19654000000000002,-0.09,-0.99,-0.11,-0.63,-0.91,0.7,16.56
0.07045,0.20604,0.22683000000000003,0.06608,0.20019,-0.09,-0.99,-0.11,-0.63,-0.84,0.84,16.57
0.07238,0.20995,0.2169,0.06121,0.18384,-0.09,-0.99,-0.11,-0.35,-1.05,0.91,16.580000000000002
0.07238,0.19956,0.20869000000000001,0.06121,0.20019,-0.09,-0.99,-0.11,-0.49,-1.26,0.84,16.59
0.07045,0.20085,0.21195999999999998,0.06121,0.20019,-0.09,-0.99,-0.11,-0.56,-0.91,0.77,16.6
0.07527,0.21649000000000002,0.22516999999999998,0.06608,0.20019,-0.09,-0.99,-0.11,-0.56,-1.12,0.84,16.61
0.07721,0.21256,0.23016,0.0651,0.19654000000000002,-0.09,-0.99,-0.11,-0.35,-0.98,0.84,16.62
0.0811,0.21649000000000002,0.22849,0.06804,0.20201,-0.08,-0.99,-0.11,-0.42,-1.05,0.91,16.63
0.07915,0.20995,0.23016,0.06804,0.2075,-0.09,-0.99,-0.12,-0.56,-0.98,0.84,16.64
0.07721,0.21649000000000002,0.22683000000000003,0.06217999999999999,0.21116999999999997,-0.09,-0.99,-0.11,-0.42,-1.05,0.7,16.65
0.08012999999999999,0.21516999999999997,0.22849,0.06608,0.20567,-0.08,-0.99,-0.12,-0.21,-1.26,0.98,16.66
0.08305,0.21256,0.22351,0.06706000000000001,0.20384000000000002,-0.09,-0.99,-0.12,-0.42,-0.91,0.98,16.67
0.08012999999999999,0.21516999999999997,0.22849,0.06412999999999999,0.20567,-0.09,-0.99,-0.12,-0.28,-0.14,0.35,16.68
