S1,S2,S3,S4,S5,ax,ay,az,gx,gy,gz,Time
0.0985,0.09222999999999999,0.5774600000000001,0.52176,0.14181,-0.14,-0.99,0.06,-0.35,-2.45,0.42,27.8
0.09147999999999999,0.09104,0.5908399999999999,0.51907,0.14181,-0.14,-0.99,0.06,-0.49,-2.38,0.35,27.810000000000002
0.10085,0.09945,0.58414,0.50565,0.1379,-0.14,-0.99,0.06,-0.21,-2.38,0.49,27.82
0.10439000000000001,0.10065,0.58749,0.50297,0.1392,-0.14,-0.99,0.06,-0.14,-2.24,0.49,27.830000000000002
0.0985,0.09222999999999999,0.5774600000000001,0.52445,0.14181,-0.14,-1.0,0.06,-0.35,-1.89,0.42,27.84
0.0985,0.09462999999999999,0.58414,0.52445,0.1379,-0.14,-0.99,0.06,-0.35,-1.75,0.21,27.85
0.10321,0.09824,0.56747,0.5434100000000001,0.1379,-0.14,-0.99,0.06,-0.21,-1.89,0.42,27.86
0.09967999999999999,0.09222999999999999,0.57412,0.5110100000000001,0.14965,-0.14,-0.99,0.07,0.14,-2.17,0.35,27.87
0.09615,0.09704,0.5575399999999999,0.5163800000000001,0.14442,-0.14,-0.99,0.07,-0.14,-2.1,0.21,27.88
0.08797999999999999,0.08507,0.5708,0.53256,0.15754,-0.13,-0.99,0.07,-0.21,-2.1,0.28,27.89
0.0985,0.09583,0.5807899999999999,0.5163800000000001,0.15097,-0.13,-0.99,0.07,0.14,-2.31,0.42,27.900000000000002
0.0985,0.09462999999999999,0.5774600000000001,0.5110100000000001,0.14311,-0.14,-1.0,0.06,0.0,-2.52,0.28,27.91
0.10321,0.10429000000000001,0.5942,0.5163800000000001,0.13141,-0.14,-1.0,0.06,-0.35,-2.38,0.21,27.92
0.08915,0.09222999999999999,0.5575399999999999,0.52176,0.14573,-0.14,-0.99,0.06,-0.21,-2.17,0.28,27.93
0.09733,0.09583,0.5942,0.50565,0.1379,-0.14,-0.99,0.06,0.07,-2.52,0.49,27.94
0.09615,0.1055,0.58749,0.52985,0.1379,-0.13,-1.0,0.06,0.0,-2.52,0.35,27.95
0.0985,0.09583,0.57412,0.5163800000000001,0.14051,-0.13,-0.99,0.06,-0.14,-2.17,0.14,27.96
0.08797999999999999,0.10186,0.58749,0.50565,0.14442,-0.14,-0.99,0.06,-0.14,-2.17,0.07,27.97
0.0985,0.09945,0.58414,0.53527,0.14311,-0.14,-0.99,0.06,0.21,-2.38,0.35,27.98
0.09615,0.09343,0.57412,0.52985,0.14834,-0.14,-0.99,0.06,0.42,-2.38,0.42,27.990000000000002
0.09264,0.10065,0.58414,0.5163800000000001,0.1392,-0.13,-1.0,0.06,0.21,-2.38,0.28,28.0
0.09498,0.09704,0.5807899999999999,0.52445,0.14311,-0.13,-1.0,0.06,0.21,-2.52,0.28,28.01
0.09031,0.09104,0.5708,0.52176,0.14834,-0.14,-0.99,0.06,0.35,-2.38,0.42,28.02
0.09733,0.09462999999999999,0.57412,0.50565,0.14181,-0.13,-0.99,0.06,0.35,-2.24,0.35,28.03
0.10321,0.10307000000000001,0.58749,0.5163800000000001,0.14704,-0.13,-0.99,0.06,0.35,-2.45,0.49,28.04
0.09264,0.09222999999999999,0.5774600000000001,0.5163800000000001,0.14704,-0.13,-0.99,0.06,0.56,-2.59,0.63,28.05
0.10203,0.09945,0.5708,0.5163800000000001,0.1379,-0.13,-0.99,0.06,0.56,-2.73,0.7,28.060000000000002
0.08797999999999999,0.09343,0.57412,0.52445,0.1392,-0.13,-0.99,0.06,0.56,-2.45,0.42,28.07
0.09381,0.09462999999999999,0.56416,0.50565,0.1379,-0.13,-0.99,0.06,0.35,-2.52,0.49,28.080000000000002
0.09967999999999999,0.10307000000000001,0.60769,0.5163800000000001,0.14311,-0.13,-0.99,0.06,0.56,-2.52,0.77,28.09
0.09381,0.09343,0.5575399999999999,0.50297,0.14051,-0.13,-0.99,0.07,0.84,-2.59,0.77,28.1
0.09147999999999999,0.09945,0.5774600000000001,0.51907,0.14442,-0.13,-1.0,0.07,0.7,-2.94,0.77,28.11
0.10321,0.10670999999999999,0.57412,0.5003,0.1392,-0.13,-0.99,0.07,0.56,-3.15,0.84,28.12
0.09264,0.09222999999999999,0.5807899999999999,0.51369,0.1379,-0.13,-0.99,0.07,0.77,-3.43,0.98,28.13
0.09498,0.10065,0.58414,0.5163800000000001,0.14965,-0.13,-0.99,0.06,0.7,-3.64,1.12,28.14
0.08797999999999999,0.09222999999999999,0.5807899999999999,0.49496999999999997,0.14311,-0.13,-1.0,0.06,0.56,-3.5,0.84,28.150000000000002
0.10085,0.10065,0.56416,0.52715,0.14051,-0.14,-0.99,0.06,0.49,-3.29,0.77,28.16
