S1,S2,S3,S4,S5,ax,ay,az,gx,gy,gz,Time
0.0998,0.1539,0.29568,0.1554,0.08261,-0.09,-0.98,0.18,0.49,-3.57,1.82,22.0
0.09045,0.1576,0.29220999999999997,0.1509,0.08261,-0.09,-0.98,0.18,0.56,-2.66,1.4,22.01
0.09512000000000001,0.14288,0.28531,0.14490999999999998,0.08725,-0.08,-0.98,0.18,0.49,-2.03,1.47,22.02
0.08697,0.1441,0.28015999999999996,0.1494,0.09425,-0.08,-0.98,0.19,0.0,-1.89,1.26,22.03
0.09746,0.15022,0.29220999999999997,0.14342,0.08377000000000001,-0.08,-0.98,0.19,-0.35,-1.68,1.19,22.04
0.09863,0.15022,0.28187,0.14342,0.08492999999999999,-0.08,-0.99,0.19,-0.56,-1.4,0.84,22.05
0.09512000000000001,0.14777,0.29220999999999997,0.14193,0.08609,-0.08,-0.99,0.19,-0.49,-1.26,0.7,22.06
0.09863,0.15022,0.28359,0.1494,0.08261,-0.08,-0.99,0.19,-0.63,-1.19,0.7,22.07
0.09629,0.15267,0.28015999999999996,0.14342,0.09308,-0.08,-0.98,0.2,-0.56,-0.91,0.7,22.080000000000002
0.09045,0.14777,0.28187,0.14342,0.08492999999999999,-0.08,-0.98,0.2,-0.49,-1.12,0.91,22.09
0.09512000000000001,0.16255,0.28015999999999996,0.1479,0.08841,-0.07,-0.98,0.21,-0.35,-1.47,0.84,22.1
0.09629,0.14899,0.28015999999999996,0.14193,0.08029,-0.07,-0.98,0.21,-0.35,-2.1,1.05,22.11
0.08581,0.14654,0.29220999999999997,0.13598,0.08377000000000001,-0.07,-0.98,0.21,-0.28,-2.59,0.84,22.12
0.09746,0.14654,0.28187,0.1554,0.08261,-0.08,-0.98,0.21,-0.28,-2.52,0.98,22.13
0.09162000000000001,0.14654,0.27674,0.14342,0.08377000000000001,-0.08,-0.98,0.2,-0.14,-2.59,0.91,22.14
0.08813,0.14899,0.28359,0.14342,0.07338,-0.08,-0.98,0.2,-0.07,-2.45,0.91,22.150000000000002
0.08813,0.14288,0.28359,0.14342,0.08725,-0.08,-0.98,0.2,-0.21,-2.31,0.98,22.16
0.09045,0.14654,0.28703,0.14193,0.08261,-0.07,-0.98,0.19,0.0,-2.45,0.91,22.17
0.08929,0.15022,0.28359,0.14044,0.07683,-0.07,-0.98,0.19,0.0,-2.45,1.12,22.18
0.09045,0.14044,0.28531,0.14193,0.08261,-0.08,-0.98,0.19,-0.21,-2.17,0.84,22.19
0.08813,0.14165999999999998,0.28187,0.1479,0.08841,-0.08,-0.98,0.19,-0.21,-1.75,0.7,22.2
0.09863,0.14777,0.27845,0.1554,0.08377000000000001,-0.08,-0.98,0.19,-0.21,-1.4,0.63,22.21
0.09045,0.13801,0.26821999999999996,0.12857000000000002,0.08377000000000001,-0.08,-0.99,0.2,-0.21,-1.19,0.77,22.22
0.0998,0.15514,0.28876,0.14044,0.08261,-0.07,-0.99,0.2,-0.35,-1.4,0.77,22.23
0.09629,0.13923,0.28359,0.14044,0.08492999999999999,-0.07,-0.98,0.19,-0.28,-1.61,0.84,22.240000000000002
0.09162000000000001,0.14288,0.26992,0.13895,0.08261,-0.07,-0.98,0.2,-0.14,-1.68,0.84,22.25
0.08581,0.13801,0.27845,0.13746,0.08261,-0.07,-0.98,0.2,-0.28,-1.96,0.91,22.26
0.08929,0.14777,0.27845,0.14640999999999998,0.08261,-0.08,-0.98,0.2,-0.42,-2.17,1.05,22.27
0.08813,0.15022,0.27845,0.1524,0.08261,-0.07,-0.98,0.2,-0.35,-2.03,1.26,22.28
0.09045,0.14044,0.28187,0.14490999999999998,0.07799,-0.07,-0.98,0.2,-0.21,-2.03,1.19,22.29
0.09162000000000001,0.14899,0.27162,0.1271,0.07683,-0.06,-0.98,0.2,-0.14,-1.96,1.19,22.3
0.09395,0.14899,0.27503,0.14193,0.07799,-0.06,-0.98,0.2,-0.07,-2.52,1.33,22.31
0.09512000000000001,0.14165999999999998,0.28359,0.14193,0.08029,-0.07,-0.98,0.2,-0.14,-2.8,1.54,22.32
0.08929,0.14899,0.26821999999999996,0.13746,0.08841,-0.07,-0.98,0.19,-0.07,-3.08,1.54,22.330000000000002
0.09629,0.14532,0.26992,0.14193,0.08377000000000001,-0.08,-0.98,0.19,-0.21,-2.94,1.47,22.34
0.09162000000000001,0.14044,0.27674,0.13598,0.08609,-0.08,-0.98,0.19,-0.21,-2.59,1.26,22.35
0.08813,0.13438,0.27162,0.13746,0.07799,-0.08,-0.98,0.19,-0.35,-2.1,1.12,22.36
0.09162000000000001,0.14288,0.26992,0.13895,0.08609,-0.08,-0.98,0.19,-0.28,-1.75,1.12,22.37
0.09162000000000001,0.14654,0.26652,0.14490999999999998,0.08261,-0.08,-0.98,0.19,-0.14,-1.61,1.33,22.38
0.08697,0.14044,0.27503,0.13153,0.08029,-0.08,-0.98,0.2,-0.07,-1.68,1.12,22.39
0.08465,0.14777,0.26314,0.13746,0.08261,-0.08,-0.98,0.2,-0.07,-1.68,0.98,22.400000000000002
0.09395,0.16130999999999998,0.27503,0.14490999999999998,0.08492999999999999,-0.08,-0.99,0.2,-0.21,-1.75,1.05,22.41
