S1,S2,S3,S4,S5,ax,ay,az,gx,gy,gz,Time
0.09278,0.11756,0.13180999999999998,0.14490999999999998,0.08261,-0.08,-0.98,0.19,0.07,-2.17,0.7,16.2
0.09629,0.1128,0.13029000000000002,0.14044,0.07799,-0.08,-0.98,0.18,-0.14,-2.31,0.42,16.21
0.09045,0.11399000000000001,0.12274000000000002,0.13301,0.09308,-0.09,-0.98,0.18,-0.14,-2.03,0.56,16.22
0.09512000000000001,0.1128,0.12425,0.12857000000000002,0.07799,-0.08,-0.98,0.18,0.0,-2.03,0.63,16.23
0.09512000000000001,0.1128,0.12575,0.13895,0.07799,-0.08,-0.99,0.18,0.07,-2.03,0.63,16.240000000000002
0.09162000000000001,0.10805999999999999,0.11972999999999999,0.14193,0.08609,-0.09,-0.98,0.18,-0.28,-1.47,0.35,16.25
0.09278,0.10805999999999999,0.12878,0.13301,0.09074,-0.08,-0.98,0.19,-0.28,-1.05,0.42,16.26
0.08813,0.11517999999999999,0.13637,0.13746,0.08492999999999999,-0.08,-0.98,0.19,-0.28,-1.19,0.56,16.27
0.08697,0.11637,0.12122999999999999,0.12857000000000002,0.08841,-0.08,-0.98,0.19,-0.35,-1.33,0.35,16.28
0.08581,0.1128,0.12274000000000002,0.13598,0.07914,-0.08,-0.98,0.19,-0.14,-1.82,0.7,16.29
0.09512000000000001,0.11399000000000001,0.11673,0.13746,0.08377000000000001,-0.08,-0.98,0.19,-0.07,-2.45,0.35,16.3
0.0998,0.11756,0.12425,0.12857000000000002,0.08725,-0.08,-0.98,0.19,-0.07,-2.73,0.56,16.31
0.09278,0.12114000000000001,0.11823,0.13598,0.08261,-0.09,-0.98,0.19,-0.07,-3.01,0.56,16.32
0.08813,0.11756,0.13180999999999998,0.13301,0.08145,-0.09,-0.98,0.19,-0.07,-2.94,0.56,16.330000000000002
0.08581,0.11162000000000001,0.12425,0.13598,0.08145,-0.09,-0.99,0.19,-0.14,-2.31,0.56,16.34
0.08813,0.12234,0.11374000000000001,0.12120999999999998,0.08261,-0.09,-0.99,0.19,-0.21,-1.96,0.35,16.35
0.08813,0.11517999999999999,0.11823,0.12857000000000002,0.09074,-0.09,-0.98,0.19,-0.28,-1.82,0.49,16.36
0.08697,0.11399000000000001,0.13029000000000002,0.13153,0.09308,-0.08,-0.98,0.19,-0.07,-2.17,0.63,16.37
0.09863,0.1128,0.12575,0.13153,0.08261,-0.08,-0.98,0.19,0.0,-2.38,0.98,16.38
0.08118,0.11637,0.12122999999999999,0.13598,0.08725,-0.07,-0.98,0.19,-0.14,-3.22,0.84,16.39
0.09395,0.11637,0.11823,0.13449,0.07914,-0.07,-0.98,0.19,-0.14,-3.78,0.84,16.4
0.08581,0.11399000000000001,0.12122999999999999,0.12857000000000002,0.08492999999999999,-0.08,-0.98,0.18,-0.07,-4.13,0.84,16.41
0.08581,0.11517999999999999,0.11972999999999999,0.14044,0.08261,-0.09,-0.98,0.19,0.0,-3.78,1.05,16.42
0.08349,0.11043,0.12425,0.13895,0.07338,-0.08,-0.99,0.19,-0.14,-4.06,1.05,16.43
0.08118,0.11399000000000001,0.12425,0.14044,0.08609,-0.08,-0.99,0.19,-0.35,-5.18,1.12,16.44
0.08813,0.11043,0.12878,0.14193,0.08841,-0.11,-0.98,0.18,0.07,-2.73,0.28,16.45
0.09278,0.12354000000000001,0.12274000000000002,0.12415,0.08377000000000001,-0.1,-0.99,0.19,0.21,-2.17,0.21,16.46
0.08118,0.11517999999999999,0.12274000000000002,0.13449,0.08261,-0.09,-0.98,0.19,-0.07,-2.24,0.28,16.47
0.08234,0.10925,0.12274000000000002,0.14044,0.08841,-0.08,-0.98,0.19,0.14,-2.31,0.49,16.48
0.08813,0.11399000000000001,0.12425,0.13301,0.08261,-0.09,-0.99,0.19,0.21,-2.24,0.28,16.490000000000002
0.08234,0.11043,0.13637,0.13005,0.08492999999999999,-0.08,-0.99,0.19,0.0,-2.1,0.14,16.5
0.08697,0.11162000000000001,0.13180999999999998,0.13301,0.08725,-0.08,-0.98,0.19,0.0,-2.31,0.21,16.51
0.09045,0.11162000000000001,0.11673,0.13746,0.09308,-0.08,-0.99,0.19,-0.07,-2.87,0.49,16.52
0.09045,0.1128,0.13180999999999998,0.14044,0.08957999999999999,-0.08,-0.98,0.19,-0.07,-3.22,0.14,16.53
0.07887999999999999,0.11399000000000001,0.12727,0.13746,0.08492999999999999,-0.08,-0.98,0.19,0.07,-3.57,0.56,16.54
0.09045,0.12714,0.14248,0.14044,0.08377000000000001,-0.08,-0.98,0.19,0.0,-4.83,0.63,16.55
0.08234,0.11043,0.11972999999999999,0.13895,0.08261,-0.09,-0.98,0.19,-0.21,-4.97,0.49,16.56
0.09512000000000001,0.12354000000000001,0.14554,0.14490999999999998,0.08725,-0.11,-0.98,0.19,0.07,-3.01,-0.21,16.57
0.08929,0.12474,0.13485,0.13301,0.08029,-0.11,-0.98,0.19,0.0,-2.45,-0.42,16.580000000000002
0.09395,0.12354000000000001,0.13942000000000002,0.13153,0.08725,-0.1,-0.98,0.19,-0.14,-2.17,-0.63,16.59
0.08581,0.1128,0.13637,0.13153,0.09308,-0.09,-0.98,0.19,0.07,-1.68,-0.7,16.6
0.09278,0.11399000000000001,0.1517,0.12857000000000002,0.09542,-0.09,-0.99,0.19,-0.07,-1.61,-0.84,16.61
0.09395,0.12594,0.14095,0.13301,0.08957999999999999,-0.08,-0.98,0.2,-0.28,-1.96,-0.84,16.62
0.09045,0.11995,0.15479,0.13005,0.09191,-0.08,-0.98,0.19,-0.07,-2.31,-0.56,16.63
0.09629,0.11995,0.14401,0.13598,0.09425,-0.08,-0.98,0.19,0.14,-2.45,-0.56,16.64
0.09863,0.13196,0.15479,0.13153,0.08261,-0.08,-0.98,0.19,0.0,-2.31,-0.56,16.65
0.09045,0.12834,0.15016,0.13598,0.09894,-0.07,-0.98,0.19,0.0,-2.73,-0.49,16.66
0.09045,0.12834,0.15789,0.14193,0.08957999999999999,-0.08,-0.98,0.19,0.14,-2.8,-0.49,16.67
0.09278,0.11875,0.14248,0.12562,0.08725,-0.08,-0.98,0.19,0.14,-2.24,-0.35,16.68
0.09045,0.11637,0.14554,0.12857000000000002,0.09659,-0.08,-0.98,0.19,0.21,-1.47,-0.35,16.69
0.08813,0.12955,0.14248,0.13301,0.09308,-0.07,-0.98,0.19,0.14,-1.61,-0.21,16.7
0.08118,0.12474,0.15324000000000002,0.12857000000000002,0.08492999999999999,-0.07,-0.98,0.18,0.14,-1.75,-0.07,16.71
0.09395,0.12234,0.14554,0.13005,0.08725,-0.07,-0.98,0.19,0.14,-1.47,0.0,16.72
0.09278,0.12354000000000001,0.16099000000000002,0.12415,0.09191,-0.06,-0.98,0.18,0.21,-1.68,0.07,16.73
0.09278,0.12714,0.14862,0.12415,0.08957999999999999,-0.06,-0.98,0.18,0.07,-2.03,0.35,16.740000000000002
0.09395,0.12594,0.14095,0.12857000000000002,0.09425,-0.07,-0.98,0.18,0.0,-2.03,0.63,16.75
0.08929,0.12234,0.14554,0.13153,0.08725,-0.07,-0.99,0.19,-0.21,-2.17,0.77,16.76
0.09162000000000001,0.12834,0.14862,0.07491,0.09776,-0.07,-0.99,0.19,-0.21,-1.89,0.7,16.77
0.09045,0.12714,0.15479,0.11827,0.09191,-0.07,-0.98,0.19,0.0,-1.89,0.7,16.78
0.09278,0.12354000000000001,0.14862,0.12120999999999998,0.09074,-0.07,-0.98,0.19,0.07,-2.1,0.77,16.79
0.09162000000000001,0.11756,0.14095,0.12562,0.08841,-0.08,-0.99,0.2,-0.14,-2.24,0.84,16.8
0.09162000000000001,0.12834,0.14095,0.11827,0.08957999999999999,-0.08,-0.98,0.19,0.0,-2.66,1.05,16.81
0.09278,0.12474,0.14708,0.12415,0.08725,-0.08,-0.98,0.19,0.35,-3.5,1.33,16.82
0.040389999999999995,0.12834,0.14401,0.11534000000000001,0.09074,-0.08,-0.99,0.19,0.28,-3.57,1.19,16.830000000000002
0.08002999999999999,0.12594,0.15324000000000002,0.12562,0.08957999999999999,-0.08,-0.99,0.19,0.14,-3.36,0.91,16.84
0.09629,0.12474,0.14708,0.11534000000000001,0.09074,-0.09,-0.99,0.19,0.28,-3.15,0.84,16.85
0.08929,0.12234,0.1517,0.12120999999999998,0.08957999999999999,-0.09,-0.99,0.18,0.07,-2.38,0.91,16.86
0.08697,0.11756,0.14095,0.11241,0.08957999999999999,-0.09,-0.98,0.19,-0.07,-1.54,0.63,16.87
0.08697,0.13196,0.15634,0.12415,0.08492999999999999,-0.08,-0.98,0.18,0.07,-1.33,0.7,16.88
0.09045,0.13075,0.15324000000000002,0.12268,0.09776,-0.08,-0.98,0.19,0.21,-1.26,0.77,16.89
0.09162000000000001,0.12594,0.15016,0.1168,0.08261,-0.07,-0.98,0.19,0.0,-1.4,0.84,16.9
0.09045,0.12834,0.15479,0.12268,0.08725,-0.07,-0.98,0.19,-0.14,-1.61,0.77,16.91
0.08929,0.12114000000000001,0.15479,0.13153,0.09308,-0.07,-0.98,0.19,0.0,-1.96,0.91,16.92
0.08697,0.12955,0.14708,0.11388,0.08957999999999999,-0.07,-0.98,0.19,0.07,-2.24,1.05,16.93
0.08929,0.12594,0.14862,0.10658,0.08492999999999999,-0.07,-0.98,0.19,0.14,-2.38,0.98,16.94
0.08581,0.12354000000000001,0.13485,0.11095,0.08609,-0.08,-0.98,0.19,0.14,-2.59,1.19,16.95
0.09045,0.13075,0.15479,0.11827,0.09074,-0.08,-0.98,0.19,0.21,-2.66,1.26,16.96
0.09395,0.12834,0.15479,0.10658,0.07799,-0.08,-0.98,0.19,0.0,-2.66,1.26,16.97
0.08118,0.12714,0.15789,0.12562,0.09074,-0.09,-0.98,0.19,-0.14,-2.31,0.77,16.98
0.09278,0.1368,0.16410999999999998,0.12120999999999998,0.08377000000000001,-0.09,-0.98,0.2,-0.14,-2.17,0.98,16.990000000000002
0.08813,0.13196,0.15944,0.11534000000000001,0.08261,-0.09,-0.98,0.19,-0.14,-1.75,0.77,17.0
0.09629,0.13438,0.15479,0.11095,0.07799,-0.08,-0.98,0.19,-0.07,-1.89,0.98,17.01
0.09045,0.13196,0.14708,0.10949,0.08725,-0.08,-0.98,0.19,0.0,-2.1,1.12,17.02
0.09045,0.12834,0.16099000000000002,0.11095,0.09308,-0.08,-0.99,0.19,-0.14,-1.75,0.84,17.03
0.08697,0.12714,0.15634,0.1168,0.09308,-0.08,-0.99,0.19,-0.14,-1.82,0.77,17.04
0.09045,0.13075,0.16410999999999998,0.1168,0.09542,-0.09,-0.99,0.19,-0.07,-1.54,0.63,17.05
0.09278,0.14165999999999998,0.16410999999999998,0.10658,0.08492999999999999,-0.09,-0.99,0.19,-0.28,-1.33,0.56,17.06
0.08697,0.14288,0.16567,0.10658,0.08609,-0.08,-0.98,0.18,-0.07,-0.98,0.7,17.07
0.08813,0.13801,0.17822000000000002,0.11241,0.08957999999999999,-0.08,-0.99,0.19,0.14,-0.98,0.84,17.080000000000002
0.09629,0.14288,0.17822000000000002,0.11095,0.08261,-0.09,-0.99,0.19,-0.35,-0.21,0.28,17.09
0.09045,0.13559000000000002,0.1798,0.11974000000000001,0.08725,-0.09,-0.99,0.18,-0.42,0.56,0.14,17.1
0.09278,0.13438,0.16723,0.11241,0.08841,-0.08,-0.98,0.19,-0.21,0.77,0.42,17.11
0.09045,0.13438,0.17035999999999998,0.11095,0.09776,-0.08,-0.99,0.19,-0.63,0.84,0.14,17.12
0.09045,0.13559000000000002,0.18930999999999998,0.10222,0.08841,-0.08,-0.98,0.19,-0.7,0.56,0.21,17.13
0.08813,0.13801,0.17193,0.10658,0.08261,-0.09,-0.99,0.19,-0.35,0.7,0.0,17.14
0.08118,0.13075,0.16567,0.10222,0.08492999999999999,-0.09,-0.98,0.2,-0.42,1.05,-0.07,17.150000000000002
0.08697,0.13196,0.1735,0.11388,0.09074,-0.09,-0.98,0.2,-0.35,1.12,-0.07,17.16
0.08929,0.13196,0.1798,0.10804000000000001,0.08145,-0.09,-0.98,0.19,-0.63,0.49,-0.21,17.17
0.09045,0.1368,0.18772,0.10077,0.08261,-0.09,-0.98,0.19,-0.56,1.19,-0.35,17.18
0.08929,0.15267,0.17822000000000002,0.10949,0.07683,-0.09,-0.98,0.2,-0.49,1.4,-0.49,17.19
0.08581,0.13075,0.17822000000000002,0.10658,0.08841,-0.1,-0.99,0.2,-0.7,1.19,-0.35,17.2
0.08581,0.13317,0.17193,0.10077,0.08261,-0.1,-0.98,0.2,-1.19,1.54,-0.77,17.21
0.08697,0.12834,0.17193,0.10077,0.08492999999999999,-0.1,-0.98,0.19,-1.12,2.59,-0.77,17.22
0.08813,0.13075,0.16410999999999998,0.10077,0.08725,-0.09,-0.99,0.19,-1.05,2.17,-1.12,17.23
0.08234,0.1368,0.17193,0.10658,0.08841,-0.08,-0.99,0.19,-1.47,1.61,-1.33,17.240000000000002
0.08929,0.12714,0.16723,0.10804000000000001,0.08725,-0.07,-0.98,0.19,-0.98,0.7,-0.84,17.25
0.08465,0.13801,0.16723,0.10513,0.08261,-0.06,-0.99,0.18,-1.05,-1.19,-0.35,17.26
0.08581,0.12714,0.15324000000000002,0.10804000000000001,0.09191,-0.07,-0.98,0.18,-1.26,-1.12,-0.35,17.27
0.09162000000000001,0.12955,0.15789,0.09066,0.08145,-0.09,-0.98,0.18,-0.84,0.84,-1.05,17.28
0.09045,0.13196,0.16567,0.11241,0.09776,-0.08,-0.99,0.18,-0.98,1.19,-0.91,17.29
0.08002999999999999,0.12234,0.15479,0.10077,0.08725,-0.08,-0.99,0.19,-1.47,1.12,-1.05,17.3
0.09278,0.13075,0.18455,0.10077,0.09308,-0.07,-0.98,0.18,-1.47,1.12,-0.42,17.31
0.09162000000000001,0.12834,0.14401,0.11095,0.08725,-0.05,-0.99,0.18,-1.26,-0.56,0.07,17.32
0.09278,0.12714,0.13789,0.10804000000000001,0.09191,-0.07,-0.98,0.18,-1.68,0.0,-0.21,17.330000000000002
0.09863,0.13923,0.14862,0.10804000000000001,0.09425,-0.08,-0.98,0.18,-1.33,2.24,-0.77,17.34
0.09162000000000001,0.12234,0.14401,0.09932,0.08725,-0.07,-0.99,0.18,-0.7,1.4,-0.7,17.35
0.08929,0.12834,0.14248,0.11388,0.08725,-0.09,-0.99,0.19,-0.7,1.54,-1.68,17.36
0.10098,0.13317,0.14862,0.10367,0.09191,-0.12,-0.98,0.19,-0.63,4.55,-1.89,17.37
0.09278,0.13196,0.14554,0.10949,0.09074,-0.12,-0.99,0.19,-0.49,5.04,-2.17,17.38
0.08581,0.12955,0.14862,0.11241,0.09191,-0.1,-1.01,0.17,-1.33,4.55,-3.01,17.39
0.09863,0.13317,0.14862,0.09932,0.10011,-0.11,-1.0,0.17,-2.45,5.6,-4.83,17.400000000000002
0.09395,0.13317,0.14095,0.10367,0.09191,-0.13,-0.99,0.2,-2.1,9.1,-7.21,17.41
0.10569,0.14165999999999998,0.1517,0.09788,0.09776,-0.12,-1.0,0.22,-2.31,9.8,-8.4,17.42
0.09629,0.14288,0.15479,0.10949,0.09191,-0.07,-1.03,0.2,-4.2,3.29,-9.38,17.43
0.0998,0.15145,0.1735,0.10658,0.09074,-0.07,-1.03,0.19,-4.06,0.56,-12.11,17.44
0.10687,0.15145,0.18137999999999999,0.11827,0.09074,-0.08,-1.0,0.19,-3.99,3.78,-14.84,17.45
0.0998,0.16007000000000002,0.17822000000000002,0.11827,0.10128999999999999,-0.07,-1.0,0.2,-3.99,0.84,-16.45,17.46
0.11042,0.15267,0.1989,0.12268,0.10247,-0.07,-1.02,0.2,-5.25,-3.43,-18.13,17.47
0.10805,0.17127,0.21668,0.12857000000000002,0.10365,-0.05,-1.04,0.19,-7.77,-5.32,-21.84,17.48
0.10805,0.16877,0.25808000000000003,0.13598,0.10719000000000001,-0.02,-1.05,0.17,-7.77,-8.26,-23.59,17.490000000000002
0.0572,0.12955,0.23473000000000002,0.0921,0.058539999999999995,0.02,-1.02,0.2,-9.87,-16.38,-28.35,17.5
0.05045,0.13075,0.27503,0.07776,0.04502,0.01,-1.04,0.2,-8.61,-17.29,-30.38,17.51
0.04485,0.12354000000000001,0.29394000000000003,0.07065,0.02613,0.02,-0.96,0.14,-6.93,-17.08,-27.51,17.52
0.04597,0.13923,0.33801,0.09066,0.032760000000000004,-0.02,-1.07,0.14,-4.27,-10.85,-36.89,17.53
0.03706,0.1368,0.37994,0.08491,0.02283,-0.02,-1.03,0.14,-7.77,-6.16,-45.29,17.54
0.04485,0.1576,0.42325,0.11388,0.0372,0.02,-1.05,0.14,-9.03,-8.19,-46.34,17.55
0.06172999999999999,0.17753,0.48596000000000006,0.14044,0.049510000000000005,0.07,-1.03,0.15,-10.01,-13.37,-46.2,17.56
0.07657,0.18762,0.53498,0.15691,0.054020000000000006,0.03,-1.1,0.14,-12.32,-6.79,-54.88,17.57
0.07772000000000001,0.20165,0.6097100000000001,0.16597,0.05176,0.06,-1.01,0.11,-13.86,-4.2,-57.68,17.580000000000002
0.08234,0.22365,0.65878,0.19503,0.06537000000000001,0.1,-1.02,0.13,-12.81,-6.51,-59.22,17.59
0.09512000000000001,0.25006999999999996,0.7549100000000001,0.21524000000000001,0.08492999999999999,0.13,-1.07,0.15,-12.88,-9.24,-60.69,17.6
0.10098,0.25811999999999996,0.82686,0.24049,0.07799,0.16,-1.05,0.17,-15.75,-13.44,-65.17,17.61
0.09863,0.273,0.92114,0.26454,0.09191,0.19,-1.02,0.18,-16.73,-16.17,-67.48,17.62
0.10332999999999999,0.28669,1.00997,0.29225999999999996,0.08957999999999999,0.21,-1.01,0.16,-14.98,-21.14,-69.3,17.63
0.10923,0.30893000000000004,1.10394,0.31213,0.10719000000000001,0.19,-1.05,0.14,-14.35,-22.4,-72.1,17.64
0.13315,0.35318,1.25889,0.33395,0.11193,0.18,-1.06,0.16,-16.73,-27.44,-73.64,17.650000000000002
0.15389,0.3811,1.36457,0.38895,0.13594,0.17,-1.06,0.16,-16.38,-32.27,-76.37,17.66
0.14286,0.40509,1.4398799999999998,0.38895,0.12869,0.22,-1.03,0.17,-14.56,-37.03,-76.37,17.67
0.14164000000000002,0.42801000000000006,1.5145899999999999,0.41718,0.13957999999999998,0.2,-1.15,0.18,-14.63,-38.22,-84.21,17.68
0.16875,0.4783,1.6693799999999999,0.45498999999999995,0.15427000000000002,0.23,-1.13,0.17,-16.8,-45.5,-85.82,17.69
0.1725,0.48956000000000005,1.79303,0.4881,0.17165,0.22,-1.12,0.15,-21.49,-48.37,-90.65,17.7
0.18129,0.53728,1.93891,0.52379,0.1704,0.21,-1.11,0.14,-20.16,-48.09,-94.99,17.71
0.18003,0.56777,2.06545,0.53714,0.18043,0.2,-1.14,0.15,-18.48,-50.47,-99.89,17.72
0.18129,0.56948,2.16289,0.54866,0.16666,0.21,-1.13,0.16,-22.75,-49.35,-103.25,17.73
0.21194000000000002,0.63988,2.2980400000000003,0.6235,0.19564,0.26,-1.12,0.18,-24.01,-48.86,-108.29,17.740000000000002
0.21971999999999997,0.6544,2.46561,0.6663,0.18420999999999998,0.31,-1.1,0.19,-24.64,-52.71,-111.02,17.75
0.24206999999999998,0.72356,2.61396,0.72933,0.20075,0.34,-1.09,0.14,-27.02,-60.48,-111.93,17.76
0.24606,0.74674,2.71817,0.75952,0.18928,0.34,-1.05,0.09,-26.32,-58.17,-108.85,17.77
0.27163000000000004,0.7922100000000001,2.95523,0.86015,0.21233000000000002,0.31,-1.18,0.12,-27.93,-56.7,-120.75,17.78
0.29359,0.8558100000000001,3.2080900000000003,0.92804,0.22271999999999997,0.37,-1.08,0.11,-31.15,-56.63,-124.74,17.79
0.31596,0.92661,3.3397699999999997,0.99354,0.22271999999999997,0.39,-1.07,0.1,-32.83,-58.31,-127.12,17.8
0.30751999999999996,0.93763,3.3822400000000004,1.04862,0.22141999999999998,0.41,-1.04,0.09,-33.74,-60.13,-127.26,17.81
0.3373,1.02637,3.61395,1.1158,0.22664,0.41,-1.04,0.08,-34.86,-60.2,-128.38,17.82
0.35028000000000004,1.07388,3.74681,1.22939,0.21491999999999997,0.4,-1.03,0.04,-35.84,-62.65,-131.53,17.830000000000002
0.36928,1.13532,3.80562,1.26872,0.21750999999999998,0.39,-1.01,0.0,-36.12,-59.29,-134.82,17.84
