S1,S2,S3,S4,S5,ax,ay,az,gx,gy,gz,Time
-0.1027,-0.15674000000000002,-0.22332,0.17961,0.0532,-0.1,-0.98,0.21,0.35,-3.57,1.68,39.4
-0.1027,-0.14837,-0.20243,0.17246,0.050789999999999995,-0.1,-0.98,0.21,0.28,-3.71,1.96,39.410000000000004
-0.09886,-0.14744000000000002,-0.22035,0.17782,0.045989999999999996,-0.1,-0.98,0.2,0.35,-3.92,1.96,39.42
-0.10749,-0.15674000000000002,-0.22925,0.17782,0.05682,-0.1,-0.98,0.2,0.35,-3.99,2.03,39.43
-0.10174,-0.15024,-0.19642,0.1868,0.045989999999999996,-0.1,-0.98,0.2,0.21,-3.99,1.82,39.44
-0.1027,-0.15489,-0.20243,0.17603,0.044789999999999996,-0.11,-0.98,0.2,0.21,-3.71,2.03,39.45
-0.10749,-0.14931,-0.21141,0.17424,0.048389999999999996,-0.11,-0.98,0.2,0.35,-3.43,1.82,39.46
-0.10365999999999999,-0.14931,-0.2144,0.16533,0.045989999999999996,-0.11,-0.98,0.2,0.49,-3.29,1.96,39.47
-0.10365999999999999,-0.15303,-0.20243,0.1868,0.050789999999999995,-0.11,-0.98,0.21,0.42,-3.43,1.75,39.480000000000004
-0.10462,-0.1521,-0.22332,0.17067000000000002,0.047189999999999996,-0.11,-0.98,0.21,0.14,-3.57,1.82,39.49
-0.09788999999999999,-0.14837,-0.22035,0.16355,0.051989999999999995,-0.11,-0.98,0.21,0.35,-3.57,1.61,39.5
-0.10462,-0.14744000000000002,-0.21738000000000002,0.17424,0.04359,-0.11,-0.98,0.2,0.42,-3.57,1.75,39.51
-0.10558,-0.15674000000000002,-0.22629000000000002,0.17424,0.051989999999999995,-0.12,-0.98,0.2,0.28,-3.43,1.47,39.52
-0.09886,-0.15024,-0.19642,0.17961,0.051989999999999995,-0.11,-0.98,0.2,0.21,-3.22,1.61,39.53
-0.11034000000000001,-0.16227,-0.23515,0.16533,0.045989999999999996,-0.11,-0.98,0.2,0.07,-3.22,1.4,39.54
-0.10174,-0.15395999999999999,-0.23515,0.17246,0.051989999999999995,-0.11,-0.98,0.2,0.14,-3.5,1.47,39.550000000000004
-0.10558,-0.15489,-0.21141,0.16710999999999998,0.0544,-0.11,-0.98,0.2,0.35,-3.43,1.26,39.56
-0.10749,-0.15395999999999999,-0.22035,0.17961,0.04359,-0.11,-0.98,0.2,0.14,-3.22,1.19,39.57
-0.1027,-0.14744000000000002,-0.20843000000000003,0.16,0.050789999999999995,-0.11,-0.98,0.2,0.07,-2.94,0.98,39.58
-0.09693,-0.15395999999999999,-0.17827,0.17782,0.051989999999999995,-0.11,-0.98,0.2,0.21,-2.87,1.12,39.59
-0.09498999999999999,-0.14368,-0.19341,0.18320999999999998,0.048389999999999996,-0.1,-0.98,0.2,0.35,-2.87,1.12,39.6
-0.09982,-0.15766,-0.22035,0.17067000000000002,0.048389999999999996,-0.1,-0.98,0.2,0.35,-3.01,1.4,39.61
-0.09788999999999999,-0.1418,-0.20543000000000003,0.17603,0.049589999999999995,-0.1,-0.98,0.2,0.21,-3.01,1.05,39.62
-0.10749,-0.15582000000000001,-0.2322,0.17424,0.050789999999999995,-0.1,-0.98,0.2,0.21,-2.8,1.26,39.63
-0.09982,-0.14556,-0.2144,0.17067000000000002,0.048389999999999996,-0.11,-0.98,0.2,0.35,-2.59,1.19,39.64
-0.1027,-0.15395999999999999,-0.20543000000000003,0.17424,0.045989999999999996,-0.11,-0.98,0.2,0.28,-2.52,1.33,39.65
-0.10174,-0.14837,-0.20243,0.17603,0.047189999999999996,-0.11,-0.98,0.21,0.21,-2.45,1.12,39.660000000000004
-0.09886,-0.15303,-0.21738000000000002,0.17424,0.0544,-0.11,-0.98,0.21,0.28,-2.59,1.19,39.67
-0.10749,-0.1418,-0.20243,0.16,0.05561,-0.11,-0.98,0.21,0.28,-2.73,1.19,39.68
-0.10174,-0.14744000000000002,-0.19943,0.17603,0.045989999999999996,-0.11,-0.98,0.21,0.28,-2.59,1.33,39.69
-0.10174,-0.15303,-0.20843000000000003,0.18320999999999998,0.048389999999999996,-0.11,-0.98,0.2,0.21,-2.31,0.91,39.7
-0.10939000000000002,-0.15582000000000001,-0.21738000000000002,0.19041,0.051989999999999995,-0.11,-0.98,0.21,0.21,-2.17,1.12,39.71
-0.10174,-0.15303,-0.22332,0.17246,0.050789999999999995,-0.11,-0.98,0.21,0.28,-2.17,1.05,39.72
-0.10939000000000002,-0.15950999999999999,-0.21141,0.18861,0.051989999999999995,-0.11,-0.97,0.21,0.28,-2.31,1.19,39.730000000000004
-0.10844000000000001,-0.16043,-0.22925,0.17782,0.048389999999999996,-0.1,-0.98,0.2,0.28,-2.59,1.12,39.74
-0.10558,-0.14931,-0.22332,0.17424,0.045989999999999996,-0.11,-0.98,0.2,0.21,-2.45,1.19,39.75
-0.10749,-0.15582000000000001,-0.20843000000000003,0.17603,0.045989999999999996,-0.11,-0.98,0.21,0.21,-2.31,0.98,39.76
-0.11034000000000001,-0.15395999999999999,-0.22925,0.16533,0.047189999999999996,-0.11,-0.98,0.21,-0.07,-2.38,1.05,39.77
-0.10462,-0.15489,-0.22332,0.16,0.047189999999999996,-0.11,-0.98,0.21,0.07,-2.45,1.05,39.78
-0.09693,-0.14931,-0.19642,0.17782,0.04359,-0.11,-0.97,0.21,0.14,-2.59,1.19,39.79
-0.11319000000000001,-0.15674000000000002,-0.22629000000000002,0.17782,0.049589999999999995,-0.11,-0.98,0.21,0.07,-2.45,1.12,39.800000000000004
-0.10653,-0.15766,-0.2322,0.17067000000000002,0.0412,-0.11,-0.98,0.2,-0.07,-2.38,1.12,39.81
-0.09982,-0.15766,-0.20243,0.16710999999999998,0.047189999999999996,-0.11,-0.98,0.21,0.07,-2.24,0.98,39.82
-0.10653,-0.15582000000000001,-0.22629000000000002,0.18141,0.05923,-0.11,-0.98,0.21,0.0,-2.38,1.05,39.83
-0.11319000000000001,-0.16501,-0.2322,0.17782,0.05923,-0.11,-0.98,0.21,-0.14,-2.38,1.05,39.84
-0.10558,-0.16135,-0.20243,0.17246,0.051989999999999995,-0.11,-0.98,0.21,-0.07,-2.52,0.98,39.85
-0.10174,-0.15766,-0.21738000000000002,0.17782,0.0544,-0.11,-0.98,0.21,-0.14,-2.66,0.91,39.86
-0.10844000000000001,-0.15395999999999999,-0.25276,0.16,0.049589999999999995,-0.11,-0.98,0.21,-0.28,-2.94,1.19,39.87
-0.10365999999999999,-0.15395999999999999,-0.21738000000000002,0.17603,0.051989999999999995,-0.11,-0.98,0.2,-0.14,-2.94,1.05,39.88
-0.10174,-0.15024,-0.22332,0.15646,0.045989999999999996,-0.11,-0.98,0.2,-0.21,-2.66,0.98,39.89
-0.09982,-0.15395999999999999,-0.20543000000000003,0.15646,0.04359,-0.11,-0.98,0.2,-0.21,-2.45,0.98,39.9
-0.10174,-0.14837,-0.22035,0.17246,0.048389999999999996,-0.11,-0.98,0.2,-0.21,-2.52,1.05,39.910000000000004
-0.10749,-0.15303,-0.22035,0.16533,0.047189999999999996,-0.11,-0.98,0.2,-0.14,-2.31,1.05,39.92
-0.10749,-0.15582000000000001,-0.2381,0.15822999999999998,0.040010000000000004,-0.11,-0.98,0.21,0.0,-2.17,1.05,39.93
-0.10653,-0.16135,-0.22332,0.17603,0.050789999999999995,-0.11,-0.98,0.21,-0.07,-2.31,1.12,39.94
-0.10939000000000002,-0.15303,-0.2144,0.17603,0.04359,-0.11,-0.98,0.2,0.0,-2.24,1.26,39.95
-0.10939000000000002,-0.15859,-0.22629000000000002,0.17603,0.0424,-0.11,-0.98,0.2,0.07,-2.1,1.19,39.96
-0.10749,-0.15950999999999999,-0.22925,0.16889,0.045989999999999996,-0.11,-0.98,0.2,0.0,-1.96,1.12,39.97
-0.11224,-0.15859,-0.22332,0.16178,0.044789999999999996,-0.11,-0.98,0.2,0.0,-1.54,0.98,39.980000000000004
-0.11414,-0.16227,-0.25859,0.15292999999999998,0.048389999999999996,-0.11,-0.98,0.21,-0.14,-1.61,1.19,39.99
-0.10462,-0.15303,-0.20843000000000003,0.17246,0.047189999999999996,-0.11,-0.98,0.21,0.07,-1.75,1.26,40.0
-0.10462,-0.16501,-0.23515,0.16889,0.051989999999999995,-0.11,-0.98,0.21,-0.07,-1.89,1.26,40.01
-0.10939000000000002,-0.15859,-0.22332,0.16710999999999998,0.047189999999999996,-0.11,-0.98,0.21,0.0,-2.03,1.12,40.02
-0.11129000000000001,-0.16501,-0.22925,0.17603,0.0544,-0.11,-0.97,0.2,-0.07,-2.1,1.33,40.03
-0.11034000000000001,-0.16135,-0.24984,0.15292999999999998,0.036430000000000004,-0.11,-0.98,0.21,-0.14,-2.17,1.26,40.04
-0.11697,-0.15950999999999999,-0.22629000000000002,0.17603,0.040010000000000004,-0.11,-0.98,0.2,-0.21,-2.03,1.19,40.050000000000004
-0.11129000000000001,-0.15489,-0.24104,0.17782,0.038810000000000004,-0.11,-0.98,0.2,-0.14,-2.17,1.26,40.06
-0.10653,-0.16135,-0.22629000000000002,0.15822999999999998,0.04359,-0.11,-0.98,0.2,-0.14,-2.1,1.47,40.07
-0.10844000000000001,-0.16043,-0.25276,0.16710999999999998,0.03762,-0.11,-0.98,0.2,-0.07,-1.89,1.19,40.08
-0.10844000000000001,-0.16135,-0.24984,0.15822999999999998,0.047189999999999996,-0.11,-0.98,0.2,-0.21,-1.96,1.05,40.09
-0.10653,-0.15582000000000001,-0.24691,0.15292999999999998,0.0412,-0.11,-0.97,0.2,-0.07,-1.89,1.12,40.1
-0.11224,-0.15766,-0.22629000000000002,0.17067000000000002,0.0424,-0.11,-0.98,0.21,0.0,-1.96,1.4,40.11
-0.10939000000000002,-0.15395999999999999,-0.24104,0.17246,0.0412,-0.11,-0.98,0.2,0.0,-1.96,1.12,40.12
-0.09982,-0.15674000000000002,-0.21141,0.17424,0.03405,-0.11,-0.98,0.2,-0.28,-2.03,1.05,40.13
-0.11603,-0.1641,-0.24984,0.16533,0.05561,-0.11,-0.97,0.2,-0.21,-1.75,1.26,40.14
-0.11697,-0.16318,-0.22332,0.16710999999999998,0.047189999999999996,-0.11,-0.98,0.21,-0.14,-1.96,1.4,40.15
-0.11129000000000001,-0.15950999999999999,-0.22629000000000002,0.16889,0.048389999999999996,-0.11,-0.98,0.21,-0.14,-2.17,1.12,40.160000000000004
-0.11034000000000001,-0.15303,-0.2322,0.16355,0.044789999999999996,-0.11,-0.98,0.21,-0.07,-2.52,1.26,40.17
-0.11129000000000001,-0.16135,-0.23515,0.15822999999999998,0.0424,-0.11,-0.98,0.21,-0.21,-2.8,1.26,40.18
-0.11319000000000001,-0.16135,-0.2322,0.15117,0.044789999999999996,-0.1,-0.98,0.21,-0.21,-2.94,1.26,40.19
-0.10939000000000002,-0.15766,-0.2144,0.15646,0.040010000000000004,-0.11,-0.98,0.2,-0.35,-3.08,1.12,40.2
-0.10653,-0.15674000000000002,-0.22925,0.16178,0.0412,-0.11,-0.97,0.21,-0.21,-3.43,1.19,40.21
-0.11129000000000001,-0.16227,-0.22629000000000002,0.16355,0.0424,-0.11,-0.98,0.2,-0.14,-3.29,1.47,40.22
-0.11697,-0.16684000000000002,-0.25276,0.17067000000000002,0.047189999999999996,-0.11,-0.98,0.2,-0.14,-2.94,1.4,40.230000000000004
-0.11224,-0.16501,-0.24398000000000003,0.1547,0.0412,-0.11,-0.98,0.2,-0.14,-2.73,1.05,40.24
-0.12074000000000001,-0.16318,-0.23515,0.16710999999999998,0.0412,-0.11,-0.98,0.21,-0.28,-2.94,1.12,40.25
-0.10844000000000001,-0.15859,-0.2381,0.16533,0.036430000000000004,-0.11,-0.97,0.21,-0.14,-3.08,1.33,40.26
-0.11224,-0.16684000000000002,-0.2322,0.15822999999999998,0.045989999999999996,-0.11,-0.98,0.2,-0.14,-3.22,1.33,40.27
-0.11034000000000001,-0.16135,-0.24984,0.16533,0.036430000000000004,-0.11,-0.98,0.21,-0.14,-3.22,1.33,40.28
-0.11697,-0.16318,-0.24398000000000003,0.17067000000000002,0.045989999999999996,-0.11,-0.98,0.21,-0.21,-3.29,1.4,40.29
-0.10939000000000002,-0.16318,-0.2144,0.17424,0.047189999999999996,-0.11,-0.98,0.21,-0.28,-3.36,1.54,40.300000000000004
-0.11129000000000001,-0.16501,-0.22629000000000002,0.15292999999999998,0.047189999999999996,-0.11,-0.98,0.2,-0.28,-3.36,1.47,40.31
-0.10939000000000002,-0.16135,-0.24984,0.16178,0.03524,-0.11,-0.98,0.2,-0.35,-3.29,1.19,40.32
-0.10844000000000001,-0.15859,-0.2144,0.16,0.03168,-0.11,-0.98,0.21,-0.49,-3.29,1.19,40.33
-0.11886,-0.16775,-0.2615,0.14941,0.047189999999999996,-0.11,-0.98,0.21,-0.35,-3.29,1.33,40.34
-0.11224,-0.16135,-0.24104,0.16710999999999998,0.0412,-0.11,-0.98,0.21,-0.28,-3.29,1.33,40.35
-0.11414,-0.15489,-0.2381,0.16178,0.045989999999999996,-0.11,-0.98,0.21,-0.35,-3.15,1.12,40.36
-0.11224,-0.16227,-0.24691,0.16,0.045989999999999996,-0.11,-0.98,0.21,-0.35,-3.15,1.26,40.37
-0.11224,-0.16684000000000002,-0.22629000000000002,0.15822999999999998,0.044789999999999996,-0.11,-0.98,0.21,-0.42,-3.15,1.26,40.38
-0.10939000000000002,-0.15582000000000001,-0.2144,0.16533,0.048389999999999996,-0.11,-0.98,0.2,-0.49,-3.22,1.12,40.39
-0.11224,-0.16227,-0.24691,0.17782,0.030489999999999996,-0.12,-0.98,0.2,-0.49,-3.01,1.05,40.4
-0.11224,-0.15766,-0.2381,0.16178,0.044789999999999996,-0.12,-0.98,0.2,-0.7,-2.66,1.12,40.410000000000004
-0.10939000000000002,-0.15674000000000002,-0.22035,0.16889,0.05802,-0.11,-0.98,0.2,-0.56,-2.38,1.05,40.42
-0.10939000000000002,-0.15766,-0.22332,0.16889,0.036430000000000004,-0.11,-0.98,0.2,-0.63,-1.89,0.77,40.43
-0.11508,-0.1641,-0.2615,0.14589000000000002,0.03762,-0.11,-0.98,0.21,-0.77,-1.61,0.7,40.44
-0.10844000000000001,-0.1641,-0.25276,0.16355,0.049589999999999995,-0.11,-0.97,0.21,-0.7,-1.89,0.91,40.45
-0.11034000000000001,-0.16135,-0.24104,0.16355,0.038810000000000004,-0.11,-0.98,0.21,-0.56,-2.03,1.19,40.46
-0.11414,-0.16318,-0.24104,0.15646,0.044789999999999996,-0.11,-0.98,0.21,-0.63,-1.96,0.91,40.47
-0.11319000000000001,-0.16135,-0.25859,0.16533,0.048389999999999996,-0.11,-0.98,0.2,-0.84,-1.82,0.84,40.480000000000004
-0.11319000000000001,-0.16227,-0.2644,0.14765,0.049589999999999995,-0.11,-0.98,0.2,-0.91,-1.75,0.91,40.49
-0.1198,-0.16593,-0.27598,0.15822999999999998,0.044789999999999996,-0.11,-0.98,0.2,-0.98,-1.61,0.98,40.5
-0.11129000000000001,-0.16684000000000002,-0.24104,0.16,0.0424,-0.11,-0.98,0.2,-1.05,-1.68,0.7,40.51
-0.11224,-0.16501,-0.2644,0.14589000000000002,0.03762,-0.11,-0.98,0.21,-1.12,-1.33,0.84,40.52
-0.11886,-0.16775,-0.2673,0.14238,0.03762,-0.11,-0.98,0.21,-1.12,-1.68,0.91,40.53
-0.11886,-0.16957,-0.25276,0.15646,0.04359,-0.11,-0.98,0.21,-1.19,-2.1,1.05,40.54
-0.11224,-0.16684000000000002,-0.24398000000000003,0.1547,0.0412,-0.11,-0.98,0.21,-1.19,-2.17,0.98,40.550000000000004
-0.11129000000000001,-0.16227,-0.25276,0.16533,0.03524,-0.11,-0.98,0.2,-1.12,-2.17,1.05,40.56
-0.11129000000000001,-0.16227,-0.2381,0.16,0.036430000000000004,-0.11,-0.98,0.2,-1.33,-1.96,1.12,40.57
-0.11697,-0.1641,-0.22629000000000002,0.16178,0.03168,-0.11,-0.98,0.2,-1.4,-1.89,1.12,40.58
-0.10939000000000002,-0.1641,-0.24104,0.17603,0.040010000000000004,-0.11,-0.98,0.2,-1.4,-2.03,1.26,40.59
-0.1027,-0.15303,-0.21738000000000002,0.16178,0.036430000000000004,-0.11,-0.98,0.2,-1.19,-1.96,1.19,40.6
-0.10558,-0.16501,-0.23515,0.15822999999999998,0.051989999999999995,-0.11,-0.98,0.2,-1.33,-2.17,1.4,40.61
-0.11129000000000001,-0.15859,-0.24984,0.16533,0.03762,-0.11,-0.98,0.2,-1.4,-2.31,1.47,40.62
-0.11034000000000001,-0.16866,-0.22925,0.16533,0.03405,-0.11,-0.98,0.2,-1.33,-2.24,1.47,40.63
-0.11224,-0.16684000000000002,-0.27598,0.15292999999999998,0.040010000000000004,-0.11,-0.98,0.2,-1.26,-2.17,1.61,40.64
-0.10939000000000002,-0.16043,-0.24691,0.16178,0.036430000000000004,-0.11,-0.98,0.2,-1.68,-2.38,1.47,40.65
-0.10844000000000001,-0.15950999999999999,-0.24691,0.16710999999999998,0.0412,-0.11,-0.98,0.2,-1.68,-2.38,1.33,40.660000000000004
-0.10844000000000001,-0.15674000000000002,-0.24691,0.1547,0.0424,-0.11,-0.98,0.2,-1.61,-2.59,1.47,40.67
-0.10749,-0.16318,-0.2322,0.15822999999999998,0.038810000000000004,-0.12,-0.98,0.2,-1.68,-2.73,1.61,40.68
-0.11034000000000001,-0.16227,-0.2322,0.16355,0.044789999999999996,-0.12,-0.98,0.2,-1.68,-2.66,1.61,40.69
-0.10939000000000002,-0.15674000000000002,-0.21738000000000002,0.16355,0.029310000000000003,-0.11,-0.98,0.2,-1.47,-2.38,1.47,40.7
-0.11034000000000001,-0.1641,-0.22629000000000002,0.16533,0.03168,-0.12,-0.98,0.2,-1.61,-2.38,1.4,40.71
-0.10939000000000002,-0.16501,-0.22629000000000002,0.15822999999999998,0.04359,-0.12,-0.98,0.2,-1.75,-2.38,1.33,40.72
-0.11319000000000001,-0.15950999999999999,-0.27598,0.14941,0.0412,-0.11,-0.98,0.2,-1.82,-2.31,1.4,40.730000000000004
-0.10653,-0.16227,-0.24104,0.16889,0.038810000000000004,-0.11,-0.98,0.2,-1.68,-2.59,1.33,40.74
-0.10749,-0.16043,-0.24398000000000003,0.14941,0.03405,-0.11,-0.98,0.2,-1.75,-2.94,1.54,40.75
-0.10939000000000002,-0.15859,-0.25276,0.14941,0.03405,-0.11,-0.98,0.2,-1.68,-3.22,1.75,40.76
-0.10939000000000002,-0.15859,-0.2322,0.15117,0.038810000000000004,-0.11,-0.98,0.2,-1.82,-3.01,1.61,40.77
-0.10365999999999999,-0.15674000000000002,-0.25568,0.16,0.03762,-0.11,-0.98,0.2,-1.89,-2.94,1.33,40.78
-0.10939000000000002,-0.16318,-0.23515,0.16178,0.038810000000000004,-0.11,-0.98,0.2,-2.1,-2.8,1.33,40.79
-0.09982,-0.15303,-0.22035,0.16178,0.03524,-0.12,-0.98,0.2,-1.82,-2.87,1.68,40.800000000000004
-0.10078,-0.15582000000000001,-0.24104,0.14589000000000002,0.038810000000000004,-0.12,-0.98,0.19,-1.75,-2.73,1.75,40.81
-0.10174,-0.15766,-0.24104,0.15646,0.04359,-0.11,-0.99,0.19,-1.96,-2.52,1.54,40.82
-0.10365999999999999,-0.15950999999999999,-0.24104,0.13888,0.0424,-0.11,-0.98,0.2,-2.1,-2.73,1.4,40.83
-0.10844000000000001,-0.16318,-0.24104,0.15822999999999998,0.0412,-0.11,-0.98,0.2,-2.17,-2.94,1.61,40.84
-0.11034000000000001,-0.15859,-0.2381,0.14589000000000002,0.03405,-0.11,-0.98,0.2,-2.24,-3.5,1.75,40.85
-0.10939000000000002,-0.15950999999999999,-0.24398000000000003,0.1547,0.040010000000000004,-0.1,-0.98,0.19,-2.24,-3.85,1.68,40.86
-0.10653,-0.15674000000000002,-0.24104,0.16178,0.040010000000000004,-0.11,-0.98,0.2,-2.24,-3.92,1.68,40.87
-0.1027,-0.15674000000000002,-0.2322,0.1547,0.038810000000000004,-0.11,-0.98,0.19,-2.31,-4.13,1.68,40.88
-0.10462,-0.15766,-0.22332,0.16178,0.04359,-0.12,-0.98,0.19,-2.38,-4.06,1.82,40.89
-0.11224,-0.16501,-0.24984,0.15646,0.0424,-0.12,-0.98,0.19,-2.38,-3.64,1.89,40.9
-0.11319000000000001,-0.16043,-0.22629000000000002,0.16178,0.03168,-0.11,-0.98,0.19,-2.24,-3.43,1.89,40.910000000000004
-0.10653,-0.15766,-0.24984,0.15292999999999998,0.03524,-0.11,-0.98,0.19,-2.38,-3.15,2.03,40.92
-0.09788999999999999,-0.1521,-0.20243,0.15646,0.03286,-0.11,-0.99,0.19,-2.66,-3.5,1.82,40.93
-0.10939000000000002,-0.15766,-0.2615,0.14765,0.03524,-0.1,-0.98,0.19,-2.66,-3.78,1.96,40.94
-0.11129000000000001,-0.16501,-0.23515,0.14589000000000002,0.038810000000000004,-0.11,-0.97,0.19,-2.52,-4.41,2.38,40.95
-0.11034000000000001,-0.16501,-0.22332,0.14765,0.0412,-0.11,-0.98,0.19,-2.45,-4.34,2.45,40.96
-0.10939000000000002,-0.16043,-0.25568,0.14414000000000002,0.03168,-0.12,-0.98,0.19,-2.31,-4.2,2.45,40.97
-0.10939000000000002,-0.16043,-0.25276,0.14941,0.03405,-0.12,-0.98,0.19,-2.31,-4.06,2.52,40.980000000000004
-0.11224,-0.16318,-0.25276,0.16,0.03168,-0.11,-0.98,0.18,-2.52,-3.92,2.59,40.99
-0.11319000000000001,-0.16593,-0.22629000000000002,0.16,0.036430000000000004,-0.11,-0.98,0.18,-2.52,-3.5,2.52,41.0
-0.11508,-0.16043,-0.25859,0.1547,0.036430000000000004,-0.11,-0.98,0.19,-2.17,-3.43,2.73,41.01
-0.10939000000000002,-0.16866,-0.25568,0.16,0.03286,-0.11,-0.98,0.19,-2.59,-3.92,2.52,41.02
-0.11886,-0.16866,-0.28174,0.14238,0.036430000000000004,-0.11,-0.98,0.19,-2.73,-4.2,2.8,41.03
