S1,S2,S3,S4,S5,ax,ay,az,gx,gy,gz,Time
-0.06065,-0.01099,-0.06642,-0.053989999999999996,-0.18335,-0.04,-1.0,-0.12,-1.33,-3.08,1.05,40.1
-0.06065,-0.01383,-0.07057000000000001,-0.0623,-0.16835,-0.03,-0.99,-0.12,-1.61,-3.22,1.05,40.11
-0.056470000000000006,-0.00583,-0.06224,-0.06023,-0.17586,-0.04,-0.99,-0.12,-1.4,-3.64,0.84,40.12
-0.04698,-0.00698,-0.058039999999999994,-0.05607,-0.18086,-0.05,-0.99,-0.12,-1.19,-3.99,1.05,40.13
-0.06274,-0.0127,-0.08292000000000001,-0.06023,-0.17085999999999998,-0.05,-1.0,-0.13,-1.33,-3.57,0.98,40.14
-0.06895,-0.01496,-0.07745,-0.05607,-0.15578,-0.06,-0.99,-0.13,-1.4,-3.29,1.05,40.15
-0.058570000000000004,-0.007559999999999999,-0.06224,-0.06023,-0.17586,-0.06,-0.99,-0.13,-1.19,-2.94,1.19,40.160000000000004
-0.055420000000000004,-0.00985,-0.06919,-0.053989999999999996,-0.17586,-0.05,-0.99,-0.13,-1.19,-2.59,1.19,40.17
-0.058570000000000004,-0.00928,-0.06364,-0.05085,-0.17336,-0.05,-1.0,-0.13,-1.54,-2.24,1.19,40.18
-0.051210000000000006,-0.007559999999999999,-0.06781000000000001,-0.05607,-0.17586,-0.05,-0.99,-0.12,-1.61,-2.1,1.19,40.19
-0.056470000000000006,-0.0064,-0.06781000000000001,-0.05189,-0.17085999999999998,-0.05,-1.0,-0.12,-1.4,-2.59,1.26,40.2
-0.056470000000000006,-0.00928,-0.07057000000000001,-0.05919,-0.17085999999999998,-0.05,-1.0,-0.12,-1.47,-2.66,1.12,40.21
-0.05437,-0.007559999999999999,-0.05945,-0.06023,-0.18585,-0.04,-0.99,-0.11,-1.33,-2.87,1.26,40.22
-0.05016,-0.00813,-0.06084,-0.05189,-0.17336,-0.05,-0.99,-0.12,-1.19,-3.15,1.05,40.230000000000004
-0.051210000000000006,-0.008709999999999999,-0.06919,-0.06745,-0.18335,-0.05,-0.99,-0.12,-1.47,-3.15,1.19,40.24
-0.052270000000000004,-0.0046700000000000005,-0.051,-0.05189,-0.19827,-0.05,-0.99,-0.12,-1.33,-3.08,1.05,40.25
-0.04804,-0.0064,-0.06084,-0.05919,-0.16835,-0.05,-0.99,-0.12,-1.47,-3.29,0.91,40.26
-0.055420000000000004,-0.011559999999999999,-0.06224,-0.05607,-0.16584000000000002,-0.05,-0.99,-0.12,-1.47,-3.5,1.12,40.27
-0.053320000000000006,-0.0064,-0.06224,-0.053989999999999996,-0.18086,-0.05,-1.0,-0.12,-1.54,-3.57,0.84,40.28
-0.06065,-0.00698,-0.06364,-0.06023,-0.18086,-0.05,-0.99,-0.12,-1.61,-3.57,0.77,40.29
-0.052270000000000004,-0.01099,-0.06502999999999999,-0.06023,-0.18335,-0.06,-0.99,-0.12,-1.61,-3.57,0.7,40.300000000000004
-0.052270000000000004,-0.0046700000000000005,-0.06781000000000001,-0.05815,-0.17586,-0.06,-0.99,-0.12,-1.54,-3.29,0.77,40.31
-0.04804,-0.007559999999999999,-0.06364,-0.06333,-0.19579000000000002,-0.06,-0.99,-0.12,-1.75,-3.08,0.63,40.32
-0.058570000000000004,-0.011559999999999999,-0.07608,-0.05919,-0.17586,-0.06,-0.99,-0.12,-1.82,-2.87,0.63,40.33
-0.051210000000000006,-0.00928,-0.06642,-0.06848,-0.18585,-0.06,-0.99,-0.12,-1.82,-2.73,0.42,40.34
-0.03845,-0.0046700000000000005,-0.053829999999999996,-0.04664,-0.17586,-0.06,-0.99,-0.12,-1.89,-3.01,0.42,40.35
-0.045919999999999996,-0.00583,-0.06502999999999999,-0.04875,-0.17586,-0.06,-0.99,-0.12,-1.89,-2.94,0.35,40.36
-0.05016,-0.0064,-0.06919,-0.0498,-0.17586,-0.06,-0.99,-0.12,-1.96,-2.8,0.42,40.37
-0.0491,-0.00698,-0.06502999999999999,-0.06023,-0.17336,-0.06,-1.0,-0.12,-2.03,-2.45,0.21,40.38
-0.052270000000000004,-0.0064,-0.05945,-0.053989999999999996,-0.17586,-0.06,-0.99,-0.12,-2.24,-2.17,0.14,40.39
-0.051210000000000006,-0.0064,-0.06224,-0.053989999999999996,-0.17336,-0.05,-0.99,-0.12,-2.1,-2.45,0.14,40.4
-0.052270000000000004,-0.0064,-0.05945,-0.05189,-0.17336,-0.04,-0.99,-0.12,-1.96,-3.43,0.14,40.410000000000004
-0.05016,-0.00698,-0.056639999999999996,-0.03816,-0.17586,-0.03,-0.99,-0.13,-1.89,-4.41,0.0,40.42
-0.045919999999999996,-0.00583,-0.056639999999999996,-0.05294,-0.17586,-0.04,-0.99,-0.13,-1.96,-4.83,0.07,40.43
-0.05437,-0.011559999999999999,-0.053829999999999996,-0.04029,-0.15325999999999998,-0.04,-0.99,-0.14,-1.89,-4.69,0.28,40.44
-0.06274,-0.01042,-0.07471,-0.04875,-0.16333,-0.04,-0.99,-0.14,-1.75,-4.62,0.21,40.45
-0.055420000000000004,-0.007559999999999999,-0.058039999999999994,-0.0477,-0.17586,-0.04,-0.99,-0.14,-1.75,-4.69,0.28,40.46
-0.06065,-0.00698,-0.06364,-0.04664,-0.17336,-0.05,-0.99,-0.15,-1.75,-4.34,0.21,40.47
-0.05437,-0.008709999999999999,-0.06364,-0.04664,-0.17836,-0.05,-0.99,-0.15,-1.4,-4.2,0.49,40.480000000000004
-0.056470000000000006,-0.008709999999999999,-0.07471,-0.05294,-0.17836,-0.05,-0.99,-0.15,-1.33,-3.64,0.42,40.49
-0.055420000000000004,-0.01383,-0.07057000000000001,-0.05607,-0.18086,-0.05,-0.99,-0.15,-1.33,-3.01,0.63,40.5
-0.053320000000000006,-0.01099,-0.06781000000000001,-0.05189,-0.18585,-0.05,-0.99,-0.14,-1.19,-2.45,0.56,40.51
-0.06377999999999999,-0.013269999999999999,-0.06919,-0.05607,-0.17085999999999998,-0.04,-0.99,-0.14,-1.12,-2.45,0.84,40.52
-0.06274,-0.01553,-0.06919,-0.053989999999999996,-0.16333,-0.04,-0.99,-0.13,-1.19,-2.31,0.7,40.53
-0.058570000000000004,-0.01099,-0.07883,-0.06848,-0.19082000000000002,-0.05,-0.99,-0.13,-1.33,-2.1,0.91,40.54
-0.04272,-0.00813,-0.06502999999999999,-0.05815,-0.19330999999999998,-0.04,-0.99,-0.13,-1.05,-2.31,0.98,40.550000000000004
-0.06065,-0.0127,-0.06919,-0.05085,-0.18585,-0.04,-0.99,-0.13,-0.7,-2.59,0.98,40.56
-0.05752,-0.01496,-0.07608,-0.06023,-0.17336,-0.04,-0.99,-0.13,-1.05,-2.59,0.98,40.57
