S1,S2,S3,S4,S5,ax,ay,az,gx,gy,gz,Time
0.04476,0.15127000000000002,0.13695,0.20922,0.1319,-0.12,-0.98,0.21,-1.05,-2.8,1.05,22.400000000000002
0.045880000000000004,0.14759,0.13906,0.22196,0.12696,-0.12,-0.98,0.22,-1.33,-3.01,1.4,22.41
0.04699,0.14514000000000002,0.14117000000000002,0.2141,0.13810999999999998,-0.12,-0.98,0.21,-1.68,-3.57,1.19,22.42
0.04365,0.15004,0.1359,0.21311999999999998,0.13314,-0.12,-0.97,0.21,-1.68,-3.43,1.12,22.43
0.04365,0.1562,0.14010999999999998,0.21019000000000002,0.13314,-0.12,-0.97,0.21,-1.33,-3.43,1.19,22.44
0.045880000000000004,0.14514000000000002,0.138,0.21311999999999998,0.13810999999999998,-0.12,-0.98,0.21,-1.26,-3.78,1.33,22.45
0.045880000000000004,0.14514000000000002,0.13171,0.21214,0.12819,-0.12,-0.98,0.21,-1.47,-3.92,1.19,22.46
0.045880000000000004,0.1525,0.14010999999999998,0.21704,0.12819,-0.12,-0.98,0.2,-1.47,-3.78,1.26,22.47
0.0392,0.14269,0.13906,0.2141,0.13687,-0.11,-0.98,0.2,-1.33,-3.78,1.12,22.48
0.05035,0.15744,0.13906,0.20726999999999998,0.11957999999999999,-0.11,-0.98,0.21,-1.54,-3.92,1.33,22.490000000000002
0.04811,0.15497,0.14329,0.20726999999999998,0.13314,-0.11,-0.98,0.2,-1.61,-4.13,1.33,22.5
0.045880000000000004,0.14759,0.138,0.21214,0.12326,-0.11,-0.98,0.2,-1.68,-4.34,1.47,22.51
0.04699,0.15127000000000002,0.14010999999999998,0.21704,0.13314,-0.11,-0.97,0.2,-1.61,-4.9,1.54,22.52
0.04811,0.14390999999999998,0.138,0.20726999999999998,0.12819,-0.11,-0.98,0.2,-1.75,-5.11,1.75,22.53
0.04365,0.15004,0.14117000000000002,0.2141,0.12943,-0.12,-0.97,0.19,-1.12,-4.41,1.75,22.54
0.04476,0.14881,0.1359,0.21116999999999997,0.12819,-0.12,-0.98,0.2,-1.05,-3.92,1.68,22.55
0.045880000000000004,0.14759,0.14117000000000002,0.21019000000000002,0.12943,-0.12,-0.99,0.2,-1.33,-3.85,1.61,22.56
0.04699,0.15004,0.14117000000000002,0.20825,0.12203,-0.12,-0.98,0.2,-1.75,-3.71,1.4,22.57
0.0571,0.1525,0.14647000000000002,0.21116999999999997,0.12449,-0.12,-0.98,0.21,-1.47,-3.43,1.26,22.580000000000002
0.05484,0.15992,0.14010999999999998,0.21311999999999998,0.12203,-0.12,-0.97,0.21,-1.33,-3.92,1.54,22.59
0.05035,0.14390999999999998,0.1338,0.20922,0.12696,-0.12,-0.97,0.21,-1.47,-3.99,1.54,22.6
0.045880000000000004,0.14147,0.13485,0.20533,0.12696,-0.12,-0.97,0.21,-1.12,-4.06,1.68,22.61
0.04365,0.14390999999999998,0.13171,0.20726999999999998,0.12573,-0.12,-0.98,0.2,-1.05,-3.57,1.47,22.62
0.04476,0.14636,0.1338,0.20435999999999999,0.12326,-0.12,-0.98,0.2,-1.12,-3.22,1.4,22.63
0.045880000000000004,0.14759,0.13906,0.20922,0.12819,-0.12,-0.98,0.2,-1.19,-2.73,1.12,22.64
0.04253,0.14759,0.13906,0.21019000000000002,0.13067,-0.12,-0.98,0.2,-1.12,-2.52,0.98,22.650000000000002
0.04476,0.14269,0.1359,0.21019000000000002,0.13314,-0.12,-0.98,0.2,-1.19,-2.52,0.98,22.66
0.04699,0.14025,0.1338,0.20435999999999999,0.12696,-0.12,-0.98,0.2,-1.4,-2.94,0.98,22.67
0.03698,0.13904,0.12443,0.20435999999999999,0.1208,-0.12,-0.98,0.2,-1.33,-2.94,0.84,22.68
0.03698,0.13904,0.12858,0.20146,0.13067,-0.12,-0.98,0.2,-1.4,-2.8,0.84,22.69
0.04476,0.14147,0.13066,0.20146,0.12943,-0.13,-0.98,0.2,-1.47,-2.45,0.49,22.7
0.04699,0.14514000000000002,0.1359,0.2063,0.12203,-0.12,-0.97,0.2,-1.4,-2.31,0.63,22.71
0.04365,0.13782,0.13275,0.20435999999999999,0.12573,-0.12,-0.98,0.2,-1.19,-2.45,0.56,22.72
0.04811,0.14636,0.1338,0.20726999999999998,0.12573,-0.12,-0.98,0.2,-1.19,-2.45,0.56,22.73
0.04365,0.14269,0.14117000000000002,0.20146,0.13067,-0.12,-0.98,0.2,-1.47,-2.17,0.21,22.740000000000002
0.03809,0.14025,0.12962,0.20146,0.1208,-0.12,-0.97,0.2,-1.54,-2.03,0.21,22.75
0.05035,0.14390999999999998,0.13906,0.21019000000000002,0.12449,-0.12,-0.97,0.2,-1.19,-1.89,0.07,22.76
0.03367,0.14025,0.1359,0.2034,0.11712,-0.12,-0.98,0.2,-1.05,-1.96,0.21,22.77
0.04253,0.15004,0.13906,0.2034,0.12203,-0.12,-0.98,0.2,-1.26,-1.68,0.07,22.78
