S1,S2,S3,S4,S5,ax,ay,az,gx,gy,gz,Time
0.023280000000000002,0.028239999999999998,0.08324,0.03125,-0.0059299999999999995,-0.08,-0.99,0.16,0.21,-2.38,1.33,11.3
0.026660000000000003,0.026489999999999996,0.09475,0.039889999999999995,-0.008879999999999999,-0.08,-0.99,0.16,0.07,-2.38,0.91,11.31
0.03801,0.02999,0.09475,0.028380000000000002,-0.00445,-0.08,-0.99,0.16,-0.49,-2.52,0.84,11.32
0.03005,0.0236,0.0898,0.03125,0.00148,-0.08,-0.98,0.16,-0.84,-2.38,1.12,11.33
0.02216,0.026489999999999996,0.07835,0.03125,-0.0059299999999999995,-0.08,-0.98,0.15,-0.14,-2.17,1.89,11.34
0.0403,0.026489999999999996,0.0898,0.04133,0.00148,-0.07,-0.98,0.14,1.05,-1.82,2.38,11.35
0.04145,0.0347,0.11309000000000001,0.04278,0.00744,-0.06,-0.99,0.15,0.91,-2.24,2.45,11.36
0.06351,0.03826,0.11646,0.06905,0.03145,-0.05,-1.0,0.15,0.56,-3.08,2.03,11.370000000000001
0.049510000000000005,0.03588,0.10639000000000001,0.0617,0.04358,-0.07,-1.0,0.16,-0.14,-3.78,1.47,11.38
0.04605,0.03588,0.10639000000000001,0.0617,0.03145,-0.09,-0.99,0.16,-0.63,-3.99,1.47,11.39
0.0403,0.03411,0.11477000000000001,0.060239999999999995,0.02692,-0.11,-0.98,0.15,-0.56,-3.64,2.17,11.4
0.03232,0.03234,0.09972,0.06317,0.03145,-0.11,-0.97,0.15,0.63,-2.73,2.94,11.41
0.0403,0.0347,0.10305,0.05148,0.02241,-0.1,-0.98,0.15,1.54,-2.38,2.66,11.42
0.034589999999999996,0.0347,0.10639000000000001,0.060239999999999995,0.04663,-0.09,-0.99,0.16,1.12,-1.82,2.17,11.43
0.0403,0.035289999999999995,0.10472000000000001,0.0617,0.03751,-0.08,-0.99,0.17,0.28,-1.61,1.19,11.44
0.04489,0.035289999999999995,0.09806000000000001,0.06317,0.03296,-0.09,-0.99,0.17,-0.42,-2.17,0.84,11.450000000000001
0.042589999999999996,0.03648,0.11141,0.06464,0.03145,-0.11,-0.99,0.17,-0.35,-2.59,0.77,11.46
0.02553,0.026489999999999996,0.08816,0.039889999999999995,0.02391,-0.11,-0.98,0.17,0.07,-2.66,1.26,11.47
0.031180000000000003,0.03352,0.09806000000000001,0.05294,0.02391,-0.11,-0.99,0.16,0.28,-2.87,1.12,11.48
0.02553,0.029410000000000002,0.09972,0.05732,0.02241,-0.1,-0.99,0.16,0.14,-2.66,1.12,11.49
0.03232,0.031160000000000004,0.09806000000000001,0.05148,0.02843,-0.09,-0.99,0.16,-0.21,-2.17,0.56,11.5
0.026660000000000003,0.031160000000000004,0.0931,0.05148,0.03599,-0.09,-0.99,0.16,-0.56,-2.17,0.14,11.51
0.03916,0.03293,0.09145,0.05586,0.01491,-0.08,-0.99,0.17,-0.77,-2.66,-0.14,11.52
0.031180000000000003,0.029410000000000002,0.09145,0.05878,0.0164,-0.08,-0.98,0.16,-0.77,-3.29,0.28,11.53
0.02553,0.03058,0.09475,0.05294,0.02391,-0.08,-0.99,0.16,-0.49,-3.71,0.35,11.540000000000001
0.03232,0.029410000000000002,0.08816,0.0544,0.020909999999999998,-0.08,-0.99,0.17,-0.49,-4.27,-0.07,11.55
0.03232,0.03411,0.10305,0.04712,0.01491,-0.09,-0.99,0.16,-1.05,-4.48,-0.28,11.56
0.03345,0.031160000000000004,0.09475,0.04712,0.00744,-0.1,-0.99,0.16,-1.47,-4.41,-0.14,11.57
0.023280000000000002,0.02999,0.08161,0.039889999999999995,0.0179,-0.09,-0.98,0.16,-1.19,-4.34,0.21,11.58
0.023280000000000002,0.028239999999999998,0.08488,0.04278,0.0164,-0.09,-0.98,0.16,-0.84,-4.27,0.14,11.59
0.028919999999999998,0.029410000000000002,0.08324,0.05148,0.01341,-0.09,-0.99,0.16,-0.77,-3.92,-0.07,11.6
0.034589999999999996,0.029410000000000002,0.08816,0.05003,0.01042,-0.09,-0.99,0.16,-1.4,-3.85,-0.91,11.61
0.042589999999999996,0.025330000000000002,0.09145,0.04133,0.0194,-0.1,-0.99,0.17,-2.1,-3.92,-1.54,11.620000000000001
0.03916,0.025910000000000002,0.08652,0.04278,0.01042,-0.11,-0.99,0.17,-2.31,-3.78,-2.31,11.63
0.04605,0.02882,0.0898,0.060239999999999995,-0.022119999999999997,-0.13,-0.99,0.17,-2.45,-3.29,-2.38,11.64
0.05415,0.03946,0.11309000000000001,0.07347000000000001,0.061939999999999995,-0.14,-0.99,0.19,-2.52,-3.29,-3.29,11.65
0.04605,0.03293,0.08816,0.06464,0.04206,-0.15,-1.01,0.2,-2.94,-3.5,-4.48,11.66
