S1,S2,S3,S4,S5,ax,ay,az,gx,gy,gz,Time
0.046939999999999996,0.17976,0.20893,0.08359,0.07284,-0.05,-1.0,0.04,-0.28,-2.24,-0.21,22.400000000000002
0.04359,0.1734,0.21034,0.09289,0.07053,-0.05,-1.0,0.04,-0.35,-2.17,-0.42,22.41
0.034730000000000004,0.17594,0.21316,0.08822999999999999,0.06823,-0.05,-1.0,0.05,-0.49,-1.96,-0.56,22.42
0.034730000000000004,0.1696,0.21175,0.09289,0.06823,-0.05,-1.0,0.05,-0.56,-2.31,-0.42,22.43
0.036930000000000004,0.17467,0.20331,0.09056,0.06823,-0.05,-1.0,0.05,-0.56,-2.52,-0.56,22.44
0.03915,0.17087,0.21034,0.09639,0.07169,-0.04,-1.0,0.05,-0.28,-2.52,-0.21,22.45
0.042480000000000004,0.16834000000000002,0.20751999999999998,0.09056,0.07284,-0.05,-1.0,0.05,-0.49,-2.8,-0.35,22.46
0.03915,0.1633,0.21741999999999997,0.09406,0.07169,-0.05,-1.0,0.05,-0.42,-2.59,-0.49,22.47
0.03362,0.17213,0.20611999999999997,0.08822999999999999,0.07284,-0.05,-1.0,0.05,-0.28,-2.59,-0.56,22.48
0.04471,0.1696,0.20751999999999998,0.08591,0.06592999999999999,-0.05,-1.0,0.04,-0.42,-2.17,-0.14,22.490000000000002
0.036930000000000004,0.1696,0.20192000000000002,0.08242999999999999,0.07284,-0.04,-1.0,0.04,0.0,-2.52,-0.14,22.5
0.046939999999999996,0.1734,0.21741999999999997,0.09639,0.06938,-0.04,-1.01,0.05,-0.35,-2.03,-0.21,22.51
0.036930000000000004,0.17087,0.21316,0.09172000000000001,0.06134,-0.04,-1.0,0.04,-0.35,-2.03,-0.35,22.52
0.036930000000000004,0.16582,0.20893,0.08591,0.06938,-0.04,-1.0,0.04,-0.35,-1.89,-0.21,22.53
0.03583,0.17087,0.20472,0.09639,0.07284,-0.04,-1.01,0.05,-0.28,-2.24,-0.14,22.54
