S1,S2,S3,S4,S5,ax,ay,az,gx,gy,gz,Time
0.09026,0.31461,0.63235,0.38553000000000004,0.13129000000000002,0.05,-0.99,-0.04,0.07,-2.31,6.79,10.8
0.10549000000000001,0.32935,0.6429,0.39836,0.1403,0.04,-1.0,-0.05,0.7,-2.87,7.28,10.81
0.09609,0.32787,0.6358600000000001,0.38553000000000004,0.13001,0.02,-1.0,-0.06,0.49,-2.38,7.35,10.82
0.08446000000000001,0.32935,0.62535,0.40609,0.14159000000000002,0.01,-1.0,-0.07,0.07,-1.05,7.35,10.83
0.08562,0.33382,0.6393800000000001,0.36516,0.12361,0.0,-1.0,-0.07,-0.28,-0.14,7.21,10.84
0.0891,0.32195,0.6079600000000001,0.37787,0.13514,0.0,-1.0,-0.07,-0.49,0.42,6.65,10.85
0.08562,0.32639,0.61838,0.38553000000000004,0.1403,0.0,-1.0,-0.06,-0.91,1.05,6.51,10.86
0.09609,0.33233,0.60104,0.37532,0.14418,0.0,-1.0,-0.05,-1.33,1.26,6.09,10.870000000000001
0.10078,0.32491,0.62885,0.39065,0.14288,0.01,-1.0,-0.04,-1.26,0.84,6.23,10.88
0.09492,0.32491,0.6429,0.39065,0.13772,0.01,-1.01,-0.03,-1.12,0.42,5.88,10.89
0.08562,0.32491,0.59759,0.36516,0.13257,0.01,-1.01,-0.03,-1.82,-0.77,5.53,10.9
0.09726,0.32343,0.6045,0.37532,0.13643,0.0,-1.0,-0.04,-2.45,-1.19,5.46,10.91
0.08677,0.32343,0.6149,0.38042,0.14159000000000002,-0.01,-1.01,-0.05,-2.38,-0.7,5.25,10.92
0.08446000000000001,0.32048000000000004,0.58385,0.39836,0.14936,0.0,-1.01,-0.05,-2.8,-0.7,4.69,10.93
0.09258999999999999,0.31901,0.62885,0.38042,0.13257,-0.01,-1.01,-0.06,-3.57,-0.56,4.48,10.94
0.09492,0.31901,0.58728,0.37532,0.13901,-0.01,-1.0,-0.06,-3.92,-0.49,4.06,10.950000000000001
0.08215,0.30295,0.58385,0.37277,0.13772,-0.02,-1.0,-0.05,-4.13,0.0,3.57,10.96
0.09375,0.32195,0.58385,0.37277,0.13257,-0.02,-1.01,-0.06,-4.27,0.56,3.29,10.97
0.08562,0.32048000000000004,0.57702,0.36516,0.13514,-0.01,-1.01,-0.06,-4.48,1.54,2.94,10.98
0.0891,0.31022,0.58385,0.37787,0.1403,-0.01,-1.01,-0.05,-5.18,1.4,2.52,10.99
0.09258999999999999,0.30876,0.5702,0.37787,0.13514,-0.01,-1.0,-0.06,-5.53,1.82,2.17,11.0
0.09026,0.31022,0.5634100000000001,0.37277,0.13772,0.0,-1.0,-0.06,-5.46,1.82,1.89,11.01
0.09026,0.31168,0.57702,0.36769,0.1403,0.0,-1.0,-0.05,-6.16,1.33,1.47,11.02
0.0891,0.31606999999999996,0.6149,0.38809,0.14807,-0.01,-1.0,-0.05,-6.44,1.19,1.33,11.03
0.09492,0.30585,0.58043,0.38553000000000004,0.15327000000000002,-0.01,-1.0,-0.05,-6.51,1.54,1.05,11.040000000000001
0.09609,0.30876,0.58385,0.37277,0.15066,-0.01,-1.0,-0.05,-6.72,1.47,0.77,11.05
0.09142,0.31901,0.58728,0.37023,0.14418,-0.01,-1.01,-0.05,-7.0,1.26,0.35,11.06
0.09142,0.31314000000000003,0.6149,0.35504,0.15195999999999998,-0.01,-1.01,-0.05,-7.28,0.77,0.21,11.07
0.09492,0.31461,0.5907100000000001,0.36516,0.14547000000000002,0.0,-1.01,-0.06,-7.35,0.77,0.14,11.08
0.09492,0.31461,0.58385,0.38809,0.13514,0.01,-1.01,-0.06,-7.28,0.63,-0.28,11.09
0.0891,0.31022,0.58385,0.36516,0.14159000000000002,0.02,-1.01,-0.06,-7.77,-0.42,-0.42,11.1
0.09026,0.30585,0.6149,0.36262,0.14677,0.01,-1.0,-0.06,-7.91,-1.68,-0.63,11.11
0.09258999999999999,0.31461,0.5907100000000001,0.37532,0.15066,0.0,-0.99,-0.07,-7.63,-2.31,-0.28,11.120000000000001
0.09842999999999999,0.31168,0.6149,0.36009,0.14418,0.0,-0.99,-0.08,-7.28,-2.52,-0.35,11.13
0.09375,0.31754,0.6218600000000001,0.39321999999999996,0.15195999999999998,0.0,-0.99,-0.09,-7.49,-1.96,-0.28,11.14
0.09026,0.32048000000000004,0.61838,0.36769,0.14288,0.0,-0.99,-0.1,-7.42,-1.12,-0.42,11.15
0.09842999999999999,0.3015,0.6079600000000001,0.36009,0.14288,0.01,-0.99,-0.1,-7.42,-0.42,-0.56,11.16
0.09961,0.30585,0.62535,0.36769,0.14807,0.01,-0.99,-0.09,-7.35,0.0,-0.91,11.17
0.09375,0.3015,0.6218600000000001,0.36262,0.14159000000000002,0.02,-0.99,-0.09,-7.56,-0.07,-1.19,11.18
0.09609,0.31022,0.67128,0.39321999999999996,0.15066,0.02,-0.98,-0.09,-7.56,-0.7,-1.26,11.19
0.10313,0.29861,0.62535,0.37277,0.14547000000000002,0.01,-0.98,-0.09,-7.35,-2.03,-1.33,11.200000000000001
0.09842999999999999,0.31754,0.66415,0.38042,0.14159000000000002,0.0,-0.98,-0.09,-7.07,-2.94,-0.91,11.21
0.11497,0.32935,0.68202,0.38553000000000004,0.16241,0.0,-0.98,-0.1,-6.44,-2.24,-0.56,11.22
0.10078,0.31754,0.66059,0.36516,0.15587,0.01,-0.99,-0.11,-6.02,-1.47,-0.77,11.23
0.10549000000000001,0.31901,0.67485,0.37532,0.15327000000000002,0.03,-0.99,-0.1,-5.95,-1.26,-1.19,11.24
0.11377999999999999,0.32787,0.69643,0.40094,0.15979000000000002,0.04,-0.98,-0.1,-5.88,-2.52,-1.19,11.25
0.11735,0.3368,0.72923,0.37023,0.15066,0.05,-0.98,-0.1,-5.81,-4.62,-0.77,11.26
0.10903,0.33233,0.71095,0.38809,0.14936,0.06,-0.98,-0.12,-4.27,-4.83,1.26,11.27
0.11615999999999999,0.3383,0.70368,0.39836,0.15327000000000002,0.06,-1.01,-0.12,-3.36,-3.92,1.89,11.28
0.11259000000000001,0.3413,0.70005,0.39321999999999996,0.15066,0.07,-1.02,-0.12,-5.11,-6.02,1.68,11.290000000000001
0.11497,0.33382,0.71459,0.38809,0.15327000000000002,0.08,-1.01,-0.13,-5.11,-7.98,1.26,11.3
0.12453,0.35186,0.75881,0.40609,0.17029,0.06,-1.0,-0.13,-4.34,-8.68,1.47,11.31
0.12333,0.3368,0.73658,0.40868000000000004,0.16372,0.03,-1.0,-0.13,-4.9,-9.45,1.68,11.32
0.11377999999999999,0.33084,0.71824,0.39065,0.14807,0.01,-0.98,-0.14,-4.9,-9.38,2.59,11.33
0.10430999999999999,0.32639,0.67485,0.38042,0.15979000000000002,0.01,-0.98,-0.14,-3.64,-8.4,3.5,11.34
0.11377999999999999,0.33531,0.70368,0.39321999999999996,0.15327000000000002,0.03,-0.99,-0.13,-2.52,-7.21,3.78,11.35
0.10313,0.32639,0.70368,0.37532,0.15195999999999998,0.04,-1.0,-0.12,-2.87,-7.07,3.64,11.36
0.1114,0.32343,0.6892199999999999,0.38553000000000004,0.15847999999999998,0.04,-0.99,-0.11,-3.08,-7.42,3.71,11.370000000000001
0.11377999999999999,0.33084,0.69643,0.36769,0.15195999999999998,0.03,-0.98,-0.11,-2.17,-7.7,4.06,11.38
