S1,S2,S3,S4,S5,ax,ay,az,gx,gy,gz,Time
0.12972,0.10502,0.2626,0.18100000000000002,0.14815,-0.01,-0.99,-0.12,0.0,-4.62,0.77,34.300000000000004
0.13543,0.11087999999999999,0.26546,0.17807,0.13731,-0.01,-0.99,-0.12,-0.21,-4.27,0.84,34.31
0.1229,0.10386,0.24151999999999998,0.17418,0.14659,-0.01,-1.0,-0.12,-0.14,-4.06,0.84,34.32
0.132,0.10736,0.26118,0.18002,0.15750999999999998,-0.01,-0.99,-0.11,-0.28,-3.85,0.7,34.33
0.12177,0.0981,0.23875,0.17128,0.1404,0.0,-1.0,-0.11,-0.28,-3.85,0.56,34.34
0.132,0.1056,0.24989,0.18002,0.15125999999999998,0.0,-1.0,-0.11,-0.14,-4.48,0.42,34.35
0.12516,0.1056,0.24849000000000002,0.17709,0.14349,0.0,-1.0,-0.11,-0.28,-4.76,0.42,34.36
0.12744,0.10328,0.2527,0.17322,0.15125999999999998,-0.01,-1.0,-0.11,-0.56,-4.83,0.28,34.37
0.13429000000000002,0.10794000000000001,0.25693,0.17128,0.14970999999999998,0.0,-1.0,-0.11,-0.42,-4.48,0.07,34.38
0.13086,0.10912000000000001,0.24989,0.16839,0.15282,0.0,-1.0,-0.12,-0.28,-4.62,0.21,34.39
0.132,0.10386,0.2527,0.17322,0.13731,-0.01,-1.0,-0.12,-0.7,-4.55,0.07,34.4
0.13429000000000002,0.1027,0.24989,0.17418,0.15125999999999998,0.0,-0.99,-0.12,-0.63,-4.55,0.07,34.410000000000004
0.13543,0.10677,0.24291,0.16743,0.14504,0.0,-0.99,-0.13,-0.42,-4.48,0.14,34.42
0.13086,0.1027,0.24849000000000002,0.18100000000000002,0.15125999999999998,0.0,-0.99,-0.13,-0.56,-3.92,-0.07,34.43
0.13315,0.10853,0.24989,0.16265,0.1404,0.0,-0.99,-0.13,-0.63,-3.29,0.14,34.44
0.12630999999999998,0.1056,0.25551999999999997,0.16935,0.1404,0.0,-1.0,-0.13,-0.28,-2.94,0.35,34.45
0.12065,0.1027,0.24849000000000002,0.17322,0.13731,0.0,-1.0,0.0,-0.63,-2.31,0.49,34.46
0.13315,0.1056,0.25693,0.16455999999999998,0.14970999999999998,0.01,-0.99,-0.12,-0.56,-2.1,0.49,34.47
0.12857000000000002,0.10212,0.25411,0.16839,0.14970999999999998,0.02,-0.99,-0.12,-0.42,-2.31,0.49,34.480000000000004
0.12857000000000002,0.1027,0.2443,0.17322,0.14504,0.02,-0.99,-0.12,-0.35,-2.31,0.63,34.49
0.13315,0.1027,0.24709,0.16455999999999998,0.13731,0.01,-0.99,-0.12,-0.14,-2.24,0.98,34.5
0.12403,0.10328,0.24291,0.17709,0.14504,0.02,-0.99,-0.13,0.0,-2.24,1.12,34.51
0.12516,0.10853,0.24989,0.17128,0.14349,0.02,-0.99,-0.13,0.14,-2.17,1.26,34.52
