S1,S2,S3,S4,S5,ax,ay,az,gx,gy,gz,Time
0.09487999999999999,0.1968,0.21748,0.13975,0.06072,-0.03,-0.99,0.06,1.4,-1.68,0.77,45.6
0.09193,0.18972,0.20379,0.13513,0.05882999999999999,-0.03,-1.0,0.07,1.47,-1.61,0.77,45.61
0.09193,0.1867,0.20985,0.12440999999999999,0.05882999999999999,-0.03,-1.0,0.07,0.91,-2.17,0.63,45.62
0.09193,0.19376,0.20078,0.13667,0.05882999999999999,-0.04,-1.0,0.07,0.84,-2.8,0.56,45.63
0.09193,0.19782,0.20229,0.13667,0.05882999999999999,-0.04,-1.0,0.07,1.19,-2.66,0.84,45.64
0.08457999999999999,0.18972,0.19479000000000002,0.13513,0.05413,-0.05,-1.01,0.07,1.05,-2.03,0.49,45.65
0.09932,0.19072,0.19777999999999998,0.12136,0.06356,-0.04,-1.01,0.07,0.42,-1.47,0.14,45.660000000000004
0.08457999999999999,0.19376,0.20078,0.13513,0.05413,-0.04,-1.0,0.07,0.35,-1.54,0.21,45.67
0.08605,0.20190999999999998,0.19032000000000002,0.12289000000000001,0.05507000000000001,-0.03,-0.99,0.07,0.84,-1.68,0.42,45.68
0.0802,0.19376,0.19032000000000002,0.129,0.051329999999999994,-0.03,-1.0,0.08,0.91,-2.03,0.28,45.69
0.08457999999999999,0.19072,0.19032000000000002,0.129,0.05413,-0.03,-1.01,0.08,0.49,-2.38,-0.07,45.7
0.09193,0.18871,0.1918,0.13205999999999998,0.05882999999999999,-0.04,-1.01,0.08,0.49,-2.52,-0.28,45.71
0.09046,0.1968,0.19777999999999998,0.129,0.05789,-0.04,-1.01,0.08,0.21,-2.73,-0.35,45.72
0.09193,0.19477,0.20379,0.13667,0.05882999999999999,-0.04,-1.0,0.07,0.28,-2.87,-0.21,45.730000000000004
0.09487999999999999,0.1968,0.19927999999999998,0.13513,0.06072,-0.04,-1.0,0.07,0.42,-2.03,-0.21,45.74
0.10377,0.20088,0.20379,0.1336,0.06642,-0.04,-1.01,0.07,0.21,-1.05,-0.56,45.75
0.09046,0.20601999999999998,0.19627999999999998,0.13205999999999998,0.05789,-0.04,-1.01,0.07,-0.21,-0.28,-0.84,45.76
0.09193,0.20499,0.19627999999999998,0.12747,0.05882999999999999,-0.04,-1.0,0.07,-0.28,-0.28,-0.98,45.77
0.08605,0.20499,0.20379,0.11377000000000001,0.05507000000000001,-0.03,-1.0,0.07,-0.35,-0.91,-0.91,45.78
0.1008,0.22375,0.22209,0.12440999999999999,0.06451,-0.03,-1.0,0.08,-0.07,-1.26,-1.05,45.79
0.09487999999999999,0.20911999999999997,0.21595,0.12747,0.06072,-0.03,-1.0,0.08,-0.07,-1.54,-0.77,45.800000000000004
0.09487999999999999,0.21327,0.20379,0.12594,0.06072,-0.02,-1.01,0.08,-0.14,-1.82,-0.84,45.81
0.10228999999999999,0.22480999999999998,0.20833000000000002,0.13513,0.06546,-0.02,-1.01,0.07,-0.21,-1.75,-0.91,45.82
