S1,S2,S3,S4,S5,ax,ay,az,gx,gy,gz,Time
0.01288,0.13480999999999999,0.19218,0.04827,0.026369999999999998,0.06,-1.0,0.0,-0.49,-2.52,2.31,10.8
0.00535,0.12993,0.1771,0.039330000000000004,0.03306,0.06,-1.0,0.0,-0.56,-2.1,1.89,10.81
0.00965,0.12993,0.17574,0.04268,0.02415,0.06,-1.0,0.0,-0.49,-2.45,1.96,10.82
0.00642,0.12629,0.17438,0.04156,0.025259999999999998,0.06,-1.0,-0.01,-0.56,-2.73,1.82,10.83
0.01288,0.12871,0.18255,0.03822,0.02748,0.06,-1.0,-0.01,-0.84,-2.59,1.61,10.84
0.01073,0.12508,0.17167000000000002,0.031580000000000004,0.02415,0.05,-1.01,0.0,-0.91,-2.1,1.4,10.85
0.00535,0.12629,0.17574,0.04156,0.02748,0.06,-1.0,-0.01,-1.05,-2.17,1.61,10.86
0.00965,0.1275,0.17845999999999998,0.03489,0.03642,0.06,-1.0,-0.01,-0.56,-2.1,1.54,10.870000000000001
0.0183,0.12629,0.17845999999999998,0.039330000000000004,0.02415,0.06,-1.01,0.0,-0.7,-1.96,1.4,10.88
0.00857,0.12024000000000001,0.16897,0.04156,0.01641,0.06,-1.01,0.0,-0.98,-2.45,1.05,10.89
0.00642,0.11784000000000001,0.17167000000000002,0.050519999999999995,0.0353,0.05,-1.0,0.0,-1.19,-2.24,0.98,10.9
0.0118,0.1275,0.17574,0.036000000000000004,0.026369999999999998,0.05,-1.0,0.0,-1.12,-2.17,0.77,10.91
0.0075,0.12871,0.17845999999999998,0.04827,0.03642,0.05,-1.0,0.0,-1.26,-1.82,0.7,10.92
0.00428,0.12993,0.18667,0.04268,0.03306,0.04,-1.01,0.0,-1.26,-1.54,0.21,10.93
0.01073,0.13115,0.18804,0.050519999999999995,0.03306,0.05,-1.01,0.0,-1.4,-1.82,0.0,10.94
0.016130000000000002,0.12508,0.19218,0.04715,0.03866,0.04,-1.01,0.0,-1.54,-2.17,-0.28,10.950000000000001
0.01722,0.13237000000000002,0.19357,0.04603,0.04091,0.05,-1.01,0.01,-1.47,-2.73,-0.7,10.96
0.0183,0.13359000000000001,0.19913,0.055020000000000006,0.04995,0.04,-1.01,0.01,-1.54,-2.87,-1.4,10.97
0.016130000000000002,0.13971,0.20052,0.059539999999999996,0.04655,0.03,-1.02,0.01,-1.54,-3.08,-1.75,10.98
