S1,S2,S3,S4,S5,ax,ay,az,gx,gy,gz,Time
0.0027199999999999998,0.28423000000000004,0.34758,0.09719,0.0017399999999999998,-0.07,-1.01,0.07,0.28,-0.77,-0.49,28.2
0.0,0.28997,0.33528,0.08822,0.0,-0.07,-1.01,0.07,-0.35,-0.07,-0.84,28.21
0.0,0.29113,0.33878,0.08822,0.0,-0.06,-1.0,0.07,-0.35,0.49,-0.63,28.22
0.0027199999999999998,0.29344000000000003,0.34229,0.09121,0.0017399999999999998,-0.06,-0.99,0.08,-0.07,0.07,-0.7,28.23
0.0,0.28997,0.33005999999999996,0.08525,0.0,-0.06,-0.98,0.07,0.0,-0.49,-0.7,28.240000000000002
-0.004070000000000001,0.28308,0.34405,0.0927,-0.0026,-0.05,-0.99,0.08,0.42,-0.63,-0.56,28.25
-0.004070000000000001,0.28536999999999996,0.33179000000000003,0.08674,-0.0026,-0.05,-1.0,0.08,0.84,-0.98,-0.49,28.26
-0.00946,0.27852,0.34053,0.08822,-0.00606,-0.06,-1.02,0.08,0.42,-1.05,-0.56,28.27
0.004079999999999999,0.28997,0.33878,0.08674,0.0026100000000000003,-0.06,-1.02,0.08,-0.56,-1.05,-0.84,28.28
-0.01081,0.2808,0.33528,0.08971,-0.00692,-0.07,-1.0,0.07,-0.63,-1.05,-0.7,28.29
0.01229,0.28767,0.36005,0.09569,0.007859999999999999,-0.07,-0.99,0.06,0.0,-0.56,-0.84,28.3
-0.00677,0.29344000000000003,0.33878,0.09869,-0.00433,-0.06,-0.99,0.07,-0.21,-0.42,-0.98,28.310000000000002
-0.00542,0.28423000000000004,0.33005999999999996,0.08525,-0.0034700000000000004,-0.06,-0.99,0.07,-0.28,-0.7,-1.19,28.32
-0.00812,0.28423000000000004,0.34758,0.08079,-0.00519,-0.06,-0.99,0.07,0.0,-0.77,-0.98,28.330000000000002
-0.00271,0.28194,0.33353,0.07931,-0.0017399999999999998,-0.06,-1.0,0.08,0.21,-1.12,-0.98,28.34
0.004079999999999999,0.28308,0.33179000000000003,0.08525,0.0026100000000000003,-0.06,-1.01,0.08,-0.14,-1.54,-1.19,28.35
0.006809999999999999,0.28308,0.34229,0.07635,0.00436,-0.06,-1.01,0.08,-0.63,-1.54,-1.54,28.36
0.00954,0.29809,0.36906,0.08227999999999999,0.00611,-0.06,-1.0,0.08,-0.21,-1.68,-1.26,28.37
0.01229,0.29228000000000004,0.35825999999999997,0.08079,0.007859999999999999,-0.06,-1.01,0.08,-0.21,-1.61,-1.19,28.38
0.01917,0.31221,0.3745,0.08971,0.01227,-0.05,-1.0,0.07,-1.12,-1.89,-1.61,28.39
0.0027199999999999998,0.30512,0.36725,0.07931,0.0017399999999999998,-0.06,-0.99,0.07,-0.56,-2.03,-1.61,28.400000000000002
0.004079999999999999,0.30159,0.36906,0.0734,0.0026100000000000003,-0.06,-0.99,0.07,0.0,-1.89,-1.19,28.41
-0.00542,0.29691999999999996,0.36005,0.08227999999999999,-0.0034700000000000004,-0.05,-0.99,0.07,-0.56,-1.96,-1.4,28.42
0.0027199999999999998,0.29691999999999996,0.35825999999999997,0.08079,0.0017399999999999998,-0.05,-1.0,0.07,-0.42,-1.96,-1.19,28.43
0.0,0.29691999999999996,0.37087,0.08674,0.0,-0.05,-1.01,0.08,0.21,-1.68,-0.84,28.44
0.0054399999999999995,0.30277,0.3745,0.08227999999999999,0.0034799999999999996,-0.05,-1.02,0.08,-0.28,-1.54,-0.98,28.45
0.0054399999999999995,0.30041999999999996,0.36005,0.08227999999999999,0.0034799999999999996,-0.04,-1.01,0.07,-1.54,-1.61,-1.26,28.46
0.004079999999999999,0.31577,0.37815,0.07931,0.0026100000000000003,-0.03,-0.98,0.07,-1.05,-2.24,-1.05,28.47
-0.004070000000000001,0.29691999999999996,0.36364,0.08674,-0.0026,-0.04,-0.98,0.07,-0.42,-2.31,-0.7,28.48
0.0,0.30512,0.36364,0.07635,0.0,-0.05,-0.99,0.07,-0.35,-1.82,-0.56,28.490000000000002
0.0013599999999999999,0.30277,0.36005,0.06311,0.000869,-0.05,-0.99,0.06,-0.42,-1.4,-0.21,28.5
-0.01081,0.30041999999999996,0.3745,0.0734,-0.00692,-0.05,-1.0,0.07,0.07,-1.12,-0.28,28.51
-0.01349,0.30041999999999996,0.36184,0.08376,-0.00864,-0.05,-1.0,0.07,-0.42,-1.19,-0.28,28.52
-0.00812,0.29925999999999997,0.3745,0.08674,-0.00519,-0.05,-1.0,0.07,-0.49,-1.4,-0.28,28.53
0.004079999999999999,0.30277,0.36725,0.0734,0.0026100000000000003,-0.05,-1.0,0.07,0.14,-1.68,0.0,28.54
-0.00946,0.29691999999999996,0.37087,0.07931,-0.00606,-0.05,-1.0,0.07,-0.28,-1.61,-0.07,28.55
-0.00542,0.2946,0.36544,0.08079,-0.0034700000000000004,-0.04,-1.0,0.07,-0.35,-1.54,-0.14,28.560000000000002
-0.004070000000000001,0.28997,0.36725,0.08674,-0.0026,-0.05,-1.01,0.07,0.14,-1.75,0.0,28.57
-0.02018,0.28652,0.35291,0.07931,-0.01291,-0.05,-1.01,0.07,-0.28,-1.82,-0.21,28.580000000000002
-0.004070000000000001,0.29228000000000004,0.37268,0.07045,-0.0026,-0.05,-1.0,0.07,-0.84,-2.59,-0.42,28.59
0.0054399999999999995,0.28881999999999997,0.36364,0.07783,0.0034799999999999996,-0.06,-0.99,0.07,-0.21,-2.73,-0.28,28.6
0.0,0.28652,0.36544,0.08227999999999999,0.0,-0.06,-1.0,0.07,0.14,-2.31,-0.07,28.61
0.01229,0.28308,0.35825999999999997,0.07045,0.007859999999999999,-0.06,-1.01,0.08,-0.07,-2.38,-0.35,28.62
0.0,0.28194,0.35113,0.07783,0.0,-0.05,-1.01,0.08,-0.77,-1.89,-0.63,28.63
0.01366,0.27852,0.35469,0.06751,0.008740000000000001,-0.05,-1.0,0.07,-1.19,-1.68,-0.98,28.64
