S1,S2,S3,S4,S5,ax,ay,az,gx,gy,gz,Time
-0.00692,0.09838,0.30136999999999997,0.4786,0.17223,0.07,-1.0,0.11,-0.7,-1.33,-0.98,45.6
0.00278,0.10175,0.29744,0.50457,0.18552000000000002,0.06,-1.0,0.11,-1.33,-1.68,-1.19,45.61
0.00278,0.10175,0.30136999999999997,0.4833,0.18717999999999999,0.05,-0.99,0.11,-1.54,-1.61,-1.19,45.62
0.0,0.09335,0.30136999999999997,0.4786,0.17886,0.04,-0.99,0.11,-1.05,-0.84,-0.56,45.63
0.00278,0.10512,0.31321,0.49036,0.1772,0.04,-0.99,0.11,-0.49,-0.28,-0.42,45.64
-0.00968,0.09168,0.27011,0.47392,0.15411,0.04,-1.0,0.11,-0.77,0.0,-0.63,45.65
-0.00277,0.10007,0.2896,0.4786,0.15904000000000001,0.05,-0.99,0.11,-0.7,0.28,-0.35,45.660000000000004
-0.0041600000000000005,0.10343,0.29744,0.4833,0.16397,0.06,-0.99,0.12,-0.14,0.49,-0.21,45.67
-0.01243,0.08335,0.23926999999999998,0.4833,0.1772,0.06,-0.99,0.12,-0.07,-0.28,-0.07,45.68
-0.01243,0.09001,0.27788,0.47626,0.16397,0.05,-1.0,0.12,-0.42,-0.63,-0.21,45.69
-0.0138,0.08834,0.27011,0.46458,0.16397,0.05,-0.99,0.12,-0.28,-1.05,-0.07,45.7
0.00417,0.08834,0.28178000000000003,0.48801000000000005,0.17057999999999998,0.05,-0.99,0.12,0.07,-1.19,0.0,45.71
-0.01105,0.08834,0.27399,0.48565,0.1772,0.05,-1.0,0.12,-0.21,-1.19,0.14,45.72
-0.01654,0.09168,0.27011,0.46691000000000005,0.15904000000000001,0.05,-1.0,0.12,-0.49,-1.54,-0.28,45.730000000000004
-0.00692,0.09001,0.25078,0.47158,0.16397,0.05,-1.0,0.12,-0.35,-1.82,-0.14,45.74
-0.01517,0.08502,0.25078,0.46458,0.17223,0.04,-0.99,0.12,-0.28,-1.68,0.21,45.75
0.00417,0.09335,0.27399,0.45298,0.17223,0.05,-0.99,0.12,0.14,-1.12,0.35,45.76
0.00139,0.0967,0.28178000000000003,0.47158,0.16397,0.06,-1.0,0.12,-0.14,-1.26,-0.07,45.77
-0.00554,0.09502999999999999,0.28569,0.4786,0.16397,0.05,-0.99,0.12,-0.7,-1.33,-0.14,45.78
0.00417,0.08834,0.27788,0.46226000000000006,0.16727,0.04,-0.99,0.12,-0.42,-1.05,0.07,45.79
-0.0083,0.10175,0.27788,0.4833,0.16562000000000002,0.05,-0.99,0.12,0.42,-0.77,0.42,45.800000000000004
0.0,0.09502999999999999,0.26236,0.47626,0.18219000000000002,0.05,-1.0,0.12,0.28,-0.7,0.21,45.81
-0.00554,0.09502999999999999,0.27399,0.48095,0.1772,0.05,-1.0,0.12,-0.28,-0.63,0.21,45.82
-0.00968,0.08004,0.24694000000000002,0.47626,0.16397,0.05,-1.0,0.12,-0.42,-0.84,0.07,45.83
-0.01517,0.08335,0.25849,0.4833,0.16397,0.04,-0.99,0.12,-0.28,-0.56,0.21,45.84
-0.01654,0.08668,0.23162,0.45529,0.16397,0.04,-0.99,0.12,-0.14,-0.14,0.0,45.85
-0.01791,0.08004,0.21261999999999998,0.46226000000000006,0.16727,0.04,-0.99,0.13,-0.49,0.07,0.0,45.86
-0.01791,0.07508,0.22780999999999998,0.45993,0.16233,0.04,-0.99,0.12,-0.49,0.35,-0.07,45.87
-0.00692,0.08004,0.26236,0.45993,0.15739,0.05,-0.99,0.12,0.07,0.42,0.35,45.88
-0.0083,0.07178999999999999,0.2431,0.46226000000000006,0.17223,0.06,-1.0,0.13,0.14,-0.28,0.0,45.89
-0.024730000000000002,0.08502,0.23544,0.46925,0.16397,0.06,-1.0,0.12,-0.35,-0.84,0.28,45.9
-0.00554,0.07839,0.27011,0.4786,0.1772,0.07,-1.0,0.12,-0.56,-1.68,0.28,45.910000000000004
-0.00139,0.08335,0.23544,0.45993,0.18385,0.06,-1.0,0.12,-0.49,-2.03,0.42,45.92
-0.00139,0.08834,0.25463,0.46458,0.16397,0.05,-1.0,0.12,-0.77,-2.31,0.35,45.93
-0.00139,0.07839,0.23544,0.45761,0.16397,0.05,-1.0,0.12,-1.12,-2.38,0.42,45.94
-0.01105,0.09168,0.2431,0.45761,0.16397,0.04,-0.99,0.13,-1.12,-2.17,0.42,45.95
-0.00692,0.0817,0.2896,0.47392,0.16397,0.04,-0.99,0.12,-0.77,-2.1,0.77,45.96
0.00417,0.0817,0.27399,0.45761,0.16233,0.05,-0.99,0.12,-0.42,-1.89,0.84,45.97
-0.01105,0.07839,0.25849,0.46691000000000005,0.17886,0.06,-0.99,0.12,-0.56,-2.31,0.98,45.980000000000004
-0.019280000000000002,0.07178999999999999,0.22780999999999998,0.46691000000000005,0.15084,0.07,-1.0,0.12,-0.63,-3.15,0.91,45.99
-0.00692,0.08004,0.2431,0.4833,0.18219000000000002,0.07,-0.99,0.12,-0.56,-3.85,1.26,46.0
-0.020640000000000002,0.07015,0.24694000000000002,0.45298,0.15411,0.06,-1.0,0.12,-0.56,-4.48,1.4,46.01
-0.02609,0.07178999999999999,0.22780999999999998,0.44373999999999997,0.15904000000000001,0.06,-1.0,0.12,-0.84,-4.83,1.61,46.02
-0.02201,0.06851,0.23162,0.45066000000000006,0.13779,0.05,-1.0,0.11,-0.77,-4.55,1.75,46.03
