S1,S2,S3,S4,S5,ax,ay,az,gx,gy,gz,Time
0.0842,0.0885,0.19167,0.12095,0.060489999999999995,-0.06,-1.0,-0.11,-1.19,-2.52,0.84,22.7
0.09399,0.09412000000000001,0.19824,0.1129,0.05463,-0.06,-1.0,-0.11,-1.19,-2.52,0.7,22.71
0.09727000000000001,0.08906,0.20088,0.11467000000000001,0.05316,-0.06,-1.0,-0.11,-1.26,-2.52,0.91,22.72
0.09399,0.09355,0.20088,0.11557,0.05755,-0.06,-0.99,-0.11,-1.47,-2.45,0.7,22.73
0.08853,0.09867000000000001,0.19560999999999998,0.1129,0.05755,-0.05,-0.99,-0.11,-1.19,-2.73,0.77,22.740000000000002
0.08962,0.09299,0.2022,0.11379,0.05608,-0.06,-0.99,-0.11,-1.26,-2.87,0.56,22.75
0.09071,0.0885,0.19824,0.1129,0.060489999999999995,-0.06,-1.0,-0.11,-1.47,-2.73,0.63,22.76
0.09399,0.0913,0.19956,0.12095,0.060489999999999995,-0.06,-0.99,-0.11,-1.54,-2.73,0.7,22.77
0.09399,0.09525,0.2022,0.11200999999999998,0.06196,-0.06,-0.99,-0.11,-1.47,-3.01,0.7,22.78
0.10389000000000001,0.09639,0.20353,0.1129,0.041510000000000005,-0.05,-0.99,-0.11,-1.47,-3.15,0.49,22.79
0.0918,0.09412000000000001,0.19824,0.10493,0.04732,-0.06,-0.99,-0.11,-1.61,-3.08,0.56,22.8
0.08528,0.0913,0.19560999999999998,0.1129,0.04732,-0.06,-0.99,-0.12,-1.47,-2.94,0.63,22.81
0.09617,0.09412000000000001,0.19956,0.1129,0.06491,-0.06,-0.99,-0.11,-1.33,-2.87,0.56,22.82
0.0918,0.09074,0.19692,0.11557,0.06786,-0.05,-1.0,-0.12,-1.47,-2.73,0.63,22.830000000000002
0.08853,0.0913,0.19824,0.1129,0.05608,-0.05,-1.0,-0.11,-1.68,-2.1,0.49,22.84
0.09727000000000001,0.09468,0.20088,0.1129,0.06343,-0.04,-1.0,-0.11,-1.61,-2.24,0.56,22.85
0.09617,0.09639,0.20353,0.11379,0.05902,-0.04,-1.0,-0.11,-1.68,-3.43,0.21,22.86
0.09071,0.08906,0.19167,0.10758,0.06343,-0.05,-1.0,-0.11,-1.96,-5.11,0.28,22.87
0.09399,0.08906,0.19560999999999998,0.11200999999999998,0.05902,-0.06,-0.99,-0.11,-1.89,-4.41,0.28,22.88
0.08528,0.08906,0.19299000000000002,0.10935,0.06638,-0.07,-1.0,-0.1,-2.1,-3.92,0.28,22.89
0.09837,0.09867000000000001,0.2022,0.10669000000000001,0.05463,-0.07,-1.0,-0.1,-2.17,-3.99,0.21,22.900000000000002
0.08962,0.09299,0.20088,0.11379,0.05463,-0.07,-1.0,-0.1,-2.38,-3.15,0.21,22.91
0.09947,0.09639,0.19692,0.11023,0.05902,-0.06,-1.0,-0.09,-2.59,-2.73,0.07,22.92
0.09837,0.09468,0.18646,0.1129,0.05902,-0.05,-1.0,-0.09,-2.87,-2.87,-0.21,22.93
0.09399,0.09355,0.19692,0.11112000000000001,0.06491,-0.05,-0.99,-0.09,-2.8,-3.71,0.21,22.94
