S1,S2,S3,S4,S5,ax,ay,az,gx,gy,gz,Time
0.08188,0.15825,0.084,0.0476,0.05142000000000001,0.01,-0.99,-0.12,-0.28,-0.91,1.26,10.3
0.0843,0.16072999999999998,0.08044,0.04874,0.05599,0.01,-1.0,-0.12,-0.21,-1.05,1.05,10.31
0.0855,0.14962999999999999,0.07925,0.04988,0.06405,0.02,-1.0,-0.12,-0.42,-1.47,0.91,10.32
0.0843,0.15455,0.07925,0.03631,0.05599,0.02,-1.0,-0.12,-0.35,-1.96,0.98,10.33
0.0843,0.16072999999999998,0.08162,0.03743,0.048,0.01,-1.0,-0.12,-0.63,-2.17,0.84,10.34
0.0843,0.16321,0.07807,0.04647,0.0537,0.0,-0.99,-0.12,-0.63,-1.82,0.77,10.35
0.08309,0.15949000000000002,0.08638,0.04533,0.05485,0.0,-0.99,-0.12,-0.42,-1.61,0.7,10.36
0.08188,0.16197,0.08044,0.038560000000000004,0.05142000000000001,0.0,-0.99,-0.12,-0.07,-1.54,0.84,10.370000000000001
0.0843,0.15949000000000002,0.07336000000000001,0.038560000000000004,0.06059,0.0,-1.0,-0.11,-0.14,-1.68,0.77,10.38
0.08188,0.15208,0.08281000000000001,0.04081,0.06059,0.0,-1.0,-0.11,-0.35,-1.68,0.7,10.39
0.08793,0.16694,0.08044,0.031830000000000004,0.0537,0.01,-1.0,-0.12,-0.42,-2.03,0.42,10.4
0.08671,0.16197,0.08162,0.04307,0.05944,0.01,-1.0,-0.12,-0.21,-2.94,0.56,10.41
0.10254,0.16197,0.08638,0.04081,0.05256,0.01,-1.0,-0.12,-0.35,-2.73,0.42,10.42
0.0855,0.15331,0.08638,0.051019999999999996,0.0537,0.01,-0.99,-0.12,-0.56,-2.17,0.49,10.43
0.08914,0.15702,0.08044,0.0476,0.05944,0.01,-0.99,-0.12,-0.14,-1.82,0.63,10.44
0.09278,0.15702,0.08162,0.04194,0.057139999999999996,0.01,-0.99,-0.12,0.0,-1.68,0.84,10.450000000000001
0.08793,0.15455,0.08044,0.0442,0.049139999999999996,0.02,-1.0,-0.12,-0.14,-1.75,0.7,10.46
0.09278,0.15702,0.08162,0.04647,0.058289999999999995,0.01,-1.0,-0.11,-0.28,-1.96,0.63,10.47
0.08914,0.16072999999999998,0.07689,0.0476,0.0537,0.01,-1.0,-0.11,-0.28,-2.31,0.49,10.48
0.08309,0.15455,0.07689,0.04194,0.04572,0.0,-0.99,-0.12,-0.35,-2.73,0.42,10.49
0.08309,0.15085,0.07453,0.038560000000000004,0.05944,0.0,-1.0,-0.12,-0.28,-2.52,0.35,10.5
0.0855,0.15949000000000002,0.07807,0.03631,0.05599,0.0,-1.0,-0.12,-0.21,-2.24,0.49,10.51
0.07947,0.15085,0.07218,0.04307,0.05599,0.0,-0.99,-0.12,-0.14,-2.38,0.42,10.52
0.08188,0.15702,0.07925,0.03631,0.04459,0.01,-0.99,-0.12,-0.28,-2.52,0.49,10.53
0.07227,0.14472000000000002,0.07101,0.031830000000000004,0.058289999999999995,0.02,-0.99,-0.12,-0.35,-2.59,0.35,10.540000000000001
0.08793,0.14962999999999999,0.07218,0.03631,0.04686,0.02,-0.99,-0.12,-0.07,-2.45,0.35,10.55
