S1,S2,S3,S4,S5,ax,ay,az,gx,gy,gz,Time
0.05483,0.14400000000000002,0.31356999999999996,0.26078,0.12953,-0.24,-0.97,-0.06,-5.53,-3.71,-5.6,10.5
0.05161,0.13789,0.30562,0.25568,0.1439,-0.24,-0.97,-0.06,-6.44,-3.78,-5.88,10.51
0.04904,0.14400000000000002,0.29375999999999997,0.26589,0.13997,-0.25,-0.98,-0.07,-6.16,-3.29,-6.23,10.52
0.06002999999999999,0.1526,0.31158,0.25908000000000003,0.12953,-0.25,-0.97,-0.08,-5.95,-3.57,-6.02,10.53
0.055479999999999995,0.1526,0.3076,0.27273000000000003,0.13865999999999998,-0.25,-0.96,-0.08,-5.67,-3.99,-6.3,10.540000000000001
0.055479999999999995,0.14645,0.28983000000000003,0.27444,0.13865999999999998,-0.27,-0.97,-0.08,-5.6,-2.8,-6.51,10.55
0.054189999999999995,0.15631,0.29573,0.28820999999999997,0.13997,-0.28,-0.96,-0.08,-5.32,0.63,-6.02,10.56
0.06002999999999999,0.15384,0.28591,0.27959,0.14520999999999998,-0.24,-0.95,-0.09,-4.97,1.82,-5.11,10.57
0.057429999999999995,0.15879000000000001,0.29375999999999997,0.27616,0.13997,-0.2,-0.95,-0.1,-3.85,1.82,-4.48,10.58
0.0666,0.16127,0.28004,0.27273000000000003,0.14520999999999998,-0.17,-0.97,-0.1,-2.03,1.82,-3.5,10.59
0.06527999999999999,0.16876,0.2977,0.28131,0.13735,-0.14,-0.99,-0.11,-1.26,0.77,-2.45,10.6
0.06594,0.16127,0.29573,0.28648,0.14915,-0.11,-1.01,-0.11,-2.31,-1.75,-2.1,10.61
0.06134,0.1526,0.26838,0.26248,0.14127,-0.11,-1.01,-0.1,-3.36,-4.27,-1.89,10.620000000000001
0.06265,0.15879000000000001,0.29179,0.27444,0.14127,-0.13,-0.99,-0.11,-3.71,-5.6,-0.91,10.63
0.06396,0.16377,0.28004,0.27444,0.13344,-0.14,-0.98,-0.11,-1.96,-5.53,0.7,10.64
0.06002999999999999,0.15137,0.25681,0.26078,0.14259000000000002,-0.16,-0.97,-0.11,-0.7,-5.11,2.17,10.65
0.0529,0.14032999999999998,0.25873,0.26078,0.13604000000000002,-0.17,-0.98,-0.11,0.0,-4.48,2.94,10.66
0.05354,0.14400000000000002,0.26645,0.26589,0.14259000000000002,-0.19,-0.98,-0.1,0.21,-3.64,3.43,10.67
0.055479999999999995,0.13668,0.25297,0.26931,0.14520999999999998,-0.2,-0.98,-0.09,0.84,-3.64,4.06,10.68
0.05612999999999999,0.13425,0.25873,0.26418,0.13865999999999998,-0.21,-0.97,-0.09,0.91,-4.41,4.62,10.69
0.04968,0.1294,0.24341999999999997,0.26078,0.13344,-0.22,-0.98,-0.09,0.77,-5.11,4.83,10.700000000000001
0.0484,0.13061,0.23392,0.24553000000000003,0.13213,-0.23,-0.98,-0.08,0.49,-4.9,4.55,10.71
0.04968,0.11382,0.23014,0.25229,0.13735,-0.23,-0.97,-0.07,0.49,-5.04,4.41,10.72
0.04904,0.11978,0.23203000000000001,0.24553000000000003,0.13865999999999998,-0.23,-0.97,-0.06,0.63,-5.74,4.2,10.73
