S1,S2,S3,S4,S5,ax,ay,az,gx,gy,gz,Time
0.00863,-0.0365,0.051910000000000005,0.0514,0.0107,-0.04,-1.0,0.0,-0.14,-2.1,1.12,23.2
0.01026,-0.03252,0.04995,0.06761,0.012240000000000001,-0.04,-1.01,0.0,-0.14,-2.03,0.91,23.21
0.013000000000000001,-0.021480000000000003,0.05779,0.057879999999999994,0.00458,-0.03,-1.0,0.0,-0.7,-2.24,0.77,23.22
0.00646,-0.03352,0.026680000000000002,0.04816,0.01377,-0.02,-1.0,0.0,-0.28,-2.24,1.05,23.23
0.006999999999999999,-0.03152,0.03438,0.03526,0.0107,-0.01,-1.01,0.0,-0.28,-2.66,0.98,23.240000000000002
0.00592,-0.03451,0.04995,0.07737999999999999,0.02455,-0.01,-1.0,0.0,-0.91,-3.15,0.98,23.25
0.013000000000000001,-0.03252,0.0441,0.05464,0.007640000000000001,-0.01,-1.0,0.0,-0.7,-3.29,1.19,23.26
0.01245,-0.02852,0.04605,0.057879999999999994,0.0107,-0.01,-1.0,0.0,-0.42,-3.36,1.54,23.27
0.01026,-0.02752,0.04605,0.057879999999999994,0.0015300000000000001,-0.02,-1.0,0.0,-0.7,-3.22,1.54,23.28
0.013000000000000001,-0.01844,0.053860000000000005,0.06437999999999999,0.00458,-0.01,-1.0,0.0,-0.28,-3.08,1.75,23.29
0.011359999999999999,-0.02752,0.04215,0.09043999999999999,0.0107,-0.02,-1.0,0.0,-0.07,-3.36,1.82,23.3
0.01081,-0.029519999999999998,0.04215,0.06437999999999999,0.009170000000000001,-0.02,-1.0,0.0,-0.49,-3.57,1.68,23.31
0.01081,-0.03053,0.05976,0.06761,0.01839,-0.03,-1.0,-0.01,-0.42,-3.29,1.96,23.32
0.01245,-0.01945,0.0637,0.06761,0.00305,-0.03,-1.0,0.0,0.14,-3.01,1.96,23.330000000000002
0.007540000000000001,-0.0365,0.04021,0.057879999999999994,0.015309999999999999,-0.03,-1.01,-0.01,-0.14,-2.73,1.68,23.34
0.0141,-0.0154,0.06765,0.0417,-0.0015199999999999999,-0.03,-1.0,0.0,-0.21,-2.52,1.68,23.35
0.01081,-0.02852,0.051910000000000005,0.06437999999999999,0.015309999999999999,-0.03,-1.0,0.0,-0.07,-2.45,1.47,23.36
0.007540000000000001,-0.02752,0.0441,0.06437999999999999,0.007640000000000001,-0.04,-1.0,0.0,-0.28,-2.52,1.54,23.37
0.00972,-0.02852,0.04605,0.06437999999999999,0.012240000000000001,-0.03,-1.01,0.0,0.0,-2.24,1.61,23.38
0.01026,-0.02652,0.04995,0.06437999999999999,0.007640000000000001,-0.02,-1.01,0.0,-0.07,-2.03,1.61,23.39
0.00972,-0.0235,0.05582,0.0514,0.012240000000000001,-0.02,-1.01,0.0,-0.14,-2.8,1.33,23.400000000000002
0.0043,-0.03252,0.04215,0.03526,0.01377,-0.02,-1.0,0.0,-0.49,-3.36,1.19,23.41
0.006999999999999999,-0.02752,0.0637,0.07413,0.012240000000000001,-0.03,-1.0,0.0,-0.28,-3.71,1.12,23.42
0.006999999999999999,-0.025509999999999998,0.04021,0.0417,0.00458,-0.03,-1.0,0.0,-0.14,-3.64,1.47,23.43
0.0141,-0.013359999999999999,0.04995,0.0514,0.0,-0.04,-1.0,0.0,-0.21,-3.36,1.19,23.44
0.01081,-0.021480000000000003,0.051910000000000005,0.04816,0.007640000000000001,-0.04,-1.0,0.0,-0.07,-3.01,1.68,23.45
0.013000000000000001,-0.02249,0.05976,0.06437999999999999,0.00458,-0.03,-1.01,0.0,0.56,-2.31,1.68,23.46
0.01026,-0.017419999999999998,0.05582,0.03848,0.00305,-0.01,-1.02,0.0,-0.07,-2.52,1.54,23.47
0.00972,-0.017419999999999998,0.04605,0.04494,0.009170000000000001,0.0,-1.01,0.0,-0.7,-3.64,1.19,23.48
0.009170000000000001,-0.02852,0.05779,0.06437999999999999,0.00458,-0.01,-1.0,-0.01,-0.42,-4.06,1.61,23.490000000000002
0.01081,-0.0245,0.051910000000000005,0.04816,0.0015300000000000001,-0.01,-1.0,0.0,-0.07,-4.13,1.82,23.5
0.00592,-0.03053,0.03826,0.0417,0.009170000000000001,-0.03,-1.0,0.0,-0.28,-4.34,1.82,23.51
0.00592,-0.0235,0.053860000000000005,0.0417,0.00458,-0.03,-1.0,0.0,-0.21,-4.27,1.68,23.52
0.00863,-0.01945,0.053860000000000005,0.04494,0.00611,-0.04,-1.0,0.0,-0.42,-3.36,1.68,23.53
0.01081,-0.0154,0.04215,0.03848,0.00458,-0.04,-1.0,0.0,-0.42,-2.94,1.68,23.54
0.009170000000000001,-0.01945,0.05582,0.04816,0.00458,-0.04,-1.0,0.0,0.07,-2.52,1.68,23.55
0.00483,-0.03252,0.04021,0.04494,-0.0015199999999999999,-0.03,-1.01,0.0,0.21,-2.52,1.68,23.56
0.009170000000000001,-0.01945,0.048,0.05464,0.015309999999999999,-0.03,-1.01,0.0,0.0,-3.01,1.61,23.57
0.00592,-0.03053,0.04215,0.04816,0.00458,-0.03,-1.0,0.0,-0.42,-3.29,1.54,23.580000000000002
0.00646,-0.02652,0.04215,0.06113,0.007640000000000001,-0.03,-1.01,-0.01,0.07,-3.22,1.82,23.59
0.007540000000000001,-0.029519999999999998,0.03438,0.06113,0.012240000000000001,-0.03,-1.01,-0.01,-0.07,-2.87,1.61,23.6
0.006999999999999999,-0.02752,0.04605,0.0417,0.00305,-0.02,-1.0,0.0,-0.84,-2.73,1.54,23.61
0.0043,-0.03252,0.03438,0.04816,0.01685,-0.02,-0.99,0.0,-0.35,-2.94,1.75,23.62
0.00483,-0.03252,0.03246,0.03526,0.00611,-0.03,-1.0,0.0,-0.07,-3.01,1.75,23.63
0.00972,-0.01945,0.04215,0.03526,0.00305,-0.04,-1.0,0.01,-0.63,-3.43,1.33,23.64
